,immune_id,tumor_id,score
1892,3097,3122,0.1428571428571428
1893,3098,3253,0.2142857142857142
1894,3100,3084,0.19047619047619035
1895,3101,3116,0.1428571428571428
1896,3102,3150,0.1428571428571428
1897,3103,3379,0.023809523809523725
1898,3104,3205,0.16666666666666652
1899,3106,3123,0.2142857142857142
1900,3107,3369,0.0
1901,3108,2910,0.023809523809523725
1902,3111,3318,0.09523809523809523
1903,3112,3266,0.23809523809523792
1904,3113,3297,0.4285714285714285
1905,3115,3354,0.2857142857142856
1906,3116,3011,0.16666666666666652
1907,3117,3227,0.04761904761904756
1908,3118,3228,0.09523809523809523
1909,3120,3198,0.0
1910,3123,3203,0.26190476190476186
1911,3124,3342,0.16666666666666652
1912,3125,2954,0.16666666666666652
1913,3126,3068,0.04761904761904756
1914,3127,3179,0.1428571428571428
1915,3129,3206,0.04761904761904756
1916,3130,2953,0.16666666666666652
1917,3134,3277,0.09523809523809523
1918,3138,3182,0.023809523809523725
1919,3139,3316,0.16666666666666652
1920,3141,3003,0.07142857142857129
1921,3145,3387,0.1428571428571428
1922,3147,3197,0.11904761904761896
1923,3149,3282,0.11904761904761896
1924,3150,3107,0.09523809523809523
1925,3153,3380,0.0
1926,3154,3329,0.2142857142857142
1927,3159,3030,0.023809523809523725
1928,3160,3169,0.09523809523809523
1929,3162,3120,0.19047619047619035
1930,3163,3306,0.1428571428571428
1931,3165,3187,0.2142857142857142
1932,3166,3256,0.40476190476190466
1933,3167,3164,0.09523809523809523
1934,3170,3199,0.16666666666666652
1935,3171,3104,0.3571428571428571
1936,3172,3087,0.2142857142857142
1937,3175,3264,0.04761904761904756
1938,3177,3049,0.19047619047619035
1939,3179,3259,0.04761904761904756
1940,3182,3224,0.04761904761904756
1941,3183,3260,0.023809523809523725
1942,3184,3065,0.023809523809523725
1943,3186,3038,0.38095238095238093
1944,3188,3363,0.16666666666666652
1945,3189,3235,0.26190476190476186
1946,3192,3492,0.09523809523809523
1947,3193,3351,0.5476190476190477
1948,3194,3053,0.6428571428571428
1949,3195,3190,0.023809523809523725
1950,3196,3184,0.023809523809523725
1951,3197,3390,0.07142857142857129
1952,3198,3303,0.11904761904761896
1953,3199,3177,0.09523809523809523
1954,3202,3270,0.07142857142857129
1955,3204,3500,0.07142857142857129
1956,3205,3395,0.07142857142857129
1957,3207,3422,0.2857142857142856
1958,3208,3121,0.11904761904761896
1959,3211,3209,0.023809523809523725
1960,3212,3189,0.33333333333333315
1961,3213,3417,0.07142857142857129
1962,3215,3080,0.16666666666666652
1963,3216,3139,0.09523809523809523
1964,3217,3281,0.023809523809523725
1965,3219,3157,0.09523809523809523
1966,3220,3059,0.3571428571428571
1967,3221,3181,0.3095238095238094
1968,3222,3239,0.07142857142857129
1969,3223,3212,0.04761904761904756
1970,3224,3338,0.04761904761904756
1971,3225,3346,0.38095238095238093
1972,3226,3247,0.3095238095238094
1973,3228,3067,0.04761904761904756
1974,3229,3324,0.2142857142857142
1975,3231,3350,0.11904761904761896
1976,3232,3204,0.2142857142857142
1977,3233,3287,0.1428571428571428
1978,3234,3083,0.33333333333333315
1979,3235,3155,0.023809523809523725
1980,3237,3231,0.33333333333333315
1981,3240,3389,0.19047619047619035
1982,3244,3233,0.07142857142857129
1983,3246,3497,0.1428571428571428
1984,3247,3278,0.023809523809523725
1985,3248,3360,0.11904761904761896
1986,3249,3242,0.07142857142857129
1987,3251,3413,0.26190476190476186
1988,3254,3323,0.38095238095238093
1989,3255,3118,0.023809523809523725
1990,3258,3294,0.19047619047619035
1991,3259,3296,0.23809523809523792
1992,3260,3211,0.3571428571428571
1993,3262,3510,0.09523809523809523
1994,3263,3295,0.19047619047619035
1995,3266,3406,0.11904761904761896
1996,3267,3374,0.2142857142857142
1997,3270,3293,0.40476190476190466
1998,3272,3174,0.3571428571428571
1999,3273,3232,0.19047619047619035
2000,3274,3439,0.09523809523809523
2001,3275,3307,0.07142857142857129
2002,3276,3367,0.1428571428571428
2003,3277,3420,0.04761904761904756
2004,3278,3428,0.26190476190476186
2005,3279,3331,0.16666666666666652
2006,3282,3236,0.11904761904761896
2007,3284,3248,0.023809523809523725
2008,3286,3434,0.09523809523809523
2009,3289,3215,0.5476190476190477
2010,3296,3147,0.04761904761904756
2011,3297,3368,0.38095238095238093
2012,3298,3337,0.09523809523809523
2013,3301,3382,0.16666666666666652
2014,3305,3378,0.26190476190476186
2015,3306,3418,0.40476190476190466
2016,3307,3320,0.7142857142857142
2017,3308,3321,0.16666666666666652
2018,3309,3472,0.23809523809523792
2019,3312,3210,0.07142857142857129
2020,3314,3388,0.09523809523809523
2021,3316,3410,0.11904761904761896
2022,3318,3129,0.2142857142857142
2023,3319,3486,0.16666666666666652
2024,3320,3186,0.2142857142857142
2025,3322,3127,0.16666666666666652
2026,3323,3258,0.04761904761904756
2027,3324,3245,0.11904761904761896
2028,3327,3225,0.19047619047619035
2029,3330,3352,0.023809523809523725
2030,3332,3250,0.04761904761904756
2031,3333,3479,0.2857142857142856
2032,3334,3275,0.4285714285714285
2033,3336,3581,0.16666666666666652
2034,3337,3443,0.0
2035,3338,3399,0.09523809523809523
2036,3339,3433,0.11904761904761896
2037,3341,3314,0.07142857142857129
2038,3342,3392,0.023809523809523725
2039,3343,3383,0.3095238095238094
2040,3344,3489,0.16666666666666652
2041,3348,3326,0.11904761904761896
2042,3351,3385,0.3095238095238094
2043,3352,3552,0.19047619047619035
2044,3354,3349,0.07142857142857129
2045,3356,3345,0.023809523809523725
2046,3358,3425,0.1428571428571428
2047,3360,3431,0.11904761904761896
2048,3362,3502,0.26190476190476186
2049,3363,3565,0.1428571428571428
2050,3364,3573,0.23809523809523792
2051,3367,3393,0.4285714285714285
2052,3368,3474,0.2142857142857142
2053,3370,3419,0.2857142857142856
2054,3373,3386,0.2857142857142856
2055,3375,3444,0.38095238095238093
2056,3376,3327,0.16666666666666652
2057,3377,3330,0.04761904761904756
2058,3378,3429,0.26190476190476186
2059,3380,3300,0.1428571428571428
2060,3381,3373,0.23809523809523792
2061,3382,3579,0.04761904761904756
2062,3385,3451,0.23809523809523792
2063,3386,3597,0.19047619047619035
2064,3387,3526,0.23809523809523792
2065,3388,3501,0.3095238095238094
2066,3389,3463,0.3095238095238094
2067,3394,3617,0.3571428571428571
2068,3395,3487,0.38095238095238093
2069,3396,3454,0.19047619047619035
2070,3397,3372,0.1428571428571428
2071,3401,3686,0.5714285714285714
2072,3402,3396,0.07142857142857129
2073,3403,3545,0.2142857142857142
2074,3406,3319,0.09523809523809523
2075,3407,3649,0.3095238095238094
2076,3408,3455,0.26190476190476186
2077,3409,3335,0.07142857142857129
2078,3412,3357,0.2857142857142856
2079,3415,3698,0.023809523809523725
2080,3416,3575,0.023809523809523725
2081,3419,3596,0.33333333333333315
2082,3420,3409,0.23809523809523792
2083,3421,3604,0.2857142857142856
2084,3422,3427,0.1428571428571428
2085,3425,3377,0.40476190476190466
2086,3427,3376,0.1428571428571428
2087,3428,3503,0.04761904761904756
2088,3429,3412,0.38095238095238093
2089,3431,3343,0.619047619047619
2090,3436,3512,0.07142857142857129
2091,3437,3536,0.33333333333333315
2092,3439,3456,0.04761904761904756
2093,3441,3561,0.19047619047619035
2094,3442,3569,0.3095238095238094
2095,3443,3524,0.2142857142857142
2096,3446,3568,0.16666666666666652
2097,3447,3483,0.2857142857142856
2098,3449,3559,0.26190476190476186
2099,3456,3449,0.09523809523809523
2100,3457,3578,0.5476190476190477
2101,3459,3549,0.1428571428571428
2102,3460,3544,0.11904761904761896
2103,3461,3665,0.2142857142857142
2104,3464,3538,0.11904761904761896
2105,3465,3405,0.04761904761904756
2106,3466,3700,0.3095238095238094
2107,3467,3574,0.23809523809523792
2108,3468,3485,0.1428571428571428
2109,3470,3637,0.2857142857142856
2110,3471,3516,0.3095238095238094
2111,3473,3634,0.26190476190476186
2112,3474,3414,0.04761904761904756
2113,3475,3491,0.19047619047619035
2114,3476,3375,0.19047619047619035
2115,3480,3514,0.2857142857142856
2116,3482,3407,0.16666666666666652
2117,3483,3507,0.04761904761904756
2118,3484,3336,0.09523809523809523
2119,3486,3588,0.3571428571428571
2120,3487,3397,0.04761904761904756
2121,3488,3622,0.023809523809523725
2122,3489,3598,0.11904761904761896
2123,3490,3572,0.19047619047619035
2124,3492,3484,0.26190476190476186
2125,3495,3725,0.4285714285714285
2126,3498,3394,0.23809523809523792
2127,3500,3660,0.33333333333333315
2128,3502,3611,0.47619047619047605
2129,3504,3445,0.23809523809523792
2130,3505,3468,0.33333333333333315
2131,3508,3542,0.1428571428571428
2132,3509,3533,0.2142857142857142
2133,3510,3602,0.09523809523809523
2134,3512,3506,0.07142857142857129
2135,3513,3435,0.1428571428571428
2136,3514,3681,0.26190476190476186
2137,3515,3639,0.16666666666666652
2138,3516,3734,0.11904761904761896
2139,3519,3582,0.09523809523809523
2140,3520,3748,0.023809523809523725
2141,3521,3576,0.38095238095238093
2142,3522,3595,0.16666666666666652
2143,3523,3790,0.16666666666666652
2144,3527,3525,0.23809523809523792
2145,3528,3583,0.4285714285714285
2146,3532,3564,0.04761904761904756
2147,3533,3476,0.38095238095238093
2148,3536,3601,0.023809523809523725
2149,3537,3631,0.023809523809523725
2150,3538,3616,0.11904761904761896
2151,3539,3688,0.23809523809523792
2152,3540,3678,0.11904761904761896
2153,3541,3731,0.09523809523809523
2154,3542,3765,0.23809523809523792
2155,3543,3607,0.2142857142857142
2156,3544,3562,0.09523809523809523
2157,3545,3644,0.23809523809523792
2158,3546,3654,0.3571428571428571
2159,3549,3650,0.09523809523809523
2160,3556,3626,0.11904761904761896
2161,3558,3470,0.2857142857142856
2162,3560,3540,0.26190476190476186
2163,3561,3539,0.2142857142857142
2164,3563,3632,0.33333333333333315
2165,3564,3768,0.16666666666666652
2166,3567,3571,0.38095238095238093
2167,3568,3462,0.11904761904761896
2168,3569,3679,0.23809523809523792
2169,3570,3773,0.33333333333333315
2170,3571,3661,0.09523809523809523
2171,3572,3754,0.07142857142857129
2172,3573,3753,0.04761904761904756
2173,3574,3436,0.11904761904761896
2174,3575,3605,0.23809523809523792
2175,3577,3783,0.2142857142857142
2176,3578,3742,0.2857142857142856
2177,3580,3566,0.04761904761904756
2178,3581,3655,0.19047619047619035
2179,3583,3432,0.19047619047619035
2180,3585,3723,0.04761904761904756
2181,3586,3563,0.07142857142857129
2182,3588,3589,0.26190476190476186
2183,3589,3554,0.04761904761904756
2184,3590,3809,0.19047619047619035
2185,3592,3691,0.3095238095238094
2186,3594,3623,0.26190476190476186
2187,3598,3535,0.1428571428571428
2188,3600,3508,0.3571428571428571
2189,3601,3615,0.16666666666666652
2190,3602,3608,0.3095238095238094
2191,3603,3738,0.04761904761904756
2192,3607,3772,0.2857142857142856
2193,3612,3532,0.16666666666666652
2194,3613,3548,0.26190476190476186
2195,3614,3709,0.16666666666666652
2196,3616,3795,0.09523809523809523
2197,3619,3741,0.4285714285714285
2198,3623,3494,0.11904761904761896
2199,3625,3756,0.19047619047619035
2200,3626,3680,0.3571428571428571
2201,3627,3683,0.023809523809523725
2202,3629,3699,0.16666666666666652
2203,3630,3704,0.33333333333333315
2204,3631,3664,0.09523809523809523
2205,3632,3801,0.16666666666666652
2206,3633,3636,0.45238095238095233
2207,3634,3513,0.2142857142857142
2208,3635,3706,0.16666666666666652
2209,3636,3866,0.2142857142857142
2210,3638,3519,0.1428571428571428
2211,3639,3651,0.3095238095238094
2212,3641,3667,0.19047619047619035
2213,3645,3832,0.2857142857142856
2214,3646,3674,0.23809523809523792
2215,3648,3767,0.23809523809523792
2216,3649,3600,0.33333333333333315
2217,3650,3701,0.26190476190476186
2218,3651,3730,0.23809523809523792
2219,3654,3739,0.19047619047619035
2220,3655,3666,0.2857142857142856
2221,3657,3766,0.19047619047619035
2222,3658,3792,0.26190476190476186
2223,3659,3776,0.26190476190476186
2224,3660,3590,1.4761904761904763
2225,3661,3652,0.19047619047619035
2226,3664,3702,0.09523809523809523
2227,3665,3798,0.1428571428571428
2228,3666,3551,0.09523809523809523
2229,3668,3743,0.023809523809523725
2230,3669,3695,0.26190476190476186
2231,3671,3656,0.04761904761904756
2232,3672,3676,0.16666666666666652
2233,3673,3541,0.11904761904761896
2234,3674,3821,0.47619047619047605
2235,3676,3585,0.19047619047619035
2236,3677,3837,0.11904761904761896
2237,3678,3872,0.09523809523809523
2238,3679,3641,0.40476190476190466
2239,3683,3677,0.23809523809523792
2240,3686,3670,0.3095238095238094
2241,3687,3805,0.23809523809523792
2242,3689,3697,0.07142857142857129
2243,3691,3612,0.09523809523809523
2244,3692,3789,0.19047619047619035
2245,3693,3635,0.26190476190476186
2246,3694,3715,0.09523809523809523
2247,3695,3724,0.26190476190476186
2248,3696,3771,0.1428571428571428
2249,3697,3711,0.19047619047619035
2250,3698,3718,0.16666666666666652
2251,3699,3662,0.11904761904761896
2252,3702,3794,0.2142857142857142
2253,3704,3763,0.19047619047619035
2254,3706,3584,0.3095238095238094
2255,3707,3653,0.23809523809523792
2256,3709,3807,0.23809523809523792
2257,3710,3820,0.16666666666666652
2258,3713,3870,0.33333333333333315
2259,3714,3780,0.19047619047619035
2260,3715,3744,0.23809523809523792
2261,3716,3814,0.5238095238095237
2262,3717,3710,0.09523809523809523
2263,3718,3621,0.11904761904761896
2264,3719,3799,0.26190476190476186
2265,3723,3643,0.3095238095238094
2266,3724,3854,0.04761904761904756
2267,3725,3713,0.11904761904761896
2268,3726,3736,0.1428571428571428
2269,3727,3647,0.16666666666666652
2270,3728,3828,0.3571428571428571
2271,3730,3813,0.23809523809523792
2272,3731,3729,0.04761904761904756
2273,3733,3868,0.11904761904761896
2274,3734,3746,0.09523809523809523
2275,3735,3782,0.23809523809523792
2276,3736,3638,0.19047619047619035
2277,3740,3781,0.16666666666666652
2278,3742,3727,0.2142857142857142
2279,3743,3845,0.26190476190476186
2280,3744,3811,0.16666666666666652
2281,3746,3791,0.07142857142857129
2282,3747,3850,0.2857142857142856
2283,3749,3784,0.19047619047619035
2284,3750,3905,0.26190476190476186
2285,3753,3859,0.2142857142857142
2286,3755,3685,0.11904761904761896
2287,3756,3824,0.45238095238095233
2288,3763,3788,0.23809523809523792
2289,3765,3933,0.09523809523809523
2290,3767,3891,0.23809523809523792
2291,3768,3740,0.07142857142857129
2292,3769,3717,0.023809523809523725
2293,3770,3887,0.23809523809523792
2294,3771,3779,0.23809523809523792
2295,3772,3687,0.3095238095238094
2296,3773,3819,0.2142857142857142
2297,3775,3726,0.16666666666666652
2298,3779,3841,0.11904761904761896
2299,3780,3867,0.26190476190476186
2300,3781,4536,0.5238095238095237
2301,3784,3733,0.26190476190476186
2302,3785,3916,0.19047619047619035
2303,3786,3864,0.09523809523809523
2304,3787,3877,0.09523809523809523
2305,3789,3752,0.23809523809523792
2306,3793,3826,0.11904761904761896
2307,3794,3876,0.04761904761904756
2308,3795,3844,0.1428571428571428
2309,3798,3758,0.1428571428571428
2310,3800,3919,0.3571428571428571
2311,3801,3764,0.5238095238095237
2312,3802,3885,0.04761904761904756
2313,3803,3777,0.38095238095238093
2314,3804,3884,0.23809523809523792
2315,3805,3817,0.11904761904761896
2316,3809,3840,0.16666666666666652
2317,3811,3846,0.2857142857142856
2318,3812,3895,0.11904761904761896
2319,3813,3883,0.2857142857142856
2320,3816,3878,0.1428571428571428
2321,3817,3849,0.2142857142857142
2322,3824,3946,0.11904761904761896
2323,3826,3899,0.19047619047619035
2324,3827,3894,0.19047619047619035
2325,3828,3732,0.09523809523809523
2326,3831,3888,0.2142857142857142
2327,3832,3852,0.2857142857142856
2328,3833,3912,0.04761904761904756
2329,3834,3815,0.19047619047619035
2330,3835,3908,0.023809523809523725
2331,3836,3901,0.04761904761904756
2332,3837,3874,0.1428571428571428
2333,3838,3909,0.09523809523809523
2334,3839,3940,0.16666666666666652
2335,3841,3935,0.23809523809523792
2336,3842,3890,0.023809523809523725
2337,3844,3915,0.5476190476190477
2338,3845,3938,0.023809523809523725
2339,3846,3879,0.47619047619047605
2340,3847,3902,0.04761904761904756
2341,3849,3921,0.0
2342,3851,3836,0.04761904761904756
2343,3853,3882,0.09523809523809523
2344,3855,3927,0.2142857142857142
2345,3859,3914,0.0
2346,3862,3924,0.07142857142857129
2347,3863,3969,0.0
2348,3864,3942,0.04761904761904756
2349,3867,3863,0.16666666666666652
2350,3870,3943,0.04761904761904756
2351,3871,3953,0.04761904761904756
2352,3872,4537,0.6904761904761905
2353,3876,3904,0.26190476190476186
2354,3879,3829,0.5238095238095237
2355,3881,3944,0.07142857142857129
2356,3883,3848,0.11904761904761896
2357,3884,3936,0.1428571428571428
2358,3885,3918,0.16666666666666652
2359,3890,3982,0.07142857142857129
2360,3891,3955,0.16666666666666652
2361,3893,3965,0.4285714285714285
2362,3895,3967,0.6428571428571428
2363,3897,3973,0.3095238095238094
2364,3902,3978,0.19047619047619035
2365,3909,3961,0.023809523809523725
2366,3911,3970,0.2142857142857142
2367,3913,3945,0.09523809523809523
2368,3914,3983,0.2142857142857142
2369,3916,3976,0.11904761904761896
2370,3917,3992,0.7142857142857142
2371,3920,4017,0.11904761904761896
2372,3922,4001,0.2142857142857142
2373,3923,3996,0.23809523809523792
2374,3927,4004,0.5238095238095237
2375,3933,3972,0.45238095238095233
2376,3939,3993,0.023809523809523725
2377,3940,4034,0.09523809523809523
2378,3941,4021,0.11904761904761896
2379,3942,3991,0.2857142857142856
2380,3943,4000,0.07142857142857129
2381,3945,4009,0.8571428571428571
2382,3947,4042,0.3095238095238094
2383,3949,4026,0.8571428571428571
2384,3951,4020,0.16666666666666652
2385,3953,4011,0.07142857142857129
2386,3954,4030,0.4285714285714285
2387,3956,4023,0.8809523809523809
2388,3960,4037,0.2142857142857142
2389,3962,4038,0.6666666666666665
2390,3964,4048,1.2380952380952381
2391,3967,4043,0.1428571428571428
2392,3969,4051,1.3095238095238095
2393,3972,4046,1.119047619047619
2394,3975,4047,0.11904761904761896
2395,3978,4044,0.16666666666666652
2396,3984,4082,0.5476190476190477
2397,3995,4065,0.16666666666666652
2398,3999,4069,0.19047619047619035
2399,4000,4067,0.4285714285714285
2400,4003,4079,0.16666666666666652
2401,4007,4066,0.19047619047619035
2402,4017,4110,0.16666666666666652
2403,4019,4088,0.19047619047619035
2404,4021,4118,0.38095238095238093
2405,4022,4064,0.2142857142857142
2406,4024,4116,0.3571428571428571
2407,4026,4112,0.33333333333333315
2408,4027,4114,0.5714285714285714
2409,4028,4123,0.23809523809523792
2410,4029,4103,0.3095238095238094
2411,4031,4093,0.5238095238095237
2412,4033,4124,0.16666666666666652
2413,4034,4121,0.023809523809523725
2414,4036,4091,0.2142857142857142
2415,4039,4111,0.47619047619047605
2416,4045,4148,0.4999999999999999
2417,4048,4146,0.33333333333333315
2418,4052,4122,0.2142857142857142
2419,4054,4117,0.40476190476190466
2420,4058,4139,0.11904761904761896
2421,4062,4132,0.1428571428571428
2422,4067,4185,0.5952380952380951
2423,4069,4158,0.738095238095238
2424,4070,4174,0.47619047619047605
2425,4074,4167,0.07142857142857129
2426,4092,4157,0.5238095238095237
2427,4099,4172,0.40476190476190466
2428,4104,4184,0.19047619047619035
2429,4105,4211,0.16666666666666652
2430,4106,4545,0.3571428571428571
2431,4108,4180,0.33333333333333315
2432,4109,4173,0.3571428571428571
2433,4114,4188,0.5714285714285714
2434,4115,4190,0.47619047619047605
2435,4121,4200,0.47619047619047605
2436,4126,4209,0.5238095238095237
2437,4128,4210,0.1428571428571428
2438,4133,4218,0.19047619047619035
2439,4138,4238,0.09523809523809523
2440,4144,4546,0.619047619047619
2441,4153,2,0.23809523809523792
2442,4155,4221,0.07142857142857129
2443,4160,4243,0.2142857142857142
2444,4171,4240,0.19047619047619035
2445,4187,4258,0.738095238095238
2446,4189,4264,0.5714285714285714
2447,4192,4274,0.23809523809523792
2448,4205,4271,0.16666666666666652
2449,4209,4279,0.19047619047619035
2450,4216,4281,0.9523809523809523
2451,4219,4265,0.16666666666666652
2452,4228,4288,0.23809523809523792
2453,4244,4302,0.5952380952380951
2454,4245,4301,1.0714285714285714
2455,4256,4309,0.6904761904761905
2456,4259,4344,0.1428571428571428
2457,4267,4300,0.5238095238095237
2458,4271,4318,0.04761904761904756
2459,4275,4325,0.023809523809523725
2460,4282,4311,0.19047619047619035
2461,4284,4320,0.8095238095238095
2462,4285,4332,0.16666666666666652
2463,4293,4350,0.16666666666666652
2464,4298,4330,0.38095238095238093
2465,4299,4550,0.0
2466,4300,4321,0.04761904761904756
2467,4301,4353,0.5476190476190477
2468,4304,4369,0.04761904761904756
2469,4310,4351,0.8333333333333333
2470,4311,4331,0.1428571428571428
2471,4315,4355,0.11904761904761896
2472,4318,4357,0.09523809523809523
2473,4323,4337,0.16666666666666652
2474,4324,4381,0.04761904761904756
2475,4331,4348,0.07142857142857129
2476,4334,4383,0.33333333333333315
2477,4348,4379,0.09523809523809523
2478,4355,4393,0.04761904761904756
2479,4362,4421,0.3095238095238094
2480,4366,4404,0.3571428571428571
2481,4372,4405,0.2857142857142856
2482,4396,4439,0.023809523809523725
2483,4397,4436,0.5476190476190477
2484,4404,4440,0.26190476190476186
2485,4415,4470,0.16666666666666652
2486,4416,4461,0.023809523809523725
2487,4421,4462,0.07142857142857129
2488,4425,4467,0.4285714285714285
2489,4427,4447,0.11904761904761896
2490,4433,4459,0.16666666666666652
2491,4437,4469,0.09523809523809523
2492,4446,4493,0.47619047619047605
2493,4448,4484,0.26190476190476186
2494,4453,4478,0.19047619047619035
2495,4455,4479,0.023809523809523725
2496,4466,4490,0.3095238095238094
2497,4469,4488,0.0
2498,4472,4491,0.07142857142857129
2499,4473,4563,0.11904761904761896
2500,4475,4504,0.5714285714285714
2501,4498,294,0.19047619047619035
2502,4503,3416,0.23809523809523792
2503,4508,4154,0.023809523809523725
