immune_id,tumor_id,score
860,902.0,1.0238095238095237
861,0.0,2.0
862,924.0,0.40476190476190466
863,909.0,1.2619047619047619
864,922.0,0.8333333333333333
865,0.0,2.0
866,0.0,2.0
867,923.0,0.3095238095238094
868,934.0,0.3095238095238094
869,0.0,2.0
871,933.0,0.8809523809523809
873,0.0,2.0
874,0.0,2.0
875,0.0,2.0
876,0.0,2.0
877,935.0,0.8333333333333333
878,931.0,0.2857142857142856
879,0.0,2.0
880,929.0,1.0238095238095237
881,0.0,2.0
882,954.0,1.1904761904761905
883,956.0,0.5952380952380951
884,951.0,0.8095238095238095
885,0.0,2.0
886,939.0,0.40476190476190466
887,0.0,2.0
888,0.0,2.0
889,0.0,2.0
890,928.0,1.4285714285714286
891,959.0,0.7142857142857142
892,938.0,0.8333333333333333
893,957.0,1.4285714285714286
894,950.0,0.5714285714285714
895,941.0,0.8095238095238095
896,952.0,1.4285714285714286
897,945.0,0.5476190476190477
898,0.0,2.0
899,948.0,1.3095238095238095
900,0.0,2.0
901,967.0,1.1666666666666667
902,0.0,2.0
903,953.0,0.8095238095238095
904,0.0,2.0
905,976.0,1.5714285714285716
906,943.0,0.9047619047619048
907,961.0,0.9047619047619048
908,0.0,2.0
909,970.0,0.40476190476190466
910,949.0,1.1428571428571428
911,963.0,0.8095238095238095
912,966.0,1.380952380952381
913,0.0,2.0
914,978.0,0.7142857142857142
915,0.0,2.0
916,972.0,1.2857142857142858
918,971.0,1.3571428571428572
919,982.0,0.8333333333333333
920,983.0,0.7619047619047619
921,985.0,0.3571428571428571
922,986.0,1.0
923,0.0,2.0
924,988.0,0.7142857142857142
925,994.0,0.7857142857142857
926,0.0,2.0
927,973.0,0.9523809523809523
928,998.0,1.380952380952381
929,996.0,1.3095238095238095
930,0.0,2.0
931,980.0,0.9761904761904762
932,0.0,2.0
933,981.0,0.6904761904761905
935,997.0,0.5476190476190477
936,974.0,1.3333333333333335
937,0.0,2.0
938,0.0,2.0
939,992.0,0.7142857142857142
940,987.0,0.8095238095238095
941,1007.0,0.47619047619047605
942,0.0,2.0
944,1005.0,0.6428571428571428
945,0.0,2.0
946,1010.0,0.16666666666666652
947,1001.0,1.0714285714285714
948,1006.0,0.8809523809523809
949,0.0,2.0
950,1011.0,0.7142857142857142
951,0.0,2.0
952,1018.0,0.40476190476190466
953,1020.0,0.47619047619047605
954,0.0,2.0
955,1017.0,0.6666666666666665
956,1014.0,0.26190476190476186
957,1013.0,0.738095238095238
958,1022.0,0.619047619047619
959,0.0,2.0
960,1008.0,0.6904761904761905
961,1019.0,0.11904761904761896
962,1012.0,1.380952380952381
963,0.0,2.0
965,0.0,2.0
966,1023.0,0.09523809523809523
967,1015.0,0.9761904761904762
968,1029.0,0.8809523809523809
969,1030.0,1.4047619047619049
970,0.0,2.0
971,0.0,2.0
972,1043.0,0.23809523809523792
973,1025.0,0.9047619047619048
974,1021.0,0.8571428571428571
975,1033.0,0.7857142857142857
976,1041.0,0.2857142857142856
977,0.0,2.0
978,1044.0,1.4761904761904763
979,1032.0,1.0714285714285714
980,1061.0,0.2857142857142856
981,1046.0,0.45238095238095233
982,1051.0,0.33333333333333315
983,1035.0,0.9523809523809523
984,0.0,2.0
985,1037.0,1.119047619047619
986,1034.0,0.738095238095238
987,1040.0,1.0476190476190477
988,1039.0,1.1428571428571428
989,1049.0,0.38095238095238093
990,1065.0,0.5238095238095237
991,0.0,2.0
992,0.0,2.0
993,0.0,2.0
995,1057.0,0.47619047619047605
996,1038.0,0.7857142857142857
997,1053.0,0.8571428571428571
998,1077.0,0.5238095238095237
999,0.0,2.0
1000,1072.0,0.8571428571428571
1001,1059.0,1.1428571428571428
1002,1052.0,1.3333333333333335
1003,0.0,2.0
1004,1073.0,1.1666666666666667
1005,1063.0,0.38095238095238093
1006,1056.0,0.7857142857142857
1007,1060.0,1.0
1008,1058.0,1.2380952380952381
1010,1076.0,0.5238095238095237
1011,0.0,2.0
1012,1064.0,0.619047619047619
1014,1066.0,1.4761904761904763
1015,1070.0,0.6666666666666665
1016,0.0,2.0
1017,0.0,2.0
1018,1055.0,1.0238095238095237
1019,0.0,2.0
1020,0.0,2.0
1021,1075.0,1.2619047619047619
1022,1074.0,1.523809523809524
1023,0.0,2.0
1024,1079.0,0.738095238095238
1025,1092.0,0.9761904761904762
1026,1080.0,1.5476190476190477
1027,1085.0,1.2857142857142858
1028,1068.0,0.9761904761904762
1030,0.0,2.0
1031,0.0,2.0
1032,1087.0,1.619047619047619
1033,1082.0,1.1904761904761905
1034,1086.0,1.4285714285714286
1035,1088.0,1.4761904761904763
1036,0.0,2.0
1037,1090.0,0.6904761904761905
1038,1091.0,1.0476190476190477
1039,1094.0,1.119047619047619
1040,1093.0,1.3571428571428572
1041,0.0,2.0
1042,0.0,2.0
1043,0.0,2.0
1044,0.0,2.0
1045,1101.0,0.26190476190476186
1046,1096.0,1.0952380952380953
1048,0.0,2.0
1049,1100.0,0.6666666666666665
1050,1103.0,0.47619047619047605
1051,1099.0,0.9761904761904762
1052,0.0,2.0
1053,0.0,2.0
1054,1104.0,0.6666666666666665
1055,1105.0,0.3571428571428571
1056,0.0,2.0
1057,0.0,2.0
1058,1118.0,0.7857142857142857
1059,0.0,2.0
1060,1119.0,1.1904761904761905
1061,1107.0,1.2619047619047619
1062,1106.0,0.7142857142857142
1063,1111.0,0.5952380952380951
1064,1109.0,0.8333333333333333
1065,0.0,2.0
1066,1114.0,0.23809523809523792
1067,0.0,2.0
1068,0.0,2.0
1069,1110.0,0.5714285714285714
1070,1115.0,0.8095238095238095
1071,1112.0,0.47619047619047605
1072,0.0,2.0
1073,1108.0,1.2619047619047619
1075,1113.0,0.9523809523809523
1076,0.0,2.0
1077,0.0,2.0
1078,1125.0,0.8095238095238095
1079,1128.0,0.8571428571428571
1080,0.0,2.0
1081,1117.0,0.23809523809523792
1082,1122.0,0.19047619047619035
1083,1133.0,1.3333333333333335
1085,1126.0,0.5714285714285714
1086,0.0,2.0
1087,0.0,2.0
1088,1120.0,1.1904761904761905
1089,1138.0,0.8095238095238095
1090,0.0,2.0
1091,1131.0,0.19047619047619035
1092,1124.0,1.0476190476190477
1093,1121.0,1.0952380952380953
1094,1136.0,0.6904761904761905
1095,0.0,2.0
1096,0.0,2.0
1097,1127.0,1.3333333333333335
1098,1137.0,1.0238095238095237
1099,1129.0,0.3571428571428571
1100,0.0,2.0
1101,1134.0,0.45238095238095233
1102,0.0,2.0
1103,0.0,2.0
1104,0.0,2.0
1105,1139.0,0.2857142857142856
1106,0.0,2.0
1107,0.0,2.0
1108,0.0,2.0
1109,0.0,2.0
1110,0.0,2.0
1111,1737.0,0.9523809523809523
1112,1144.0,0.23809523809523792
1113,1141.0,0.5476190476190477
1114,1135.0,0.8095238095238095
1115,0.0,2.0
1116,1132.0,0.7857142857142857
1117,1145.0,1.1904761904761905
1118,1143.0,0.38095238095238093
1119,1146.0,1.1904761904761905
1120,0.0,2.0
1121,1163.0,0.23809523809523792
1122,1159.0,0.8571428571428571
1123,1150.0,0.8809523809523809
1124,1153.0,1.0
1125,1148.0,0.5714285714285714
1126,1149.0,1.1666666666666667
1127,1156.0,0.47619047619047605
1128,1154.0,1.119047619047619
1129,0.0,2.0
1130,1152.0,1.0714285714285714
1131,1160.0,1.0
1132,1169.0,0.4285714285714285
1133,1157.0,1.1428571428571428
1134,1171.0,0.8809523809523809
1135,0.0,2.0
1136,1158.0,0.9047619047619048
1137,0.0,2.0
1138,1161.0,1.3095238095238095
1139,1167.0,0.7142857142857142
1140,1164.0,0.8095238095238095
1141,1173.0,0.16666666666666652
1142,1166.0,0.7142857142857142
1143,1170.0,1.4285714285714286
1144,1175.0,1.6428571428571428
1145,1186.0,0.5238095238095237
1146,1165.0,1.119047619047619
1147,1174.0,0.9047619047619048
1148,0.0,2.0
1149,0.0,2.0
1150,1183.0,1.0952380952380953
1151,1197.0,0.5238095238095237
1152,0.0,2.0
1153,1181.0,1.0238095238095237
1154,1180.0,1.0476190476190477
1155,1176.0,0.8571428571428571
1156,1184.0,1.1428571428571428
1157,1192.0,0.5952380952380951
1158,1188.0,1.0
1159,1187.0,0.738095238095238
1160,1190.0,0.9761904761904762
1161,0.0,2.0
1162,1199.0,0.33333333333333315
1164,0.0,2.0
1165,1193.0,1.619047619047619
1166,0.0,2.0
1167,0.0,2.0
1168,1198.0,0.45238095238095233
1169,1194.0,0.47619047619047605
1171,0.0,2.0
1172,1196.0,1.5
1173,1207.0,0.8095238095238095
1174,1203.0,0.8809523809523809
1175,0.0,2.0
1176,1202.0,1.2619047619047619
1177,1213.0,0.7857142857142857
1178,1206.0,1.2857142857142858
1180,1204.0,1.523809523809524
1181,1219.0,1.1428571428571428
1182,1211.0,1.0
1183,1214.0,1.3333333333333335
1184,0.0,2.0
1185,0.0,2.0
1186,0.0,2.0
1187,1229.0,0.5476190476190477
1188,0.0,2.0
1189,1221.0,1.2142857142857144
1190,1220.0,1.2619047619047619
1191,0.0,2.0
1192,1224.0,1.0714285714285714
1193,1227.0,1.119047619047619
1194,1216.0,1.3571428571428572
1195,1226.0,1.3571428571428572
1196,0.0,2.0
1198,1231.0,1.0
1199,0.0,2.0
1200,1243.0,0.4999999999999999
1202,0.0,2.0
1203,0.0,2.0
1204,0.0,2.0
1205,0.0,2.0
1206,1264.0,1.6428571428571428
1207,1244.0,0.7619047619047619
1208,0.0,2.0
1209,1234.0,1.0714285714285714
1210,1248.0,1.2857142857142858
1211,1246.0,1.3333333333333335
1212,1241.0,1.5952380952380953
1213,0.0,2.0
1214,1247.0,1.3095238095238095
1215,1242.0,1.5
1216,0.0,2.0
1217,0.0,2.0
1218,0.0,2.0
1219,1240.0,1.4761904761904763
1220,0.0,2.0
1221,1245.0,1.6428571428571428
1222,1263.0,0.6904761904761905
1223,0.0,2.0
1224,1253.0,0.9047619047619048
1225,0.0,2.0
1226,0.0,2.0
1227,1266.0,0.6904761904761905
1228,1249.0,0.3571428571428571
1229,0.0,2.0
1230,0.0,2.0
1231,0.0,2.0
1234,1280.0,0.619047619047619
1235,1256.0,1.5952380952380953
1236,1251.0,0.7857142857142857
1237,1265.0,1.4761904761904763
1238,1259.0,1.619047619047619
1239,1271.0,1.4523809523809523
1240,0.0,2.0
1241,1305.0,0.4999999999999999
1242,1294.0,0.7857142857142857
1243,1267.0,1.0476190476190477
1244,0.0,2.0
1245,0.0,2.0
1246,1289.0,0.2857142857142856
1247,1260.0,0.5476190476190477
1248,0.0,2.0
1249,0.0,2.0
1250,1269.0,1.6904761904761907
1251,0.0,2.0
1252,1286.0,0.8571428571428571
1253,1270.0,1.1904761904761905
1254,1308.0,0.5476190476190477
1256,1281.0,0.40476190476190466
1257,0.0,2.0
1258,1277.0,1.1666666666666667
1259,0.0,2.0
1260,0.0,2.0
1261,0.0,2.0
1262,0.0,2.0
1263,1284.0,0.5952380952380951
1264,0.0,2.0
1265,1283.0,1.6428571428571428
1266,1291.0,0.9285714285714286
1267,1300.0,1.3333333333333335
1268,1299.0,1.2142857142857144
1270,1295.0,0.4999999999999999
1271,1293.0,1.8333333333333335
1272,1292.0,1.1428571428571428
1273,1337.0,0.11904761904761896
1274,0.0,2.0
1275,1306.0,0.3095238095238094
1276,1312.0,0.8095238095238095
1277,0.0,2.0
1278,0.0,2.0
1279,1318.0,0.9285714285714286
1280,1327.0,1.523809523809524
1281,1338.0,0.45238095238095233
1282,0.0,2.0
1283,1309.0,1.2142857142857144
1284,0.0,2.0
1285,0.0,2.0
1286,1320.0,0.9285714285714286
1287,0.0,2.0
1289,1319.0,0.45238095238095233
1290,1322.0,1.2142857142857144
1291,1321.0,1.3095238095238095
1292,1315.0,0.6666666666666665
1293,1324.0,1.5952380952380953
1294,1298.0,1.0476190476190477
1295,1317.0,1.4047619047619049
1296,0.0,2.0
1297,1316.0,0.7142857142857142
1298,1329.0,0.45238095238095233
1299,1332.0,1.3333333333333335
1300,1330.0,1.4285714285714286
1301,0.0,2.0
1302,1356.0,1.1904761904761905
1303,1314.0,1.0
1304,1326.0,1.3095238095238095
1305,0.0,2.0
1306,0.0,2.0
1307,0.0,2.0
1308,0.0,2.0
1309,1348.0,0.3571428571428571
1310,1340.0,0.9761904761904762
1311,1346.0,0.47619047619047605
1312,1336.0,1.1666666666666667
1313,1349.0,1.2380952380952381
1314,1339.0,1.4761904761904763
1315,0.0,2.0
1316,0.0,2.0
1317,1373.0,1.6428571428571428
1318,1341.0,1.1904761904761905
1319,1344.0,1.4523809523809523
1320,1347.0,1.1904761904761905
1321,1391.0,0.6428571428571428
1322,1386.0,1.2380952380952381
1323,0.0,2.0
1324,1357.0,1.4047619047619049
1325,1354.0,1.119047619047619
1326,0.0,2.0
1327,1380.0,0.738095238095238
1328,1350.0,1.2142857142857144
1329,0.0,2.0
1330,1366.0,0.9523809523809523
1331,0.0,2.0
1332,1392.0,1.2857142857142858
1333,1361.0,1.4047619047619049
1334,0.0,2.0
1335,1367.0,0.6666666666666665
1336,1381.0,1.119047619047619
1337,1368.0,0.9047619047619048
1338,1390.0,0.619047619047619
1339,1364.0,1.5714285714285716
1340,1396.0,0.9523809523809523
1341,0.0,2.0
1342,0.0,2.0
1343,0.0,2.0
1344,0.0,2.0
1345,1395.0,0.7619047619047619
1346,1375.0,1.3095238095238095
1347,0.0,2.0
1348,1363.0,1.1666666666666667
1349,0.0,2.0
1350,0.0,2.0
1351,1372.0,1.3571428571428572
1352,1388.0,0.23809523809523792
1353,0.0,2.0
1354,1422.0,0.40476190476190466
1355,1428.0,0.9047619047619048
1356,1377.0,1.2857142857142858
1357,1427.0,0.8095238095238095
1358,1415.0,0.8571428571428571
1359,1394.0,1.4285714285714286
1360,0.0,2.0
1361,1379.0,1.2619047619047619
1362,0.0,2.0
1363,0.0,2.0
1364,0.0,2.0
1365,1403.0,1.3095238095238095
1366,1441.0,0.9761904761904762
1367,0.0,2.0
1368,0.0,2.0
1369,0.0,2.0
1370,1420.0,0.6666666666666665
1371,1398.0,1.4047619047619049
1372,1402.0,0.8095238095238095
1373,1414.0,1.3571428571428572
1374,0.0,2.0
1375,0.0,2.0
1376,0.0,2.0
1377,1426.0,0.23809523809523792
1379,1437.0,1.0238095238095237
1380,1407.0,0.619047619047619
1381,1411.0,1.4761904761904763
1382,1416.0,0.33333333333333315
1383,1405.0,0.619047619047619
1384,0.0,2.0
1385,0.0,2.0
1386,1431.0,0.9047619047619048
1387,1408.0,1.0476190476190477
1388,0.0,2.0
1389,0.0,2.0
1390,1406.0,1.1666666666666667
1391,1421.0,1.1428571428571428
1392,0.0,2.0
1394,0.0,2.0
1395,1433.0,1.0
1396,1435.0,0.9523809523809523
1397,0.0,2.0
1398,0.0,2.0
1399,1413.0,0.9285714285714286
1400,0.0,2.0
1401,1440.0,1.2142857142857144
1402,1458.0,0.5714285714285714
1403,1419.0,1.619047619047619
1404,1439.0,1.4523809523809523
1405,0.0,2.0
1406,0.0,2.0
1407,0.0,2.0
1408,0.0,2.0
1409,0.0,2.0
1410,1443.0,0.45238095238095233
1411,0.0,2.0
1412,1446.0,0.9761904761904762
1413,1447.0,1.4523809523809523
1414,0.0,2.0
1415,0.0,2.0
1416,1463.0,0.4285714285714285
1417,1451.0,1.0476190476190477
1418,1456.0,0.5714285714285714
1419,1450.0,1.1904761904761905
1420,1469.0,1.1428571428571428
1421,1448.0,1.4523809523809523
1423,0.0,2.0
1424,1461.0,1.0476190476190477
1425,0.0,2.0
1426,1464.0,1.0476190476190477
1427,0.0,2.0
1428,0.0,2.0
1429,1459.0,1.2619047619047619
1430,1462.0,1.2142857142857144
1431,1477.0,1.2619047619047619
1432,1470.0,0.47619047619047605
1433,1476.0,1.4285714285714286
1434,1468.0,1.380952380952381
1435,1474.0,1.0476190476190477
1436,0.0,2.0
1437,1475.0,1.0952380952380953
1438,1495.0,0.38095238095238093
1439,1493.0,0.5238095238095237
1440,1485.0,1.2380952380952381
1441,1482.0,1.0952380952380953
1442,0.0,2.0
1443,1486.0,1.1428571428571428
1444,1488.0,1.4047619047619049
1445,0.0,2.0
1446,1502.0,0.738095238095238
1447,1497.0,1.0476190476190477
1448,1490.0,1.5714285714285716
1449,1491.0,1.1428571428571428
1450,1501.0,0.6428571428571428
1451,0.0,2.0
1452,1504.0,0.45238095238095233
1454,1506.0,1.523809523809524
1455,1508.0,0.40476190476190466
1456,1503.0,1.4047619047619049
1457,0.0,2.0
1458,1507.0,0.7619047619047619
1459,1512.0,0.9047619047619048
1460,1514.0,0.7857142857142857
1461,1519.0,0.40476190476190466
1462,1518.0,0.9047619047619048
1463,1535.0,0.5238095238095237
1464,0.0,2.0
1465,1515.0,1.0952380952380953
1466,1513.0,1.3571428571428572
1467,1527.0,0.7857142857142857
1468,0.0,2.0
1470,1526.0,0.619047619047619
1471,1522.0,1.2857142857142858
1472,1521.0,1.5952380952380953
1473,0.0,2.0
1474,0.0,2.0
1475,1532.0,1.4285714285714286
1476,0.0,2.0
1478,0.0,2.0
1479,1537.0,0.8571428571428571
1480,1545.0,0.3571428571428571
1481,0.0,2.0
1482,1547.0,0.619047619047619
1483,0.0,2.0
1484,1552.0,0.9761904761904762
1485,1543.0,1.1666666666666667
1486,0.0,2.0
1487,0.0,2.0
1488,1548.0,0.738095238095238
1489,1559.0,0.619047619047619
1490,1550.0,0.3095238095238094
1491,0.0,2.0
1492,0.0,2.0
1493,0.0,2.0
1494,1561.0,0.6666666666666665
1495,1554.0,0.47619047619047605
1496,0.0,2.0
1497,0.0,2.0
1498,0.0,2.0
1499,0.0,2.0
1500,0.0,2.0
1501,0.0,2.0
1502,0.0,2.0
1503,1558.0,0.19047619047619035
1504,1560.0,1.0
1505,1563.0,0.8571428571428571
1506,0.0,2.0
1507,0.0,2.0
1508,1570.0,0.6666666666666665
1509,1572.0,1.0
1510,0.0,2.0
1511,0.0,2.0
1512,1569.0,1.4285714285714286
1513,1576.0,1.523809523809524
1514,1567.0,1.4523809523809523
1515,1571.0,1.8095238095238098
1517,1575.0,0.9523809523809523
1518,0.0,2.0
1519,1586.0,1.1428571428571428
1520,1579.0,1.0714285714285714
1521,1580.0,0.9761904761904762
1522,1587.0,0.5952380952380951
1523,1582.0,1.2142857142857144
1524,1604.0,0.33333333333333315
1525,1581.0,1.3333333333333335
1526,1583.0,1.3333333333333335
1527,0.0,2.0
1528,1584.0,1.5476190476190477
1529,1590.0,0.7857142857142857
1530,1589.0,1.4523809523809523
1531,1591.0,0.7619047619047619
1532,0.0,2.0
1533,1594.0,1.5952380952380953
1534,0.0,2.0
1535,1595.0,1.119047619047619
1536,1615.0,0.33333333333333315
1537,1598.0,1.380952380952381
1538,0.0,2.0
1539,1600.0,1.3333333333333335
1540,1599.0,1.4761904761904763
1541,0.0,2.0
1542,1597.0,1.0238095238095237
1543,1621.0,0.4999999999999999
1544,0.0,2.0
1545,1607.0,1.2142857142857144
1546,1613.0,1.7857142857142858
1547,1609.0,1.3333333333333335
1548,1610.0,1.1904761904761905
1549,0.0,2.0
1550,1617.0,0.45238095238095233
1551,0.0,2.0
1552,0.0,2.0
1553,1616.0,1.6904761904761907
1554,1619.0,0.8571428571428571
1555,0.0,2.0
1556,1612.0,1.1666666666666667
1557,1632.0,0.619047619047619
1558,1628.0,1.4047619047619049
1559,1620.0,0.738095238095238
1560,1623.0,0.5714285714285714
1561,1622.0,1.0
1562,1625.0,0.8809523809523809
1563,1642.0,1.3095238095238095
1564,1631.0,1.380952380952381
1565,1624.0,1.0476190476190477
1566,1635.0,1.2619047619047619
1567,1634.0,1.2142857142857144
1568,1627.0,1.6428571428571428
1569,0.0,2.0
1570,1644.0,1.1666666666666667
1571,0.0,2.0
1573,0.0,2.0
1574,1640.0,1.4047619047619049
1575,1645.0,1.0476190476190477
1576,1738.0,0.9761904761904762
1577,1633.0,1.2380952380952381
1578,0.0,2.0
1579,0.0,2.0
1580,1646.0,1.3095238095238095
1581,1636.0,1.3333333333333335
1582,1638.0,1.5714285714285716
1583,1650.0,1.2380952380952381
1584,0.0,2.0
1585,1653.0,1.4047619047619049
1587,0.0,2.0
1588,0.0,2.0
1589,1672.0,1.2857142857142858
1590,1659.0,1.4523809523809523
1591,1660.0,0.9047619047619048
1592,0.0,2.0
1593,1663.0,0.8809523809523809
1594,1658.0,1.0952380952380953
1595,0.0,2.0
1596,1665.0,1.0238095238095237
1598,1648.0,1.5
1600,0.0,2.0
1601,1647.0,1.7380952380952381
1602,1739.0,0.47619047619047605
1603,0.0,2.0
1604,0.0,2.0
1605,0.0,2.0
1606,0.0,2.0
1607,1683.0,1.4761904761904763
1608,1657.0,1.0714285714285714
1609,0.0,2.0
1610,1673.0,0.5476190476190477
1611,1676.0,0.8809523809523809
1612,1664.0,0.9761904761904762
1613,0.0,2.0
1614,0.0,2.0
1615,1688.0,0.8333333333333333
1616,1679.0,0.38095238095238093
1618,1692.0,0.9761904761904762
1619,0.0,2.0
1620,0.0,2.0
1621,0.0,2.0
1622,1675.0,1.119047619047619
1623,1681.0,1.3333333333333335
1624,1684.0,0.7619047619047619
1625,1697.0,0.5714285714285714
1626,0.0,2.0
1627,0.0,2.0
1628,1691.0,1.1428571428571428
1629,1689.0,1.2380952380952381
1630,0.0,2.0
1631,1699.0,0.5714285714285714
1632,1677.0,1.119047619047619
1633,1687.0,0.7619047619047619
1634,1698.0,0.16666666666666652
1635,1686.0,0.8095238095238095
1636,1682.0,0.9523809523809523
1637,1701.0,0.5714285714285714
1640,0.0,2.0
1641,1702.0,1.0952380952380953
1642,1695.0,1.4285714285714286
1643,1700.0,0.7619047619047619
1644,0.0,2.0
1645,0.0,2.0
1646,1705.0,0.619047619047619
1647,0.0,2.0
1648,0.0,2.0
1649,1706.0,0.8333333333333333
1650,0.0,2.0
1651,1703.0,0.45238095238095233
1652,0.0,2.0
1653,1707.0,1.2380952380952381
1654,0.0,2.0
1655,0.0,2.0
1656,0.0,2.0
1657,1712.0,0.5476190476190477
1658,0.0,2.0
1659,0.0,2.0
1660,1710.0,1.2142857142857144
1661,0.0,2.0
1662,1714.0,0.6666666666666665
1663,1715.0,1.2380952380952381
1664,0.0,2.0
1665,0.0,2.0
1666,0.0,2.0
1667,1718.0,0.5476190476190477
1668,0.0,2.0
1669,1717.0,0.23809523809523792
1670,0.0,2.0
1671,1716.0,1.3333333333333335
1672,0.0,2.0
1673,0.0,2.0
1674,0.0,2.0
1675,0.0,2.0
1677,1720.0,1.0952380952380953
1678,1719.0,1.119047619047619
1679,0.0,2.0
1680,1721.0,0.5714285714285714
1681,0.0,2.0
1682,0.0,2.0
1683,0.0,2.0
1684,0.0,2.0
1685,0.0,2.0
1686,1723.0,0.6666666666666665
1687,0.0,2.0
1688,0.0,2.0
1689,0.0,2.0
1690,0.0,2.0
1691,0.0,2.0
1692,0.0,2.0
1693,1724.0,1.1428571428571428
1694,1725.0,0.8333333333333333
1695,0.0,2.0
1696,0.0,2.0
1697,0.0,2.0
1698,0.0,2.0
1699,0.0,2.0
1700,0.0,2.0
1701,0.0,2.0
1702,0.0,2.0
1703,0.0,2.0
1704,0.0,2.0
1705,0.0,2.0
1706,0.0,2.0
1707,0.0,2.0
