immune_id,tumor_id,score
1058,1009.0,0.5476190476190477
1059,0.0,2.0
1060,1002.0,0.5714285714285714
1061,963.0,0.4999999999999999
1062,0.0,2.0
1063,0.0,2.0
1064,977.0,0.2142857142857142
1065,0.0,2.0
1066,979.0,0.738095238095238
1067,0.0,2.0
1068,0.0,2.0
1069,0.0,2.0
1070,1049.0,0.4999999999999999
1071,1089.0,1.0952380952380953
1072,0.0,2.0
1073,0.0,2.0
1075,1088.0,0.47619047619047605
1076,1022.0,1.119047619047619
1077,972.0,0.09523809523809523
1078,0.0,2.0
1079,1085.0,0.6666666666666665
1080,1008.0,0.1428571428571428
1081,0.0,2.0
1082,1016.0,0.23809523809523792
1083,1018.0,0.04761904761904756
1084,0.0,2.0
1085,0.0,2.0
1086,0.0,2.0
1087,1069.0,0.04761904761904756
1088,0.0,2.0
1089,0.0,2.0
1090,0.0,2.0
1091,0.0,2.0
1092,1064.0,0.7142857142857142
1093,0.0,2.0
1094,1062.0,0.45238095238095233
1095,983.0,0.16666666666666652
1096,1127.0,0.26190476190476186
1097,0.0,2.0
1098,0.0,2.0
1099,987.0,0.6904761904761905
1100,1066.0,0.23809523809523792
1101,0.0,2.0
1102,1047.0,0.09523809523809523
1103,1024.0,0.6666666666666665
1104,1025.0,0.3095238095238094
1105,0.0,2.0
1106,0.0,2.0
1107,0.0,2.0
1108,1103.0,0.6666666666666665
1109,1039.0,0.4999999999999999
1110,1040.0,0.07142857142857129
1111,0.0,2.0
1112,0.0,2.0
1113,1063.0,0.26190476190476186
1114,0.0,2.0
1115,1048.0,0.33333333333333315
1116,1027.0,0.26190476190476186
1117,0.0,2.0
1118,1031.0,0.33333333333333315
1119,0.0,2.0
1120,1023.0,1.0476190476190477
1122,0.0,2.0
1123,0.0,2.0
1124,0.0,2.0
1125,0.0,2.0
1126,0.0,2.0
1127,1033.0,0.2142857142857142
1128,1071.0,0.7857142857142857
1129,0.0,2.0
1130,1017.0,0.09523809523809523
1131,1035.0,0.3095238095238094
1132,1046.0,0.26190476190476186
1133,1006.0,0.6904761904761905
1134,0.0,2.0
1135,1119.0,0.5952380952380951
1137,0.0,2.0
1138,1114.0,0.40476190476190466
1139,978.0,0.38095238095238093
1140,0.0,2.0
1141,0.0,2.0
1143,0.0,2.0
1144,1061.0,0.23809523809523792
1145,0.0,2.0
1146,0.0,2.0
1147,1166.0,0.7857142857142857
1148,0.0,2.0
1149,0.0,2.0
1150,0.0,2.0
1151,0.0,2.0
1152,1113.0,0.2857142857142856
1153,0.0,2.0
1154,1026.0,0.45238095238095233
1155,0.0,2.0
1156,0.0,2.0
1157,0.0,2.0
1158,1205.0,0.4999999999999999
1159,1135.0,1.0238095238095237
1160,1090.0,0.2857142857142856
1161,1045.0,0.07142857142857129
1162,994.0,1.5
1163,1147.0,0.8095238095238095
1164,0.0,2.0
1165,1075.0,0.09523809523809523
1166,1053.0,0.9523809523809523
1168,0.0,2.0
1169,1131.0,1.4285714285714286
1170,0.0,2.0
1171,0.0,2.0
1172,0.0,2.0
1173,1143.0,1.2380952380952381
1174,1109.0,0.5714285714285714
1175,0.0,2.0
1176,0.0,2.0
1177,0.0,2.0
1178,0.0,2.0
1179,0.0,2.0
1180,0.0,2.0
1181,1043.0,0.7142857142857142
1182,0.0,2.0
1183,1117.0,0.09523809523809523
1184,0.0,2.0
1186,0.0,2.0
1187,0.0,2.0
1188,0.0,2.0
1189,1122.0,0.19047619047619035
1190,1125.0,0.4285714285714285
1191,1084.0,0.23809523809523792
1192,0.0,2.0
1193,0.0,2.0
1194,0.0,2.0
1195,1108.0,0.2857142857142856
1196,1178.0,1.523809523809524
1197,1155.0,0.5238095238095237
1198,0.0,2.0
1199,0.0,2.0
1200,0.0,2.0
1201,0.0,2.0
1202,0.0,2.0
1203,1167.0,0.33333333333333315
1204,0.0,2.0
1205,1213.0,0.6428571428571428
1206,0.0,2.0
1207,0.0,2.0
1208,0.0,2.0
1209,1139.0,0.09523809523809523
1210,1149.0,0.5238095238095237
1211,0.0,2.0
1212,1116.0,0.16666666666666652
1213,1169.0,0.7857142857142857
1214,0.0,2.0
1215,1130.0,0.19047619047619035
1216,0.0,2.0
1217,1140.0,0.4285714285714285
1218,0.0,2.0
1219,0.0,2.0
1220,0.0,2.0
1221,0.0,2.0
1222,1235.0,0.8333333333333333
1223,1184.0,0.5714285714285714
1224,0.0,2.0
1225,0.0,2.0
1226,0.0,2.0
1227,1206.0,0.40476190476190466
1228,1095.0,0.6428571428571428
1229,0.0,2.0
1230,1289.0,0.38095238095238093
1231,0.0,2.0
1232,0.0,2.0
1233,1126.0,0.9047619047619048
1234,0.0,2.0
1235,0.0,2.0
1236,0.0,2.0
1237,1199.0,0.26190476190476186
1238,0.0,2.0
1239,1214.0,0.5238095238095237
1240,0.0,2.0
1241,0.0,2.0
1242,0.0,2.0
1243,0.0,2.0
1244,1194.0,1.0
1245,1136.0,0.33333333333333315
1246,0.0,2.0
1248,0.0,2.0
1249,0.0,2.0
1250,1221.0,0.8095238095238095
1251,1195.0,0.38095238095238093
1253,0.0,2.0
1254,1244.0,0.09523809523809523
1255,1258.0,0.738095238095238
1256,1187.0,0.2857142857142856
1257,0.0,2.0
1258,1198.0,0.9761904761904762
1259,0.0,2.0
1260,1268.0,1.0952380952380953
1261,0.0,2.0
1262,0.0,2.0
1263,1144.0,0.619047619047619
1264,1197.0,0.33333333333333315
1265,0.0,2.0
1266,1146.0,0.8095238095238095
1267,1180.0,1.0714285714285714
1268,1237.0,0.6666666666666665
1269,1263.0,0.38095238095238093
1270,1245.0,0.4999999999999999
1271,0.0,2.0
1272,1179.0,0.7619047619047619
1273,1172.0,0.7142857142857142
1274,0.0,2.0
1275,1236.0,0.7142857142857142
1276,0.0,2.0
1277,0.0,2.0
1278,0.0,2.0
1279,1171.0,0.8333333333333333
1281,0.0,2.0
1282,0.0,2.0
1283,1129.0,0.3571428571428571
1284,1165.0,0.8809523809523809
1285,0.0,2.0
1286,0.0,2.0
1287,1256.0,0.619047619047619
1288,1207.0,0.2857142857142856
1289,1228.0,0.3571428571428571
1290,1253.0,1.0
1291,0.0,2.0
1292,0.0,2.0
1293,1248.0,0.23809523809523792
1294,0.0,2.0
1295,0.0,2.0
1296,0.0,2.0
1297,0.0,2.0
1298,1223.0,0.2857142857142856
1299,1296.0,0.33333333333333315
1300,1249.0,0.2142857142857142
1301,0.0,2.0
1302,0.0,2.0
1303,1272.0,0.738095238095238
1305,1203.0,0.40476190476190466
1306,1240.0,0.23809523809523792
1307,1345.0,0.9523809523809523
1308,0.0,2.0
1309,0.0,2.0
1310,1282.0,0.23809523809523792
1311,1201.0,0.19047619047619035
1312,1211.0,0.4999999999999999
1313,1208.0,0.38095238095238093
1314,1229.0,0.45238095238095233
1315,0.0,2.0
1316,0.0,2.0
1317,0.0,2.0
1318,1173.0,1.0
1319,0.0,2.0
1320,0.0,2.0
1321,0.0,2.0
1322,0.0,2.0
1323,1204.0,0.5238095238095237
1324,1251.0,0.4285714285714285
1325,1145.0,0.8095238095238095
1326,0.0,2.0
1327,0.0,2.0
1328,1274.0,0.47619047619047605
1329,0.0,2.0
1330,0.0,2.0
1332,1337.0,0.38095238095238093
1333,1298.0,0.5714285714285714
1334,1352.0,0.5714285714285714
1335,1278.0,0.7857142857142857
1336,0.0,2.0
1337,0.0,2.0
1338,1306.0,0.5714285714285714
1339,0.0,2.0
1340,1252.0,0.8571428571428571
1341,0.0,2.0
1342,0.0,2.0
1343,0.0,2.0
1344,0.0,2.0
1345,1247.0,0.33333333333333315
1346,0.0,2.0
1348,0.0,2.0
1349,0.0,2.0
1350,1239.0,0.6428571428571428
1351,1254.0,0.45238095238095233
1352,1351.0,0.47619047619047605
1353,1233.0,0.47619047619047605
1354,0.0,2.0
1355,0.0,2.0
1356,0.0,2.0
1357,0.0,2.0
1358,1341.0,1.0
1359,1299.0,0.3095238095238094
1360,0.0,2.0
1361,0.0,2.0
1362,1280.0,1.2857142857142858
1363,1260.0,0.19047619047619035
1364,0.0,2.0
1365,0.0,2.0
1366,1356.0,0.8095238095238095
1367,0.0,2.0
1368,1327.0,0.3571428571428571
1369,0.0,2.0
1370,0.0,2.0
1371,1241.0,0.4285714285714285
1372,0.0,2.0
1373,1379.0,0.5714285714285714
1374,0.0,2.0
1375,1234.0,0.619047619047619
1376,0.0,2.0
1377,0.0,2.0
1378,1270.0,0.2142857142857142
1379,1261.0,0.8333333333333333
1380,1385.0,0.619047619047619
1381,0.0,2.0
1382,0.0,2.0
1383,1303.0,0.2857142857142856
1384,1209.0,0.8095238095238095
1385,1402.0,0.5476190476190477
1386,0.0,2.0
1387,0.0,2.0
1388,1269.0,0.2857142857142856
1389,0.0,2.0
1390,0.0,2.0
1391,0.0,2.0
1392,0.0,2.0
1393,0.0,2.0
1394,1355.0,0.7142857142857142
1395,1371.0,0.7619047619047619
1396,0.0,2.0
1397,0.0,2.0
1398,1357.0,0.1428571428571428
1399,0.0,2.0
1400,0.0,2.0
1401,0.0,2.0
1402,0.0,2.0
1403,1335.0,1.0238095238095237
1404,1307.0,0.33333333333333315
1405,0.0,2.0
1406,0.0,2.0
1407,1322.0,0.4285714285714285
1408,0.0,2.0
1409,0.0,2.0
1410,0.0,2.0
1411,0.0,2.0
1412,0.0,2.0
1413,0.0,2.0
1414,0.0,2.0
1415,0.0,2.0
1416,0.0,2.0
1417,0.0,2.0
1418,1359.0,0.6428571428571428
1419,1304.0,0.4999999999999999
1420,0.0,2.0
1421,0.0,2.0
1422,0.0,2.0
1423,0.0,2.0
1424,0.0,2.0
1425,0.0,2.0
1426,0.0,2.0
1427,0.0,2.0
1428,0.0,2.0
1429,0.0,2.0
1430,0.0,2.0
1431,1308.0,0.9761904761904762
1432,1292.0,0.40476190476190466
1433,0.0,2.0
1434,0.0,2.0
1435,0.0,2.0
1436,1317.0,0.5714285714285714
1437,1401.0,0.6428571428571428
1438,0.0,2.0
1439,0.0,2.0
1440,0.0,2.0
1441,1409.0,0.5714285714285714
1442,1334.0,0.45238095238095233
1443,0.0,2.0
1444,1381.0,0.7857142857142857
1445,1336.0,0.23809523809523792
1446,1262.0,0.45238095238095233
1447,1416.0,0.5714285714285714
1448,1358.0,0.5476190476190477
1449,0.0,2.0
1450,0.0,2.0
1451,1288.0,1.0238095238095237
1452,1301.0,1.1904761904761905
1453,0.0,2.0
1454,0.0,2.0
1455,1414.0,0.7142857142857142
1456,1354.0,0.26190476190476186
1457,0.0,2.0
1458,0.0,2.0
1459,1319.0,0.4285714285714285
1460,0.0,2.0
1461,0.0,2.0
1462,0.0,2.0
1463,1320.0,0.619047619047619
1464,1255.0,0.6904761904761905
1465,0.0,2.0
1466,0.0,2.0
1467,0.0,2.0
1468,0.0,2.0
1469,1332.0,1.3571428571428572
1470,0.0,2.0
1471,0.0,2.0
1472,1404.0,0.19047619047619035
1473,0.0,2.0
1474,0.0,2.0
1475,0.0,2.0
1476,1275.0,0.38095238095238093
1477,1438.0,0.5714285714285714
1478,0.0,2.0
1479,0.0,2.0
1480,0.0,2.0
1481,1375.0,0.3571428571428571
1482,0.0,2.0
1483,0.0,2.0
1484,1376.0,0.5238095238095237
1485,0.0,2.0
1486,1349.0,0.16666666666666652
1487,0.0,2.0
1488,0.0,2.0
1489,1386.0,0.38095238095238093
1490,0.0,2.0
1491,1406.0,1.0952380952380953
1492,0.0,2.0
1493,1383.0,0.7619047619047619
1494,1372.0,0.9523809523809523
1495,1396.0,0.7142857142857142
1496,1393.0,0.40476190476190466
1497,1309.0,0.5476190476190477
1498,0.0,2.0
1499,0.0,2.0
1500,1408.0,0.5714285714285714
1501,1368.0,0.38095238095238093
1502,1477.0,0.6904761904761905
1503,0.0,2.0
1504,0.0,2.0
1505,0.0,2.0
1506,0.0,2.0
1507,0.0,2.0
1508,0.0,2.0
1509,0.0,2.0
1510,0.0,2.0
1513,0.0,2.0
1514,1475.0,0.33333333333333315
1515,0.0,2.0
1516,1492.0,0.5952380952380951
1517,0.0,2.0
1518,1380.0,0.5238095238095237
1519,0.0,2.0
1520,1348.0,0.6428571428571428
1521,0.0,2.0
1522,1420.0,1.0952380952380953
1523,0.0,2.0
1525,1509.0,0.8095238095238095
1526,0.0,2.0
1527,1431.0,0.9761904761904762
1528,1389.0,0.4285714285714285
1529,0.0,2.0
1530,0.0,2.0
1531,0.0,2.0
1532,0.0,2.0
1533,1506.0,0.8333333333333333
1534,0.0,2.0
1535,0.0,2.0
1536,1524.0,0.4999999999999999
1538,0.0,2.0
1539,0.0,2.0
1540,0.0,2.0
1541,0.0,2.0
1542,1369.0,0.23809523809523792
1543,0.0,2.0
1544,0.0,2.0
1545,0.0,2.0
1546,0.0,2.0
1547,0.0,2.0
1548,0.0,2.0
1549,0.0,2.0
1550,1434.0,0.04761904761904756
1551,1510.0,0.04761904761904756
1552,0.0,2.0
1553,0.0,2.0
1554,0.0,2.0
1555,0.0,2.0
1556,0.0,2.0
1557,0.0,2.0
1558,0.0,2.0
1559,1467.0,0.4285714285714285
1560,0.0,2.0
1561,1448.0,1.0476190476190477
1562,0.0,2.0
1563,1430.0,0.738095238095238
1564,0.0,2.0
1565,0.0,2.0
1566,1564.0,0.40476190476190466
1567,1426.0,0.16666666666666652
1568,0.0,2.0
1569,1498.0,0.7142857142857142
1570,1423.0,0.5238095238095237
1571,0.0,2.0
1572,0.0,2.0
1573,0.0,2.0
1574,0.0,2.0
1575,0.0,2.0
1576,0.0,2.0
1577,0.0,2.0
1578,0.0,2.0
1579,1445.0,0.40476190476190466
1580,1464.0,0.5714285714285714
1581,0.0,2.0
1582,1514.0,0.26190476190476186
1583,0.0,2.0
1584,1427.0,0.47619047619047605
1585,0.0,2.0
1586,0.0,2.0
1587,1397.0,0.4285714285714285
1588,1495.0,0.45238095238095233
1589,1549.0,1.1428571428571428
1590,1455.0,0.4285714285714285
1591,1487.0,1.0
1592,1442.0,0.9523809523809523
1593,1465.0,0.738095238095238
1594,0.0,2.0
1595,0.0,2.0
1597,0.0,2.0
1598,1459.0,0.2857142857142856
1599,0.0,2.0
1600,0.0,2.0
1601,1548.0,0.5476190476190477
1602,0.0,2.0
1603,0.0,2.0
1604,1557.0,1.0952380952380953
1605,1437.0,0.04761904761904756
1606,1481.0,0.5952380952380951
1607,1441.0,0.26190476190476186
1608,1418.0,0.2142857142857142
1609,0.0,2.0
1610,1607.0,1.0
1611,1501.0,0.7619047619047619
1612,0.0,2.0
1613,1457.0,0.5476190476190477
1614,1461.0,0.38095238095238093
1615,0.0,2.0
1616,0.0,2.0
1617,1503.0,0.19047619047619035
1618,0.0,2.0
1619,0.0,2.0
1620,1601.0,0.3095238095238094
1621,1518.0,0.4285714285714285
1622,1493.0,0.2142857142857142
1623,0.0,2.0
1624,0.0,2.0
1625,0.0,2.0
1626,0.0,2.0
1627,0.0,2.0
1628,0.0,2.0
1629,0.0,2.0
1630,0.0,2.0
1631,1378.0,0.9285714285714286
1632,0.0,2.0
1633,0.0,2.0
1634,1497.0,0.33333333333333315
1635,0.0,2.0
1636,1443.0,0.7619047619047619
1637,0.0,2.0
1638,1637.0,0.9047619047619048
1639,0.0,2.0
1640,1499.0,0.19047619047619035
1641,0.0,2.0
1642,1734.0,0.4285714285714285
1643,1688.0,0.40476190476190466
1644,1547.0,1.1904761904761905
1645,1535.0,0.26190476190476186
1646,0.0,2.0
1647,1606.0,0.3095238095238094
1648,0.0,2.0
1649,0.0,2.0
1650,1447.0,0.45238095238095233
1651,0.0,2.0
1652,0.0,2.0
1653,0.0,2.0
1654,0.0,2.0
1655,0.0,2.0
1656,1550.0,0.23809523809523792
1657,0.0,2.0
1658,1529.0,0.8571428571428571
1659,0.0,2.0
1660,1623.0,1.2380952380952381
1661,0.0,2.0
1662,0.0,2.0
1663,1566.0,0.7619047619047619
1664,0.0,2.0
1665,1721.0,0.16666666666666652
1666,0.0,2.0
1667,1594.0,1.0
1668,0.0,2.0
1669,1600.0,1.0238095238095237
1670,1561.0,0.26190476190476186
1671,0.0,2.0
1672,1577.0,1.0238095238095237
1673,1520.0,0.40476190476190466
1674,1523.0,0.26190476190476186
1675,1717.0,0.9761904761904762
1676,0.0,2.0
1677,1554.0,0.7619047619047619
1678,0.0,2.0
1680,0.0,2.0
1681,0.0,2.0
1682,0.0,2.0
1683,1716.0,0.4999999999999999
1684,0.0,2.0
1685,1627.0,0.26190476190476186
1686,1541.0,0.11904761904761896
1687,0.0,2.0
1688,1507.0,0.23809523809523792
1689,0.0,2.0
1690,0.0,2.0
1691,0.0,2.0
1692,0.0,2.0
1694,0.0,2.0
1695,1567.0,0.19047619047619035
1696,0.0,2.0
1697,1631.0,0.16666666666666652
1698,0.0,2.0
1699,1483.0,0.7142857142857142
1700,1516.0,0.5476190476190477
1701,1555.0,0.19047619047619035
1702,0.0,2.0
1703,1589.0,0.23809523809523792
1704,0.0,2.0
1705,1537.0,0.38095238095238093
1706,1482.0,0.619047619047619
1707,0.0,2.0
1708,1703.0,0.09523809523809523
1709,1528.0,0.4285714285714285
1710,0.0,2.0
1711,1505.0,0.7857142857142857
1712,1643.0,0.6666666666666665
1713,1536.0,0.3571428571428571
1714,0.0,2.0
1715,0.0,2.0
1716,0.0,2.0
1717,1616.0,0.38095238095238093
1718,0.0,2.0
1719,1638.0,0.47619047619047605
1720,0.0,2.0
1721,0.0,2.0
1722,0.0,2.0
1723,0.0,2.0
1724,0.0,2.0
1725,1602.0,0.11904761904761896
1726,1578.0,0.7142857142857142
1727,0.0,2.0
1728,0.0,2.0
1729,1708.0,0.8333333333333333
1730,1609.0,0.2857142857142856
1731,1701.0,0.7857142857142857
1732,0.0,2.0
1733,1806.0,0.4285714285714285
1734,0.0,2.0
1735,0.0,2.0
1736,1563.0,0.3571428571428571
1737,1552.0,0.5714285714285714
1738,1645.0,0.6666666666666665
1739,1724.0,0.8809523809523809
1740,1689.0,0.5952380952380951
1741,1582.0,0.33333333333333315
1742,0.0,2.0
1743,1679.0,1.2142857142857144
1744,0.0,2.0
1745,0.0,2.0
1746,0.0,2.0
1747,1597.0,0.2857142857142856
1748,0.0,2.0
1749,1675.0,0.26190476190476186
1750,0.0,2.0
1751,0.0,2.0
1752,0.0,2.0
1753,0.0,2.0
1754,1737.0,0.5714285714285714
1755,0.0,2.0
1756,0.0,2.0
1757,1698.0,0.26190476190476186
1758,0.0,2.0
1759,0.0,2.0
1760,0.0,2.0
1761,1652.0,0.09523809523809523
1762,0.0,2.0
1763,1614.0,0.3095238095238094
1764,1655.0,0.45238095238095233
1765,1593.0,0.4999999999999999
1766,1587.0,0.16666666666666652
1767,1660.0,0.4999999999999999
1768,1596.0,1.3095238095238095
1770,0.0,2.0
1771,1799.0,1.0476190476190477
1772,0.0,2.0
1773,1630.0,0.07142857142857129
1774,1654.0,0.5476190476190477
1775,0.0,2.0
1776,1741.0,0.6428571428571428
1777,1683.0,0.40476190476190466
1778,1668.0,0.19047619047619035
1779,1640.0,0.6904761904761905
1780,0.0,2.0
1781,1517.0,0.3571428571428571
1782,1672.0,0.09523809523809523
1783,0.0,2.0
1784,0.0,2.0
1785,0.0,2.0
1786,1621.0,0.619047619047619
1787,0.0,2.0
1788,1533.0,0.2857142857142856
1789,1704.0,0.7857142857142857
1790,1706.0,0.6666666666666665
1791,0.0,2.0
1792,1579.0,0.45238095238095233
1793,0.0,2.0
1794,0.0,2.0
1795,0.0,2.0
1796,1793.0,0.5238095238095237
1797,0.0,2.0
1798,0.0,2.0
1799,0.0,2.0
1800,0.0,2.0
1801,1692.0,1.119047619047619
1802,0.0,2.0
1803,0.0,2.0
1804,0.0,2.0
1805,0.0,2.0
1806,1624.0,1.2142857142857144
1807,0.0,2.0
1808,1768.0,0.9761904761904762
1809,0.0,2.0
1810,0.0,2.0
1811,1633.0,0.19047619047619035
1812,1699.0,0.5714285714285714
1813,1664.0,0.2142857142857142
1814,0.0,2.0
1815,0.0,2.0
1816,1649.0,0.9523809523809523
1817,1641.0,0.45238095238095233
1818,0.0,2.0
1819,0.0,2.0
1820,0.0,2.0
1821,0.0,2.0
1822,0.0,2.0
1823,0.0,2.0
1824,1754.0,1.0714285714285714
1825,0.0,2.0
1826,0.0,2.0
1827,0.0,2.0
1828,0.0,2.0
1829,0.0,2.0
1830,1608.0,0.26190476190476186
1831,1910.0,0.9761904761904762
1832,1845.0,0.3095238095238094
1833,0.0,2.0
1834,1764.0,0.8333333333333333
1835,0.0,2.0
1836,0.0,2.0
1837,1802.0,1.0952380952380953
1838,1758.0,0.8809523809523809
1839,0.0,2.0
1840,0.0,2.0
1841,0.0,2.0
1842,1632.0,0.3571428571428571
1843,1678.0,0.40476190476190466
1844,1859.0,1.0
1845,0.0,2.0
1846,1738.0,0.16666666666666652
1847,1773.0,0.2857142857142856
1848,0.0,2.0
1849,1673.0,0.38095238095238093
1851,0.0,2.0
1852,1626.0,0.8333333333333333
1853,1759.0,0.33333333333333315
1854,1657.0,0.26190476190476186
1855,0.0,2.0
1856,1680.0,0.23809523809523792
1857,1733.0,1.0476190476190477
1858,0.0,2.0
1859,0.0,2.0
1860,0.0,2.0
1861,0.0,2.0
1862,1753.0,0.7857142857142857
1863,0.0,2.0
1864,0.0,2.0
1865,0.0,2.0
1866,1749.0,0.38095238095238093
1867,0.0,2.0
1868,0.0,2.0
1869,1871.0,0.9047619047619048
1870,0.0,2.0
1871,0.0,2.0
1872,0.0,2.0
1873,1894.0,0.8095238095238095
1874,0.0,2.0
1875,1707.0,0.38095238095238093
1876,0.0,2.0
1878,0.0,2.0
1879,0.0,2.0
1880,0.0,2.0
1881,0.0,2.0
1882,0.0,2.0
1883,1948.0,0.8333333333333333
1884,0.0,2.0
1885,0.0,2.0
1886,1743.0,0.47619047619047605
1887,1628.0,0.38095238095238093
1888,1858.0,0.8095238095238095
1889,1897.0,0.5476190476190477
1890,1769.0,0.7857142857142857
1891,1700.0,0.38095238095238093
1892,0.0,2.0
1893,1860.0,0.47619047619047605
1894,1750.0,0.33333333333333315
1895,1784.0,0.45238095238095233
1896,1803.0,0.09523809523809523
1897,1774.0,1.1904761904761905
1898,1729.0,0.38095238095238093
1899,1687.0,0.9047619047619048
1900,0.0,2.0
1901,0.0,2.0
1902,0.0,2.0
1903,0.0,2.0
1904,0.0,2.0
1905,1828.0,0.09523809523809523
1906,0.0,2.0
1907,0.0,2.0
1908,0.0,2.0
1909,0.0,2.0
1910,0.0,2.0
1912,1815.0,0.2857142857142856
1913,0.0,2.0
1914,0.0,2.0
1915,1744.0,0.9285714285714286
1916,1783.0,1.0238095238095237
1917,0.0,2.0
1918,0.0,2.0
1919,0.0,2.0
1920,0.0,2.0
1921,1826.0,0.47619047619047605
1922,0.0,2.0
1923,0.0,2.0
1924,0.0,2.0
1925,0.0,2.0
1926,0.0,2.0
1927,1825.0,0.2857142857142856
1928,1766.0,0.3571428571428571
1929,0.0,2.0
1930,0.0,2.0
1931,0.0,2.0
1932,1862.0,0.23809523809523792
1933,1761.0,0.23809523809523792
1934,0.0,2.0
1935,0.0,2.0
1936,1776.0,0.7619047619047619
1937,1796.0,0.5476190476190477
1938,1901.0,0.5476190476190477
1939,0.0,2.0
1940,1872.0,0.5714285714285714
1941,0.0,2.0
1942,0.0,2.0
1943,0.0,2.0
1944,1947.0,0.26190476190476186
1945,1780.0,0.23809523809523792
1946,1878.0,0.11904761904761896
1947,1736.0,0.4999999999999999
1948,0.0,2.0
1949,1693.0,0.7142857142857142
1950,0.0,2.0
1951,0.0,2.0
1952,0.0,2.0
1953,0.0,2.0
1954,0.0,2.0
1955,1912.0,0.3571428571428571
1956,0.0,2.0
1957,0.0,2.0
1958,1720.0,0.3571428571428571
1960,0.0,2.0
1961,1939.0,0.8571428571428571
1962,1838.0,0.8095238095238095
1963,0.0,2.0
1964,1884.0,0.5476190476190477
1965,1760.0,0.33333333333333315
1966,1797.0,0.4999999999999999
1967,1993.0,0.33333333333333315
1968,1994.0,0.1428571428571428
1969,0.0,2.0
1970,0.0,2.0
1971,1933.0,0.619047619047619
1972,1942.0,0.19047619047619035
1973,1787.0,0.1428571428571428
1974,0.0,2.0
1975,0.0,2.0
1976,2047.0,0.47619047619047605
1977,1952.0,0.5238095238095237
1978,0.0,2.0
1979,0.0,2.0
1980,0.0,2.0
1981,1980.0,0.5952380952380951
1982,0.0,2.0
1983,0.0,2.0
1984,0.0,2.0
1985,1982.0,0.2142857142857142
1986,0.0,2.0
1987,1807.0,0.3571428571428571
1988,1781.0,0.47619047619047605
1989,1771.0,0.38095238095238093
1991,0.0,2.0
1992,2004.0,0.11904761904761896
1993,1903.0,0.6428571428571428
1994,0.0,2.0
1995,0.0,2.0
1996,0.0,2.0
1997,0.0,2.0
1998,0.0,2.0
1999,1935.0,0.7619047619047619
2000,1854.0,0.3571428571428571
2001,1863.0,0.26190476190476186
2002,0.0,2.0
2003,1870.0,0.23809523809523792
2004,1788.0,0.738095238095238
2005,1917.0,0.619047619047619
2006,0.0,2.0
2007,1835.0,1.2142857142857144
2008,0.0,2.0
2009,0.0,2.0
2010,1890.0,0.11904761904761896
2011,1892.0,0.33333333333333315
2013,1837.0,0.9761904761904762
2014,0.0,2.0
2015,2033.0,1.1428571428571428
2016,1966.0,0.23809523809523792
2017,0.0,2.0
2018,0.0,2.0
2019,0.0,2.0
2020,1861.0,0.6666666666666665
2021,1889.0,0.5238095238095237
2022,1936.0,0.9285714285714286
2023,1905.0,0.38095238095238093
2024,0.0,2.0
2025,1832.0,0.40476190476190466
2026,1925.0,0.5952380952380951
2027,0.0,2.0
2028,1913.0,0.6904761904761905
2029,0.0,2.0
2030,0.0,2.0
2031,1934.0,0.8333333333333333
2032,0.0,2.0
2033,0.0,2.0
2034,0.0,2.0
2035,0.0,2.0
