immune_id,tumor_id,score
2036,0.0,2.0
2037,1879.0,0.5714285714285714
2038,0.0,2.0
2039,0.0,2.0
2040,0.0,2.0
2041,1812.0,0.8571428571428571
2042,0.0,2.0
2043,0.0,2.0
2044,2014.0,0.738095238095238
2045,2008.0,1.3571428571428572
2046,1864.0,0.40476190476190466
2047,1898.0,0.38095238095238093
2048,0.0,2.0
2049,2039.0,0.6904761904761905
2050,0.0,2.0
2051,1888.0,0.07142857142857129
2052,0.0,2.0
2053,0.0,2.0
2055,0.0,2.0
2056,1875.0,0.40476190476190466
2057,0.0,2.0
2058,1809.0,0.2142857142857142
2059,1831.0,0.26190476190476186
2060,2022.0,0.5238095238095237
2061,0.0,2.0
2062,1954.0,0.19047619047619035
2064,0.0,2.0
2066,2037.0,0.3095238095238094
2067,1971.0,0.4285714285714285
2068,0.0,2.0
2069,1849.0,0.7857142857142857
2070,0.0,2.0
2071,0.0,2.0
2072,1915.0,0.6428571428571428
2073,2056.0,0.4285714285714285
2074,0.0,2.0
2075,0.0,2.0
2076,0.0,2.0
2077,2053.0,0.8095238095238095
2078,2000.0,1.0238095238095237
2079,0.0,2.0
2080,0.0,2.0
2081,0.0,2.0
2082,1856.0,0.619047619047619
2084,0.0,2.0
2085,0.0,2.0
2086,0.0,2.0
2087,0.0,2.0
2088,0.0,2.0
2089,0.0,2.0
2090,0.0,2.0
2091,0.0,2.0
2092,2043.0,0.738095238095238
2093,0.0,2.0
2094,1922.0,0.8571428571428571
2095,2080.0,1.0952380952380953
2096,2005.0,0.7619047619047619
2097,1970.0,0.5952380952380951
2098,0.0,2.0
2099,0.0,2.0
2100,1908.0,0.4285714285714285
2101,1955.0,1.2142857142857144
2102,0.0,2.0
2103,0.0,2.0
2104,1876.0,0.2857142857142856
2105,0.0,2.0
2106,0.0,2.0
2107,1919.0,0.38095238095238093
2108,1857.0,0.5952380952380951
2109,1813.0,0.1428571428571428
2110,2137.0,0.11904761904761896
2111,2042.0,0.09523809523809523
2112,0.0,2.0
2113,0.0,2.0
2114,0.0,2.0
2115,1944.0,0.5714285714285714
2116,2176.0,0.11904761904761896
2117,1943.0,0.3095238095238094
2118,0.0,2.0
2119,2111.0,0.4285714285714285
2120,0.0,2.0
2121,0.0,2.0
2122,1957.0,0.5238095238095237
2123,2195.0,0.04761904761904756
2124,0.0,2.0
2125,0.0,2.0
2126,2017.0,0.47619047619047605
2127,0.0,2.0
2128,0.0,2.0
2129,0.0,2.0
2130,2027.0,0.6666666666666665
2131,2161.0,0.45238095238095233
2132,2030.0,0.7619047619047619
2133,0.0,2.0
2134,1986.0,0.4999999999999999
2135,2096.0,0.3095238095238094
2136,0.0,2.0
2137,2087.0,0.7619047619047619
2138,0.0,2.0
2139,0.0,2.0
2140,0.0,2.0
2141,0.0,2.0
2142,2090.0,0.6904761904761905
2143,0.0,2.0
2144,1974.0,0.6428571428571428
2145,1945.0,1.1666666666666667
2146,0.0,2.0
2147,2156.0,0.3095238095238094
2148,2099.0,0.5476190476190477
2149,2100.0,0.5952380952380951
2150,0.0,2.0
2151,2057.0,1.2857142857142858
2152,0.0,2.0
2153,0.0,2.0
2154,1926.0,0.738095238095238
2155,0.0,2.0
2156,2002.0,0.40476190476190466
2157,2049.0,0.7857142857142857
2158,1985.0,1.0238095238095237
2159,2019.0,0.3095238095238094
2160,1918.0,0.4285714285714285
2161,0.0,2.0
2162,1881.0,0.8809523809523809
2163,0.0,2.0
2164,0.0,2.0
2165,2054.0,0.5952380952380951
2166,1937.0,0.6904761904761905
2167,2138.0,0.3095238095238094
2168,0.0,2.0
2169,0.0,2.0
2170,0.0,2.0
2171,1992.0,0.5714285714285714
2172,1923.0,0.3095238095238094
2173,0.0,2.0
2174,0.0,2.0
2175,2102.0,0.3095238095238094
2176,0.0,2.0
2177,1962.0,0.26190476190476186
2178,0.0,2.0
2179,0.0,2.0
2180,0.0,2.0
2181,1909.0,0.45238095238095233
2183,1987.0,0.2857142857142856
2184,2147.0,0.5476190476190477
2185,0.0,2.0
2186,2124.0,1.119047619047619
2187,2059.0,0.619047619047619
2188,2061.0,0.47619047619047605
2189,0.0,2.0
2190,1972.0,0.23809523809523792
2191,0.0,2.0
2192,0.0,2.0
2193,2123.0,0.23809523809523792
2194,2091.0,0.45238095238095233
2195,0.0,2.0
2196,0.0,2.0
2197,0.0,2.0
2198,2077.0,0.6666666666666665
2199,0.0,2.0
2200,0.0,2.0
2201,0.0,2.0
2202,0.0,2.0
2203,0.0,2.0
2204,2106.0,0.09523809523809523
2205,2082.0,0.1428571428571428
2206,0.0,2.0
2207,0.0,2.0
2208,0.0,2.0
2209,2034.0,0.5476190476190477
2210,0.0,2.0
2211,0.0,2.0
2212,2003.0,0.19047619047619035
2213,0.0,2.0
2214,2263.0,0.6428571428571428
2215,2052.0,0.5238095238095237
2216,0.0,2.0
2217,0.0,2.0
2218,2063.0,0.7142857142857142
2219,2175.0,1.0
2220,2152.0,0.47619047619047605
2221,1990.0,1.0
2222,0.0,2.0
2223,0.0,2.0
2224,0.0,2.0
2225,0.0,2.0
2226,0.0,2.0
2227,0.0,2.0
2228,2001.0,0.33333333333333315
2229,0.0,2.0
2230,2151.0,0.45238095238095233
2231,0.0,2.0
2232,1951.0,0.33333333333333315
2233,2112.0,1.3333333333333335
2234,0.0,2.0
2235,0.0,2.0
2236,2185.0,0.8333333333333333
2237,2101.0,1.0238095238095237
2238,0.0,2.0
2239,0.0,2.0
2240,0.0,2.0
2241,1988.0,0.6666666666666665
2242,0.0,2.0
2243,0.0,2.0
2244,2261.0,0.40476190476190466
2245,0.0,2.0
2246,0.0,2.0
2247,2116.0,1.761904761904762
2248,0.0,2.0
2249,0.0,2.0
2250,2221.0,0.3095238095238094
2251,0.0,2.0
2252,2162.0,0.23809523809523792
2253,2114.0,0.3571428571428571
2254,0.0,2.0
2255,2050.0,0.40476190476190466
2256,2119.0,1.3333333333333335
2257,2093.0,1.4523809523809523
2258,0.0,2.0
2259,2066.0,0.33333333333333315
2260,0.0,2.0
2261,2117.0,0.3571428571428571
2262,2051.0,0.9761904761904762
2263,0.0,2.0
2264,0.0,2.0
2265,0.0,2.0
2266,0.0,2.0
2268,0.0,2.0
2269,0.0,2.0
2270,0.0,2.0
2271,2128.0,0.4999999999999999
2272,0.0,2.0
2274,0.0,2.0
2275,2328.0,0.619047619047619
2276,0.0,2.0
2277,2143.0,0.3571428571428571
2278,2245.0,0.33333333333333315
2279,0.0,2.0
2280,2046.0,1.0238095238095237
2281,2293.0,0.5238095238095237
2282,0.0,2.0
2283,0.0,2.0
2284,2166.0,0.5238095238095237
2285,0.0,2.0
2286,0.0,2.0
2287,0.0,2.0
2288,2069.0,0.2142857142857142
2289,0.0,2.0
2290,0.0,2.0
2291,0.0,2.0
2292,0.0,2.0
2293,0.0,2.0
2294,2184.0,0.6428571428571428
2295,0.0,2.0
2296,0.0,2.0
2297,0.0,2.0
2298,0.0,2.0
2299,0.0,2.0
2300,0.0,2.0
2301,0.0,2.0
2302,2164.0,0.23809523809523792
2303,2136.0,0.2857142857142856
2304,2092.0,0.8571428571428571
2305,0.0,2.0
2307,0.0,2.0
2308,0.0,2.0
2309,0.0,2.0
2310,0.0,2.0
2311,0.0,2.0
2312,2240.0,0.8571428571428571
2313,2118.0,0.47619047619047605
2314,0.0,2.0
2315,2169.0,0.45238095238095233
2316,2079.0,0.3095238095238094
2317,0.0,2.0
2318,0.0,2.0
2319,0.0,2.0
2320,0.0,2.0
2321,2209.0,0.33333333333333315
2322,0.0,2.0
2323,0.0,2.0
2324,0.0,2.0
2325,0.0,2.0
2326,2289.0,1.0952380952380953
2327,0.0,2.0
2328,2281.0,0.6904761904761905
2329,0.0,2.0
2330,2144.0,0.5714285714285714
2331,2064.0,0.5952380952380951
2332,2238.0,0.4285714285714285
2333,2218.0,0.8571428571428571
2334,0.0,2.0
2335,0.0,2.0
2336,2120.0,0.11904761904761896
2337,2125.0,0.4999999999999999
2338,2094.0,0.8571428571428571
2339,0.0,2.0
2340,2381.0,0.2142857142857142
2341,0.0,2.0
2342,2320.0,0.619047619047619
2343,2299.0,0.07142857142857129
2344,2276.0,0.7142857142857142
2345,0.0,2.0
2346,0.0,2.0
2347,0.0,2.0
2348,2159.0,0.40476190476190466
2349,2167.0,0.11904761904761896
2350,0.0,2.0
2351,0.0,2.0
2352,0.0,2.0
2353,0.0,2.0
2354,2241.0,0.3095238095238094
2355,0.0,2.0
2356,2109.0,0.9285714285714286
2357,0.0,2.0
2359,2204.0,0.9761904761904762
2360,2274.0,0.47619047619047605
2361,2244.0,0.47619047619047605
2362,2247.0,0.09523809523809523
2363,2207.0,0.07142857142857129
2364,0.0,2.0
2365,2231.0,0.9761904761904762
2366,2284.0,1.0714285714285714
2367,0.0,2.0
2368,2385.0,0.9285714285714286
2370,2146.0,0.5476190476190477
2371,0.0,2.0
2373,2224.0,0.6666666666666665
2374,0.0,2.0
2375,0.0,2.0
2376,2472.0,0.1428571428571428
2377,0.0,2.0
2378,0.0,2.0
2379,2163.0,0.6904761904761905
2380,0.0,2.0
2381,0.0,2.0
2382,0.0,2.0
2383,2342.0,0.7142857142857142
2384,0.0,2.0
2385,0.0,2.0
2386,2370.0,0.33333333333333315
2387,2378.0,0.8571428571428571
2388,0.0,2.0
2389,0.0,2.0
2390,0.0,2.0
2391,0.0,2.0
2393,0.0,2.0
2394,2491.0,0.16666666666666652
2395,0.0,2.0
2396,2211.0,0.5476190476190477
2397,2246.0,0.4999999999999999
2398,2301.0,0.5714285714285714
2399,2181.0,0.2142857142857142
2400,0.0,2.0
2401,2237.0,0.33333333333333315
2402,0.0,2.0
2403,2264.0,0.8095238095238095
2404,0.0,2.0
2405,2397.0,0.09523809523809523
2406,2265.0,0.45238095238095233
2407,2335.0,0.6428571428571428
2408,0.0,2.0
2409,2168.0,0.09523809523809523
2410,2248.0,0.23809523809523792
2411,2365.0,0.2857142857142856
2412,2290.0,0.38095238095238093
2413,2188.0,0.7142857142857142
2414,2193.0,0.8571428571428571
2415,2403.0,0.16666666666666652
2416,2358.0,0.7857142857142857
2417,0.0,2.0
2418,2232.0,0.6428571428571428
2419,2220.0,0.38095238095238093
2420,0.0,2.0
2421,0.0,2.0
2422,0.0,2.0
2423,0.0,2.0
2424,2201.0,0.9285714285714286
2425,2430.0,0.4285714285714285
2426,2391.0,0.26190476190476186
2427,0.0,2.0
2428,0.0,2.0
2429,0.0,2.0
2430,0.0,2.0
2431,2495.0,0.6666666666666665
2433,2417.0,0.4285714285714285
2434,0.0,2.0
2435,2349.0,0.3571428571428571
2436,0.0,2.0
2437,0.0,2.0
2438,2234.0,0.5714285714285714
2439,0.0,2.0
2440,2344.0,1.0952380952380953
2441,2307.0,0.6428571428571428
2442,2255.0,0.4999999999999999
2443,2432.0,0.6904761904761905
2444,0.0,2.0
2445,2395.0,0.2142857142857142
2446,0.0,2.0
2447,0.0,2.0
2448,2266.0,0.19047619047619035
2449,2154.0,0.2857142857142856
2450,0.0,2.0
2451,0.0,2.0
2452,0.0,2.0
2453,2348.0,0.4285714285714285
2454,0.0,2.0
2455,0.0,2.0
2456,0.0,2.0
2457,0.0,2.0
2458,2314.0,1.380952380952381
2459,0.0,2.0
2461,0.0,2.0
2462,0.0,2.0
2463,0.0,2.0
2464,2371.0,0.6666666666666665
2465,0.0,2.0
2466,2233.0,0.3095238095238094
2467,0.0,2.0
2468,2359.0,0.5238095238095237
2469,0.0,2.0
2470,0.0,2.0
2471,0.0,2.0
2472,0.0,2.0
2473,0.0,2.0
2474,2316.0,0.45238095238095233
2475,0.0,2.0
2476,2451.0,0.1428571428571428
2477,0.0,2.0
2478,2315.0,0.8809523809523809
2479,0.0,2.0
2480,2490.0,0.5714285714285714
2481,2533.0,0.8571428571428571
2482,2543.0,0.09523809523809523
2483,0.0,2.0
2484,2436.0,0.11904761904761896
2485,0.0,2.0
2486,2300.0,0.5714285714285714
2487,0.0,2.0
2488,2357.0,0.8095238095238095
2489,2416.0,0.16666666666666652
2490,0.0,2.0
2491,0.0,2.0
2492,2345.0,0.3571428571428571
2493,2337.0,0.6428571428571428
2494,0.0,2.0
2495,0.0,2.0
2496,0.0,2.0
2497,0.0,2.0
2498,2477.0,0.9523809523809523
2499,2398.0,0.2857142857142856
2500,2286.0,0.6666666666666665
2501,2327.0,0.023809523809523725
2502,0.0,2.0
2503,0.0,2.0
2504,0.0,2.0
2505,2454.0,1.0238095238095237
2506,2367.0,0.1428571428571428
2507,0.0,2.0
2508,2249.0,0.5952380952380951
2509,2396.0,0.38095238095238093
2510,0.0,2.0
2512,2336.0,0.19047619047619035
2513,2360.0,1.3095238095238095
2514,0.0,2.0
2515,2382.0,0.07142857142857129
2516,0.0,2.0
2517,0.0,2.0
2518,2373.0,0.33333333333333315
2519,2374.0,0.26190476190476186
2520,0.0,2.0
2521,0.0,2.0
2522,2287.0,0.40476190476190466
2523,0.0,2.0
2524,2354.0,0.26190476190476186
2525,2568.0,0.3571428571428571
2526,2411.0,0.5476190476190477
2527,0.0,2.0
2528,0.0,2.0
2529,0.0,2.0
2530,2323.0,0.33333333333333315
2531,2589.0,0.38095238095238093
2532,0.0,2.0
2533,2309.0,0.38095238095238093
2534,2285.0,0.6428571428571428
2535,2567.0,0.5476190476190477
2536,2630.0,0.2142857142857142
2537,2523.0,0.5714285714285714
2538,0.0,2.0
2539,0.0,2.0
2540,0.0,2.0
2541,0.0,2.0
2542,0.0,2.0
2543,0.0,2.0
2545,2559.0,0.8809523809523809
2546,2456.0,0.3571428571428571
2547,2488.0,0.45238095238095233
2548,0.0,2.0
2549,0.0,2.0
2550,0.0,2.0
2551,0.0,2.0
2552,2493.0,0.23809523809523792
2553,0.0,2.0
2554,2242.0,0.619047619047619
2555,0.0,2.0
2556,0.0,2.0
2557,0.0,2.0
2558,2469.0,0.5476190476190477
2559,2346.0,0.2142857142857142
2560,0.0,2.0
2561,0.0,2.0
2562,0.0,2.0
2563,0.0,2.0
2564,0.0,2.0
2565,2325.0,0.9523809523809523
2566,0.0,2.0
2567,2534.0,0.23809523809523792
2568,0.0,2.0
2569,2545.0,0.5714285714285714
2570,2487.0,0.619047619047619
2571,0.0,2.0
2572,0.0,2.0
2573,0.0,2.0
2574,0.0,2.0
2575,2569.0,0.9285714285714286
2576,0.0,2.0
2577,2513.0,0.40476190476190466
2578,0.0,2.0
2579,2419.0,0.47619047619047605
2580,0.0,2.0
2581,2368.0,1.0476190476190477
2582,0.0,2.0
2583,0.0,2.0
2584,0.0,2.0
2585,0.0,2.0
2586,2512.0,0.9761904761904762
2587,0.0,2.0
2588,0.0,2.0
2589,0.0,2.0
2590,2450.0,0.8333333333333333
2591,0.0,2.0
2592,0.0,2.0
2593,2401.0,1.0476190476190477
2594,0.0,2.0
2595,2455.0,0.45238095238095233
2596,0.0,2.0
2597,2480.0,0.23809523809523792
2598,2420.0,0.16666666666666652
2599,2383.0,0.6428571428571428
2600,2413.0,0.16666666666666652
2601,2317.0,0.33333333333333315
2602,0.0,2.0
2603,2468.0,0.4285714285714285
2604,0.0,2.0
2605,2426.0,1.1904761904761905
2606,0.0,2.0
2607,2462.0,0.2857142857142856
2608,0.0,2.0
2609,2380.0,0.619047619047619
2610,2591.0,0.19047619047619035
2611,2501.0,0.2857142857142856
2612,2586.0,0.4999999999999999
2613,2506.0,0.23809523809523792
2614,0.0,2.0
2615,2270.0,0.26190476190476186
2616,2622.0,0.16666666666666652
2617,2425.0,0.3571428571428571
2618,0.0,2.0
2619,0.0,2.0
2620,2402.0,0.19047619047619035
2621,0.0,2.0
2622,2639.0,0.3571428571428571
2623,2519.0,0.2142857142857142
2624,2570.0,0.1428571428571428
2625,0.0,2.0
2626,2644.0,0.38095238095238093
2627,0.0,2.0
2628,2460.0,0.738095238095238
2629,0.0,2.0
2630,0.0,2.0
2631,0.0,2.0
2632,0.0,2.0
2633,0.0,2.0
2634,2497.0,0.1428571428571428
2635,0.0,2.0
2636,2608.0,0.5238095238095237
2637,2551.0,0.1428571428571428
2638,0.0,2.0
2639,0.0,2.0
2640,2303.0,0.04761904761904756
2641,0.0,2.0
2642,2548.0,0.2857142857142856
2643,0.0,2.0
2644,0.0,2.0
2645,0.0,2.0
2646,0.0,2.0
2647,0.0,2.0
2648,0.0,2.0
2649,0.0,2.0
2650,2537.0,0.4285714285714285
2651,0.0,2.0
2652,2531.0,0.16666666666666652
2653,0.0,2.0
2654,0.0,2.0
2655,0.0,2.0
2656,0.0,2.0
2657,2459.0,0.11904761904761896
2658,2427.0,0.8809523809523809
2659,2538.0,0.26190476190476186
2660,2361.0,0.7857142857142857
2661,0.0,2.0
2662,2667.0,0.5238095238095237
2663,0.0,2.0
2664,2571.0,0.19047619047619035
2665,0.0,2.0
2666,0.0,2.0
2667,0.0,2.0
2668,0.0,2.0
2669,0.0,2.0
2670,2443.0,0.8571428571428571
2671,2623.0,0.6904761904761905
2672,0.0,2.0
2673,2594.0,0.5714285714285714
2674,2486.0,0.619047619047619
2675,0.0,2.0
2676,2515.0,0.023809523809523725
2677,0.0,2.0
2678,0.0,2.0
2679,0.0,2.0
2680,0.0,2.0
2681,0.0,2.0
2682,2684.0,0.619047619047619
2683,2661.0,0.47619047619047605
2684,2673.0,0.9761904761904762
2685,0.0,2.0
2686,0.0,2.0
2687,2528.0,0.3095238095238094
2688,2577.0,0.8095238095238095
2689,2535.0,0.23809523809523792
2690,0.0,2.0
2691,0.0,2.0
2692,0.0,2.0
2693,2663.0,0.9047619047619048
2694,2524.0,1.119047619047619
2695,2453.0,1.2857142857142858
2696,0.0,2.0
2697,2415.0,1.1666666666666667
2698,0.0,2.0
2699,2476.0,0.23809523809523792
2700,2376.0,0.47619047619047605
2701,0.0,2.0
2702,0.0,2.0
2703,2549.0,0.9047619047619048
2704,2517.0,1.1428571428571428
2706,0.0,2.0
2707,0.0,2.0
2708,0.0,2.0
2709,2556.0,0.5476190476190477
2710,0.0,2.0
2711,2773.0,0.33333333333333315
2712,2638.0,0.16666666666666652
2713,0.0,2.0
2714,2613.0,0.2142857142857142
2715,2579.0,0.2142857142857142
2716,0.0,2.0
2717,0.0,2.0
2718,2562.0,0.9523809523809523
2719,2428.0,0.9523809523809523
2720,2471.0,0.7619047619047619
2721,0.0,2.0
2723,0.0,2.0
2724,0.0,2.0
2725,0.0,2.0
2726,2444.0,0.23809523809523792
2727,2445.0,1.119047619047619
2728,0.0,2.0
2729,2774.0,1.523809523809524
2730,2678.0,0.23809523809523792
2731,2645.0,0.16666666666666652
2732,0.0,2.0
2733,2525.0,1.0714285714285714
2734,0.0,2.0
2735,2695.0,0.47619047619047605
2736,0.0,2.0
2737,2578.0,0.26190476190476186
2738,0.0,2.0
2739,2685.0,0.3095238095238094
2740,2649.0,0.19047619047619035
2741,2705.0,0.26190476190476186
2742,0.0,2.0
2743,0.0,2.0
2744,0.0,2.0
2745,0.0,2.0
2746,2507.0,0.4285714285714285
2747,2672.0,0.4999999999999999
2748,2775.0,0.19047619047619035
2749,0.0,2.0
2750,0.0,2.0
2751,0.0,2.0
2752,2516.0,0.38095238095238093
2753,0.0,2.0
2754,2730.0,0.23809523809523792
2755,0.0,2.0
2756,0.0,2.0
2757,0.0,2.0
2758,0.0,2.0
2759,2662.0,0.7857142857142857
2760,0.0,2.0
2761,2664.0,0.23809523809523792
2762,2532.0,0.40476190476190466
2763,0.0,2.0
2764,2783.0,0.738095238095238
2765,0.0,2.0
2766,0.0,2.0
2767,0.0,2.0
2768,0.0,2.0
2769,0.0,2.0
2770,0.0,2.0
2771,0.0,2.0
2773,0.0,2.0
2774,0.0,2.0
2775,0.0,2.0
2776,0.0,2.0
2777,2713.0,0.1428571428571428
2778,0.0,2.0
2779,0.0,2.0
2780,0.0,2.0
2781,0.0,2.0
2782,2509.0,0.04761904761904756
2783,0.0,2.0
2784,2561.0,0.23809523809523792
2785,0.0,2.0
2786,0.0,2.0
2787,0.0,2.0
2788,2706.0,0.3095238095238094
2789,2650.0,0.40476190476190466
2790,2669.0,1.0714285714285714
2791,0.0,2.0
2792,0.0,2.0
2793,0.0,2.0
2794,2636.0,1.1666666666666667
2795,2602.0,0.1428571428571428
2796,2618.0,0.23809523809523792
2797,2610.0,1.0714285714285714
2798,2553.0,0.5476190476190477
2799,0.0,2.0
2800,2539.0,0.6666666666666665
2801,0.0,2.0
2802,0.0,2.0
2803,0.0,2.0
2804,2698.0,0.26190476190476186
2805,0.0,2.0
2806,0.0,2.0
2807,2654.0,0.7857142857142857
2808,0.0,2.0
2809,0.0,2.0
2810,0.0,2.0
2811,2665.0,0.16666666666666652
2812,2612.0,0.0
2813,2835.0,0.19047619047619035
2814,0.0,2.0
2815,0.0,2.0
2816,2647.0,0.8571428571428571
2817,0.0,2.0
2818,0.0,2.0
2819,2675.0,1.1428571428571428
2820,2640.0,1.5714285714285716
2821,2599.0,0.38095238095238093
2822,2629.0,0.19047619047619035
2823,2542.0,0.33333333333333315
2824,0.0,2.0
2825,2712.0,0.4999999999999999
2826,0.0,2.0
2827,2554.0,1.6428571428571428
2828,0.0,2.0
2829,2772.0,0.6904761904761905
2830,0.0,2.0
2831,0.0,2.0
2832,2776.0,0.38095238095238093
2833,2836.0,0.7619047619047619
2834,0.0,2.0
2835,2596.0,0.16666666666666652
2836,0.0,2.0
2837,2742.0,0.26190476190476186
2838,2865.0,0.47619047619047605
2839,0.0,2.0
2840,2646.0,0.5952380952380951
2842,0.0,2.0
2843,0.0,2.0
2844,2573.0,0.4285714285714285
2845,2614.0,0.19047619047619035
2846,0.0,2.0
2847,0.0,2.0
2848,0.0,2.0
2849,0.0,2.0
2850,0.0,2.0
2851,0.0,2.0
2852,0.0,2.0
2853,2797.0,0.2857142857142856
2854,0.0,2.0
2855,0.0,2.0
2856,0.0,2.0
2857,0.0,2.0
2858,0.0,2.0
2859,2635.0,0.5714285714285714
2860,0.0,2.0
2862,0.0,2.0
2863,0.0,2.0
2864,2800.0,0.5714285714285714
2865,0.0,2.0
2866,2862.0,0.5714285714285714
2867,2721.0,0.19047619047619035
2868,0.0,2.0
2869,2719.0,0.23809523809523792
2870,0.0,2.0
2871,2717.0,0.23809523809523792
2872,0.0,2.0
2873,0.0,2.0
2874,0.0,2.0
2876,0.0,2.0
2877,0.0,2.0
2878,2749.0,0.45238095238095233
2879,2652.0,0.19047619047619035
2880,2690.0,0.5714285714285714
2881,2679.0,0.9761904761904762
2883,0.0,2.0
2884,0.0,2.0
2885,0.0,2.0
2886,2850.0,0.16666666666666652
2887,0.0,2.0
2888,2733.0,0.4999999999999999
2889,0.0,2.0
2890,0.0,2.0
2891,2799.0,0.38095238095238093
2892,0.0,2.0
2893,2860.0,0.11904761904761896
2894,0.0,2.0
2895,0.0,2.0
2896,0.0,2.0
2897,0.0,2.0
2898,0.0,2.0
2899,2677.0,0.8809523809523809
2900,2933.0,0.7619047619047619
2901,0.0,2.0
2902,2861.0,0.6666666666666665
2903,0.0,2.0
2904,0.0,2.0
2905,2737.0,0.3095238095238094
2906,2699.0,0.04761904761904756
2907,2605.0,0.2857142857142856
2908,0.0,2.0
2909,0.0,2.0
2910,2787.0,0.16666666666666652
2911,0.0,2.0
2912,2676.0,0.8095238095238095
2913,0.0,2.0
2914,0.0,2.0
2915,0.0,2.0
2916,0.0,2.0
2917,0.0,2.0
2918,2810.0,0.9761904761904762
2919,2736.0,0.6904761904761905
2920,2693.0,0.3095238095238094
2921,2725.0,0.45238095238095233
2922,0.0,2.0
2923,0.0,2.0
2924,0.0,2.0
2925,0.0,2.0
2926,0.0,2.0
2927,0.0,2.0
2928,2845.0,0.23809523809523792
2929,0.0,2.0
2930,2615.0,0.38095238095238093
2931,2902.0,0.023809523809523725
2932,2844.0,0.40476190476190466
2935,2777.0,0.09523809523809523
2936,0.0,2.0
2937,2831.0,0.33333333333333315
2938,0.0,2.0
2939,0.0,2.0
2940,2574.0,0.8809523809523809
2941,2917.0,0.09523809523809523
2942,2802.0,0.2142857142857142
2943,0.0,2.0
2944,0.0,2.0
2945,0.0,2.0
2946,0.0,2.0
2947,2901.0,0.5238095238095237
2948,0.0,2.0
2949,0.0,2.0
2950,0.0,2.0
2951,2750.0,0.7857142857142857
2952,2727.0,0.1428571428571428
2953,0.0,2.0
2954,0.0,2.0
2955,0.0,2.0
2956,0.0,2.0
2957,0.0,2.0
2958,0.0,2.0
2959,0.0,2.0
2960,2633.0,0.9047619047619048
2961,0.0,2.0
2962,0.0,2.0
2963,2812.0,0.40476190476190466
2964,2838.0,0.5238095238095237
2965,2780.0,0.1428571428571428
2966,0.0,2.0
2967,0.0,2.0
2968,0.0,2.0
2969,0.0,2.0
2970,0.0,2.0
2971,0.0,2.0
2972,2815.0,0.5476190476190477
2973,2958.0,0.3095238095238094
2974,2887.0,0.38095238095238093
2975,2746.0,0.5238095238095237
2976,2764.0,0.23809523809523792
2977,0.0,2.0
2978,2885.0,0.23809523809523792
2979,2853.0,1.4761904761904763
2980,0.0,2.0
2981,0.0,2.0
2982,0.0,2.0
2983,0.0,2.0
2984,0.0,2.0
2985,0.0,2.0
2986,0.0,2.0
2987,0.0,2.0
2988,0.0,2.0
2989,2863.0,0.09523809523809523
2990,0.0,2.0
2991,0.0,2.0
2992,0.0,2.0
2993,0.0,2.0
2994,0.0,2.0
2995,0.0,2.0
2996,0.0,2.0
2997,2704.0,0.9285714285714286
2998,0.0,2.0
2999,0.0,2.0
3000,0.0,2.0
3001,0.0,2.0
3002,0.0,2.0
3003,0.0,2.0
3004,0.0,2.0
3006,0.0,2.0
3007,2724.0,0.38095238095238093
3008,0.0,2.0
3009,13705.0,1.2619047619047619
3010,0.0,2.0
3011,0.0,2.0
3012,2945.0,0.9047619047619048
