immune_id,tumor_id,score
3013,2925.0,0.2142857142857142
3014,0.0,2.0
3015,0.0,2.0
3016,0.0,2.0
3017,0.0,2.0
3018,2892.0,0.4999999999999999
3019,2811.0,0.7857142857142857
3020,0.0,2.0
3021,2813.0,0.11904761904761896
3022,0.0,2.0
3023,0.0,2.0
3024,0.0,2.0
3025,0.0,2.0
3026,0.0,2.0
3027,0.0,2.0
3028,0.0,2.0
3029,2795.0,0.6666666666666665
3030,0.0,2.0
3031,0.0,2.0
3032,0.0,2.0
3033,0.0,2.0
3034,0.0,2.0
3035,0.0,2.0
3036,0.0,2.0
3037,0.0,2.0
3038,0.0,2.0
3039,0.0,2.0
3040,0.0,2.0
3041,0.0,2.0
3042,0.0,2.0
3043,0.0,2.0
3044,2935.0,0.23809523809523792
3045,0.0,2.0
3046,0.0,2.0
3047,0.0,2.0
3048,2904.0,0.6904761904761905
3049,2946.0,0.16666666666666652
3050,0.0,2.0
3051,2771.0,0.40476190476190466
3052,2950.0,0.38095238095238093
3053,2971.0,0.26190476190476186
3054,0.0,2.0
3055,2806.0,0.6428571428571428
3056,0.0,2.0
3057,2784.0,0.6666666666666665
3058,0.0,2.0
3059,0.0,2.0
3060,3014.0,0.8571428571428571
3061,2934.0,0.6904761904761905
3062,0.0,2.0
3063,2751.0,0.38095238095238093
3064,2996.0,0.47619047619047605
3065,0.0,2.0
3066,0.0,2.0
3067,2872.0,0.07142857142857129
3068,0.0,2.0
3069,0.0,2.0
3070,2765.0,0.11904761904761896
3071,2985.0,0.023809523809523725
3072,2977.0,0.9523809523809523
3073,0.0,2.0
3074,0.0,2.0
3076,0.0,2.0
3077,2988.0,0.26190476190476186
3078,3026.0,0.16666666666666652
3079,0.0,2.0
3080,2954.0,0.6428571428571428
3081,2937.0,0.6428571428571428
3082,2805.0,0.04761904761904756
3083,0.0,2.0
3084,0.0,2.0
3085,2948.0,0.2857142857142856
3086,2739.0,1.119047619047619
3087,0.0,2.0
3089,2756.0,0.16666666666666652
3090,0.0,2.0
3091,0.0,2.0
3092,2891.0,0.40476190476190466
3093,0.0,2.0
3094,0.0,2.0
3095,2896.0,0.45238095238095233
3096,2808.0,0.38095238095238093
3097,0.0,2.0
3098,0.0,2.0
3099,3002.0,0.3095238095238094
3100,2903.0,0.26190476190476186
3101,2976.0,0.738095238095238
3102,3027.0,1.3095238095238095
3103,0.0,2.0
3104,0.0,2.0
3105,2864.0,0.11904761904761896
3106,0.0,2.0
3107,0.0,2.0
3108,0.0,2.0
3109,3025.0,0.6904761904761905
3110,3010.0,0.2857142857142856
3111,2854.0,0.16666666666666652
3112,2919.0,0.6666666666666665
3113,0.0,2.0
3114,2960.0,0.26190476190476186
3115,2911.0,0.2142857142857142
3116,2871.0,0.19047619047619035
3117,2827.0,0.5714285714285714
3118,2868.0,0.8571428571428571
3119,2701.0,0.19047619047619035
3120,2858.0,0.33333333333333315
3121,0.0,2.0
3123,3088.0,0.8571428571428571
3124,0.0,2.0
3125,0.0,2.0
3126,2930.0,0.5238095238095237
3127,3072.0,0.38095238095238093
3128,0.0,2.0
3129,2876.0,0.47619047619047605
3130,0.0,2.0
3131,2747.0,0.5238095238095237
3133,0.0,2.0
3134,2817.0,0.45238095238095233
3135,0.0,2.0
3136,0.0,2.0
3137,0.0,2.0
3138,2820.0,0.04761904761904756
3139,0.0,2.0
3140,2781.0,0.3571428571428571
3141,2819.0,1.2619047619047619
3142,0.0,2.0
3143,0.0,2.0
3144,0.0,2.0
3145,0.0,2.0
3146,0.0,2.0
3147,0.0,2.0
3148,0.0,2.0
3149,0.0,2.0
3150,0.0,2.0
3151,2913.0,0.47619047619047605
3152,0.0,2.0
3153,2920.0,0.26190476190476186
3154,3031.0,1.1428571428571428
3155,2972.0,0.8333333333333333
3156,0.0,2.0
3157,0.0,2.0
3158,0.0,2.0
3159,2882.0,0.47619047619047605
3160,0.0,2.0
3161,2766.0,0.6428571428571428
3162,0.0,2.0
3163,0.0,2.0
3164,2963.0,0.7142857142857142
3165,2947.0,0.16666666666666652
3166,2748.0,1.3333333333333335
3167,3137.0,0.09523809523809523
3168,3057.0,0.04761904761904756
3169,0.0,2.0
3170,0.0,2.0
3171,0.0,2.0
3172,2938.0,0.23809523809523792
3173,0.0,2.0
3174,0.0,2.0
3175,0.0,2.0
3176,0.0,2.0
3177,0.0,2.0
3178,3161.0,0.33333333333333315
3179,0.0,2.0
3180,0.0,2.0
3181,0.0,2.0
3183,2848.0,0.5238095238095237
3184,0.0,2.0
3185,0.0,2.0
3186,2899.0,0.2142857142857142
3187,0.0,2.0
3188,0.0,2.0
3189,0.0,2.0
3190,0.0,2.0
3191,0.0,2.0
3192,2873.0,0.8809523809523809
3193,0.0,2.0
3194,3158.0,0.11904761904761896
3195,3083.0,0.16666666666666652
3196,0.0,2.0
3197,0.0,2.0
3198,0.0,2.0
3199,0.0,2.0
3200,0.0,2.0
3201,2942.0,1.0
3202,0.0,2.0
3203,0.0,2.0
3204,3157.0,0.47619047619047605
3205,0.0,2.0
3206,2951.0,0.8571428571428571
3207,0.0,2.0
3208,0.0,2.0
3209,0.0,2.0
3210,2990.0,0.9285714285714286
3211,0.0,2.0
3212,2983.0,0.2857142857142856
3213,3037.0,0.33333333333333315
3214,2956.0,1.1904761904761905
3215,0.0,2.0
3216,0.0,2.0
3217,0.0,2.0
3218,2829.0,0.23809523809523792
3219,0.0,2.0
3220,0.0,2.0
3221,2849.0,1.119047619047619
3222,0.0,2.0
3223,0.0,2.0
3224,2964.0,0.2857142857142856
3225,0.0,2.0
3226,2912.0,1.5714285714285716
3227,3104.0,0.4285714285714285
3228,3018.0,0.33333333333333315
3229,0.0,2.0
3230,3067.0,0.5714285714285714
3231,3008.0,0.1428571428571428
3232,2952.0,0.11904761904761896
3233,3108.0,0.4285714285714285
3234,0.0,2.0
3235,0.0,2.0
3236,0.0,2.0
3237,0.0,2.0
3238,0.0,2.0
3239,2883.0,0.8571428571428571
3240,0.0,2.0
3241,0.0,2.0
3242,0.0,2.0
3243,0.0,2.0
3244,0.0,2.0
3245,2900.0,0.38095238095238093
3246,3156.0,0.4999999999999999
3247,0.0,2.0
3248,0.0,2.0
3249,0.0,2.0
3250,0.0,2.0
3251,0.0,2.0
3252,0.0,2.0
3253,3150.0,0.6428571428571428
3254,3012.0,0.3571428571428571
3255,0.0,2.0
3256,2922.0,0.023809523809523725
3257,3168.0,0.5952380952380951
3258,3049.0,0.5952380952380951
3259,3050.0,0.6666666666666665
3260,0.0,2.0
3261,2965.0,1.523809523809524
3262,2931.0,0.738095238095238
3263,0.0,2.0
3264,3123.0,0.3571428571428571
3265,3054.0,0.40476190476190466
3266,3113.0,0.5714285714285714
3267,2980.0,0.4285714285714285
3268,2998.0,0.6904761904761905
3269,2975.0,0.3095238095238094
3270,0.0,2.0
3271,0.0,2.0
3272,0.0,2.0
3273,3124.0,0.09523809523809523
3275,2968.0,0.07142857142857129
3276,3101.0,0.09523809523809523
3277,0.0,2.0
3278,0.0,2.0
3279,3120.0,0.8809523809523809
3281,0.0,2.0
3282,0.0,2.0
3283,0.0,2.0
3284,0.0,2.0
3285,0.0,2.0
3286,3019.0,0.7142857142857142
3287,0.0,2.0
3288,0.0,2.0
3289,0.0,2.0
3290,3208.0,0.38095238095238093
3291,0.0,2.0
3292,0.0,2.0
3293,0.0,2.0
3294,2973.0,0.3571428571428571
3295,0.0,2.0
3296,0.0,2.0
3297,3258.0,0.38095238095238093
3298,3074.0,0.738095238095238
3299,0.0,2.0
3300,0.0,2.0
3301,0.0,2.0
3302,0.0,2.0
3303,0.0,2.0
3304,0.0,2.0
3305,3180.0,0.23809523809523792
3306,0.0,2.0
3307,3084.0,1.2142857142857144
3308,3051.0,0.33333333333333315
3309,3044.0,1.3571428571428572
3311,0.0,2.0
3312,3203.0,0.6666666666666665
3313,0.0,2.0
3315,0.0,2.0
3316,2927.0,0.5952380952380951
3317,0.0,2.0
3318,0.0,2.0
3319,3181.0,0.26190476190476186
3320,0.0,2.0
3321,0.0,2.0
3322,3135.0,0.3571428571428571
3323,3058.0,0.26190476190476186
3324,0.0,2.0
3325,3138.0,1.2380952380952381
3326,3043.0,0.5952380952380951
3327,3046.0,0.47619047619047605
3328,3209.0,0.07142857142857129
3329,0.0,2.0
3330,0.0,2.0
3331,0.0,2.0
3332,0.0,2.0
3333,0.0,2.0
3334,0.0,2.0
3335,3128.0,0.7619047619047619
3336,3188.0,0.16666666666666652
3337,3096.0,0.8333333333333333
3338,0.0,2.0
3339,3061.0,0.2142857142857142
3340,0.0,2.0
3341,0.0,2.0
3342,0.0,2.0
3343,3326.0,0.2857142857142856
3344,3095.0,0.16666666666666652
3345,0.0,2.0
3346,3070.0,0.6428571428571428
3347,0.0,2.0
3348,0.0,2.0
3349,3146.0,0.9285714285714286
3350,0.0,2.0
3351,3094.0,0.3095238095238094
3352,0.0,2.0
3353,0.0,2.0
3354,0.0,2.0
3355,3127.0,0.6428571428571428
3356,0.0,2.0
3357,3093.0,0.9761904761904762
3358,3141.0,0.2857142857142856
3359,0.0,2.0
3360,2957.0,0.5238095238095237
3362,0.0,2.0
3363,3133.0,0.4999999999999999
3364,3217.0,0.47619047619047605
3365,0.0,2.0
3367,3140.0,0.26190476190476186
3368,0.0,2.0
3369,2953.0,0.19047619047619035
3370,0.0,2.0
3371,0.0,2.0
3372,3105.0,0.40476190476190466
3373,3069.0,0.40476190476190466
3374,0.0,2.0
3375,3325.0,0.9523809523809523
3376,3162.0,0.45238095238095233
3377,0.0,2.0
3378,0.0,2.0
3379,0.0,2.0
3380,3174.0,0.19047619047619035
3381,0.0,2.0
3382,0.0,2.0
3383,0.0,2.0
3385,3269.0,0.19047619047619035
3386,0.0,2.0
3387,0.0,2.0
3388,0.0,2.0
3389,0.0,2.0
3391,0.0,2.0
3392,0.0,2.0
3393,0.0,2.0
3394,0.0,2.0
3395,0.0,2.0
3396,2909.0,0.5714285714285714
3397,0.0,2.0
3398,0.0,2.0
3399,0.0,2.0
3400,0.0,2.0
3401,3065.0,0.6904761904761905
3402,3370.0,0.6666666666666665
3403,3235.0,1.0714285714285714
3404,0.0,2.0
3405,0.0,2.0
3406,3077.0,0.40476190476190466
3407,0.0,2.0
3408,0.0,2.0
3409,0.0,2.0
3410,3251.0,0.2857142857142856
3411,2940.0,0.11904761904761896
3412,0.0,2.0
3413,3294.0,0.6666666666666665
3414,0.0,2.0
3415,0.0,2.0
3416,0.0,2.0
3417,3060.0,0.1428571428571428
3418,3275.0,0.9047619047619048
3419,3213.0,0.3095238095238094
3420,3033.0,0.26190476190476186
3421,0.0,2.0
3422,0.0,2.0
3423,3335.0,0.5714285714285714
3424,0.0,2.0
3425,0.0,2.0
3426,3195.0,0.8095238095238095
3427,0.0,2.0
3428,3205.0,0.23809523809523792
3429,0.0,2.0
3430,0.0,2.0
3431,0.0,2.0
3432,0.0,2.0
3433,3206.0,0.33333333333333315
3434,0.0,2.0
3435,3154.0,0.4999999999999999
3436,2994.0,0.07142857142857129
3437,3063.0,0.2142857142857142
3438,0.0,2.0
3439,3263.0,0.33333333333333315
3440,0.0,2.0
3441,3163.0,0.4285714285714285
3442,3034.0,0.5238095238095237
3443,0.0,2.0
3444,3079.0,0.09523809523809523
3445,3366.0,0.4285714285714285
3446,3293.0,0.47619047619047605
3447,0.0,2.0
3448,3211.0,0.2857142857142856
3449,3212.0,0.1428571428571428
3450,0.0,2.0
3451,3143.0,0.2142857142857142
3452,3109.0,0.45238095238095233
3453,3164.0,0.45238095238095233
3455,3119.0,0.8809523809523809
3456,3276.0,0.3571428571428571
3457,0.0,2.0
3458,0.0,2.0
3459,3189.0,0.16666666666666652
3460,3170.0,0.1428571428571428
3461,3107.0,0.07142857142857129
3462,3291.0,0.9047619047619048
3463,0.0,2.0
3464,3236.0,1.0952380952380953
3465,0.0,2.0
3466,3098.0,1.0476190476190477
3467,3099.0,1.3333333333333335
3468,3100.0,0.23809523809523792
3469,0.0,2.0
3470,3250.0,0.9761904761904762
3471,0.0,2.0
3472,0.0,2.0
3473,3223.0,0.1428571428571428
3474,0.0,2.0
3475,3040.0,0.11904761904761896
3476,0.0,2.0
3477,0.0,2.0
3478,3080.0,0.5476190476190477
3479,2981.0,0.47619047619047605
3480,3322.0,0.09523809523809523
3481,0.0,2.0
3482,3259.0,0.5476190476190477
3483,0.0,2.0
3484,3169.0,0.1428571428571428
3485,3261.0,0.04761904761904756
3486,0.0,2.0
3487,3136.0,0.4999999999999999
3488,0.0,2.0
3489,3288.0,0.2857142857142856
3490,3238.0,0.2857142857142856
3491,0.0,2.0
3492,3144.0,0.11904761904761896
3493,0.0,2.0
3494,0.0,2.0
3495,3270.0,1.119047619047619
3496,0.0,2.0
3497,0.0,2.0
3498,0.0,2.0
3499,0.0,2.0
3500,0.0,2.0
3501,0.0,2.0
3502,3228.0,0.16666666666666652
3503,3262.0,0.6428571428571428
3504,0.0,2.0
3505,3374.0,0.7857142857142857
3506,0.0,2.0
3507,0.0,2.0
3508,3313.0,0.619047619047619
3509,3192.0,0.619047619047619
3510,3281.0,0.7619047619047619
3511,0.0,2.0
3512,3147.0,0.23809523809523792
3513,0.0,2.0
3514,0.0,2.0
3516,0.0,2.0
3517,0.0,2.0
3518,0.0,2.0
3519,0.0,2.0
3520,3360.0,0.09523809523809523
3521,3336.0,0.8571428571428571
3522,0.0,2.0
3523,0.0,2.0
3524,0.0,2.0
3525,0.0,2.0
3526,0.0,2.0
3527,3247.0,0.3571428571428571
3528,0.0,2.0
3529,0.0,2.0
3530,0.0,2.0
3531,0.0,2.0
3532,0.0,2.0
3533,0.0,2.0
3534,0.0,2.0
3535,3178.0,0.5476190476190477
3536,3287.0,0.33333333333333315
3537,0.0,2.0
3538,3176.0,0.45238095238095233
3539,0.0,2.0
3540,0.0,2.0
3541,3106.0,0.1428571428571428
3542,3423.0,0.07142857142857129
3543,0.0,2.0
3544,3193.0,0.738095238095238
3545,0.0,2.0
3546,0.0,2.0
3547,3403.0,0.19047619047619035
3548,0.0,2.0
3549,0.0,2.0
3550,0.0,2.0
3551,3253.0,0.5952380952380951
3552,0.0,2.0
3553,0.0,2.0
3554,0.0,2.0
3555,3200.0,0.2857142857142856
3556,0.0,2.0
3557,0.0,2.0
3558,3296.0,0.619047619047619
3559,0.0,2.0
3560,0.0,2.0
3561,3230.0,0.11904761904761896
3562,0.0,2.0
3563,0.0,2.0
3564,3344.0,1.1428571428571428
3565,0.0,2.0
3566,0.0,2.0
3567,3391.0,0.9047619047619048
3568,0.0,2.0
3570,3338.0,0.3571428571428571
3571,0.0,2.0
3572,3201.0,0.5714285714285714
3573,0.0,2.0
3574,0.0,2.0
3575,0.0,2.0
3576,0.0,2.0
3577,0.0,2.0
3578,0.0,2.0
3579,0.0,2.0
3580,0.0,2.0
3581,0.0,2.0
3582,0.0,2.0
3583,0.0,2.0
3584,3266.0,0.5238095238095237
3585,0.0,2.0
3586,0.0,2.0
3587,0.0,2.0
3588,3330.0,0.2142857142857142
3589,3383.0,0.26190476190476186
3590,0.0,2.0
3591,3255.0,0.45238095238095233
3592,0.0,2.0
3593,3402.0,0.8571428571428571
3594,0.0,2.0
3595,0.0,2.0
3596,3320.0,0.5952380952380951
3597,3380.0,1.0476190476190477
3598,0.0,2.0
3599,0.0,2.0
3600,3339.0,0.38095238095238093
3601,0.0,2.0
3602,3194.0,0.47619047619047605
3603,0.0,2.0
3604,3486.0,0.16666666666666652
3605,0.0,2.0
3606,3460.0,0.19047619047619035
3607,3362.0,1.2619047619047619
3608,0.0,2.0
3609,0.0,2.0
3610,3443.0,0.40476190476190466
3611,0.0,2.0
3612,0.0,2.0
3613,0.0,2.0
3614,0.0,2.0
3615,3487.0,0.16666666666666652
3616,3449.0,0.26190476190476186
3617,3496.0,0.16666666666666652
3618,3414.0,0.1428571428571428
3619,3346.0,0.3095238095238094
3620,0.0,2.0
3621,0.0,2.0
3622,0.0,2.0
3623,0.0,2.0
3624,3340.0,0.38095238095238093
3625,3254.0,0.2142857142857142
3626,3171.0,0.2857142857142856
3627,0.0,2.0
3628,3345.0,0.11904761904761896
3629,0.0,2.0
3630,0.0,2.0
3631,0.0,2.0
3632,3341.0,0.45238095238095233
3633,3359.0,0.3571428571428571
3634,0.0,2.0
3636,3448.0,0.04761904761904756
3637,3332.0,0.9285714285714286
3638,3155.0,0.11904761904761896
3639,0.0,2.0
3640,0.0,2.0
3641,3381.0,1.6428571428571428
3642,3400.0,0.19047619047619035
3643,3363.0,0.619047619047619
3644,0.0,2.0
3645,0.0,2.0
3646,0.0,2.0
3647,0.0,2.0
3648,0.0,2.0
3649,3520.0,0.8571428571428571
3650,3461.0,0.9523809523809523
3651,3406.0,0.33333333333333315
3652,0.0,2.0
3653,3331.0,0.23809523809523792
3654,0.0,2.0
3655,0.0,2.0
3656,0.0,2.0
3657,0.0,2.0
3658,3445.0,0.5714285714285714
3659,3248.0,0.33333333333333315
3660,0.0,2.0
3661,0.0,2.0
3662,0.0,2.0
3663,3490.0,0.9523809523809523
3664,0.0,2.0
3666,0.0,2.0
3667,3347.0,0.2142857142857142
3668,3387.0,0.4285714285714285
3669,0.0,2.0
3670,0.0,2.0
3671,3290.0,0.3095238095238094
3672,3324.0,0.7619047619047619
3673,0.0,2.0
3674,3413.0,0.5714285714285714
3675,0.0,2.0
3676,0.0,2.0
3677,0.0,2.0
3678,3470.0,0.23809523809523792
3679,3508.0,0.19047619047619035
3680,3390.0,0.40476190476190466
3681,3352.0,0.7142857142857142
3682,0.0,2.0
3683,0.0,2.0
3684,0.0,2.0
3685,3369.0,0.3571428571428571
3686,3229.0,0.7619047619047619
3687,0.0,2.0
3688,0.0,2.0
3689,3525.0,0.47619047619047605
3690,0.0,2.0
3691,0.0,2.0
3692,3451.0,1.7142857142857144
3693,0.0,2.0
3694,0.0,2.0
3695,0.0,2.0
3696,3368.0,0.8571428571428571
3697,0.0,2.0
3698,3611.0,0.23809523809523792
3699,0.0,2.0
3700,0.0,2.0
3701,0.0,2.0
3702,3278.0,0.4285714285714285
3703,0.0,2.0
3704,3571.0,0.33333333333333315
3705,3532.0,1.1666666666666667
3706,3404.0,0.45238095238095233
3707,3433.0,0.9285714285714286
3708,3401.0,0.1428571428571428
3709,0.0,2.0
3710,3456.0,0.2142857142857142
3711,0.0,2.0
3712,3426.0,0.2142857142857142
3713,3437.0,0.09523809523809523
3714,3407.0,0.7619047619047619
3715,0.0,2.0
3716,3434.0,0.26190476190476186
3717,0.0,2.0
3718,0.0,2.0
3719,3530.0,0.2857142857142856
3720,0.0,2.0
3721,0.0,2.0
3722,3504.0,0.26190476190476186
3723,0.0,2.0
3724,3311.0,0.9523809523809523
3725,0.0,2.0
3726,3585.0,0.04761904761904756
3727,3489.0,0.8571428571428571
3728,3501.0,0.4285714285714285
3729,0.0,2.0
3730,3492.0,0.38095238095238093
3731,3431.0,0.5238095238095237
3732,3464.0,0.23809523809523792
3733,3435.0,0.2857142857142856
3734,0.0,2.0
3735,3249.0,0.26190476190476186
3736,0.0,2.0
3737,0.0,2.0
3738,0.0,2.0
3739,0.0,2.0
3740,0.0,2.0
3741,3491.0,0.4999999999999999
3742,3572.0,0.1428571428571428
3743,0.0,2.0
3744,0.0,2.0
3745,3348.0,0.11904761904761896
3746,0.0,2.0
3747,3256.0,0.33333333333333315
3748,3466.0,0.5714285714285714
3749,0.0,2.0
3750,0.0,2.0
3751,0.0,2.0
3752,3334.0,0.11904761904761896
3753,0.0,2.0
3754,3533.0,0.4285714285714285
3755,0.0,2.0
3756,0.0,2.0
3757,3524.0,0.23809523809523792
3759,0.0,2.0
3760,0.0,2.0
3761,0.0,2.0
3762,0.0,2.0
3763,0.0,2.0
3764,0.0,2.0
3765,3479.0,0.4285714285714285
3766,0.0,2.0
3767,0.0,2.0
3768,0.0,2.0
3769,0.0,2.0
3770,3323.0,0.3571428571428571
3771,0.0,2.0
3772,0.0,2.0
3773,3653.0,0.5476190476190477
3774,0.0,2.0
3775,0.0,2.0
3776,3393.0,0.19047619047619035
3777,0.0,2.0
3778,0.0,2.0
3779,0.0,2.0
3780,3628.0,0.09523809523809523
3781,3534.0,0.26190476190476186
3782,0.0,2.0
3783,3543.0,0.1428571428571428
3784,0.0,2.0
3785,0.0,2.0
3786,0.0,2.0
3787,3416.0,0.6904761904761905
3788,0.0,2.0
3789,3365.0,0.26190476190476186
3790,3588.0,0.38095238095238093
3791,3471.0,0.23809523809523792
3792,3484.0,0.2142857142857142
3793,3497.0,0.04761904761904756
3794,0.0,2.0
3795,0.0,2.0
3796,0.0,2.0
3797,0.0,2.0
3798,3441.0,0.23809523809523792
3799,3408.0,0.16666666666666652
3800,3453.0,0.33333333333333315
3801,0.0,2.0
3802,0.0,2.0
3803,0.0,2.0
3804,3446.0,0.40476190476190466
3805,3603.0,0.04761904761904756
3806,0.0,2.0
3807,0.0,2.0
3808,0.0,2.0
3809,0.0,2.0
3810,0.0,2.0
3811,0.0,2.0
3812,0.0,2.0
3813,3579.0,0.7857142857142857
3814,0.0,2.0
3815,0.0,2.0
3816,3473.0,0.7857142857142857
3817,3452.0,0.1428571428571428
3818,0.0,2.0
3819,0.0,2.0
3820,0.0,2.0
3821,0.0,2.0
3822,3559.0,0.11904761904761896
3823,0.0,2.0
3824,0.0,2.0
3825,0.0,2.0
3826,0.0,2.0
3827,3622.0,0.5714285714285714
3828,0.0,2.0
3829,0.0,2.0
3830,0.0,2.0
3831,0.0,2.0
3832,3639.0,0.45238095238095233
3833,3384.0,0.9761904761904762
3834,0.0,2.0
3835,0.0,2.0
3836,0.0,2.0
3837,0.0,2.0
3838,3505.0,0.4999999999999999
3839,3527.0,0.2857142857142856
3840,0.0,2.0
3841,0.0,2.0
3842,0.0,2.0
3843,0.0,2.0
3844,3560.0,0.23809523809523792
3846,3658.0,0.6666666666666665
3847,3566.0,0.47619047619047605
3848,3506.0,0.4285714285714285
3849,0.0,2.0
3850,0.0,2.0
3851,0.0,2.0
3852,0.0,2.0
3853,0.0,2.0
3854,0.0,2.0
3855,3552.0,0.2857142857142856
3856,3514.0,0.16666666666666652
3857,0.0,2.0
3858,0.0,2.0
3859,0.0,2.0
3860,0.0,2.0
3862,0.0,2.0
3863,3556.0,0.619047619047619
3864,0.0,2.0
3865,0.0,2.0
3866,0.0,2.0
3867,3630.0,0.6904761904761905
3868,3563.0,0.19047619047619035
3869,3643.0,0.4285714285714285
3870,3538.0,0.2857142857142856
3871,0.0,2.0
3872,0.0,2.0
3873,3609.0,0.45238095238095233
3874,0.0,2.0
3875,3598.0,1.119047619047619
3876,3587.0,0.45238095238095233
3877,0.0,2.0
3878,3521.0,0.47619047619047605
3879,3564.0,0.9047619047619048
3880,3469.0,0.5714285714285714
3881,0.0,2.0
3882,0.0,2.0
3883,0.0,2.0
3884,3399.0,0.5476190476190477
3885,3646.0,0.3095238095238094
3886,0.0,2.0
3887,0.0,2.0
3888,0.0,2.0
3889,3523.0,0.3095238095238094
3890,3531.0,0.40476190476190466
3891,0.0,2.0
3892,0.0,2.0
3893,3693.0,0.33333333333333315
3894,0.0,2.0
3895,0.0,2.0
3896,3660.0,0.5952380952380951
3897,0.0,2.0
3898,3475.0,0.8333333333333333
3899,0.0,2.0
3900,0.0,2.0
3901,0.0,2.0
3902,0.0,2.0
3903,3687.0,0.9047619047619048
3904,0.0,2.0
3905,0.0,2.0
3906,3581.0,1.1428571428571428
3907,3589.0,0.26190476190476186
3908,3485.0,0.19047619047619035
3909,3539.0,0.19047619047619035
3910,3654.0,0.2857142857142856
3911,0.0,2.0
3912,3510.0,0.33333333333333315
3913,3652.0,0.6904761904761905
3914,3690.0,0.23809523809523792
3915,0.0,2.0
3916,0.0,2.0
3918,3657.0,0.07142857142857129
3919,0.0,2.0
3920,3648.0,0.40476190476190466
3921,0.0,2.0
3922,3516.0,0.9047619047619048
3923,0.0,2.0
3924,3694.0,0.5714285714285714
3925,3615.0,1.0714285714285714
3926,0.0,2.0
3927,0.0,2.0
3928,3447.0,0.023809523809523725
3929,0.0,2.0
3931,0.0,2.0
3932,0.0,2.0
3933,3591.0,0.7857142857142857
3935,3573.0,0.619047619047619
3936,3517.0,0.16666666666666652
3937,0.0,2.0
3938,0.0,2.0
3939,0.0,2.0
3940,0.0,2.0
3941,3650.0,0.33333333333333315
3942,0.0,2.0
3943,0.0,2.0
3944,0.0,2.0
3945,0.0,2.0
3946,0.0,2.0
3947,0.0,2.0
3948,3651.0,0.6904761904761905
3949,0.0,2.0
3950,3583.0,1.0476190476190477
3951,0.0,2.0
3952,3480.0,0.9047619047619048
3953,3481.0,0.11904761904761896
3954,3796.0,1.2380952380952381
3955,0.0,2.0
3956,3633.0,0.40476190476190466
3957,0.0,2.0
3958,3675.0,0.6904761904761905
3959,0.0,2.0
3960,3669.0,0.7619047619047619
3961,3674.0,0.6666666666666665
3962,0.0,2.0
3963,3557.0,0.19047619047619035
3964,0.0,2.0
3965,3751.0,0.4999999999999999
3966,0.0,2.0
3967,0.0,2.0
3968,0.0,2.0
3969,0.0,2.0
3970,3601.0,0.16666666666666652
3971,3502.0,1.5714285714285716
3972,0.0,2.0
3973,3512.0,0.3095238095238094
3974,0.0,2.0
3975,3709.0,0.23809523809523792
3976,0.0,2.0
3977,3679.0,0.9285714285714286
3978,3568.0,1.0
3979,3731.0,0.23809523809523792
3980,0.0,2.0
3981,0.0,2.0
3982,0.0,2.0
3983,0.0,2.0
3984,0.0,2.0
3985,0.0,2.0
3986,3744.0,1.2380952380952381
3987,3631.0,0.04761904761904756
3988,3661.0,0.5476190476190477
3989,3642.0,0.11904761904761896
3990,0.0,2.0
3991,3667.0,0.7619047619047619
3992,0.0,2.0
3993,0.0,2.0
3994,3758.0,0.4999999999999999
3995,3640.0,0.1428571428571428
3996,3786.0,0.4999999999999999
3997,0.0,2.0
