immune_id,tumor_id,score
3998,3594.0,0.2857142857142856
3999,3607.0,0.45238095238095233
4000,0.0,2.0
4001,0.0,2.0
4002,0.0,2.0
4003,3753.0,0.2857142857142856
4004,3618.0,0.45238095238095233
4005,3625.0,0.4285714285714285
4006,0.0,2.0
4007,0.0,2.0
4008,3788.0,0.2857142857142856
4009,3809.0,0.16666666666666652
4010,3705.0,0.8095238095238095
4011,0.0,2.0
4012,0.0,2.0
4013,3610.0,1.2857142857142858
4014,0.0,2.0
4015,0.0,2.0
4016,0.0,2.0
4017,3662.0,0.738095238095238
4019,0.0,2.0
4020,0.0,2.0
4021,3696.0,0.33333333333333315
4022,3626.0,0.26190476190476186
4023,0.0,2.0
4024,3766.0,0.6904761904761905
4026,0.0,2.0
4028,0.0,2.0
4029,0.0,2.0
4030,0.0,2.0
4031,3590.0,0.09523809523809523
4032,0.0,2.0
4033,0.0,2.0
4034,3797.0,0.9285714285714286
4035,3803.0,0.4285714285714285
4036,3798.0,0.33333333333333315
4037,0.0,2.0
4038,3825.0,0.26190476190476186
4039,0.0,2.0
4040,3691.0,0.3095238095238094
4041,0.0,2.0
4042,0.0,2.0
4043,0.0,2.0
4044,3785.0,0.3095238095238094
4045,3663.0,0.3571428571428571
4046,3600.0,0.40476190476190466
4047,0.0,2.0
4048,0.0,2.0
4049,0.0,2.0
4050,3719.0,1.0714285714285714
4051,0.0,2.0
4052,3700.0,1.0238095238095237
4053,0.0,2.0
4054,3765.0,0.3571428571428571
4055,3779.0,0.19047619047619035
4056,3720.0,0.5238095238095237
4057,0.0,2.0
4058,0.0,2.0
4059,0.0,2.0
4060,0.0,2.0
4061,3728.0,1.0476190476190477
4062,0.0,2.0
4063,3745.0,0.4999999999999999
4064,0.0,2.0
4065,3843.0,0.1428571428571428
4066,0.0,2.0
4067,0.0,2.0
4068,0.0,2.0
4069,3757.0,1.0714285714285714
4070,3721.0,0.33333333333333315
4071,3623.0,0.5714285714285714
4072,0.0,2.0
4073,0.0,2.0
4074,0.0,2.0
4075,3739.0,1.119047619047619
4076,3707.0,0.19047619047619035
4077,3795.0,0.9523809523809523
4078,0.0,2.0
4079,0.0,2.0
4080,0.0,2.0
4081,3858.0,1.1428571428571428
4082,3698.0,0.5238095238095237
4083,3702.0,0.38095238095238093
4084,3733.0,1.0
4085,3842.0,0.2857142857142856
4086,3862.0,0.16666666666666652
4087,0.0,2.0
4088,3767.0,0.2142857142857142
4089,3715.0,0.8095238095238095
4090,0.0,2.0
4091,3627.0,0.26190476190476186
4093,3823.0,0.19047619047619035
4094,3876.0,0.8809523809523809
4095,3665.0,0.738095238095238
4096,0.0,2.0
4097,0.0,2.0
4098,3891.0,0.04761904761904756
4099,0.0,2.0
4100,3844.0,0.4999999999999999
4101,3805.0,0.04761904761904756
4102,0.0,2.0
4103,0.0,2.0
4104,0.0,2.0
4105,0.0,2.0
4106,0.0,2.0
4107,3875.0,0.09523809523809523
4108,0.0,2.0
4109,0.0,2.0
4110,0.0,2.0
4112,0.0,2.0
4113,0.0,2.0
4114,3780.0,0.3095238095238094
4115,0.0,2.0
4116,0.0,2.0
4117,0.0,2.0
4118,0.0,2.0
4119,0.0,2.0
4120,0.0,2.0
4121,0.0,2.0
4122,0.0,2.0
4123,3714.0,0.3095238095238094
4124,0.0,2.0
4125,3941.0,0.33333333333333315
4126,0.0,2.0
4127,3799.0,1.4761904761904763
4128,0.0,2.0
4129,3761.0,0.40476190476190466
4130,3837.0,0.45238095238095233
4131,0.0,2.0
4132,3790.0,1.0714285714285714
4133,0.0,2.0
4134,0.0,2.0
4135,0.0,2.0
4136,3893.0,0.16666666666666652
4137,3832.0,0.23809523809523792
4138,3826.0,0.9047619047619048
4139,3867.0,0.5952380952380951
4140,0.0,2.0
4141,3774.0,1.0
4143,0.0,2.0
4144,0.0,2.0
4145,0.0,2.0
4146,0.0,2.0
4147,0.0,2.0
4148,0.0,2.0
4149,0.0,2.0
4150,3787.0,0.5476190476190477
4151,3768.0,0.26190476190476186
4152,0.0,2.0
4153,0.0,2.0
4154,0.0,2.0
4155,0.0,2.0
4156,3923.0,0.1428571428571428
4157,3859.0,1.1904761904761905
4158,3828.0,0.4285714285714285
4159,0.0,2.0
4160,0.0,2.0
4161,3914.0,0.023809523809523725
4162,0.0,2.0
4163,3775.0,0.738095238095238
4164,3815.0,0.4285714285714285
4165,3866.0,0.09523809523809523
4166,3771.0,0.3571428571428571
4167,3740.0,0.3095238095238094
4168,0.0,2.0
4169,0.0,2.0
4170,0.0,2.0
4171,3819.0,0.5714285714285714
4172,0.0,2.0
4173,0.0,2.0
4174,3777.0,0.5238095238095237
4175,0.0,2.0
4176,0.0,2.0
4177,3930.0,0.2142857142857142
4178,0.0,2.0
4179,3934.0,0.4999999999999999
4180,3872.0,0.04761904761904756
4181,0.0,2.0
4182,3746.0,0.2857142857142856
4183,0.0,2.0
4184,0.0,2.0
4185,3827.0,0.3095238095238094
4186,0.0,2.0
4187,0.0,2.0
4188,0.0,2.0
4189,3703.0,0.16666666666666652
4190,0.0,2.0
4191,3961.0,0.07142857142857129
4192,0.0,2.0
4193,0.0,2.0
4194,3892.0,0.11904761904761896
4195,0.0,2.0
4196,0.0,2.0
4197,0.0,2.0
4198,3847.0,0.2857142857142856
4199,0.0,2.0
4200,3830.0,0.619047619047619
4201,0.0,2.0
4202,0.0,2.0
4203,3957.0,0.26190476190476186
4204,0.0,2.0
4205,0.0,2.0
4206,3782.0,0.5952380952380951
4207,0.0,2.0
4208,0.0,2.0
4209,0.0,2.0
4210,0.0,2.0
4211,4028.0,0.2142857142857142
4212,0.0,2.0
4213,0.0,2.0
4214,0.0,2.0
4215,0.0,2.0
4216,0.0,2.0
4217,3860.0,0.9523809523809523
4218,0.0,2.0
4219,0.0,2.0
4220,0.0,2.0
4221,0.0,2.0
4222,0.0,2.0
4223,0.0,2.0
4224,0.0,2.0
4225,0.0,2.0
4226,3910.0,0.4999999999999999
4227,3791.0,0.5238095238095237
4228,3778.0,0.26190476190476186
4229,0.0,2.0
4230,0.0,2.0
4231,0.0,2.0
4232,0.0,2.0
4233,0.0,2.0
4234,0.0,2.0
4236,3881.0,0.2857142857142856
4237,0.0,2.0
4238,0.0,2.0
4239,3938.0,0.2857142857142856
4240,0.0,2.0
4241,0.0,2.0
4242,0.0,2.0
4243,3868.0,0.38095238095238093
4244,0.0,2.0
4245,3834.0,0.3571428571428571
4246,0.0,2.0
4247,0.0,2.0
4248,0.0,2.0
4249,3848.0,0.3571428571428571
4250,3839.0,0.9047619047619048
4251,0.0,2.0
4252,0.0,2.0
4253,4004.0,0.16666666666666652
4254,3992.0,0.3095238095238094
4255,0.0,2.0
4256,3896.0,0.619047619047619
4257,0.0,2.0
4258,3807.0,0.47619047619047605
4259,0.0,2.0
4260,3964.0,0.26190476190476186
4261,3924.0,0.5238095238095237
4262,0.0,2.0
4263,0.0,2.0
4264,3918.0,0.04761904761904756
4265,3873.0,0.11904761904761896
4266,0.0,2.0
4267,3820.0,0.7619047619047619
4268,3841.0,0.6666666666666665
4269,0.0,2.0
4270,3905.0,0.5476190476190477
4271,3899.0,0.2142857142857142
4272,0.0,2.0
4273,0.0,2.0
4274,0.0,2.0
4275,3944.0,0.26190476190476186
4276,0.0,2.0
4277,3887.0,0.16666666666666652
4278,0.0,2.0
4279,3747.0,0.2142857142857142
4280,3704.0,0.2142857142857142
4281,0.0,2.0
4282,3904.0,0.6904761904761905
4283,3909.0,1.0476190476190477
4284,3962.0,0.38095238095238093
4285,0.0,2.0
4286,3884.0,0.11904761904761896
4287,3897.0,1.1428571428571428
4288,3769.0,0.7142857142857142
4289,3756.0,0.9047619047619048
4290,0.0,2.0
4291,3882.0,0.5238095238095237
4292,0.0,2.0
4293,0.0,2.0
4294,0.0,2.0
4295,0.0,2.0
4296,0.0,2.0
4297,3967.0,0.26190476190476186
4298,0.0,2.0
4299,0.0,2.0
4300,0.0,2.0
4301,4018.0,0.4999999999999999
4302,0.0,2.0
4303,3980.0,0.16666666666666652
4304,0.0,2.0
4305,0.0,2.0
4306,4089.0,0.26190476190476186
4307,0.0,2.0
4309,3880.0,0.47619047619047605
4310,0.0,2.0
4311,0.0,2.0
4312,0.0,2.0
4313,0.0,2.0
4314,0.0,2.0
4315,0.0,2.0
4316,0.0,2.0
4317,0.0,2.0
4318,0.0,2.0
4319,0.0,2.0
4320,3920.0,1.119047619047619
4321,3851.0,0.5238095238095237
4322,3821.0,0.023809523809523725
4323,3987.0,0.47619047619047605
4324,4000.0,0.4999999999999999
4326,0.0,2.0
4327,0.0,2.0
4328,0.0,2.0
4329,0.0,2.0
4330,0.0,2.0
4331,0.0,2.0
4332,0.0,2.0
4333,3912.0,0.8809523809523809
4334,0.0,2.0
4335,0.0,2.0
4336,0.0,2.0
4337,0.0,2.0
4338,0.0,2.0
4339,0.0,2.0
4340,0.0,2.0
4341,0.0,2.0
4342,0.0,2.0
4343,4052.0,0.47619047619047605
4344,0.0,2.0
4345,4035.0,0.5238095238095237
4346,0.0,2.0
4347,3958.0,0.5952380952380951
4348,0.0,2.0
4349,0.0,2.0
4350,0.0,2.0
4351,4088.0,0.19047619047619035
4352,4059.0,0.2142857142857142
4353,4078.0,0.2857142857142856
4354,0.0,2.0
4355,3946.0,0.19047619047619035
4356,3947.0,0.09523809523809523
4357,0.0,2.0
4358,4032.0,0.1428571428571428
4359,0.0,2.0
4360,0.0,2.0
4361,0.0,2.0
4362,0.0,2.0
4363,3999.0,0.7619047619047619
4364,0.0,2.0
4365,0.0,2.0
4366,0.0,2.0
4367,3921.0,0.5714285714285714
4368,0.0,2.0
4369,3890.0,0.4999999999999999
4370,0.0,2.0
4371,4106.0,0.16666666666666652
4372,0.0,2.0
4373,3974.0,0.33333333333333315
4374,0.0,2.0
4375,4069.0,0.19047619047619035
4376,3997.0,0.2857142857142856
4377,4008.0,0.2142857142857142
4379,0.0,2.0
4380,4036.0,0.5714285714285714
4381,4015.0,0.5714285714285714
4382,0.0,2.0
4383,0.0,2.0
4384,4029.0,0.1428571428571428
4385,3939.0,0.7619047619047619
4386,3811.0,0.09523809523809523
4387,0.0,2.0
4388,0.0,2.0
4389,4038.0,0.3095238095238094
4390,0.0,2.0
4391,4011.0,0.45238095238095233
4392,0.0,2.0
4393,0.0,2.0
4394,3973.0,0.23809523809523792
4395,0.0,2.0
4396,3940.0,0.619047619047619
4397,0.0,2.0
4398,4100.0,1.2142857142857144
4399,0.0,2.0
4400,0.0,2.0
4401,4107.0,0.19047619047619035
4402,3982.0,0.4285714285714285
4403,4055.0,0.2857142857142856
4404,3970.0,0.5476190476190477
4405,0.0,2.0
4406,4204.0,0.6666666666666665
4407,0.0,2.0
4408,4116.0,1.1666666666666667
4409,4054.0,0.1428571428571428
4410,0.0,2.0
4411,0.0,2.0
4412,0.0,2.0
4413,0.0,2.0
4414,0.0,2.0
4415,0.0,2.0
4416,3972.0,0.3095238095238094
4417,0.0,2.0
4418,3949.0,0.26190476190476186
4419,3857.0,0.09523809523809523
4420,0.0,2.0
4421,0.0,2.0
4422,0.0,2.0
4423,3976.0,0.33333333333333315
4424,0.0,2.0
4425,0.0,2.0
4426,0.0,2.0
4427,4125.0,0.6904761904761905
4428,0.0,2.0
4429,3981.0,0.3571428571428571
4430,4140.0,0.619047619047619
4431,0.0,2.0
4432,0.0,2.0
4433,0.0,2.0
4434,0.0,2.0
4435,0.0,2.0
4436,4120.0,1.2619047619047619
4437,0.0,2.0
4438,0.0,2.0
4439,4221.0,0.8333333333333333
4440,0.0,2.0
4441,4062.0,0.26190476190476186
4442,4051.0,0.4285714285714285
4443,0.0,2.0
4444,4137.0,0.6904761904761905
4445,0.0,2.0
4446,0.0,2.0
4447,0.0,2.0
4448,0.0,2.0
4449,0.0,2.0
4450,0.0,2.0
4451,0.0,2.0
4452,4132.0,0.33333333333333315
4453,0.0,2.0
4454,4079.0,0.5238095238095237
4455,3990.0,0.4285714285714285
4456,0.0,2.0
4457,0.0,2.0
4458,0.0,2.0
4459,3975.0,0.738095238095238
4460,0.0,2.0
4461,3977.0,0.5714285714285714
4462,0.0,2.0
4463,0.0,2.0
4464,3852.0,0.19047619047619035
4465,4172.0,0.47619047619047605
4466,4084.0,0.6428571428571428
4467,4080.0,0.9285714285714286
4468,4001.0,0.23809523809523792
4469,0.0,2.0
4470,3943.0,0.8095238095238095
4471,4042.0,0.8333333333333333
4472,4009.0,0.40476190476190466
4473,0.0,2.0
4474,0.0,2.0
4475,0.0,2.0
4476,4082.0,0.47619047619047605
4477,0.0,2.0
4478,3983.0,1.2857142857142858
4479,4189.0,0.16666666666666652
4480,4083.0,0.09523809523809523
4481,4108.0,0.45238095238095233
4482,4086.0,0.2142857142857142
4484,0.0,2.0
4485,3979.0,0.5714285714285714
4486,0.0,2.0
4487,0.0,2.0
4488,4175.0,0.33333333333333315
4489,0.0,2.0
4491,4149.0,0.3095238095238094
4492,4191.0,0.16666666666666652
4493,0.0,2.0
4494,0.0,2.0
4495,0.0,2.0
4496,4093.0,0.1428571428571428
4497,0.0,2.0
4498,0.0,2.0
4499,0.0,2.0
4500,0.0,2.0
4501,0.0,2.0
4502,4270.0,0.26190476190476186
4503,0.0,2.0
4504,4180.0,0.2142857142857142
4505,4190.0,0.3095238095238094
4506,0.0,2.0
4507,4090.0,0.738095238095238
4508,0.0,2.0
4509,4109.0,0.33333333333333315
4510,4126.0,0.45238095238095233
4511,4012.0,1.0
4512,0.0,2.0
4513,3959.0,0.738095238095238
4514,0.0,2.0
4515,4020.0,0.2857142857142856
4516,0.0,2.0
4517,4320.0,0.5238095238095237
4518,0.0,2.0
4519,0.0,2.0
4520,4192.0,0.2142857142857142
4521,0.0,2.0
4522,4167.0,0.6666666666666665
4523,0.0,2.0
4524,4234.0,0.3571428571428571
4525,0.0,2.0
4526,4213.0,0.26190476190476186
4527,0.0,2.0
4528,0.0,2.0
4529,0.0,2.0
4530,0.0,2.0
4531,0.0,2.0
4532,0.0,2.0
4533,4127.0,0.40476190476190466
4534,0.0,2.0
4535,4096.0,0.19047619047619035
4536,0.0,2.0
4537,0.0,2.0
4538,4105.0,0.3571428571428571
4539,4247.0,0.2142857142857142
4540,4245.0,0.9285714285714286
4541,0.0,2.0
4542,0.0,2.0
4543,0.0,2.0
4544,0.0,2.0
4545,0.0,2.0
4546,3953.0,0.4285714285714285
4547,0.0,2.0
4548,4174.0,0.4285714285714285
4549,4198.0,0.40476190476190466
4550,0.0,2.0
4551,4030.0,0.23809523809523792
4552,4252.0,0.40476190476190466
4553,4142.0,0.38095238095238093
4554,4026.0,0.4285714285714285
4555,0.0,2.0
4556,4081.0,0.619047619047619
4557,0.0,2.0
4558,4293.0,0.3095238095238094
4559,0.0,2.0
4560,4150.0,0.2857142857142856
4561,0.0,2.0
4562,0.0,2.0
4563,0.0,2.0
4564,0.0,2.0
4565,0.0,2.0
4566,4122.0,0.1428571428571428
4567,0.0,2.0
4568,0.0,2.0
4569,4115.0,0.3571428571428571
4570,0.0,2.0
4571,0.0,2.0
4572,0.0,2.0
4573,0.0,2.0
4574,4321.0,0.07142857142857129
4575,4111.0,0.4285714285714285
4576,4129.0,0.2142857142857142
4577,4074.0,0.5714285714285714
4578,0.0,2.0
4579,4003.0,0.5476190476190477
4580,4058.0,0.07142857142857129
4581,0.0,2.0
4582,0.0,2.0
4583,0.0,2.0
4584,4246.0,0.23809523809523792
4585,4146.0,0.40476190476190466
4586,0.0,2.0
4587,0.0,2.0
4588,4222.0,0.9761904761904762
4589,4200.0,0.3095238095238094
4590,4110.0,0.3095238095238094
4591,4141.0,0.8571428571428571
4592,0.0,2.0
4593,4329.0,1.2619047619047619
4594,4325.0,0.16666666666666652
4595,4214.0,1.0714285714285714
4596,4186.0,0.6428571428571428
4597,0.0,2.0
4598,0.0,2.0
4599,0.0,2.0
4600,4335.0,0.3571428571428571
4601,4301.0,0.23809523809523792
4602,0.0,2.0
4603,4157.0,0.04761904761904756
4604,4164.0,0.47619047619047605
4605,0.0,2.0
4606,0.0,2.0
4607,4274.0,0.11904761904761896
4608,4159.0,0.738095238095238
4609,4181.0,0.619047619047619
4610,0.0,2.0
4611,0.0,2.0
4612,0.0,2.0
4613,4238.0,0.23809523809523792
4614,4123.0,0.5476190476190477
4615,0.0,2.0
4616,0.0,2.0
4617,0.0,2.0
4618,0.0,2.0
4619,4413.0,0.33333333333333315
4620,0.0,2.0
4621,0.0,2.0
4622,4170.0,1.0476190476190477
4623,0.0,2.0
4624,4257.0,0.09523809523809523
4625,4229.0,0.5476190476190477
4626,4208.0,0.9285714285714286
4627,0.0,2.0
4628,0.0,2.0
4629,0.0,2.0
4630,0.0,2.0
4631,4309.0,0.2142857142857142
4632,4224.0,0.09523809523809523
4633,4194.0,0.7619047619047619
4634,0.0,2.0
4635,0.0,2.0
4636,4099.0,0.47619047619047605
4637,4371.0,0.40476190476190466
4638,4380.0,0.16666666666666652
4639,0.0,2.0
4640,0.0,2.0
4641,4341.0,0.1428571428571428
4642,4288.0,0.45238095238095233
4643,4264.0,0.6666666666666665
4644,0.0,2.0
4645,0.0,2.0
4646,0.0,2.0
4647,4165.0,0.3095238095238094
4648,4158.0,0.3571428571428571
4649,4046.0,0.33333333333333315
4650,0.0,2.0
4651,0.0,2.0
4652,0.0,2.0
4653,4315.0,0.4285714285714285
4654,4168.0,0.26190476190476186
4655,0.0,2.0
4656,4330.0,0.4999999999999999
4657,0.0,2.0
4658,4236.0,0.5476190476190477
4659,4169.0,0.7619047619047619
4660,0.0,2.0
4661,4346.0,0.16666666666666652
4662,4337.0,0.38095238095238093
4663,4283.0,0.5714285714285714
4664,4225.0,0.2142857142857142
4665,0.0,2.0
4666,4119.0,0.6666666666666665
4667,4331.0,0.23809523809523792
4668,4154.0,0.619047619047619
4669,4215.0,0.07142857142857129
4670,0.0,2.0
4671,0.0,2.0
4672,0.0,2.0
4673,4118.0,0.23809523809523792
4674,0.0,2.0
4675,0.0,2.0
4676,0.0,2.0
4677,0.0,2.0
4678,0.0,2.0
4679,4258.0,0.1428571428571428
4680,4239.0,0.4285714285714285
4681,0.0,2.0
4682,0.0,2.0
4683,4041.0,0.7619047619047619
4684,4399.0,1.0238095238095237
4685,0.0,2.0
4686,0.0,2.0
4687,0.0,2.0
4688,4276.0,0.40476190476190466
4689,0.0,2.0
4690,0.0,2.0
4691,0.0,2.0
4692,0.0,2.0
4693,0.0,2.0
4694,0.0,2.0
4695,4209.0,0.38095238095238093
4696,0.0,2.0
4697,4271.0,0.2142857142857142
4698,4273.0,0.1428571428571428
4699,4303.0,0.8809523809523809
4700,0.0,2.0
4701,0.0,2.0
4702,0.0,2.0
4703,0.0,2.0
4704,0.0,2.0
4705,4496.0,1.2142857142857144
4706,0.0,2.0
4707,0.0,2.0
4708,0.0,2.0
4709,4414.0,0.04761904761904756
4710,4412.0,0.7142857142857142
4711,4265.0,0.47619047619047605
4712,4249.0,0.9047619047619048
4713,0.0,2.0
4714,4217.0,0.5476190476190477
4715,4495.0,0.2142857142857142
4716,0.0,2.0
4717,4251.0,0.5714285714285714
4718,0.0,2.0
4719,4415.0,0.2857142857142856
4720,4310.0,0.3095238095238094
4721,4284.0,0.5714285714285714
4722,0.0,2.0
4723,0.0,2.0
4724,4420.0,0.5714285714285714
4725,4302.0,0.19047619047619035
4726,4451.0,0.16666666666666652
4727,4306.0,0.023809523809523725
4728,4285.0,0.1428571428571428
4729,4176.0,0.19047619047619035
4730,0.0,2.0
4731,0.0,2.0
4732,0.0,2.0
4733,0.0,2.0
4734,0.0,2.0
4735,0.0,2.0
4736,0.0,2.0
4737,0.0,2.0
4738,4333.0,0.2142857142857142
4739,4316.0,0.5476190476190477
4740,0.0,2.0
4741,4203.0,0.33333333333333315
4742,4148.0,0.3571428571428571
4743,0.0,2.0
4744,0.0,2.0
4745,0.0,2.0
4746,0.0,2.0
4747,4278.0,0.8095238095238095
4748,4272.0,1.0238095238095237
4749,0.0,2.0
4750,0.0,2.0
4751,4454.0,0.2857142857142856
4752,0.0,2.0
4753,0.0,2.0
4754,4279.0,1.119047619047619
4756,4298.0,0.6428571428571428
4757,0.0,2.0
4758,4481.0,1.523809523809524
4759,4450.0,0.47619047619047605
4760,4347.0,0.5952380952380951
4761,0.0,2.0
4762,4290.0,0.5952380952380951
4763,0.0,2.0
4764,0.0,2.0
4765,4267.0,0.45238095238095233
4766,0.0,2.0
4767,4308.0,0.9523809523809523
4768,0.0,2.0
4769,4484.0,0.23809523809523792
4771,4381.0,0.11904761904761896
4772,4461.0,0.33333333333333315
4773,0.0,2.0
4774,0.0,2.0
4775,4311.0,0.2142857142857142
4776,0.0,2.0
4777,0.0,2.0
4778,4289.0,0.3095238095238094
4779,4241.0,0.07142857142857129
4780,0.0,2.0
4781,0.0,2.0
4782,0.0,2.0
4783,4386.0,0.619047619047619
4784,0.0,2.0
4785,4480.0,0.09523809523809523
4786,4492.0,0.19047619047619035
4787,0.0,2.0
4788,4312.0,0.3571428571428571
4789,0.0,2.0
4790,0.0,2.0
4791,4220.0,0.47619047619047605
4792,0.0,2.0
4793,4403.0,0.26190476190476186
4795,4304.0,0.19047619047619035
4796,0.0,2.0
4797,0.0,2.0
4798,0.0,2.0
4799,4563.0,0.04761904761904756
4800,0.0,2.0
4801,0.0,2.0
4802,0.0,2.0
4803,0.0,2.0
4804,0.0,2.0
4805,4421.0,0.2142857142857142
4806,4348.0,0.4285714285714285
4807,4292.0,1.5
4808,0.0,2.0
4809,0.0,2.0
4810,4443.0,0.738095238095238
4811,4469.0,0.23809523809523792
4813,4342.0,0.11904761904761896
4814,4350.0,0.4999999999999999
4815,0.0,2.0
4816,0.0,2.0
4817,0.0,2.0
4818,4362.0,0.23809523809523792
4819,4334.0,0.45238095238095233
4820,4313.0,1.3571428571428572
4821,0.0,2.0
4822,0.0,2.0
4823,0.0,2.0
4824,0.0,2.0
4825,0.0,2.0
4826,4422.0,0.9047619047619048
4827,0.0,2.0
4828,0.0,2.0
4829,0.0,2.0
4830,4497.0,0.23809523809523792
4831,4460.0,0.5476190476190477
4832,4395.0,0.47619047619047605
4833,0.0,2.0
4834,0.0,2.0
4835,0.0,2.0
4836,0.0,2.0
4837,4178.0,0.2857142857142856
4838,4659.0,0.6666666666666665
4839,4555.0,0.07142857142857129
4840,0.0,2.0
4841,0.0,2.0
4842,4551.0,0.45238095238095233
4843,0.0,2.0
4844,0.0,2.0
4845,0.0,2.0
4846,4462.0,0.38095238095238093
4847,0.0,2.0
4848,4482.0,0.6666666666666665
4849,4365.0,0.6428571428571428
4850,4305.0,0.19047619047619035
4851,0.0,2.0
4852,4391.0,0.7142857142857142
4853,4397.0,0.40476190476190466
4854,0.0,2.0
4855,4512.0,0.738095238095238
4856,0.0,2.0
4857,0.0,2.0
4858,0.0,2.0
4859,0.0,2.0
4860,0.0,2.0
4861,0.0,2.0
4862,4580.0,0.8809523809523809
4863,4557.0,0.16666666666666652
4864,0.0,2.0
4865,0.0,2.0
4866,4576.0,0.33333333333333315
4867,0.0,2.0
4868,4621.0,1.4761904761904763
4869,4499.0,0.19047619047619035
4870,0.0,2.0
4871,4358.0,0.8809523809523809
4872,0.0,2.0
4873,4398.0,0.5952380952380951
4874,0.0,2.0
4875,0.0,2.0
4876,0.0,2.0
4877,0.0,2.0
4878,4487.0,0.19047619047619035
4879,4504.0,0.3571428571428571
4880,4338.0,0.4999999999999999
4881,4367.0,1.2619047619047619
4882,0.0,2.0
4883,4581.0,0.619047619047619
4884,0.0,2.0
4885,4388.0,0.33333333333333315
4886,0.0,2.0
4887,0.0,2.0
4888,4488.0,0.6666666666666665
4889,0.0,2.0
4890,4375.0,0.3095238095238094
4891,4457.0,0.5476190476190477
4892,4440.0,0.5714285714285714
4893,0.0,2.0
4894,4401.0,0.2857142857142856
4895,4319.0,0.47619047619047605
4896,0.0,2.0
4897,0.0,2.0
4898,0.0,2.0
4899,0.0,2.0
4900,4356.0,0.19047619047619035
4901,0.0,2.0
4902,0.0,2.0
4903,0.0,2.0
4904,4537.0,0.5714285714285714
4905,4489.0,0.11904761904761896
4906,4449.0,0.6428571428571428
4907,4418.0,1.0
4908,0.0,2.0
4909,0.0,2.0
4910,0.0,2.0
4911,4387.0,0.38095238095238093
4912,4463.0,0.11904761904761896
4913,0.0,2.0
4914,4687.0,0.6666666666666665
4915,4606.0,1.8095238095238098
4916,0.0,2.0
4917,4539.0,0.16666666666666652
4918,0.0,2.0
4919,4261.0,0.23809523809523792
4920,4528.0,0.45238095238095233
4921,4392.0,1.0952380952380953
4922,0.0,2.0
4923,4588.0,0.33333333333333315
4924,4642.0,1.4047619047619049
4925,0.0,2.0
4926,4527.0,0.5476190476190477
4927,0.0,2.0
4928,4441.0,1.2857142857142858
4929,4393.0,0.45238095238095233
4930,0.0,2.0
4931,0.0,2.0
4932,0.0,2.0
4933,4530.0,0.9285714285714286
4934,4464.0,1.119047619047619
4935,0.0,2.0
4936,0.0,2.0
4937,0.0,2.0
4938,4559.0,0.3571428571428571
4939,4424.0,0.40476190476190466
4940,0.0,2.0
4941,0.0,2.0
4942,4437.0,0.2142857142857142
4943,4280.0,0.5714285714285714
4944,0.0,2.0
4945,4632.0,0.11904761904761896
4946,0.0,2.0
4947,0.0,2.0
4948,4473.0,0.7142857142857142
4949,0.0,2.0
4950,0.0,2.0
4951,0.0,2.0
4952,4665.0,0.7619047619047619
4953,4513.0,0.40476190476190466
4954,0.0,2.0
4955,4474.0,0.26190476190476186
4956,4410.0,1.4523809523809523
4957,4389.0,0.9523809523809523
4958,0.0,2.0
4959,4598.0,0.5714285714285714
4960,0.0,2.0
4961,4558.0,0.5714285714285714
