immune_id,tumor_id,score
4962,4500.0,0.4999999999999999
4963,0.0,2.0
4964,0.0,2.0
4965,0.0,2.0
4966,0.0,2.0
4967,0.0,2.0
4968,0.0,2.0
4969,4472.0,0.8809523809523809
4970,4419.0,0.8571428571428571
4971,0.0,2.0
4972,4428.0,0.5714285714285714
4973,0.0,2.0
4974,0.0,2.0
4975,0.0,2.0
4976,0.0,2.0
4977,4470.0,0.33333333333333315
4978,0.0,2.0
4979,4506.0,0.4285714285714285
4980,0.0,2.0
4981,4427.0,0.5952380952380951
4982,0.0,2.0
4983,4692.0,0.6428571428571428
4984,4538.0,0.7142857142857142
4985,4446.0,1.0
4986,0.0,2.0
4987,4352.0,0.23809523809523792
4988,0.0,2.0
4989,0.0,2.0
4990,0.0,2.0
4992,4725.0,0.023809523809523725
4993,4715.0,0.7142857142857142
4994,0.0,2.0
4995,0.0,2.0
4996,4582.0,0.38095238095238093
4997,4585.0,0.2142857142857142
4998,4521.0,0.40476190476190466
4999,4772.0,0.09523809523809523
5000,4680.0,1.0476190476190477
5001,4640.0,0.45238095238095233
5002,4529.0,1.0238095238095237
5003,4494.0,0.3095238095238094
5004,0.0,2.0
5005,4732.0,0.7857142857142857
5006,0.0,2.0
5007,0.0,2.0
5008,0.0,2.0
5009,0.0,2.0
5010,0.0,2.0
5011,4476.0,0.19047619047619035
5012,0.0,2.0
5013,4742.0,0.1428571428571428
5014,0.0,2.0
5015,0.0,2.0
5016,0.0,2.0
5017,0.0,2.0
5018,4452.0,1.0952380952380953
5019,4507.0,1.0
5020,0.0,2.0
5021,0.0,2.0
5022,0.0,2.0
5023,0.0,2.0
5024,4653.0,0.23809523809523792
5025,4514.0,0.1428571428571428
5026,0.0,2.0
5027,4726.0,0.45238095238095233
5028,0.0,2.0
5029,4583.0,0.4999999999999999
5030,0.0,2.0
5031,0.0,2.0
5032,0.0,2.0
5033,4660.0,0.16666666666666652
5034,0.0,2.0
5035,4651.0,0.16666666666666652
5036,4695.0,0.3571428571428571
5037,0.0,2.0
5038,0.0,2.0
5039,4453.0,0.3095238095238094
5040,0.0,2.0
5041,4592.0,0.9761904761904762
5042,4601.0,0.2857142857142856
5043,4615.0,1.0
5044,0.0,2.0
5045,0.0,2.0
5046,0.0,2.0
5047,0.0,2.0
5048,0.0,2.0
5049,4505.0,0.5238095238095237
5050,0.0,2.0
5051,4716.0,0.2142857142857142
5052,4357.0,0.2857142857142856
5053,4442.0,1.0714285714285714
5054,0.0,2.0
5055,0.0,2.0
5056,0.0,2.0
5057,4669.0,0.3095238095238094
5058,4599.0,1.1428571428571428
5059,4696.0,0.33333333333333315
5060,0.0,2.0
5061,0.0,2.0
5062,0.0,2.0
5063,0.0,2.0
5064,0.0,2.0
5065,4635.0,0.3095238095238094
5066,0.0,2.0
5067,4625.0,0.8809523809523809
5068,0.0,2.0
5069,0.0,2.0
5070,0.0,2.0
5071,0.0,2.0
5072,0.0,2.0
5073,4786.0,0.16666666666666652
5074,4675.0,1.0714285714285714
5076,0.0,2.0
5077,0.0,2.0
5078,4834.0,0.07142857142857129
5079,0.0,2.0
5080,0.0,2.0
5081,4717.0,0.8571428571428571
5082,0.0,2.0
5084,0.0,2.0
5085,0.0,2.0
5086,4429.0,0.04761904761904756
5087,0.0,2.0
5088,0.0,2.0
5089,4704.0,0.3095238095238094
5090,0.0,2.0
5091,0.0,2.0
5092,0.0,2.0
5093,4644.0,1.0238095238095237
5094,0.0,2.0
5095,0.0,2.0
5096,0.0,2.0
5097,4775.0,0.9523809523809523
5098,4643.0,0.5714285714285714
5099,4688.0,0.8333333333333333
5100,4792.0,1.523809523809524
5101,4600.0,0.19047619047619035
5102,4697.0,0.619047619047619
5103,0.0,2.0
5104,4465.0,0.23809523809523792
5105,0.0,2.0
5106,4402.0,0.5476190476190477
5107,4670.0,0.619047619047619
5108,0.0,2.0
5109,4856.0,0.7619047619047619
5110,4908.0,0.3571428571428571
5111,0.0,2.0
5112,0.0,2.0
5113,4689.0,0.23809523809523792
5114,0.0,2.0
5115,0.0,2.0
5116,0.0,2.0
5117,0.0,2.0
5119,4749.0,0.09523809523809523
5120,0.0,2.0
5121,0.0,2.0
5123,0.0,2.0
5124,0.0,2.0
5125,0.0,2.0
5126,0.0,2.0
5127,0.0,2.0
5128,0.0,2.0
5129,0.0,2.0
5130,4784.0,0.23809523809523792
5131,4728.0,0.47619047619047605
5132,0.0,2.0
5133,4578.0,0.45238095238095233
5134,0.0,2.0
5135,0.0,2.0
5136,4844.0,0.9285714285714286
5137,4780.0,0.5714285714285714
5138,0.0,2.0
5139,4630.0,0.7619047619047619
5140,4631.0,0.40476190476190466
5141,0.0,2.0
5142,0.0,2.0
5143,4864.0,0.09523809523809523
5144,0.0,2.0
5145,0.0,2.0
5146,4737.0,0.1428571428571428
5147,4705.0,0.5952380952380951
5148,0.0,2.0
5149,0.0,2.0
5150,0.0,2.0
5151,0.0,2.0
5152,4676.0,0.7142857142857142
5153,0.0,2.0
5154,0.0,2.0
5155,0.0,2.0
5156,4571.0,0.3095238095238094
5157,0.0,2.0
5158,0.0,2.0
5159,4714.0,0.45238095238095233
5160,0.0,2.0
5161,4698.0,0.33333333333333315
5162,4654.0,0.619047619047619
5163,4542.0,0.5952380952380951
5164,0.0,2.0
5165,0.0,2.0
5166,0.0,2.0
5167,4756.0,0.16666666666666652
5168,4757.0,0.4285714285714285
5169,4718.0,0.7857142857142857
5170,4524.0,0.7142857142857142
5171,0.0,2.0
5172,4608.0,0.7619047619047619
5173,4677.0,1.1428571428571428
5174,0.0,2.0
5175,4634.0,0.45238095238095233
5176,0.0,2.0
5177,0.0,2.0
5178,4636.0,0.1428571428571428
5179,0.0,2.0
5180,4656.0,1.3095238095238095
5181,0.0,2.0
5182,0.0,2.0
5183,4865.0,0.3095238095238094
5185,0.0,2.0
5186,0.0,2.0
5187,0.0,2.0
5188,0.0,2.0
5189,4572.0,0.47619047619047605
5190,0.0,2.0
5191,0.0,2.0
5192,0.0,2.0
5193,0.0,2.0
5194,4596.0,0.9761904761904762
5195,4809.0,0.1428571428571428
5196,4793.0,0.38095238095238093
5198,0.0,2.0
5199,4532.0,0.5714285714285714
5200,0.0,2.0
5201,0.0,2.0
5202,0.0,2.0
5203,0.0,2.0
5204,0.0,2.0
5205,4694.0,0.47619047619047605
5206,4752.0,0.2857142857142856
5207,4974.0,0.47619047619047605
5208,0.0,2.0
5209,0.0,2.0
5210,0.0,2.0
5211,0.0,2.0
5212,0.0,2.0
5213,0.0,2.0
5214,0.0,2.0
5215,0.0,2.0
5216,4710.0,0.8095238095238095
5217,4618.0,0.4285714285714285
5218,4947.0,0.9523809523809523
5219,0.0,2.0
5220,0.0,2.0
5221,0.0,2.0
5222,0.0,2.0
5223,4858.0,0.26190476190476186
5224,0.0,2.0
5226,0.0,2.0
5227,0.0,2.0
5228,0.0,2.0
5229,4678.0,0.5952380952380951
5230,0.0,2.0
5231,4900.0,0.11904761904761896
5232,4802.0,0.4285714285714285
5233,0.0,2.0
5234,4700.0,0.5952380952380951
5235,0.0,2.0
5236,4853.0,0.6904761904761905
5237,4708.0,1.0
5238,0.0,2.0
5239,4881.0,0.8809523809523809
5240,4882.0,0.9047619047619048
5241,4917.0,0.26190476190476186
5242,4768.0,0.38095238095238093
5243,0.0,2.0
5244,0.0,2.0
5245,0.0,2.0
5246,0.0,2.0
5248,5007.0,0.4285714285714285
5249,4931.0,0.47619047619047605
5250,0.0,2.0
5251,4836.0,0.47619047619047605
5252,4791.0,0.8333333333333333
5253,0.0,2.0
5254,4846.0,0.38095238095238093
5255,4875.0,0.2142857142857142
5256,0.0,2.0
5257,4739.0,0.47619047619047605
5258,0.0,2.0
5259,0.0,2.0
5260,0.0,2.0
5261,0.0,2.0
5262,4933.0,0.3095238095238094
5263,0.0,2.0
5264,0.0,2.0
5265,0.0,2.0
5266,0.0,2.0
5267,0.0,2.0
5268,4941.0,0.023809523809523725
5269,4797.0,1.0952380952380953
5270,0.0,2.0
5271,4753.0,1.2380952380952381
5272,0.0,2.0
5273,0.0,2.0
5274,4825.0,0.8333333333333333
5275,4880.0,0.47619047619047605
5276,4750.0,0.3095238095238094
5277,4764.0,0.3571428571428571
5278,4709.0,0.5714285714285714
5279,0.0,2.0
5280,0.0,2.0
5281,0.0,2.0
5282,0.0,2.0
5283,4916.0,1.1428571428571428
5284,0.0,2.0
5286,0.0,2.0
5287,0.0,2.0
5288,0.0,2.0
5289,4639.0,0.5238095238095237
5290,0.0,2.0
5291,0.0,2.0
5292,4866.0,0.11904761904761896
5293,4838.0,0.5238095238095237
5294,4720.0,1.0476190476190477
5295,4701.0,0.9523809523809523
5296,4723.0,0.9047619047619048
5297,0.0,2.0
5298,4927.0,0.3095238095238094
5299,4890.0,0.2142857142857142
5300,4948.0,0.23809523809523792
5301,0.0,2.0
5302,4730.0,0.6666666666666665
5303,4648.0,0.3095238095238094
5304,4658.0,0.5238095238095237
5305,0.0,2.0
5306,0.0,2.0
5307,4851.0,0.11904761904761896
5308,0.0,2.0
5309,4707.0,0.2857142857142856
5310,4719.0,0.2857142857142856
5311,4657.0,0.2857142857142856
5312,0.0,2.0
5313,4954.0,0.023809523809523725
5314,4909.0,1.3333333333333335
5315,0.0,2.0
5316,4897.0,0.38095238095238093
5317,4876.0,1.2380952380952381
5318,4854.0,0.3571428571428571
5319,0.0,2.0
5320,0.0,2.0
5321,0.0,2.0
5322,0.0,2.0
5323,0.0,2.0
5324,0.0,2.0
5325,0.0,2.0
5326,0.0,2.0
5327,0.0,2.0
5328,4843.0,0.8333333333333333
5329,0.0,2.0
5330,4746.0,0.7857142857142857
5331,4989.0,0.8333333333333333
5332,0.0,2.0
5333,4970.0,0.9285714285714286
5334,4849.0,0.3571428571428571
5335,0.0,2.0
5336,0.0,2.0
5337,0.0,2.0
5338,4761.0,0.19047619047619035
5339,0.0,2.0
5340,0.0,2.0
5341,0.0,2.0
5342,4924.0,0.19047619047619035
5343,0.0,2.0
5344,4896.0,0.47619047619047605
5346,4712.0,0.7142857142857142
5347,0.0,2.0
5348,0.0,2.0
5349,4969.0,0.16666666666666652
5350,0.0,2.0
5351,0.0,2.0
5352,0.0,2.0
5353,0.0,2.0
5354,0.0,2.0
5355,0.0,2.0
5356,0.0,2.0
5357,0.0,2.0
5358,0.0,2.0
5359,4799.0,1.3095238095238095
5360,0.0,2.0
5362,0.0,2.0
5363,0.0,2.0
5364,5063.0,1.3571428571428572
5365,4926.0,0.19047619047619035
5366,0.0,2.0
5367,0.0,2.0
5368,4724.0,0.16666666666666652
5369,0.0,2.0
5370,4955.0,1.0
5371,0.0,2.0
5372,0.0,2.0
5373,4845.0,0.6904761904761905
5374,13706.0,0.2142857142857142
5375,4788.0,0.7142857142857142
5376,0.0,2.0
5377,0.0,2.0
5378,5031.0,0.07142857142857129
5379,4958.0,0.26190476190476186
5380,0.0,2.0
5382,0.0,2.0
5383,0.0,2.0
5384,4959.0,0.47619047619047605
5385,5015.0,0.6428571428571428
5386,0.0,2.0
5387,0.0,2.0
5388,4769.0,1.119047619047619
5389,0.0,2.0
5390,4925.0,0.8809523809523809
5391,0.0,2.0
5392,5117.0,0.023809523809523725
5393,0.0,2.0
5394,0.0,2.0
5395,4814.0,0.2857142857142856
5396,0.0,2.0
5397,0.0,2.0
5398,0.0,2.0
5400,0.0,2.0
5402,0.0,2.0
5403,0.0,2.0
5404,0.0,2.0
5405,0.0,2.0
5406,0.0,2.0
5407,4740.0,0.2142857142857142
5408,5172.0,0.3095238095238094
5409,5070.0,0.07142857142857129
5410,0.0,2.0
5411,5118.0,0.3095238095238094
5412,5096.0,1.5
5413,4992.0,0.3571428571428571
5414,0.0,2.0
5415,0.0,2.0
5416,0.0,2.0
5417,0.0,2.0
5418,4913.0,0.8095238095238095
5419,0.0,2.0
5420,0.0,2.0
5421,4805.0,0.11904761904761896
5422,4794.0,0.2142857142857142
5423,4813.0,0.619047619047619
5424,0.0,2.0
5425,0.0,2.0
5426,4935.0,0.2857142857142856
5427,4911.0,0.09523809523809523
5428,0.0,2.0
5429,4847.0,0.9761904761904762
5430,5182.0,0.3095238095238094
5431,5086.0,0.09523809523809523
5433,0.0,2.0
5434,4868.0,0.8095238095238095
5435,0.0,2.0
5436,5037.0,0.19047619047619035
5437,5038.0,0.47619047619047605
5438,4998.0,0.19047619047619035
5439,5065.0,0.2857142857142856
5440,4936.0,0.8571428571428571
5441,4905.0,0.4285714285714285
5442,4921.0,0.8571428571428571
5443,5144.0,0.19047619047619035
5444,5064.0,0.07142857142857129
5445,4912.0,0.9047619047619048
5447,0.0,2.0
5448,4982.0,0.6666666666666665
5449,4991.0,0.3095238095238094
5450,4901.0,0.7619047619047619
5451,0.0,2.0
5452,0.0,2.0
5453,4944.0,0.8809523809523809
5454,0.0,2.0
5455,4822.0,0.23809523809523792
5456,5181.0,0.19047619047619035
5457,0.0,2.0
5458,4949.0,0.4999999999999999
5459,0.0,2.0
5461,0.0,2.0
5462,0.0,2.0
5463,5052.0,0.2142857142857142
5464,0.0,2.0
5465,5074.0,0.7619047619047619
5466,4950.0,0.26190476190476186
5467,4928.0,0.40476190476190466
5468,0.0,2.0
5469,4971.0,0.38095238095238093
5470,0.0,2.0
5471,0.0,2.0
5472,5104.0,0.23809523809523792
5474,0.0,2.0
5475,4884.0,0.4285714285714285
5476,0.0,2.0
5477,0.0,2.0
5478,0.0,2.0
5479,4973.0,0.23809523809523792
5480,0.0,2.0
5481,0.0,2.0
5482,4795.0,0.5476190476190477
5483,5216.0,0.8095238095238095
5484,4976.0,0.2857142857142856
5485,5017.0,0.38095238095238093
5486,0.0,2.0
5487,0.0,2.0
5488,5095.0,0.33333333333333315
5489,0.0,2.0
5490,5010.0,0.09523809523809523
5491,0.0,2.0
5492,0.0,2.0
5493,0.0,2.0
5494,5046.0,0.5952380952380951
5495,4883.0,0.33333333333333315
5496,0.0,2.0
5497,4902.0,0.3095238095238094
5498,0.0,2.0
5499,0.0,2.0
5500,4807.0,0.26190476190476186
5501,5293.0,0.4999999999999999
5502,5113.0,0.09523809523809523
5503,0.0,2.0
5504,0.0,2.0
5505,0.0,2.0
5506,5054.0,0.7619047619047619
5507,0.0,2.0
5508,4887.0,0.7857142857142857
5509,0.0,2.0
5510,5149.0,0.7857142857142857
5511,0.0,2.0
5512,5071.0,0.09523809523809523
5513,0.0,2.0
5514,5066.0,0.7619047619047619
5515,0.0,2.0
5516,0.0,2.0
5517,0.0,2.0
5518,0.0,2.0
5519,0.0,2.0
5520,5089.0,0.3571428571428571
5521,0.0,2.0
5522,0.0,2.0
5523,4952.0,0.11904761904761896
5524,0.0,2.0
5525,4920.0,0.738095238095238
5526,4863.0,0.4999999999999999
5527,0.0,2.0
5528,0.0,2.0
5529,0.0,2.0
5530,5106.0,0.6666666666666665
5531,5000.0,1.0476190476190477
5532,0.0,2.0
5533,4918.0,0.19047619047619035
5534,0.0,2.0
5535,5335.0,0.0
5536,0.0,2.0
5537,5165.0,0.5714285714285714
5538,5088.0,0.6666666666666665
5539,5105.0,0.40476190476190466
5541,0.0,2.0
5542,0.0,2.0
5543,4980.0,0.6904761904761905
5544,4938.0,0.9523809523809523
5545,0.0,2.0
5546,4964.0,0.7619047619047619
5547,0.0,2.0
5548,0.0,2.0
5549,0.0,2.0
5550,0.0,2.0
5551,0.0,2.0
5552,0.0,2.0
5553,5173.0,0.1428571428571428
5554,5147.0,0.6428571428571428
5555,5126.0,0.40476190476190466
5556,0.0,2.0
5557,0.0,2.0
5559,5033.0,0.23809523809523792
5560,0.0,2.0
5561,0.0,2.0
5562,0.0,2.0
5563,5257.0,0.19047619047619035
5564,0.0,2.0
5565,0.0,2.0
5566,0.0,2.0
5567,4953.0,0.8571428571428571
5568,5019.0,0.40476190476190466
5569,0.0,2.0
5570,0.0,2.0
5571,4985.0,0.7142857142857142
5572,5148.0,0.5952380952380951
5573,5200.0,0.4285714285714285
5574,5072.0,0.47619047619047605
5575,5194.0,0.9761904761904762
5577,0.0,2.0
5578,0.0,2.0
5579,5006.0,0.09523809523809523
5580,5167.0,0.2142857142857142
5581,5153.0,0.7142857142857142
5582,5005.0,0.619047619047619
5583,0.0,2.0
5584,5239.0,0.07142857142857129
5585,5190.0,0.23809523809523792
5586,5260.0,0.8571428571428571
5587,0.0,2.0
5588,0.0,2.0
5590,5278.0,0.5714285714285714
5591,0.0,2.0
5592,5264.0,0.23809523809523792
5593,5254.0,0.9761904761904762
5594,5240.0,0.23809523809523792
5595,5351.0,0.26190476190476186
5596,5274.0,0.1428571428571428
5597,0.0,2.0
5598,0.0,2.0
5599,0.0,2.0
5600,0.0,2.0
5601,0.0,2.0
5602,5076.0,0.33333333333333315
5603,5047.0,0.5238095238095237
5604,0.0,2.0
5605,5242.0,0.3571428571428571
5606,0.0,2.0
5609,0.0,2.0
5610,0.0,2.0
5611,0.0,2.0
5612,0.0,2.0
5613,4995.0,1.2619047619047619
5614,0.0,2.0
5615,0.0,2.0
5616,0.0,2.0
5617,5004.0,0.9047619047619048
5618,0.0,2.0
5619,0.0,2.0
5620,0.0,2.0
5621,5275.0,0.40476190476190466
5622,5114.0,0.8095238095238095
5623,5179.0,0.5238095238095237
5624,0.0,2.0
5625,0.0,2.0
5626,0.0,2.0
5627,5150.0,0.6666666666666665
5628,0.0,2.0
5629,0.0,2.0
5630,5011.0,0.26190476190476186
5631,0.0,2.0
5632,0.0,2.0
5633,0.0,2.0
5634,0.0,2.0
5635,5191.0,0.3095238095238094
5636,0.0,2.0
5637,5159.0,0.5238095238095237
5638,0.0,2.0
5639,0.0,2.0
5640,0.0,2.0
5641,5334.0,0.47619047619047605
5642,5168.0,0.738095238095238
5643,5141.0,1.0952380952380953
5644,5034.0,0.738095238095238
5645,0.0,2.0
5646,0.0,2.0
5647,0.0,2.0
5648,0.0,2.0
5649,0.0,2.0
5650,5036.0,1.0238095238095237
5651,5311.0,0.2142857142857142
5652,5209.0,0.38095238095238093
5653,0.0,2.0
5654,0.0,2.0
5655,0.0,2.0
5656,0.0,2.0
5657,0.0,2.0
5658,0.0,2.0
5659,0.0,2.0
5660,4966.0,0.8333333333333333
5661,5368.0,0.1428571428571428
5662,5221.0,0.26190476190476186
5663,5326.0,0.09523809523809523
5664,0.0,2.0
5665,0.0,2.0
5666,5175.0,0.3571428571428571
5667,5152.0,0.47619047619047605
5668,0.0,2.0
5669,0.0,2.0
5670,0.0,2.0
5671,0.0,2.0
5672,0.0,2.0
5673,4940.0,0.33333333333333315
5674,0.0,2.0
5675,0.0,2.0
5676,5201.0,0.6666666666666665
5677,5205.0,0.38095238095238093
5678,5225.0,0.26190476190476186
5679,0.0,2.0
5680,0.0,2.0
5681,0.0,2.0
5682,0.0,2.0
5683,0.0,2.0
5684,4957.0,0.9523809523809523
5685,5107.0,0.6428571428571428
5686,5213.0,0.3571428571428571
5687,5067.0,0.7142857142857142
5688,0.0,2.0
5689,0.0,2.0
5690,5354.0,0.23809523809523792
5691,0.0,2.0
5692,5243.0,0.40476190476190466
5693,5203.0,0.47619047619047605
5694,5101.0,0.4285714285714285
5695,0.0,2.0
5696,5058.0,1.0476190476190477
5697,0.0,2.0
5698,0.0,2.0
5699,5083.0,0.6666666666666665
5700,0.0,2.0
5701,5329.0,0.5238095238095237
5702,0.0,2.0
5703,5161.0,0.8095238095238095
5704,4978.0,0.23809523809523792
5705,0.0,2.0
5706,5061.0,0.3571428571428571
5707,5249.0,0.40476190476190466
5708,0.0,2.0
5709,5433.0,0.6904761904761905
5710,5451.0,0.1428571428571428
5711,5307.0,0.3095238095238094
5712,0.0,2.0
5713,5092.0,0.5238095238095237
5714,5035.0,0.5714285714285714
5715,5080.0,0.8095238095238095
5716,0.0,2.0
5717,0.0,2.0
5718,5340.0,0.40476190476190466
5719,0.0,2.0
5720,0.0,2.0
5721,0.0,2.0
5722,0.0,2.0
5723,0.0,2.0
5725,0.0,2.0
5726,0.0,2.0
5727,5435.0,0.11904761904761896
5728,0.0,2.0
5729,5308.0,0.9285714285714286
5730,0.0,2.0
5731,0.0,2.0
5732,0.0,2.0
5733,5251.0,0.8333333333333333
5734,0.0,2.0
5735,5110.0,0.6904761904761905
5736,5359.0,0.619047619047619
5737,0.0,2.0
5738,5500.0,0.5476190476190477
5739,5285.0,0.3095238095238094
5740,5169.0,0.3095238095238094
5741,5195.0,0.619047619047619
5742,0.0,2.0
5743,0.0,2.0
5744,0.0,2.0
5745,0.0,2.0
5746,5322.0,0.40476190476190466
5747,0.0,2.0
5748,0.0,2.0
5749,0.0,2.0
5750,0.0,2.0
5751,0.0,2.0
5752,0.0,2.0
5753,5279.0,0.6666666666666665
5754,0.0,2.0
5756,0.0,2.0
5757,0.0,2.0
5758,0.0,2.0
5759,0.0,2.0
5760,0.0,2.0
5761,0.0,2.0
5762,0.0,2.0
5763,0.0,2.0
5764,5204.0,0.2142857142857142
5765,5212.0,0.7619047619047619
5766,5289.0,0.38095238095238093
5767,0.0,2.0
5768,5214.0,0.1428571428571428
5769,5049.0,0.07142857142857129
5770,5402.0,0.4285714285714285
5771,0.0,2.0
5772,0.0,2.0
5773,5341.0,0.7857142857142857
5774,0.0,2.0
5775,0.0,2.0
5776,0.0,2.0
5777,5424.0,0.16666666666666652
5778,0.0,2.0
5779,5323.0,0.4285714285714285
5780,0.0,2.0
5781,0.0,2.0
5782,0.0,2.0
5783,5146.0,0.3571428571428571
5784,5068.0,1.0714285714285714
5785,5396.0,0.3571428571428571
5786,5192.0,0.26190476190476186
5787,0.0,2.0
5788,0.0,2.0
5789,0.0,2.0
5790,5112.0,0.9047619047619048
5791,5403.0,0.7619047619047619
5792,0.0,2.0
5793,0.0,2.0
5794,5518.0,0.2142857142857142
5795,5324.0,0.4999999999999999
5796,0.0,2.0
5797,0.0,2.0
5798,5461.0,0.6666666666666665
5799,0.0,2.0
5800,0.0,2.0
5802,5124.0,0.38095238095238093
5803,5498.0,1.2619047619047619
5804,0.0,2.0
5805,0.0,2.0
5806,5327.0,0.2142857142857142
5807,0.0,2.0
5808,0.0,2.0
5809,5231.0,0.2142857142857142
5810,5244.0,1.0476190476190477
5811,0.0,2.0
5812,0.0,2.0
5813,5537.0,0.23809523809523792
5814,5339.0,0.2142857142857142
5815,0.0,2.0
5816,0.0,2.0
5817,5488.0,0.23809523809523792
5819,5269.0,0.16666666666666652
5820,5108.0,0.33333333333333315
5821,5481.0,0.11904761904761896
5822,0.0,2.0
5823,5353.0,0.23809523809523792
5824,5376.0,0.1428571428571428
5825,0.0,2.0
5826,0.0,2.0
5827,0.0,2.0
5828,0.0,2.0
5829,5372.0,0.6428571428571428
5830,5125.0,0.4285714285714285
5831,0.0,2.0
5832,5456.0,0.5476190476190477
5833,0.0,2.0
5834,5473.0,0.47619047619047605
5835,0.0,2.0
5836,5355.0,0.09523809523809523
5837,5245.0,0.38095238095238093
5838,0.0,2.0
5840,5330.0,0.5476190476190477
5841,5361.0,1.2142857142857144
5842,0.0,2.0
5843,5233.0,0.6666666666666665
5844,5256.0,0.619047619047619
5845,5220.0,0.7619047619047619
5846,5207.0,0.2857142857142856
5847,0.0,2.0
5848,0.0,2.0
5849,0.0,2.0
5850,5301.0,0.33333333333333315
5851,5093.0,0.7857142857142857
5852,5505.0,0.09523809523809523
5853,0.0,2.0
5854,0.0,2.0
5855,0.0,2.0
5856,5261.0,1.1904761904761905
5857,0.0,2.0
5858,0.0,2.0
5859,5448.0,0.619047619047619
5860,5388.0,0.19047619047619035
5861,5313.0,0.9047619047619048
5862,0.0,2.0
5863,5377.0,0.8571428571428571
5864,5331.0,0.2142857142857142
5865,0.0,2.0
5866,5287.0,0.9047619047619048
5867,0.0,2.0
5868,5378.0,0.07142857142857129
5869,5237.0,0.1428571428571428
5870,0.0,2.0
5871,5409.0,0.619047619047619
5872,0.0,2.0
5873,0.0,2.0
5874,0.0,2.0
5875,5342.0,0.619047619047619
5876,5407.0,0.3571428571428571
5877,0.0,2.0
5878,5530.0,0.19047619047619035
5879,0.0,2.0
5880,5474.0,0.3571428571428571
5881,5281.0,0.19047619047619035
5882,0.0,2.0
5883,5332.0,0.738095238095238
5884,5282.0,0.1428571428571428
5885,5283.0,1.2857142857142858
5886,0.0,2.0
5887,0.0,2.0
5888,5228.0,0.7619047619047619
5889,5116.0,0.45238095238095233
5890,5515.0,0.9047619047619048
5891,0.0,2.0
5892,0.0,2.0
5893,5483.0,0.23809523809523792
5894,5337.0,0.4285714285714285
5895,0.0,2.0
5896,0.0,2.0
5897,0.0,2.0
5898,0.0,2.0
5899,0.0,2.0
5900,5452.0,0.5476190476190477
5901,0.0,2.0
5902,5469.0,0.16666666666666652
5903,0.0,2.0
5904,0.0,2.0
5905,5310.0,1.2142857142857144
5906,0.0,2.0
5907,5485.0,0.7142857142857142
5908,0.0,2.0
5909,0.0,2.0
5910,5300.0,0.3571428571428571
5911,5333.0,0.8333333333333333
5912,0.0,2.0
5913,0.0,2.0
5914,5276.0,0.11904761904761896
5915,5482.0,0.5714285714285714
5916,0.0,2.0
5917,5362.0,0.07142857142857129
5919,0.0,2.0
5920,5304.0,0.16666666666666652
5921,5638.0,1.0476190476190477
5922,5576.0,0.023809523809523725
5923,5510.0,0.19047619047619035
5924,5484.0,0.38095238095238093
5925,0.0,2.0
5926,5419.0,0.45238095238095233
5927,0.0,2.0
5928,5288.0,0.6666666666666665
5929,0.0,2.0
5930,0.0,2.0
5931,0.0,2.0
5932,0.0,2.0
5933,0.0,2.0
5934,0.0,2.0
5935,0.0,2.0
5936,5520.0,0.3571428571428571
5937,0.0,2.0
5938,5529.0,0.5476190476190477
5939,5551.0,0.19047619047619035
5940,0.0,2.0
5941,0.0,2.0
5942,5299.0,0.2857142857142856
