immune_id,tumor_id,score
5943,5290.0,0.3095238095238094
5944,0.0,2.0
5945,0.0,2.0
5946,0.0,2.0
5947,0.0,2.0
5948,5457.0,0.5952380952380951
5949,0.0,2.0
5950,5426.0,0.2857142857142856
5951,0.0,2.0
5952,5380.0,0.40476190476190466
5953,0.0,2.0
5954,0.0,2.0
5955,0.0,2.0
5956,5490.0,0.4285714285714285
5957,5531.0,0.7619047619047619
5958,0.0,2.0
5959,5427.0,0.3095238095238094
5960,5236.0,0.33333333333333315
5961,0.0,2.0
5962,0.0,2.0
5963,0.0,2.0
5964,0.0,2.0
5965,5610.0,0.6666666666666665
5966,5628.0,0.26190476190476186
5967,5344.0,0.16666666666666652
5968,0.0,2.0
5969,5364.0,0.4285714285714285
5970,0.0,2.0
5971,0.0,2.0
5972,5466.0,0.3095238095238094
5973,0.0,2.0
5974,5709.0,0.11904761904761896
5975,5523.0,0.3571428571428571
5976,5465.0,0.11904761904761896
5977,5502.0,0.5238095238095237
5978,0.0,2.0
5979,0.0,2.0
5980,0.0,2.0
5981,0.0,2.0
5982,5188.0,0.4999999999999999
5983,5669.0,0.2142857142857142
5984,5577.0,0.09523809523809523
5985,5570.0,0.33333333333333315
5986,0.0,2.0
5987,5511.0,0.5476190476190477
5988,5723.0,0.6428571428571428
5989,0.0,2.0
5990,0.0,2.0
5991,5425.0,0.4285714285714285
5992,0.0,2.0
5993,5501.0,0.0
5995,5414.0,0.5952380952380951
5996,0.0,2.0
5997,0.0,2.0
5998,5644.0,0.26190476190476186
5999,0.0,2.0
6000,5547.0,0.16666666666666652
6001,0.0,2.0
6002,5458.0,0.6428571428571428
6003,5549.0,0.5238095238095237
6004,5470.0,0.33333333333333315
6005,0.0,2.0
6007,0.0,2.0
6008,5622.0,0.2857142857142856
6009,5561.0,0.1428571428571428
6010,5552.0,0.16666666666666652
6011,5562.0,0.5476190476190477
6012,5423.0,0.23809523809523792
6013,5581.0,0.26190476190476186
6015,0.0,2.0
6016,5373.0,0.7142857142857142
6017,0.0,2.0
6018,0.0,2.0
6019,0.0,2.0
6020,5506.0,0.9047619047619048
6021,5479.0,1.1428571428571428
6022,0.0,2.0
6023,0.0,2.0
6024,5418.0,0.5238095238095237
6025,0.0,2.0
6026,5516.0,0.19047619047619035
6027,5477.0,0.3571428571428571
6028,0.0,2.0
6029,5680.0,0.09523809523809523
6030,5712.0,0.33333333333333315
6031,0.0,2.0
6032,0.0,2.0
6033,5302.0,0.3095238095238094
6034,0.0,2.0
6035,0.0,2.0
6036,5348.0,0.11904761904761896
6037,0.0,2.0
6038,5526.0,0.26190476190476186
6039,0.0,2.0
6040,0.0,2.0
6041,5687.0,0.023809523809523725
6042,5459.0,0.40476190476190466
6043,5429.0,0.09523809523809523
6044,5472.0,0.6428571428571428
6045,5454.0,0.3095238095238094
6046,5263.0,0.2857142857142856
6047,0.0,2.0
6048,0.0,2.0
6049,0.0,2.0
6050,0.0,2.0
6051,5524.0,0.5714285714285714
6052,5494.0,0.3571428571428571
6053,5415.0,0.47619047619047605
6054,0.0,2.0
6055,0.0,2.0
6056,0.0,2.0
6057,5759.0,0.38095238095238093
6058,0.0,2.0
6059,0.0,2.0
6060,0.0,2.0
6061,0.0,2.0
6062,5431.0,0.5714285714285714
6063,5685.0,0.3095238095238094
6064,5710.0,0.26190476190476186
6065,0.0,2.0
6066,5696.0,0.16666666666666652
6067,0.0,2.0
6068,5601.0,0.38095238095238093
6069,5590.0,1.0952380952380953
6070,0.0,2.0
6071,0.0,2.0
6072,5553.0,0.09523809523809523
6073,5663.0,0.1428571428571428
6074,5664.0,0.738095238095238
6075,0.0,2.0
6076,0.0,2.0
6077,0.0,2.0
6078,5532.0,0.1428571428571428
6079,0.0,2.0
6080,5379.0,0.8333333333333333
6081,0.0,2.0
6082,0.0,2.0
6083,5786.0,0.8571428571428571
6084,0.0,2.0
6085,0.0,2.0
6086,0.0,2.0
6087,0.0,2.0
6088,5480.0,0.8571428571428571
6089,5702.0,1.1904761904761905
6090,5673.0,0.33333333333333315
6091,5565.0,0.738095238095238
6092,0.0,2.0
6093,0.0,2.0
6094,5766.0,0.8571428571428571
6095,5572.0,0.2857142857142856
6096,0.0,2.0
6097,5591.0,0.6666666666666665
6098,5623.0,0.5952380952380951
6099,0.0,2.0
6100,0.0,2.0
6101,0.0,2.0
6102,5495.0,0.2142857142857142
6103,0.0,2.0
6104,0.0,2.0
6105,5487.0,0.19047619047619035
6106,5496.0,0.4285714285714285
6107,5807.0,0.11904761904761896
6108,0.0,2.0
6109,5563.0,0.7142857142857142
6110,0.0,2.0
6111,5554.0,0.5714285714285714
6112,0.0,2.0
6113,0.0,2.0
6114,0.0,2.0
6115,5772.0,1.666666666666667
6116,5689.0,0.7619047619047619
6117,0.0,2.0
6118,0.0,2.0
6119,0.0,2.0
6120,5416.0,1.3571428571428572
6121,0.0,2.0
6123,5666.0,0.7142857142857142
6124,0.0,2.0
6126,5714.0,1.2619047619047619
6127,5512.0,1.3333333333333335
6128,5808.0,0.5476190476190477
6129,0.0,2.0
6130,0.0,2.0
6131,5614.0,0.5476190476190477
6132,0.0,2.0
6133,0.0,2.0
6134,0.0,2.0
6135,0.0,2.0
6136,0.0,2.0
6137,0.0,2.0
6138,5528.0,0.5714285714285714
6139,5592.0,0.6666666666666665
6140,0.0,2.0
6141,0.0,2.0
6142,5534.0,0.738095238095238
6143,0.0,2.0
6144,5809.0,0.2857142857142856
6145,0.0,2.0
6146,5672.0,0.09523809523809523
6147,5613.0,0.5238095238095237
6148,0.0,2.0
6149,5796.0,0.16666666666666652
6150,5785.0,0.8809523809523809
6151,0.0,2.0
6152,0.0,2.0
6153,5749.0,0.6904761904761905
6154,0.0,2.0
6155,0.0,2.0
6156,5631.0,0.2142857142857142
6157,5583.0,0.19047619047619035
6158,5693.0,0.07142857142857129
6159,0.0,2.0
6160,0.0,2.0
6161,5659.0,0.2857142857142856
6162,5417.0,0.16666666666666652
6163,0.0,2.0
6164,0.0,2.0
6165,5607.0,0.26190476190476186
6166,5713.0,0.47619047619047605
6167,0.0,2.0
6168,5632.0,0.2142857142857142
6169,5832.0,0.5714285714285714
6170,0.0,2.0
6171,5780.0,0.19047619047619035
6172,5645.0,0.16666666666666652
6173,5650.0,0.11904761904761896
6175,0.0,2.0
6176,0.0,2.0
6177,0.0,2.0
6178,0.0,2.0
6179,0.0,2.0
6180,0.0,2.0
6181,0.0,2.0
6182,5542.0,0.4999999999999999
6183,5507.0,0.4999999999999999
6184,0.0,2.0
6185,5943.0,0.6428571428571428
6186,5919.0,0.5238095238095237
6187,0.0,2.0
6188,5737.0,0.23809523809523792
6189,0.0,2.0
6190,0.0,2.0
6191,5453.0,1.0714285714285714
6192,0.0,2.0
6193,0.0,2.0
6194,5543.0,0.23809523809523792
6195,0.0,2.0
6196,5950.0,0.2142857142857142
6197,5881.0,0.738095238095238
6198,0.0,2.0
6199,0.0,2.0
6200,0.0,2.0
6201,0.0,2.0
6202,0.0,2.0
6203,0.0,2.0
6204,0.0,2.0
6205,5850.0,0.04761904761904756
6206,0.0,2.0
6207,5698.0,0.19047619047619035
6208,5624.0,0.9285714285714286
6209,0.0,2.0
6210,5889.0,0.1428571428571428
6211,0.0,2.0
6212,0.0,2.0
6213,0.0,2.0
6214,0.0,2.0
6215,5568.0,0.23809523809523792
6216,0.0,2.0
6217,0.0,2.0
6218,5779.0,0.5714285714285714
6219,0.0,2.0
6220,5716.0,0.8571428571428571
6221,0.0,2.0
6222,5574.0,0.19047619047619035
6223,5621.0,0.9761904761904762
6224,5504.0,0.9523809523809523
6225,0.0,2.0
6226,0.0,2.0
6227,0.0,2.0
6228,0.0,2.0
6229,0.0,2.0
6230,5735.0,1.0
6231,5736.0,0.33333333333333315
6232,5741.0,0.023809523809523725
6233,5602.0,0.9285714285714286
6234,0.0,2.0
6235,0.0,2.0
6236,5603.0,0.45238095238095233
6237,5817.0,0.23809523809523792
6238,5681.0,0.45238095238095233
6239,5704.0,0.7857142857142857
6240,0.0,2.0
6241,0.0,2.0
6242,0.0,2.0
6243,5633.0,0.7142857142857142
6244,0.0,2.0
6245,0.0,2.0
6246,0.0,2.0
6247,0.0,2.0
6248,0.0,2.0
6249,5761.0,0.6428571428571428
6250,0.0,2.0
6251,0.0,2.0
6252,5637.0,0.619047619047619
6253,0.0,2.0
6255,5866.0,0.8571428571428571
6256,5773.0,0.9047619047619048
6257,0.0,2.0
6258,5767.0,0.9761904761904762
6260,5791.0,0.23809523809523792
6261,0.0,2.0
6262,5699.0,0.16666666666666652
6263,5708.0,0.19047619047619035
6264,5514.0,0.5952380952380951
6265,5788.0,0.3571428571428571
6266,0.0,2.0
6267,0.0,2.0
6268,5557.0,0.7619047619047619
6269,0.0,2.0
6270,5781.0,0.11904761904761896
6271,5658.0,0.7857142857142857
6272,5975.0,0.8095238095238095
6273,5816.0,0.19047619047619035
6274,0.0,2.0
6275,0.0,2.0
6276,5789.0,0.6904761904761905
6277,0.0,2.0
6278,5968.0,0.11904761904761896
6279,5790.0,0.6904761904761905
6280,5738.0,0.07142857142857129
6281,5740.0,0.19047619047619035
6282,5727.0,0.26190476190476186
6283,0.0,2.0
6284,5833.0,0.4999999999999999
6285,5760.0,0.8095238095238095
6286,5731.0,0.45238095238095233
6287,0.0,2.0
6288,0.0,2.0
6289,5604.0,0.6666666666666665
6291,5932.0,0.2857142857142856
6292,5899.0,0.5952380952380951
6293,0.0,2.0
6294,5774.0,1.0476190476190477
6295,5827.0,0.4999999999999999
6296,0.0,2.0
6297,5730.0,0.45238095238095233
6298,5667.0,0.09523809523809523
6299,0.0,2.0
6300,5930.0,0.09523809523809523
6301,0.0,2.0
6302,0.0,2.0
6303,5701.0,0.3571428571428571
6304,0.0,2.0
6305,0.0,2.0
6306,5755.0,0.38095238095238093
6307,5826.0,1.2380952380952381
6308,5717.0,0.2142857142857142
6309,0.0,2.0
6310,5777.0,0.16666666666666652
6311,0.0,2.0
6312,5931.0,0.47619047619047605
6313,5961.0,0.07142857142857129
6314,5907.0,0.5476190476190477
6315,0.0,2.0
6316,0.0,2.0
6317,0.0,2.0
6318,5891.0,0.8095238095238095
6319,0.0,2.0
6320,0.0,2.0
6321,5700.0,0.3095238095238094
6322,5596.0,0.738095238095238
6323,0.0,2.0
6324,6011.0,0.16666666666666652
6325,0.0,2.0
6326,0.0,2.0
6327,5674.0,0.4285714285714285
6328,0.0,2.0
6329,5801.0,0.8809523809523809
6330,5892.0,0.7619047619047619
6331,0.0,2.0
6332,5608.0,0.4999999999999999
6333,5904.0,0.23809523809523792
6334,0.0,2.0
6335,5858.0,0.5238095238095237
6336,5876.0,0.2142857142857142
6337,0.0,2.0
6338,5682.0,0.40476190476190466
6339,0.0,2.0
6340,0.0,2.0
6341,0.0,2.0
6342,5900.0,0.3571428571428571
6343,5890.0,0.8095238095238095
6344,0.0,2.0
6345,0.0,2.0
6346,5753.0,0.23809523809523792
6347,5660.0,0.5952380952380951
6348,0.0,2.0
6349,5875.0,0.23809523809523792
6350,5868.0,0.38095238095238093
6351,5818.0,0.6428571428571428
6352,5799.0,0.2142857142857142
6353,5813.0,1.0
6354,0.0,2.0
6355,0.0,2.0
6356,0.0,2.0
6357,5739.0,0.8809523809523809
6358,0.0,2.0
6359,0.0,2.0
6360,0.0,2.0
6361,0.0,2.0
6362,6093.0,0.11904761904761896
6363,5910.0,0.19047619047619035
6364,0.0,2.0
6365,5855.0,0.1428571428571428
6366,0.0,2.0
6367,0.0,2.0
6368,5883.0,0.09523809523809523
6369,6131.0,0.16666666666666652
6370,0.0,2.0
6371,0.0,2.0
6372,5841.0,0.3095238095238094
6373,0.0,2.0
6374,0.0,2.0
6375,0.0,2.0
6376,6012.0,1.0714285714285714
6377,0.0,2.0
6378,0.0,2.0
6379,0.0,2.0
6380,0.0,2.0
6381,0.0,2.0
6382,0.0,2.0
6383,0.0,2.0
6384,0.0,2.0
6385,0.0,2.0
6386,0.0,2.0
6387,0.0,2.0
6388,0.0,2.0
6389,5762.0,0.4285714285714285
6390,5951.0,0.3571428571428571
6391,5926.0,0.47619047619047605
6392,0.0,2.0
6393,5677.0,0.4285714285714285
6394,5860.0,0.23809523809523792
6395,0.0,2.0
6396,5690.0,0.3571428571428571
6397,0.0,2.0
6398,5874.0,0.2142857142857142
6399,0.0,2.0
6400,0.0,2.0
6401,0.0,2.0
6402,5882.0,0.7142857142857142
6403,5848.0,0.7619047619047619
6404,5857.0,0.7142857142857142
6405,6033.0,0.26190476190476186
6406,0.0,2.0
6407,5945.0,0.38095238095238093
6408,5845.0,1.0714285714285714
6409,5758.0,0.6666666666666665
6410,0.0,2.0
6411,0.0,2.0
6412,0.0,2.0
6413,5893.0,0.11904761904761896
6414,0.0,2.0
6415,5678.0,1.0
6416,6051.0,0.9285714285714286
6417,0.0,2.0
6418,5969.0,0.738095238095238
6419,0.0,2.0
6420,0.0,2.0
6421,0.0,2.0
6422,5776.0,0.3095238095238094
6423,0.0,2.0
6424,6070.0,0.1428571428571428
6425,0.0,2.0
6426,0.0,2.0
6427,5852.0,0.3571428571428571
6428,5869.0,0.09523809523809523
6429,5847.0,0.1428571428571428
6430,0.0,2.0
6431,0.0,2.0
6432,5721.0,1.5476190476190477
6433,5733.0,0.47619047619047605
6434,0.0,2.0
6435,6132.0,0.3095238095238094
6436,6025.0,0.19047619047619035
6437,0.0,2.0
6438,0.0,2.0
6439,0.0,2.0
6440,0.0,2.0
6441,0.0,2.0
6442,0.0,2.0
6443,6052.0,0.11904761904761896
6444,0.0,2.0
6445,5976.0,0.8571428571428571
6446,0.0,2.0
6447,0.0,2.0
6448,0.0,2.0
6449,0.0,2.0
6450,5764.0,0.04761904761904756
6451,6135.0,0.09523809523809523
6452,0.0,2.0
6453,6077.0,1.2857142857142858
6454,0.0,2.0
6455,5940.0,0.26190476190476186
6456,6006.0,0.26190476190476186
6457,0.0,2.0
6459,0.0,2.0
6460,6066.0,0.16666666666666652
6461,0.0,2.0
6462,5999.0,0.7619047619047619
6463,0.0,2.0
6464,5916.0,0.4285714285714285
6465,6191.0,0.47619047619047605
6466,0.0,2.0
6467,6045.0,0.3095238095238094
6468,0.0,2.0
6469,0.0,2.0
6470,0.0,2.0
6471,5894.0,0.4999999999999999
6472,6106.0,0.5714285714285714
6473,6143.0,0.11904761904761896
6474,0.0,2.0
6475,0.0,2.0
6476,0.0,2.0
6477,5936.0,0.09523809523809523
6478,0.0,2.0
6479,0.0,2.0
6480,0.0,2.0
6481,5928.0,0.3571428571428571
6482,0.0,2.0
6483,0.0,2.0
6484,0.0,2.0
6485,6216.0,0.3571428571428571
6486,0.0,2.0
6488,0.0,2.0
6489,5927.0,0.09523809523809523
6490,0.0,2.0
6492,5878.0,0.33333333333333315
6493,5765.0,0.7142857142857142
6494,6060.0,0.40476190476190466
6495,6028.0,0.40476190476190466
6496,0.0,2.0
6497,0.0,2.0
6498,5924.0,0.2142857142857142
6499,5886.0,0.07142857142857129
6500,0.0,2.0
6501,0.0,2.0
6502,0.0,2.0
6503,6007.0,0.8571428571428571
6504,0.0,2.0
6505,6080.0,0.5952380952380951
6506,6088.0,0.3571428571428571
6507,6035.0,0.19047619047619035
6508,0.0,2.0
6509,6020.0,0.3571428571428571
6510,0.0,2.0
6511,0.0,2.0
6512,5942.0,1.0952380952380953
6513,5870.0,0.5476190476190477
6514,5897.0,0.23809523809523792
6515,0.0,2.0
6516,0.0,2.0
6517,5888.0,1.2619047619047619
6518,0.0,2.0
6519,6121.0,0.4285714285714285
6520,5981.0,0.26190476190476186
6521,6071.0,0.6666666666666665
6522,6072.0,0.7619047619047619
6523,5965.0,0.38095238095238093
6524,5840.0,0.23809523809523792
6525,0.0,2.0
6526,5830.0,0.8809523809523809
6527,0.0,2.0
6528,0.0,2.0
6529,0.0,2.0
6530,5821.0,0.7619047619047619
6531,5849.0,0.38095238095238093
6532,0.0,2.0
6533,5918.0,0.4999999999999999
6534,6170.0,0.11904761904761896
6535,6185.0,0.4285714285714285
6536,5941.0,0.04761904761904756
6537,5953.0,0.16666666666666652
6538,6032.0,0.2857142857142856
6539,0.0,2.0
6540,0.0,2.0
6541,0.0,2.0
6542,0.0,2.0
6543,0.0,2.0
6544,6047.0,0.2857142857142856
6545,5993.0,1.0476190476190477
6546,0.0,2.0
6547,0.0,2.0
6548,6253.0,0.19047619047619035
6549,0.0,2.0
6550,0.0,2.0
6551,6042.0,0.11904761904761896
6552,0.0,2.0
6553,0.0,2.0
6554,5967.0,0.47619047619047605
6555,0.0,2.0
6556,6046.0,0.5476190476190477
6557,6096.0,0.5238095238095237
6558,5956.0,0.1428571428571428
6559,0.0,2.0
6560,0.0,2.0
6561,6235.0,0.09523809523809523
6562,6208.0,0.4999999999999999
6563,0.0,2.0
6564,0.0,2.0
6565,0.0,2.0
6566,0.0,2.0
6567,6041.0,0.40476190476190466
6568,0.0,2.0
6569,0.0,2.0
6570,6138.0,0.2857142857142856
6571,5935.0,0.23809523809523792
6572,0.0,2.0
6573,5861.0,0.3571428571428571
6574,6289.0,0.19047619047619035
6575,6221.0,0.3095238095238094
6576,0.0,2.0
6577,0.0,2.0
6578,0.0,2.0
6579,0.0,2.0
6580,6008.0,0.47619047619047605
6581,0.0,2.0
6582,6310.0,0.07142857142857129
6583,0.0,2.0
6584,6089.0,0.7857142857142857
6585,0.0,2.0
6586,6029.0,0.23809523809523792
6587,0.0,2.0
6588,0.0,2.0
6589,0.0,2.0
6590,0.0,2.0
6591,0.0,2.0
6592,6113.0,0.3095238095238094
6593,0.0,2.0
6594,0.0,2.0
6595,0.0,2.0
6596,6031.0,0.1428571428571428
6597,5863.0,0.8571428571428571
6598,0.0,2.0
6599,6063.0,0.1428571428571428
6600,6058.0,0.07142857142857129
6601,0.0,2.0
6602,0.0,2.0
6603,0.0,2.0
6604,0.0,2.0
6605,6004.0,1.2142857142857144
6606,0.0,2.0
6607,6261.0,0.2857142857142856
6608,6323.0,0.023809523809523725
6609,0.0,2.0
6610,6155.0,0.47619047619047605
6611,6013.0,0.4285714285714285
6612,5937.0,0.5238095238095237
6613,5872.0,0.5714285714285714
6614,6114.0,0.3095238095238094
6615,0.0,2.0
6616,6204.0,0.5476190476190477
6617,6043.0,1.0476190476190477
6618,0.0,2.0
6619,0.0,2.0
6620,5983.0,0.19047619047619035
6621,6009.0,0.6666666666666665
6622,5958.0,0.619047619047619
6623,0.0,2.0
6624,0.0,2.0
6625,6145.0,0.23809523809523792
6626,6177.0,0.19047619047619035
6627,0.0,2.0
6628,0.0,2.0
6629,0.0,2.0
6630,5994.0,0.09523809523809523
6631,0.0,2.0
6632,0.0,2.0
6633,6209.0,0.11904761904761896
6634,0.0,2.0
6635,0.0,2.0
6636,0.0,2.0
6637,6086.0,0.2142857142857142
6638,0.0,2.0
6639,0.0,2.0
6640,6083.0,0.3095238095238094
6641,0.0,2.0
6642,5984.0,0.45238095238095233
6643,6249.0,1.0952380952380953
6644,6225.0,0.1428571428571428
6645,6254.0,0.16666666666666652
6646,0.0,2.0
6647,6193.0,0.9047619047619048
6648,6081.0,0.04761904761904756
6649,6178.0,0.23809523809523792
6650,0.0,2.0
6651,0.0,2.0
6652,6282.0,0.11904761904761896
6653,0.0,2.0
6654,0.0,2.0
6655,6275.0,0.738095238095238
6656,6133.0,0.4999999999999999
6657,0.0,2.0
6658,0.0,2.0
6659,6394.0,0.11904761904761896
6660,0.0,2.0
6661,0.0,2.0
6662,0.0,2.0
6663,0.0,2.0
6664,6065.0,0.38095238095238093
6665,6068.0,1.0238095238095237
6666,0.0,2.0
6667,0.0,2.0
6668,6299.0,0.07142857142857129
6669,6224.0,0.2857142857142856
6671,6244.0,0.5952380952380951
6672,6158.0,1.0238095238095237
6673,6099.0,0.33333333333333315
6674,0.0,2.0
6675,0.0,2.0
6677,0.0,2.0
6678,0.0,2.0
6679,0.0,2.0
6680,6001.0,0.47619047619047605
6681,0.0,2.0
6682,6105.0,0.4999999999999999
6683,6110.0,0.5952380952380951
6684,0.0,2.0
6685,0.0,2.0
6686,6050.0,0.5238095238095237
6687,0.0,2.0
6688,6236.0,0.8809523809523809
6689,6187.0,0.23809523809523792
6690,6163.0,0.26190476190476186
6691,6091.0,1.3333333333333335
6692,6003.0,1.5952380952380953
6694,6116.0,0.2142857142857142
6695,6223.0,0.40476190476190466
6696,6192.0,0.4285714285714285
6697,6139.0,0.16666666666666652
6698,0.0,2.0
6699,6415.0,0.1428571428571428
6700,6202.0,0.4285714285714285
6701,0.0,2.0
6702,0.0,2.0
6703,0.0,2.0
6704,6075.0,0.5714285714285714
6705,0.0,2.0
6706,0.0,2.0
6707,0.0,2.0
6708,0.0,2.0
6709,0.0,2.0
6710,0.0,2.0
6711,6302.0,0.45238095238095233
6712,6195.0,0.11904761904761896
6713,6188.0,0.8571428571428571
6714,0.0,2.0
6715,0.0,2.0
6716,6360.0,0.45238095238095233
6717,6301.0,0.5238095238095237
6718,0.0,2.0
6719,6333.0,0.40476190476190466
6720,0.0,2.0
6721,0.0,2.0
6722,6315.0,0.19047619047619035
6723,6082.0,0.23809523809523792
6724,0.0,2.0
6725,6078.0,0.5238095238095237
6726,0.0,2.0
6727,6055.0,1.1904761904761905
6728,6079.0,0.38095238095238093
6729,6513.0,0.5952380952380951
6730,6283.0,0.9523809523809523
6731,6388.0,0.6666666666666665
6732,0.0,2.0
6733,6166.0,0.4999999999999999
6734,0.0,2.0
6735,0.0,2.0
6736,6422.0,0.23809523809523792
6737,0.0,2.0
6738,6300.0,0.5238095238095237
6739,0.0,2.0
6740,6324.0,0.8571428571428571
6741,6362.0,0.6428571428571428
6742,6152.0,0.09523809523809523
6743,0.0,2.0
6744,0.0,2.0
6745,6276.0,0.1428571428571428
6746,0.0,2.0
6747,0.0,2.0
6748,0.0,2.0
6749,6226.0,0.26190476190476186
6750,6246.0,0.09523809523809523
6751,0.0,2.0
6752,0.0,2.0
6753,0.0,2.0
6754,6294.0,0.3571428571428571
6755,6263.0,0.619047619047619
6756,6268.0,0.40476190476190466
6757,0.0,2.0
6758,6059.0,0.45238095238095233
6759,0.0,2.0
6760,0.0,2.0
6761,0.0,2.0
6762,6367.0,0.7619047619047619
6763,0.0,2.0
6764,0.0,2.0
6765,6303.0,0.04761904761904756
6766,0.0,2.0
6767,6074.0,0.16666666666666652
6768,6002.0,0.7619047619047619
6769,6476.0,0.738095238095238
6770,0.0,2.0
6771,6342.0,0.5476190476190477
6772,6381.0,0.2142857142857142
6773,0.0,2.0
6774,0.0,2.0
6775,0.0,2.0
6776,0.0,2.0
6777,0.0,2.0
6778,0.0,2.0
6779,0.0,2.0
6780,0.0,2.0
6781,0.0,2.0
6782,0.0,2.0
6783,0.0,2.0
6784,6477.0,0.07142857142857129
6785,6490.0,0.23809523809523792
6786,6398.0,0.04761904761904756
6787,0.0,2.0
6788,0.0,2.0
6789,6238.0,0.7857142857142857
6790,6197.0,0.6428571428571428
6791,6210.0,0.3571428571428571
6792,0.0,2.0
6793,0.0,2.0
6794,0.0,2.0
6795,0.0,2.0
6796,6250.0,0.1428571428571428
6797,0.0,2.0
6798,6257.0,0.23809523809523792
6799,6286.0,0.1428571428571428
6800,6314.0,0.3095238095238094
6801,6199.0,0.23809523809523792
6802,0.0,2.0
6803,6245.0,0.6428571428571428
6804,0.0,2.0
6805,6285.0,0.3095238095238094
6806,0.0,2.0
6807,6149.0,0.9047619047619048
6808,0.0,2.0
6809,6175.0,0.8571428571428571
6810,6379.0,0.45238095238095233
6811,6332.0,0.19047619047619035
6812,6295.0,0.33333333333333315
6813,6334.0,0.47619047619047605
6814,0.0,2.0
6815,6240.0,0.5952380952380951
6816,6129.0,0.8095238095238095
6817,0.0,2.0
6818,0.0,2.0
6819,6380.0,0.1428571428571428
6820,6279.0,0.0
6821,6252.0,0.7142857142857142
6823,6171.0,0.1428571428571428
6824,0.0,2.0
6825,0.0,2.0
6826,0.0,2.0
6827,0.0,2.0
6828,6598.0,0.2857142857142856
6829,6577.0,1.0476190476190477
6830,0.0,2.0
6831,6311.0,0.5952380952380951
6832,0.0,2.0
6833,6313.0,0.09523809523809523
6834,0.0,2.0
6835,6264.0,0.5952380952380951
6836,0.0,2.0
6837,6361.0,0.40476190476190466
6838,6417.0,0.9761904761904762
6839,6484.0,0.5238095238095237
6840,0.0,2.0
6841,6160.0,0.2142857142857142
6843,6385.0,0.5238095238095237
6844,6326.0,0.5238095238095237
6845,6258.0,0.23809523809523792
6846,0.0,2.0
6847,6126.0,0.6666666666666665
6848,6128.0,0.4285714285714285
6849,6076.0,1.2380952380952381
6850,0.0,2.0
6851,0.0,2.0
6852,0.0,2.0
6853,0.0,2.0
6854,6544.0,0.8333333333333333
6855,0.0,2.0
6856,6111.0,0.9523809523809523
6857,0.0,2.0
6858,6387.0,0.09523809523809523
6859,6382.0,0.26190476190476186
6860,6265.0,1.0714285714285714
6861,0.0,2.0
6862,0.0,2.0
6863,0.0,2.0
6864,0.0,2.0
6865,0.0,2.0
6866,6493.0,0.8333333333333333
6867,6449.0,0.3571428571428571
6868,0.0,2.0
6869,6328.0,0.2857142857142856
6870,6270.0,0.4999999999999999
6871,0.0,2.0
6872,0.0,2.0
6873,6492.0,0.38095238095238093
