immune_id,tumor_id,score
6874,6371.0,0.5238095238095237
6875,0.0,2.0
6876,0.0,2.0
6877,6618.0,0.1428571428571428
6878,6479.0,0.6666666666666665
6879,6549.0,0.26190476190476186
6880,0.0,2.0
6881,0.0,2.0
6882,0.0,2.0
6883,6372.0,0.16666666666666652
6884,0.0,2.0
6885,0.0,2.0
6886,0.0,2.0
6887,0.0,2.0
6888,0.0,2.0
6889,6494.0,0.3095238095238094
6890,0.0,2.0
6891,0.0,2.0
6892,0.0,2.0
6894,6413.0,0.619047619047619
6895,0.0,2.0
6896,6288.0,0.19047619047619035
6897,0.0,2.0
6898,6198.0,0.2857142857142856
6899,0.0,2.0
6900,0.0,2.0
6901,0.0,2.0
6902,6451.0,0.19047619047619035
6903,6389.0,0.5952380952380951
6904,6337.0,0.19047619047619035
6905,0.0,2.0
6906,0.0,2.0
6907,0.0,2.0
6908,0.0,2.0
6909,6609.0,0.33333333333333315
6910,6491.0,0.2857142857142856
6911,6565.0,0.19047619047619035
6912,6459.0,0.5714285714285714
6913,0.0,2.0
6914,6297.0,0.6666666666666665
6915,0.0,2.0
6916,0.0,2.0
6917,0.0,2.0
6918,0.0,2.0
6919,6536.0,1.1666666666666667
6920,0.0,2.0
6921,6298.0,0.23809523809523792
6922,0.0,2.0
6923,6597.0,0.4999999999999999
6924,6576.0,0.7857142857142857
6925,0.0,2.0
6926,0.0,2.0
6927,6430.0,0.5952380952380951
6928,0.0,2.0
6929,0.0,2.0
6930,0.0,2.0
6931,0.0,2.0
6932,6338.0,0.3571428571428571
6933,6213.0,0.38095238095238093
6935,0.0,2.0
6936,0.0,2.0
6937,0.0,2.0
6938,6260.0,0.9047619047619048
6939,0.0,2.0
6940,6448.0,0.33333333333333315
6941,6521.0,0.33333333333333315
6942,6271.0,0.38095238095238093
6943,6321.0,0.45238095238095233
6944,6512.0,0.26190476190476186
6945,0.0,2.0
6946,0.0,2.0
6947,0.0,2.0
6948,0.0,2.0
6949,6363.0,0.023809523809523725
6950,0.0,2.0
6951,0.0,2.0
6952,0.0,2.0
6953,6599.0,0.07142857142857129
6954,6501.0,0.6904761904761905
6955,0.0,2.0
6956,0.0,2.0
6957,6465.0,0.619047619047619
6958,6373.0,0.6666666666666665
6959,0.0,2.0
6960,0.0,2.0
6961,6660.0,0.3571428571428571
6962,0.0,2.0
6963,0.0,2.0
6964,0.0,2.0
6965,6353.0,0.4285714285714285
6966,0.0,2.0
6967,0.0,2.0
6968,0.0,2.0
6969,6347.0,0.19047619047619035
6970,0.0,2.0
6971,6242.0,0.8571428571428571
6972,6686.0,0.04761904761904756
6973,0.0,2.0
6974,0.0,2.0
6975,0.0,2.0
6976,6391.0,0.2142857142857142
6977,0.0,2.0
6978,6639.0,0.2142857142857142
6979,6626.0,0.04761904761904756
6980,0.0,2.0
6981,6604.0,0.45238095238095233
6982,0.0,2.0
6983,0.0,2.0
6984,0.0,2.0
6985,6153.0,0.33333333333333315
6986,6348.0,1.1904761904761905
6987,6703.0,0.19047619047619035
6988,0.0,2.0
6989,0.0,2.0
6990,0.0,2.0
6991,6485.0,0.26190476190476186
6992,0.0,2.0
6993,0.0,2.0
6994,6287.0,0.38095238095238093
6995,6395.0,0.47619047619047605
6996,6406.0,0.5476190476190477
6997,0.0,2.0
6998,6664.0,0.5476190476190477
6999,0.0,2.0
7000,0.0,2.0
7001,6537.0,0.7142857142857142
7002,6538.0,0.1428571428571428
7003,6376.0,0.7857142857142857
7004,0.0,2.0
7005,0.0,2.0
7007,6495.0,0.1428571428571428
7008,6572.0,0.19047619047619035
7009,0.0,2.0
7010,6352.0,0.7619047619047619
7011,0.0,2.0
7012,6377.0,0.3571428571428571
7013,6523.0,0.5238095238095237
7014,0.0,2.0
7015,0.0,2.0
7016,6340.0,0.5238095238095237
7017,0.0,2.0
7018,6316.0,0.6666666666666665
7019,0.0,2.0
7020,0.0,2.0
7021,6322.0,0.26190476190476186
7022,0.0,2.0
7023,6519.0,0.16666666666666652
7024,6619.0,0.619047619047619
7026,6390.0,0.5476190476190477
7027,0.0,2.0
7028,0.0,2.0
7029,6319.0,0.2142857142857142
7030,6596.0,1.1428571428571428
7031,6691.0,1.2857142857142858
7032,0.0,2.0
7033,0.0,2.0
7034,6630.0,0.5714285714285714
7035,6471.0,0.4285714285714285
7036,6438.0,0.38095238095238093
7037,0.0,2.0
7038,6375.0,0.40476190476190466
7039,6320.0,0.5238095238095237
7040,0.0,2.0
7041,0.0,2.0
7042,0.0,2.0
7043,6444.0,0.11904761904761896
7044,6633.0,0.45238095238095233
7045,0.0,2.0
7046,0.0,2.0
7047,6641.0,0.5952380952380951
7048,6553.0,0.5238095238095237
7049,0.0,2.0
7050,6498.0,0.23809523809523792
7051,0.0,2.0
7052,0.0,2.0
7053,0.0,2.0
7054,6317.0,0.26190476190476186
7055,6627.0,0.023809523809523725
7056,6766.0,0.16666666666666652
7057,6579.0,0.40476190476190466
7058,0.0,2.0
7059,0.0,2.0
7060,6514.0,0.19047619047619035
7061,0.0,2.0
7062,6445.0,0.7619047619047619
7063,6374.0,0.47619047619047605
7064,0.0,2.0
7065,6392.0,0.9047619047619048
7066,0.0,2.0
7067,6629.0,0.2857142857142856
7068,6620.0,0.7857142857142857
7069,0.0,2.0
7070,0.0,2.0
7071,0.0,2.0
7072,0.0,2.0
7073,6727.0,0.8333333333333333
7074,0.0,2.0
7075,6605.0,0.3571428571428571
7076,6435.0,0.2142857142857142
7077,6738.0,0.9761904761904762
7078,6645.0,0.09523809523809523
7079,6407.0,0.6428571428571428
7080,6460.0,0.6666666666666665
7081,0.0,2.0
7082,6335.0,0.45238095238095233
7083,6365.0,0.9285714285714286
7084,0.0,2.0
7085,6588.0,0.40476190476190466
7087,0.0,2.0
7088,6503.0,0.8095238095238095
7089,0.0,2.0
7090,6439.0,0.7142857142857142
7091,0.0,2.0
7092,0.0,2.0
7093,0.0,2.0
7094,6771.0,0.11904761904761896
7095,0.0,2.0
7096,0.0,2.0
7097,0.0,2.0
7098,6610.0,0.26190476190476186
7099,6487.0,0.33333333333333315
7100,0.0,2.0
7101,6780.0,0.8095238095238095
7102,0.0,2.0
7103,0.0,2.0
7104,0.0,2.0
7105,0.0,2.0
7106,0.0,2.0
7107,0.0,2.0
7108,0.0,2.0
7109,6677.0,0.2857142857142856
7110,0.0,2.0
7111,6670.0,0.6666666666666665
7112,0.0,2.0
7113,6473.0,0.04761904761904756
7114,6692.0,0.5476190476190477
7115,0.0,2.0
7116,0.0,2.0
7117,6556.0,0.7142857142857142
7118,6600.0,0.5476190476190477
7119,6601.0,0.04761904761904756
7120,6525.0,0.6428571428571428
7121,0.0,2.0
7122,0.0,2.0
7123,6739.0,1.0
7124,0.0,2.0
7125,6642.0,0.19047619047619035
7126,6679.0,0.5476190476190477
7127,6573.0,0.1428571428571428
7128,6516.0,0.619047619047619
7129,0.0,2.0
7130,6674.0,0.4285714285714285
7131,6621.0,0.16666666666666652
7132,0.0,2.0
7133,6607.0,0.9285714285714286
7134,6539.0,0.33333333333333315
7135,0.0,2.0
7136,0.0,2.0
7137,6795.0,0.3571428571428571
7138,6697.0,0.23809523809523792
7139,0.0,2.0
7140,6541.0,0.7619047619047619
7141,0.0,2.0
7142,0.0,2.0
7143,6566.0,0.11904761904761896
7144,0.0,2.0
7145,0.0,2.0
7146,0.0,2.0
7147,6446.0,0.38095238095238093
7148,6421.0,0.6428571428571428
7149,0.0,2.0
7150,6728.0,1.3095238095238095
7151,6550.0,0.6904761904761905
7152,6651.0,0.38095238095238093
7153,6433.0,0.38095238095238093
7154,0.0,2.0
7155,6542.0,1.0476190476190477
7156,6767.0,0.023809523809523725
7157,6758.0,0.1428571428571428
7158,0.0,2.0
7159,6589.0,0.6904761904761905
7160,0.0,2.0
7161,0.0,2.0
7162,0.0,2.0
7163,0.0,2.0
7164,6612.0,0.023809523809523725
7165,0.0,2.0
7166,0.0,2.0
7167,0.0,2.0
7168,0.0,2.0
7169,6819.0,0.9523809523809523
7170,6781.0,0.5238095238095237
7171,0.0,2.0
7172,6811.0,0.38095238095238093
7173,6797.0,0.38095238095238093
7174,0.0,2.0
7175,6769.0,0.23809523809523792
7176,6557.0,0.23809523809523792
7177,0.0,2.0
7178,6835.0,0.26190476190476186
7179,6782.0,0.47619047619047605
7180,6774.0,0.738095238095238
7181,0.0,2.0
7182,0.0,2.0
7183,0.0,2.0
7184,0.0,2.0
7185,0.0,2.0
7186,6751.0,0.3571428571428571
7187,0.0,2.0
7188,0.0,2.0
7189,6499.0,0.4999999999999999
7190,6590.0,0.8095238095238095
7191,6613.0,0.2857142857142856
7192,6505.0,0.7619047619047619
7193,6561.0,0.19047619047619035
7194,6768.0,0.07142857142857129
7195,0.0,2.0
7196,6634.0,0.5238095238095237
7197,0.0,2.0
7198,0.0,2.0
7199,6608.0,0.9047619047619048
7200,6466.0,0.5238095238095237
7201,0.0,2.0
7202,0.0,2.0
7203,6693.0,0.5238095238095237
7204,0.0,2.0
7205,0.0,2.0
7206,6515.0,0.4999999999999999
7207,0.0,2.0
7208,6773.0,0.07142857142857129
7209,0.0,2.0
7210,0.0,2.0
7211,6700.0,0.33333333333333315
7212,0.0,2.0
7213,0.0,2.0
7214,6731.0,1.3095238095238095
7215,6517.0,1.1666666666666667
7216,0.0,2.0
7217,6864.0,0.2857142857142856
7218,0.0,2.0
7219,0.0,2.0
7220,0.0,2.0
7221,0.0,2.0
7222,6652.0,0.47619047619047605
7223,6559.0,0.47619047619047605
7224,0.0,2.0
7225,6836.0,0.23809523809523792
7226,0.0,2.0
7227,0.0,2.0
7228,6648.0,0.3571428571428571
7229,6759.0,0.2142857142857142
7230,0.0,2.0
7231,0.0,2.0
7233,6802.0,0.7619047619047619
7234,6708.0,0.40476190476190466
7235,0.0,2.0
7236,6893.0,0.09523809523809523
7237,0.0,2.0
7238,6742.0,0.5476190476190477
7239,0.0,2.0
7240,6920.0,0.09523809523809523
7241,0.0,2.0
7242,6707.0,0.9761904761904762
7243,6784.0,0.0
7244,0.0,2.0
7245,0.0,2.0
7246,0.0,2.0
7247,0.0,2.0
7248,0.0,2.0
7249,0.0,2.0
7250,6783.0,0.11904761904761896
7251,6680.0,0.47619047619047605
7252,0.0,2.0
7253,0.0,2.0
7254,6895.0,0.6904761904761905
7255,6798.0,0.7619047619047619
7256,6804.0,0.5238095238095237
7257,0.0,2.0
7258,6646.0,0.738095238095238
7259,0.0,2.0
7260,0.0,2.0
7261,0.0,2.0
7262,0.0,2.0
7264,6776.0,1.1428571428571428
7266,0.0,2.0
7267,0.0,2.0
7268,6637.0,0.7619047619047619
7269,0.0,2.0
7270,6414.0,0.47619047619047605
7271,0.0,2.0
7272,0.0,2.0
7273,6724.0,0.09523809523809523
7274,0.0,2.0
7275,6734.0,1.0476190476190477
7276,6585.0,0.09523809523809523
7277,6929.0,0.11904761904761896
7278,0.0,2.0
7279,6716.0,0.3571428571428571
7280,6694.0,0.23809523809523792
7281,0.0,2.0
7282,6656.0,0.23809523809523792
7283,6574.0,0.11904761904761896
7284,0.0,2.0
7285,6568.0,0.5714285714285714
7286,0.0,2.0
7287,6954.0,0.2857142857142856
7288,6880.0,0.619047619047619
7289,0.0,2.0
7290,0.0,2.0
7291,0.0,2.0
7292,0.0,2.0
7293,0.0,2.0
7294,6887.0,0.023809523809523725
7295,6922.0,0.3095238095238094
7296,0.0,2.0
7297,0.0,2.0
7298,0.0,2.0
7299,0.0,2.0
7300,6841.0,0.3571428571428571
7301,6861.0,0.07142857142857129
7302,6786.0,0.2142857142857142
7303,6720.0,1.2619047619047619
7304,0.0,2.0
7305,6850.0,0.5238095238095237
7306,0.0,2.0
7307,6655.0,0.45238095238095233
7308,0.0,2.0
7309,7048.0,0.33333333333333315
7310,0.0,2.0
7311,0.0,2.0
7312,6799.0,0.619047619047619
7313,6732.0,0.38095238095238093
7314,0.0,2.0
7315,6719.0,0.19047619047619035
7316,0.0,2.0
7317,0.0,2.0
7318,6729.0,0.5476190476190477
7319,6696.0,0.33333333333333315
7320,0.0,2.0
7321,0.0,2.0
7322,0.0,2.0
7323,6748.0,0.23809523809523792
7324,7032.0,0.5714285714285714
7325,0.0,2.0
7326,6812.0,0.38095238095238093
7327,0.0,2.0
7328,0.0,2.0
7329,6747.0,0.40476190476190466
7331,0.0,2.0
7332,0.0,2.0
7333,6986.0,0.6666666666666665
7334,0.0,2.0
7335,6874.0,0.11904761904761896
7336,6832.0,0.5476190476190477
7337,6785.0,0.23809523809523792
7338,0.0,2.0
7339,6681.0,0.6904761904761905
7340,0.0,2.0
7341,6726.0,0.1428571428571428
7342,0.0,2.0
7343,0.0,2.0
7344,0.0,2.0
7345,6941.0,0.33333333333333315
7346,0.0,2.0
7347,6644.0,0.4285714285714285
7349,7006.0,0.619047619047619
7350,0.0,2.0
7351,0.0,2.0
7352,6690.0,0.26190476190476186
7354,7022.0,0.5238095238095237
7355,0.0,2.0
7356,6930.0,0.4285714285714285
7357,6842.0,0.26190476190476186
7358,6987.0,0.09523809523809523
7359,6937.0,0.26190476190476186
7360,0.0,2.0
7361,6991.0,0.3571428571428571
7363,0.0,2.0
7364,6889.0,0.1428571428571428
7366,0.0,2.0
7367,0.0,2.0
7368,6666.0,0.5476190476190477
7370,0.0,2.0
7371,6923.0,1.0714285714285714
7372,0.0,2.0
7373,0.0,2.0
7374,0.0,2.0
7375,6755.0,1.1904761904761905
7376,0.0,2.0
7377,6685.0,0.7142857142857142
7378,0.0,2.0
7379,0.0,2.0
7380,0.0,2.0
7381,6999.0,0.5714285714285714
7382,0.0,2.0
7383,6873.0,0.6666666666666665
7384,0.0,2.0
7385,0.0,2.0
7386,6916.0,0.26190476190476186
7387,0.0,2.0
7388,0.0,2.0
7389,0.0,2.0
7391,0.0,2.0
7392,6979.0,0.2857142857142856
7393,6733.0,0.45238095238095233
7394,6745.0,0.6428571428571428
7395,0.0,2.0
7396,6684.0,0.16666666666666652
7397,0.0,2.0
7398,6990.0,0.47619047619047605
7399,0.0,2.0
7400,6913.0,0.40476190476190466
7401,0.0,2.0
7402,6765.0,0.2857142857142856
7403,6823.0,0.5238095238095237
7404,6837.0,0.3571428571428571
7405,0.0,2.0
7406,0.0,2.0
7407,7078.0,0.4999999999999999
7408,7007.0,0.04761904761904756
7409,0.0,2.0
7410,0.0,2.0
7411,6701.0,0.7619047619047619
7412,0.0,2.0
7413,0.0,2.0
7414,0.0,2.0
7415,0.0,2.0
7416,0.0,2.0
7417,0.0,2.0
7418,6963.0,0.6428571428571428
7419,0.0,2.0
7420,0.0,2.0
7421,0.0,2.0
7422,0.0,2.0
7423,6667.0,0.5238095238095237
7424,6657.0,0.8809523809523809
7425,0.0,2.0
7426,7105.0,0.04761904761904756
7427,7023.0,0.19047619047619035
7428,0.0,2.0
7429,0.0,2.0
7430,6806.0,0.33333333333333315
7431,6855.0,1.0238095238095237
7432,6710.0,0.6666666666666665
7433,7056.0,0.19047619047619035
7434,6977.0,0.40476190476190466
7435,0.0,2.0
7436,6881.0,0.1428571428571428
7437,7197.0,0.16666666666666652
7438,0.0,2.0
7439,7002.0,0.5952380952380951
7440,0.0,2.0
7441,6876.0,0.47619047619047605
7442,0.0,2.0
7443,6822.0,0.6428571428571428
7444,0.0,2.0
7445,0.0,2.0
7446,0.0,2.0
7447,6852.0,0.6666666666666665
7448,0.0,2.0
7449,6998.0,0.04761904761904756
7450,6985.0,0.5476190476190477
7451,0.0,2.0
7452,6897.0,0.38095238095238093
7453,6882.0,0.5476190476190477
7454,6856.0,0.5238095238095237
7455,0.0,2.0
7456,0.0,2.0
7457,7043.0,0.23809523809523792
7458,7165.0,0.33333333333333315
7459,7036.0,0.3571428571428571
7460,6992.0,0.26190476190476186
7461,0.0,2.0
7462,0.0,2.0
7463,0.0,2.0
7464,6934.0,0.2142857142857142
7465,6829.0,0.738095238095238
7466,6830.0,0.8571428571428571
7467,0.0,2.0
7468,0.0,2.0
7469,0.0,2.0
7470,0.0,2.0
7471,6942.0,0.2857142857142856
7472,6760.0,0.619047619047619
7473,0.0,2.0
7474,6820.0,0.11904761904761896
7475,6761.0,0.7857142857142857
7476,0.0,2.0
7477,0.0,2.0
7478,0.0,2.0
7479,6912.0,0.04761904761904756
7480,0.0,2.0
7481,6924.0,0.619047619047619
7482,0.0,2.0
7483,0.0,2.0
7484,0.0,2.0
7485,7027.0,0.6904761904761905
7486,0.0,2.0
7488,0.0,2.0
7489,0.0,2.0
7490,7185.0,0.04761904761904756
7491,0.0,2.0
7492,7141.0,0.3095238095238094
7493,7068.0,0.16666666666666652
7494,0.0,2.0
7495,6898.0,0.2857142857142856
7496,0.0,2.0
7497,6817.0,0.2857142857142856
7498,0.0,2.0
7499,0.0,2.0
7500,0.0,2.0
7501,6877.0,0.2142857142857142
7502,0.0,2.0
7503,6869.0,0.11904761904761896
7504,7176.0,0.5714285714285714
7505,7217.0,0.11904761904761896
7506,0.0,2.0
7507,6945.0,0.5238095238095237
7508,6809.0,0.7857142857142857
7509,0.0,2.0
7510,7134.0,0.16666666666666652
7511,6932.0,0.04761904761904756
7512,6939.0,1.2380952380952381
7513,0.0,2.0
7514,0.0,2.0
7515,7140.0,0.2142857142857142
7516,0.0,2.0
7517,7038.0,0.5952380952380951
7518,6973.0,0.19047619047619035
7519,0.0,2.0
7520,0.0,2.0
7521,0.0,2.0
7522,6828.0,0.5714285714285714
7523,7156.0,0.9761904761904762
7524,7126.0,0.1428571428571428
7525,0.0,2.0
7526,0.0,2.0
7527,0.0,2.0
7528,0.0,2.0
7529,0.0,2.0
7530,7010.0,1.0476190476190477
7531,6867.0,0.2857142857142856
7533,6878.0,0.19047619047619035
7534,0.0,2.0
7535,0.0,2.0
7536,0.0,2.0
7537,0.0,2.0
7538,7069.0,0.1428571428571428
7539,0.0,2.0
7540,6868.0,0.5714285714285714
7541,0.0,2.0
7542,0.0,2.0
7543,0.0,2.0
7544,0.0,2.0
7545,0.0,2.0
7546,7106.0,0.6904761904761905
7547,6956.0,0.1428571428571428
7548,0.0,2.0
7549,0.0,2.0
7550,6917.0,0.45238095238095233
7551,0.0,2.0
7552,0.0,2.0
7553,6952.0,0.5476190476190477
7554,0.0,2.0
7555,6848.0,0.5476190476190477
7556,7115.0,0.2142857142857142
7557,0.0,2.0
7558,0.0,2.0
7559,7117.0,0.7619047619047619
7560,7057.0,0.5952380952380951
7561,0.0,2.0
7562,6993.0,0.04761904761904756
7563,6863.0,0.4285714285714285
7564,0.0,2.0
7565,7081.0,0.4285714285714285
7566,6994.0,0.47619047619047605
7567,0.0,2.0
7568,7212.0,0.4999999999999999
7569,7133.0,0.1428571428571428
7570,7099.0,0.19047619047619035
7571,0.0,2.0
7572,0.0,2.0
7574,0.0,2.0
7575,6974.0,0.4285714285714285
7576,6969.0,0.19047619047619035
7577,6779.0,0.47619047619047605
7578,0.0,2.0
7579,6914.0,0.4285714285714285
7580,0.0,2.0
7581,7013.0,1.2142857142857144
7582,0.0,2.0
7583,7107.0,0.7857142857142857
7584,0.0,2.0
7585,0.0,2.0
7586,0.0,2.0
7587,6818.0,1.0238095238095237
7588,0.0,2.0
7589,0.0,2.0
7590,7179.0,0.16666666666666652
7591,7150.0,0.33333333333333315
7592,0.0,2.0
7593,0.0,2.0
7594,6981.0,0.2857142857142856
7596,0.0,2.0
7597,0.0,2.0
7598,0.0,2.0
7599,6961.0,1.0476190476190477
7600,7111.0,0.19047619047619035
7601,0.0,2.0
7602,0.0,2.0
7603,0.0,2.0
7604,0.0,2.0
7605,0.0,2.0
7606,7116.0,0.09523809523809523
7607,7100.0,0.5238095238095237
7608,7167.0,0.23809523809523792
7609,7070.0,0.26190476190476186
7610,0.0,2.0
7611,6959.0,0.4999999999999999
7612,0.0,2.0
7613,7149.0,0.07142857142857129
7614,0.0,2.0
7615,0.0,2.0
7616,7118.0,0.4285714285714285
7617,7095.0,0.38095238095238093
7618,0.0,2.0
7619,7041.0,0.738095238095238
7620,0.0,2.0
7621,0.0,2.0
7622,0.0,2.0
7623,7198.0,0.2142857142857142
7624,0.0,2.0
7625,0.0,2.0
7626,6995.0,0.26190476190476186
7627,0.0,2.0
7628,6890.0,0.19047619047619035
7629,6899.0,1.0714285714285714
7630,7054.0,0.3571428571428571
7631,6901.0,0.3571428571428571
7632,6902.0,0.4285714285714285
7633,0.0,2.0
7634,0.0,2.0
7635,7178.0,0.2857142857142856
7636,0.0,2.0
7637,7058.0,1.119047619047619
7638,0.0,2.0
7639,6940.0,0.23809523809523792
7640,0.0,2.0
7641,7252.0,0.33333333333333315
7642,7161.0,0.6666666666666665
7643,7321.0,0.2857142857142856
7644,7135.0,0.45238095238095233
7645,0.0,2.0
7646,0.0,2.0
7647,0.0,2.0
7648,6910.0,0.3095238095238094
7649,0.0,2.0
7650,7247.0,0.38095238095238093
7651,7151.0,0.5714285714285714
7652,7216.0,0.11904761904761896
7653,7297.0,0.9523809523809523
7654,0.0,2.0
7655,0.0,2.0
7656,7093.0,0.2142857142857142
7657,0.0,2.0
7658,0.0,2.0
7659,7262.0,0.19047619047619035
7660,0.0,2.0
7661,0.0,2.0
7662,0.0,2.0
7663,0.0,2.0
7664,6885.0,0.5476190476190477
7665,0.0,2.0
7666,0.0,2.0
7667,7213.0,0.16666666666666652
7668,7101.0,0.4285714285714285
7669,0.0,2.0
7670,0.0,2.0
7671,0.0,2.0
7672,0.0,2.0
7673,7021.0,0.23809523809523792
7674,0.0,2.0
7675,7255.0,0.9523809523809523
7676,0.0,2.0
7677,7241.0,0.5238095238095237
7678,7012.0,0.33333333333333315
7679,7051.0,0.26190476190476186
7680,6946.0,0.2857142857142856
7681,7077.0,1.0476190476190477
7682,0.0,2.0
7683,0.0,2.0
7684,7020.0,0.8809523809523809
7685,0.0,2.0
7686,7199.0,0.3571428571428571
7687,0.0,2.0
7688,0.0,2.0
7689,0.0,2.0
7690,7290.0,0.2142857142857142
7691,0.0,2.0
7692,0.0,2.0
7693,0.0,2.0
7694,7190.0,0.2142857142857142
7695,0.0,2.0
7696,7128.0,0.4285714285714285
7697,0.0,2.0
7698,0.0,2.0
7699,0.0,2.0
7700,0.0,2.0
7701,0.0,2.0
7702,0.0,2.0
7703,7076.0,0.5714285714285714
7704,7060.0,0.2857142857142856
7705,7182.0,0.2857142857142856
7706,7183.0,0.16666666666666652
7707,7071.0,0.33333333333333315
7708,7031.0,1.0714285714285714
7710,7270.0,0.16666666666666652
7711,7309.0,0.2142857142857142
7712,0.0,2.0
7713,7110.0,0.38095238095238093
7714,0.0,2.0
7715,7202.0,0.45238095238095233
7716,0.0,2.0
7717,7034.0,0.38095238095238093
7718,7346.0,0.2857142857142856
7719,7246.0,0.2142857142857142
7720,0.0,2.0
7721,7074.0,0.4285714285714285
7722,7053.0,0.33333333333333315
7723,0.0,2.0
7724,0.0,2.0
7725,7263.0,0.619047619047619
7726,0.0,2.0
7727,7082.0,0.5714285714285714
7728,7091.0,0.3571428571428571
7729,0.0,2.0
7730,7232.0,0.7857142857142857
7731,7279.0,0.11904761904761896
7732,0.0,2.0
7733,7299.0,0.023809523809523725
7734,7343.0,0.07142857142857129
7735,7322.0,0.16666666666666652
7736,7123.0,0.8809523809523809
7737,0.0,2.0
7738,0.0,2.0
7739,6997.0,0.33333333333333315
7740,0.0,2.0
7741,7385.0,0.1428571428571428
7742,0.0,2.0
7743,0.0,2.0
7744,0.0,2.0
7745,0.0,2.0
7746,0.0,2.0
7747,7146.0,0.9523809523809523
7748,7097.0,0.5714285714285714
7749,7430.0,0.07142857142857129
7750,7254.0,0.2857142857142856
7751,7328.0,0.5238095238095237
7752,0.0,2.0
7753,7294.0,0.23809523809523792
7754,7249.0,0.26190476190476186
7755,0.0,2.0
7756,0.0,2.0
7757,7168.0,0.2142857142857142
7758,0.0,2.0
7759,0.0,2.0
7760,7243.0,0.3095238095238094
7761,0.0,2.0
7762,7225.0,0.47619047619047605
7763,0.0,2.0
7764,7432.0,0.4285714285714285
7765,0.0,2.0
7766,0.0,2.0
7767,7258.0,0.023809523809523725
7768,0.0,2.0
7769,0.0,2.0
7770,0.0,2.0
7771,7201.0,0.3095238095238094
7772,7035.0,0.33333333333333315
7773,7072.0,1.2380952380952381
7774,0.0,2.0
7775,7274.0,0.7857142857142857
7776,0.0,2.0
7777,7130.0,0.5952380952380951
7778,0.0,2.0
7780,0.0,2.0
7781,0.0,2.0
7782,0.0,2.0
7783,7380.0,0.26190476190476186
7784,0.0,2.0
7785,7174.0,0.40476190476190466
7786,0.0,2.0
7787,0.0,2.0
7788,0.0,2.0
7789,7487.0,0.40476190476190466
7790,7417.0,0.33333333333333315
7791,7458.0,0.4999999999999999
7792,0.0,2.0
7793,7293.0,0.07142857142857129
7794,7129.0,1.523809523809524
7795,0.0,2.0
7796,0.0,2.0
7797,0.0,2.0
7798,7438.0,0.38095238095238093
7799,0.0,2.0
7800,0.0,2.0
7801,0.0,2.0
7802,0.0,2.0
7803,7311.0,0.04761904761904756
7804,7316.0,0.23809523809523792
7805,0.0,2.0
7806,0.0,2.0
7807,7344.0,0.8333333333333333
7808,7148.0,0.9523809523809523
7809,7210.0,0.2857142857142856
7810,0.0,2.0
7811,0.0,2.0
7812,0.0,2.0
7813,0.0,2.0
7814,7170.0,0.40476190476190466
7815,6962.0,0.2857142857142856
7816,0.0,2.0
7817,0.0,2.0
