immune_id,tumor_id,score
7818,7412.0,0.9047619047619048
7819,0.0,2.0
7820,0.0,2.0
7821,0.0,2.0
7822,7046.0,0.3095238095238094
7823,7047.0,0.6428571428571428
7824,7175.0,1.2857142857142858
7825,7131.0,1.0238095238095237
7826,0.0,2.0
7827,0.0,2.0
7828,7302.0,0.5714285714285714
7829,7145.0,0.5952380952380951
7830,7554.0,0.09523809523809523
7831,7460.0,0.40476190476190466
7832,7418.0,0.45238095238095233
7833,0.0,2.0
7834,7425.0,0.40476190476190466
7835,7296.0,0.9047619047619048
7836,0.0,2.0
7837,7244.0,0.23809523809523792
7838,0.0,2.0
7839,7184.0,1.0714285714285714
7840,7147.0,0.2857142857142856
7841,7399.0,0.26190476190476186
7842,0.0,2.0
7843,0.0,2.0
7844,0.0,2.0
7845,7312.0,0.40476190476190466
7846,0.0,2.0
7847,0.0,2.0
7848,0.0,2.0
7849,7304.0,0.26190476190476186
7850,7497.0,0.6904761904761905
7851,7537.0,0.2142857142857142
7852,7419.0,0.38095238095238093
7854,7342.0,1.0476190476190477
7855,7288.0,0.45238095238095233
7856,7509.0,0.26190476190476186
7857,0.0,2.0
7858,7250.0,0.4999999999999999
7859,7489.0,0.3095238095238094
7860,0.0,2.0
7861,7323.0,0.47619047619047605
7862,0.0,2.0
7863,0.0,2.0
7864,0.0,2.0
7865,0.0,2.0
7866,7409.0,0.04761904761904756
7867,0.0,2.0
7868,7348.0,0.9761904761904762
7869,0.0,2.0
7870,0.0,2.0
7871,0.0,2.0
7872,7520.0,0.07142857142857129
7873,7325.0,0.45238095238095233
7874,0.0,2.0
7875,7154.0,0.3095238095238094
7876,7392.0,0.3095238095238094
7877,7464.0,0.11904761904761896
7878,0.0,2.0
7879,7310.0,0.40476190476190466
7880,0.0,2.0
7881,0.0,2.0
7882,0.0,2.0
7883,7433.0,0.26190476190476186
7884,7358.0,0.6666666666666665
7885,7227.0,1.0
7886,0.0,2.0
7887,7221.0,1.119047619047619
7888,0.0,2.0
7889,0.0,2.0
7891,7382.0,0.38095238095238093
7892,0.0,2.0
7893,7169.0,0.23809523809523792
7894,0.0,2.0
7895,0.0,2.0
7896,0.0,2.0
7897,7450.0,0.619047619047619
7898,7424.0,0.6666666666666665
7899,7362.0,0.47619047619047605
7900,0.0,2.0
7901,7235.0,0.11904761904761896
7902,0.0,2.0
7904,7251.0,1.0476190476190477
7905,7345.0,0.16666666666666652
7906,0.0,2.0
7907,7196.0,0.8571428571428571
7908,0.0,2.0
7909,7521.0,0.2142857142857142
7910,0.0,2.0
7911,0.0,2.0
7912,7238.0,0.2857142857142856
7913,7379.0,0.26190476190476186
7914,7363.0,0.23809523809523792
7915,0.0,2.0
7916,7452.0,0.1428571428571428
7917,0.0,2.0
7918,0.0,2.0
7919,7260.0,0.19047619047619035
7920,0.0,2.0
7921,7531.0,0.5238095238095237
7922,7393.0,0.2142857142857142
7923,7324.0,0.23809523809523792
7924,7313.0,0.5714285714285714
7925,0.0,2.0
7926,0.0,2.0
7927,7576.0,0.2142857142857142
7928,0.0,2.0
7929,7558.0,0.11904761904761896
7930,7369.0,0.04761904761904756
7931,0.0,2.0
7932,0.0,2.0
7934,0.0,2.0
7935,0.0,2.0
7936,7542.0,0.09523809523809523
7937,7359.0,0.8571428571428571
7938,7371.0,0.7857142857142857
7939,7332.0,1.0952380952380953
7940,7265.0,0.04761904761904756
7941,7285.0,0.04761904761904756
7942,0.0,2.0
7943,0.0,2.0
7944,0.0,2.0
7945,7439.0,0.45238095238095233
7946,7394.0,0.5952380952380951
7947,0.0,2.0
7948,0.0,2.0
7949,0.0,2.0
7950,0.0,2.0
7951,0.0,2.0
7952,0.0,2.0
7953,0.0,2.0
7954,0.0,2.0
7955,7333.0,0.40476190476190466
7956,0.0,2.0
7957,0.0,2.0
7958,0.0,2.0
7959,0.0,2.0
7960,7530.0,0.19047619047619035
7961,7480.0,0.2857142857142856
7962,7546.0,0.09523809523809523
7963,0.0,2.0
7964,0.0,2.0
7965,7374.0,0.5238095238095237
7966,7517.0,0.23809523809523792
7967,7481.0,0.38095238095238093
7968,0.0,2.0
7969,0.0,2.0
7970,0.0,2.0
7971,0.0,2.0
7972,7653.0,0.11904761904761896
7973,0.0,2.0
7974,7556.0,0.6666666666666665
7975,0.0,2.0
7976,0.0,2.0
7978,7511.0,0.738095238095238
7979,7512.0,0.2857142857142856
7980,7391.0,0.738095238095238
7981,0.0,2.0
7982,7564.0,0.04761904761904756
7983,7522.0,0.16666666666666652
7984,0.0,2.0
7986,0.0,2.0
7987,0.0,2.0
7988,0.0,2.0
7989,0.0,2.0
7990,7292.0,0.8095238095238095
7991,7619.0,0.2857142857142856
7992,0.0,2.0
7993,7610.0,0.023809523809523725
7994,0.0,2.0
7995,0.0,2.0
7996,0.0,2.0
7997,7500.0,0.8571428571428571
7998,7396.0,0.2857142857142856
7999,0.0,2.0
8000,0.0,2.0
8001,0.0,2.0
8002,0.0,2.0
8003,7469.0,0.4285714285714285
8004,0.0,2.0
8005,0.0,2.0
8006,7422.0,0.5476190476190477
8007,7404.0,0.2857142857142856
8008,7305.0,0.2142857142857142
8009,7320.0,0.4285714285714285
8010,0.0,2.0
8011,7474.0,0.4285714285714285
8012,7353.0,0.40476190476190466
8013,0.0,2.0
8014,0.0,2.0
8015,7375.0,0.45238095238095233
8016,0.0,2.0
8017,0.0,2.0
8018,7769.0,0.33333333333333315
8019,0.0,2.0
8020,7434.0,0.04761904761904756
8021,0.0,2.0
8022,0.0,2.0
8023,7539.0,0.7857142857142857
8024,0.0,2.0
8025,7414.0,0.16666666666666652
8026,0.0,2.0
8027,0.0,2.0
8028,7456.0,0.16666666666666652
8029,7341.0,0.1428571428571428
8030,0.0,2.0
8031,0.0,2.0
8032,7578.0,0.07142857142857129
8033,0.0,2.0
8034,0.0,2.0
8035,7614.0,0.23809523809523792
8036,0.0,2.0
8037,7618.0,0.16666666666666652
8038,0.0,2.0
8039,7723.0,0.45238095238095233
8040,0.0,2.0
8041,7654.0,0.09523809523809523
8042,7606.0,0.09523809523809523
8043,7532.0,0.45238095238095233
8044,0.0,2.0
8045,7526.0,0.1428571428571428
8046,7492.0,0.3095238095238094
8047,7519.0,0.45238095238095233
8048,7471.0,1.0238095238095237
8049,7415.0,0.9761904761904762
8050,7264.0,0.2142857142857142
8051,0.0,2.0
8052,0.0,2.0
8053,7636.0,0.09523809523809523
8054,7602.0,0.5952380952380951
8056,7540.0,0.09523809523809523
8057,0.0,2.0
8058,7598.0,0.16666666666666652
8059,0.0,2.0
8060,0.0,2.0
8061,7748.0,0.23809523809523792
8062,7642.0,0.7857142857142857
8063,0.0,2.0
8064,0.0,2.0
8065,7403.0,0.8809523809523809
8066,0.0,2.0
8067,0.0,2.0
8068,7667.0,0.38095238095238093
8069,7454.0,1.1666666666666667
8070,7428.0,0.5714285714285714
8071,0.0,2.0
8072,7611.0,0.09523809523809523
8073,0.0,2.0
8074,7534.0,0.4285714285714285
8075,7493.0,0.07142857142857129
8076,7448.0,0.26190476190476186
8077,7319.0,0.45238095238095233
8078,0.0,2.0
8079,0.0,2.0
8080,0.0,2.0
8081,7593.0,0.619047619047619
8082,0.0,2.0
8083,0.0,2.0
8084,0.0,2.0
8085,0.0,2.0
8086,7579.0,0.07142857142857129
8087,7541.0,0.09523809523809523
8088,0.0,2.0
8089,0.0,2.0
8090,0.0,2.0
8092,0.0,2.0
8093,7670.0,0.16666666666666652
8094,0.0,2.0
8095,0.0,2.0
8096,7599.0,0.8333333333333333
8097,7603.0,0.5952380952380951
8098,0.0,2.0
8099,0.0,2.0
8100,0.0,2.0
8101,0.0,2.0
8102,7582.0,0.47619047619047605
8103,0.0,2.0
8104,7455.0,0.4999999999999999
8105,0.0,2.0
8106,7478.0,0.6428571428571428
8107,7626.0,0.19047619047619035
8108,7750.0,0.23809523809523792
8109,0.0,2.0
8110,7620.0,0.4999999999999999
8111,0.0,2.0
8112,7569.0,1.0238095238095237
8113,7466.0,0.619047619047619
8114,0.0,2.0
8115,0.0,2.0
8116,0.0,2.0
8117,7486.0,0.16666666666666652
8118,0.0,2.0
8119,7737.0,0.23809523809523792
8120,7760.0,0.5476190476190477
8121,0.0,2.0
8122,0.0,2.0
8123,7550.0,0.04761904761904756
8124,0.0,2.0
8125,7457.0,0.40476190476190466
8126,0.0,2.0
8127,0.0,2.0
8128,7736.0,0.5238095238095237
8129,0.0,2.0
8130,7518.0,1.0714285714285714
8131,0.0,2.0
8132,0.0,2.0
8133,0.0,2.0
8134,7407.0,0.3571428571428571
8135,0.0,2.0
8136,7709.0,0.11904761904761896
8137,0.0,2.0
8138,0.0,2.0
8139,0.0,2.0
8140,0.0,2.0
8141,0.0,2.0
8142,7646.0,0.23809523809523792
8143,0.0,2.0
8144,7568.0,0.738095238095238
8145,0.0,2.0
8146,0.0,2.0
8147,0.0,2.0
8148,0.0,2.0
8149,0.0,2.0
8150,7548.0,0.09523809523809523
8151,7883.0,0.09523809523809523
8152,0.0,2.0
8153,7735.0,0.5238095238095237
8154,0.0,2.0
8155,0.0,2.0
8156,7594.0,0.26190476190476186
8157,7704.0,0.1428571428571428
8158,0.0,2.0
8159,7449.0,0.619047619047619
8160,7811.0,0.7142857142857142
8161,0.0,2.0
8163,0.0,2.0
8164,0.0,2.0
8165,0.0,2.0
8166,7713.0,0.11904761904761896
8167,0.0,2.0
8168,7570.0,0.40476190476190466
8169,7608.0,0.38095238095238093
8170,7739.0,0.45238095238095233
8171,0.0,2.0
8172,7793.0,0.1428571428571428
8173,0.0,2.0
8174,7682.0,0.33333333333333315
8175,0.0,2.0
8176,0.0,2.0
8177,7772.0,0.1428571428571428
8178,0.0,2.0
8179,7826.0,0.33333333333333315
8180,7681.0,0.3095238095238094
8181,7698.0,0.4285714285714285
8182,7560.0,1.0
8183,0.0,2.0
8184,0.0,2.0
8185,0.0,2.0
8186,0.0,2.0
8187,0.0,2.0
8188,0.0,2.0
8189,0.0,2.0
8190,0.0,2.0
8191,0.0,2.0
8192,7604.0,0.26190476190476186
8193,0.0,2.0
8194,7668.0,0.9761904761904762
8195,7549.0,0.40476190476190466
8196,7502.0,0.3095238095238094
8197,0.0,2.0
8198,0.0,2.0
8199,7588.0,0.3571428571428571
8200,7767.0,0.07142857142857129
8201,0.0,2.0
8202,7662.0,1.1666666666666667
8203,7585.0,0.4285714285714285
8204,0.0,2.0
8205,0.0,2.0
8206,7705.0,0.1428571428571428
8207,7742.0,0.45238095238095233
8208,0.0,2.0
8209,7544.0,0.5238095238095237
8210,7535.0,0.9523809523809523
8211,7771.0,0.2142857142857142
8212,7940.0,0.19047619047619035
8213,7761.0,0.19047619047619035
8214,7659.0,0.45238095238095233
8215,0.0,2.0
8216,0.0,2.0
8217,0.0,2.0
8218,0.0,2.0
8219,7584.0,0.11904761904761896
8220,0.0,2.0
8221,0.0,2.0
8222,0.0,2.0
8223,0.0,2.0
8225,0.0,2.0
8226,7768.0,0.16666666666666652
8227,7749.0,0.2857142857142856
8228,0.0,2.0
8229,7775.0,1.1428571428571428
8230,0.0,2.0
8231,7632.0,0.5476190476190477
8232,7596.0,0.2857142857142856
8233,7524.0,0.7142857142857142
8234,0.0,2.0
8235,0.0,2.0
8236,0.0,2.0
8237,0.0,2.0
8238,7563.0,0.38095238095238093
8239,7849.0,1.119047619047619
8240,7835.0,0.19047619047619035
8241,0.0,2.0
8242,7741.0,1.0476190476190477
8243,0.0,2.0
8244,7649.0,0.3095238095238094
8245,7931.0,0.23809523809523792
8246,7854.0,0.38095238095238093
8247,7661.0,0.3095238095238094
8248,0.0,2.0
8249,7726.0,0.6666666666666665
8250,7664.0,0.5476190476190477
8251,0.0,2.0
8252,0.0,2.0
8253,7561.0,0.1428571428571428
8254,0.0,2.0
8255,0.0,2.0
8256,0.0,2.0
8257,7866.0,0.7619047619047619
8258,0.0,2.0
8259,0.0,2.0
8260,7860.0,0.40476190476190466
8261,0.0,2.0
8262,0.0,2.0
8263,0.0,2.0
8264,0.0,2.0
8265,7562.0,0.33333333333333315
8266,7892.0,0.6666666666666665
8267,7792.0,0.1428571428571428
8268,7814.0,0.40476190476190466
8269,0.0,2.0
8270,7828.0,0.5476190476190477
8271,0.0,2.0
8273,0.0,2.0
8274,8022.0,0.09523809523809523
8275,7851.0,0.19047619047619035
8276,0.0,2.0
8277,7785.0,0.6428571428571428
8278,0.0,2.0
8279,0.0,2.0
8280,0.0,2.0
8281,7731.0,1.0952380952380953
8282,7655.0,0.1428571428571428
8283,0.0,2.0
8284,7633.0,0.38095238095238093
8285,7641.0,0.8571428571428571
8286,7573.0,0.38095238095238093
8287,0.0,2.0
8288,7552.0,1.1428571428571428
8289,7899.0,0.1428571428571428
8290,0.0,2.0
8291,7743.0,0.5238095238095237
8292,0.0,2.0
8293,0.0,2.0
8294,7845.0,0.5952380952380951
8295,7868.0,0.5952380952380951
8296,7947.0,0.4285714285714285
8297,7686.0,0.619047619047619
8298,0.0,2.0
8299,7672.0,0.5476190476190477
8300,0.0,2.0
8301,0.0,2.0
8302,7545.0,0.5238095238095237
8303,7846.0,0.2142857142857142
8304,7721.0,0.8809523809523809
8305,0.0,2.0
8306,0.0,2.0
8307,0.0,2.0
8308,0.0,2.0
8309,0.0,2.0
8310,7732.0,0.023809523809523725
8311,0.0,2.0
8312,0.0,2.0
8313,7918.0,0.09523809523809523
8314,0.0,2.0
8315,0.0,2.0
8316,7923.0,0.26190476190476186
8317,0.0,2.0
8318,0.0,2.0
8319,0.0,2.0
8320,7765.0,0.619047619047619
8321,0.0,2.0
8322,0.0,2.0
8323,0.0,2.0
8324,8002.0,0.09523809523809523
8325,7852.0,0.38095238095238093
8326,7884.0,0.11904761904761896
8327,7808.0,0.19047619047619035
8328,7878.0,0.3571428571428571
8329,0.0,2.0
8330,0.0,2.0
8331,7720.0,1.7142857142857144
8332,7857.0,1.0714285714285714
8333,0.0,2.0
8334,7905.0,0.2857142857142856
8335,0.0,2.0
8336,7746.0,1.2857142857142858
8337,7551.0,1.0714285714285714
8338,7689.0,1.2380952380952381
8339,7967.0,0.19047619047619035
8340,7907.0,0.8095238095238095
8341,7803.0,0.19047619047619035
8342,7901.0,0.023809523809523725
8343,0.0,2.0
8344,0.0,2.0
8345,7970.0,0.40476190476190466
8346,7861.0,0.1428571428571428
8347,0.0,2.0
8348,0.0,2.0
8349,7727.0,0.5238095238095237
8350,0.0,2.0
8351,0.0,2.0
8352,7763.0,0.4285714285714285
8353,7871.0,0.26190476190476186
8354,0.0,2.0
8355,0.0,2.0
8356,8042.0,0.09523809523809523
8357,7906.0,0.45238095238095233
8358,0.0,2.0
8359,0.0,2.0
8360,0.0,2.0
8361,7869.0,0.04761904761904756
8362,0.0,2.0
8363,7804.0,0.619047619047619
8364,0.0,2.0
8365,7949.0,0.9761904761904762
8366,8010.0,1.3571428571428572
8367,8109.0,0.6666666666666665
8368,0.0,2.0
8369,7968.0,0.23809523809523792
8370,7969.0,0.19047619047619035
8371,7870.0,0.04761904761904756
8372,0.0,2.0
8373,7650.0,1.0
8374,0.0,2.0
8375,0.0,2.0
8376,7919.0,0.5238095238095237
8377,0.0,2.0
8378,0.0,2.0
8379,7976.0,0.4285714285714285
8380,0.0,2.0
8381,0.0,2.0
8382,0.0,2.0
8383,7821.0,0.7142857142857142
8384,7747.0,0.04761904761904756
8385,7676.0,1.0952380952380953
8386,0.0,2.0
8387,0.0,2.0
8388,8091.0,0.45238095238095233
8389,0.0,2.0
8390,7946.0,0.5476190476190477
8391,0.0,2.0
8392,0.0,2.0
8393,7674.0,0.33333333333333315
8394,0.0,2.0
8395,7766.0,0.7619047619047619
8396,0.0,2.0
8397,0.0,2.0
8398,8003.0,0.16666666666666652
8399,0.0,2.0
8400,7693.0,0.3095238095238094
8401,8063.0,0.11904761904761896
8403,0.0,2.0
8404,0.0,2.0
8405,0.0,2.0
8406,7829.0,0.19047619047619035
8407,7764.0,0.11904761904761896
8408,7753.0,0.5238095238095237
8409,7789.0,0.9523809523809523
8410,0.0,2.0
8411,0.0,2.0
8412,7975.0,0.1428571428571428
8413,0.0,2.0
8414,0.0,2.0
8415,7816.0,0.023809523809523725
8416,7796.0,1.0238095238095237
8417,7780.0,0.45238095238095233
8418,0.0,2.0
8419,0.0,2.0
8420,7963.0,0.33333333333333315
8421,0.0,2.0
8422,7942.0,0.5714285714285714
8423,7927.0,0.33333333333333315
8424,7677.0,0.45238095238095233
8425,0.0,2.0
8426,0.0,2.0
8427,7910.0,0.23809523809523792
8428,7856.0,0.9285714285714286
8429,7752.0,0.5952380952380951
8430,0.0,2.0
8431,7755.0,1.1666666666666667
8432,0.0,2.0
8433,8023.0,0.09523809523809523
8434,0.0,2.0
8435,7795.0,0.8333333333333333
8436,0.0,2.0
8437,0.0,2.0
8438,0.0,2.0
8439,0.0,2.0
8440,8107.0,0.2142857142857142
8441,0.0,2.0
8442,0.0,2.0
8443,0.0,2.0
8444,7895.0,0.23809523809523792
8445,0.0,2.0
8446,0.0,2.0
8447,7873.0,0.9761904761904762
8448,7805.0,0.6904761904761905
8449,0.0,2.0
8450,0.0,2.0
8451,0.0,2.0
8452,8085.0,0.33333333333333315
8453,0.0,2.0
8454,0.0,2.0
8455,0.0,2.0
8456,8048.0,0.3095238095238094
8457,8050.0,0.3095238095238094
8458,7984.0,0.07142857142857129
8459,8021.0,0.2142857142857142
8460,7675.0,0.09523809523809523
8461,7782.0,0.2857142857142856
8462,0.0,2.0
8463,0.0,2.0
8464,0.0,2.0
8465,0.0,2.0
8466,0.0,2.0
8467,0.0,2.0
8468,0.0,2.0
8469,8024.0,0.33333333333333315
8470,0.0,2.0
8471,0.0,2.0
8472,0.0,2.0
8473,7788.0,0.19047619047619035
8474,7813.0,0.23809523809523792
8475,0.0,2.0
8476,0.0,2.0
8477,0.0,2.0
8478,7985.0,0.7142857142857142
8479,8014.0,0.40476190476190466
8480,0.0,2.0
8481,0.0,2.0
8482,0.0,2.0
8483,8111.0,0.19047619047619035
8484,0.0,2.0
8485,0.0,2.0
8486,7900.0,0.47619047619047605
8487,0.0,2.0
8488,0.0,2.0
8489,0.0,2.0
8490,0.0,2.0
8491,0.0,2.0
8492,0.0,2.0
8493,0.0,2.0
8494,7986.0,0.09523809523809523
8495,7952.0,0.33333333333333315
8496,7909.0,0.40476190476190466
8497,0.0,2.0
8498,0.0,2.0
8500,7965.0,1.0476190476190477
8501,7779.0,0.6428571428571428
8502,0.0,2.0
8503,7859.0,0.40476190476190466
8504,0.0,2.0
8505,8120.0,0.023809523809523725
8506,8134.0,0.023809523809523725
8507,7997.0,0.23809523809523792
8508,0.0,2.0
8509,8000.0,0.5238095238095237
8510,0.0,2.0
8511,0.0,2.0
8512,0.0,2.0
8513,0.0,2.0
8514,0.0,2.0
8515,8096.0,0.4285714285714285
8516,8124.0,0.19047619047619035
8517,0.0,2.0
8518,8001.0,0.5238095238095237
8519,7928.0,0.9523809523809523
8520,7916.0,0.5238095238095237
8521,0.0,2.0
8522,0.0,2.0
8523,0.0,2.0
8524,8165.0,0.11904761904761896
8525,8189.0,1.2857142857142858
8526,0.0,2.0
8527,8077.0,0.6904761904761905
8528,0.0,2.0
8529,8035.0,0.33333333333333315
8530,0.0,2.0
8531,7874.0,0.8571428571428571
8532,0.0,2.0
8533,7744.0,0.8095238095238095
8534,7977.0,0.023809523809523725
8535,7917.0,0.2142857142857142
8536,7837.0,0.2857142857142856
8537,7844.0,0.9523809523809523
8538,0.0,2.0
8539,8052.0,0.19047619047619035
8540,7898.0,0.09523809523809523
8541,0.0,2.0
8542,0.0,2.0
8543,0.0,2.0
8544,8028.0,0.47619047619047605
8545,0.0,2.0
8546,0.0,2.0
8547,8033.0,0.5238095238095237
8548,0.0,2.0
8549,0.0,2.0
8550,8060.0,0.6428571428571428
8551,7921.0,0.6904761904761905
8552,7858.0,0.9523809523809523
8553,0.0,2.0
8554,0.0,2.0
8555,0.0,2.0
8556,8190.0,0.19047619047619035
8557,0.0,2.0
8558,8027.0,0.5476190476190477
8559,8188.0,0.11904761904761896
8560,8015.0,0.45238095238095233
8561,8036.0,0.6904761904761905
8562,0.0,2.0
8563,8070.0,0.23809523809523792
8564,0.0,2.0
8565,0.0,2.0
8566,8146.0,0.33333333333333315
8567,7959.0,0.2142857142857142
8568,0.0,2.0
8569,7882.0,0.5952380952380951
8570,8092.0,0.3571428571428571
8571,0.0,2.0
8572,0.0,2.0
8573,0.0,2.0
8574,7929.0,0.8809523809523809
8575,0.0,2.0
8576,0.0,2.0
8577,8242.0,0.19047619047619035
8578,8264.0,0.04761904761904756
8579,0.0,2.0
8580,8142.0,0.33333333333333315
8581,7880.0,1.3333333333333335
8582,0.0,2.0
8583,7989.0,0.6904761904761905
8584,0.0,2.0
8585,8261.0,0.3095238095238094
8586,8192.0,0.23809523809523792
8587,8006.0,0.7619047619047619
8588,8016.0,0.4285714285714285
8589,0.0,2.0
8590,0.0,2.0
8591,0.0,2.0
8592,0.0,2.0
8593,8166.0,0.4999999999999999
8594,0.0,2.0
8595,0.0,2.0
8596,8079.0,0.07142857142857129
8597,8244.0,0.09523809523809523
8598,0.0,2.0
8599,0.0,2.0
8600,7865.0,0.2142857142857142
8601,0.0,2.0
8602,8182.0,0.16666666666666652
8603,8215.0,0.19047619047619035
8604,8263.0,0.07142857142857129
8605,8184.0,0.619047619047619
8606,8025.0,0.33333333333333315
8607,0.0,2.0
8608,7987.0,0.4285714285714285
8609,8029.0,0.7619047619047619
8610,7890.0,0.619047619047619
8611,0.0,2.0
8612,0.0,2.0
8613,8135.0,0.5476190476190477
8614,0.0,2.0
8615,0.0,2.0
8616,7974.0,0.5476190476190477
8617,8017.0,0.8333333333333333
8618,0.0,2.0
8619,0.0,2.0
8620,8104.0,0.1428571428571428
8621,8053.0,1.0714285714285714
8622,7943.0,0.09523809523809523
8623,7881.0,0.38095238095238093
8624,8268.0,0.1428571428571428
8625,0.0,2.0
8626,8128.0,0.09523809523809523
8627,0.0,2.0
8628,8038.0,0.09523809523809523
8629,0.0,2.0
8630,7937.0,0.8809523809523809
8631,7891.0,0.7142857142857142
8632,0.0,2.0
8633,8228.0,0.5714285714285714
8634,8084.0,0.38095238095238093
8635,8129.0,0.8333333333333333
8636,0.0,2.0
8637,0.0,2.0
8638,0.0,2.0
8639,8062.0,0.11904761904761896
8640,0.0,2.0
8641,8329.0,0.3095238095238094
8642,8097.0,0.47619047619047605
8643,0.0,2.0
8644,7911.0,0.5952380952380951
8645,7832.0,1.0952380952380953
8646,8363.0,0.1428571428571428
8647,8289.0,0.04761904761904756
8648,8290.0,0.7619047619047619
8649,8262.0,0.47619047619047605
8650,8313.0,0.3571428571428571
8651,0.0,2.0
8652,0.0,2.0
8653,0.0,2.0
8655,0.0,2.0
8656,0.0,2.0
8657,0.0,2.0
8658,0.0,2.0
8659,0.0,2.0
8660,0.0,2.0
8661,8320.0,0.2142857142857142
8662,8160.0,0.9761904761904762
8663,8066.0,0.19047619047619035
8664,8061.0,0.5476190476190477
8665,0.0,2.0
8666,0.0,2.0
8667,0.0,2.0
8668,0.0,2.0
8669,0.0,2.0
8670,0.0,2.0
8671,8147.0,0.3095238095238094
8672,0.0,2.0
8673,0.0,2.0
8674,8398.0,0.09523809523809523
8675,8157.0,0.4285714285714285
8676,0.0,2.0
8677,8209.0,0.5238095238095237
8679,8353.0,0.45238095238095233
8680,8360.0,0.2142857142857142
8681,0.0,2.0
8682,0.0,2.0
8683,7983.0,0.7619047619047619
8684,0.0,2.0
8685,7955.0,0.6666666666666665
8686,0.0,2.0
8687,0.0,2.0
8688,0.0,2.0
8689,0.0,2.0
8690,8269.0,0.19047619047619035
8691,8299.0,0.4285714285714285
8692,0.0,2.0
8693,0.0,2.0
8694,8030.0,0.5952380952380951
8695,0.0,2.0
8696,0.0,2.0
8697,0.0,2.0
8698,0.0,2.0
8699,0.0,2.0
8700,0.0,2.0
8701,8058.0,0.47619047619047605
8702,0.0,2.0
8703,0.0,2.0
8704,8175.0,1.1904761904761905
8705,8217.0,0.19047619047619035
8706,8161.0,0.23809523809523792
8708,8130.0,0.6666666666666665
8709,8117.0,0.04761904761904756
8710,8046.0,0.9761904761904762
8711,7991.0,0.9047619047619048
8712,0.0,2.0
8713,8074.0,0.8095238095238095
8714,0.0,2.0
8715,0.0,2.0
8716,0.0,2.0
8717,0.0,2.0
8718,8391.0,0.33333333333333315
8720,8167.0,1.0238095238095237
8721,0.0,2.0
8722,0.0,2.0
8723,8121.0,0.8571428571428571
8724,0.0,2.0
8725,0.0,2.0
8726,8316.0,0.23809523809523792
8727,8212.0,0.5238095238095237
8728,8037.0,0.9285714285714286
8729,0.0,2.0
8730,0.0,2.0
8731,8057.0,0.26190476190476186
8732,8090.0,0.47619047619047605
8733,0.0,2.0
8734,8462.0,0.40476190476190466
8735,8275.0,0.3571428571428571
8736,0.0,2.0
8737,8293.0,0.19047619047619035
8738,0.0,2.0
8739,8170.0,0.8571428571428571
8740,0.0,2.0
8741,0.0,2.0
8742,0.0,2.0
8743,0.0,2.0
8744,0.0,2.0
8745,0.0,2.0
8746,0.0,2.0
8747,0.0,2.0
8748,0.0,2.0
8749,0.0,2.0
8750,8327.0,0.023809523809523725
8751,0.0,2.0
