immune_id,tumor_id,score
8752,8416.0,0.45238095238095233
8753,0.0,2.0
8754,0.0,2.0
8755,8390.0,0.47619047619047605
8756,0.0,2.0
8757,8101.0,0.8571428571428571
8758,7992.0,1.1666666666666667
8759,0.0,2.0
8760,0.0,2.0
8761,8442.0,0.16666666666666652
8762,0.0,2.0
8763,8507.0,0.7142857142857142
8765,8383.0,0.5238095238095237
8766,8354.0,0.40476190476190466
8767,8239.0,0.5238095238095237
8768,0.0,2.0
8769,8169.0,0.2857142857142856
8770,8220.0,0.6904761904761905
8771,0.0,2.0
8772,0.0,2.0
8773,8171.0,0.3095238095238094
8774,8403.0,0.07142857142857129
8775,0.0,2.0
8776,8234.0,0.47619047619047605
8777,0.0,2.0
8778,8088.0,0.7857142857142857
8779,0.0,2.0
8780,8008.0,1.0
8781,8352.0,0.2142857142857142
8782,8493.0,0.16666666666666652
8783,8384.0,0.19047619047619035
8784,0.0,2.0
8785,8282.0,0.07142857142857129
8786,8213.0,0.47619047619047605
8787,0.0,2.0
8788,0.0,2.0
8789,0.0,2.0
8790,0.0,2.0
8791,8382.0,0.619047619047619
8792,0.0,2.0
8793,8232.0,0.4285714285714285
8794,8193.0,0.04761904761904756
8795,8095.0,0.7142857142857142
8796,0.0,2.0
8797,8408.0,0.23809523809523792
8798,8272.0,0.40476190476190466
8799,8118.0,0.619047619047619
8800,8392.0,0.16666666666666652
8801,0.0,2.0
8802,8194.0,0.1428571428571428
8803,8210.0,0.38095238095238093
8804,0.0,2.0
8805,0.0,2.0
8806,0.0,2.0
8807,0.0,2.0
8808,8341.0,0.47619047619047605
8809,0.0,2.0
8810,0.0,2.0
8811,8283.0,1.3095238095238095
8812,0.0,2.0
8813,8256.0,0.7619047619047619
8814,8302.0,0.11904761904761896
8815,8335.0,0.11904761904761896
8816,8116.0,1.1428571428571428
8817,0.0,2.0
8818,0.0,2.0
8819,0.0,2.0
8820,8315.0,0.3571428571428571
8821,0.0,2.0
8822,0.0,2.0
8823,8185.0,0.5238095238095237
8824,0.0,2.0
8825,8295.0,0.6666666666666665
8826,8235.0,0.47619047619047605
8827,0.0,2.0
8828,8479.0,0.19047619047619035
8829,0.0,2.0
8830,8435.0,0.4999999999999999
8831,8321.0,1.2142857142857144
8832,8202.0,1.0238095238095237
8833,0.0,2.0
8834,0.0,2.0
8835,8444.0,0.6666666666666665
8836,8280.0,0.9047619047619048
8837,8375.0,1.2857142857142858
8838,8301.0,0.23809523809523792
8839,8247.0,0.0
8840,8087.0,0.40476190476190466
8841,0.0,2.0
8842,0.0,2.0
8843,8348.0,0.38095238095238093
8844,8148.0,0.4999999999999999
8845,8474.0,0.4285714285714285
8846,0.0,2.0
8847,0.0,2.0
8848,8417.0,0.23809523809523792
8849,8399.0,0.4285714285714285
8850,8342.0,0.19047619047619035
8851,0.0,2.0
8852,0.0,2.0
8853,8195.0,0.40476190476190466
8854,0.0,2.0
8855,0.0,2.0
8856,8173.0,0.2142857142857142
8857,0.0,2.0
8858,0.0,2.0
8860,0.0,2.0
8861,0.0,2.0
8862,0.0,2.0
8863,8187.0,0.47619047619047605
8864,8218.0,1.0238095238095237
8865,8500.0,0.6428571428571428
8866,0.0,2.0
8867,0.0,2.0
8868,8428.0,0.26190476190476186
8869,8393.0,0.4999999999999999
8870,8430.0,0.7857142857142857
8871,0.0,2.0
8872,8332.0,0.2142857142857142
8873,0.0,2.0
8874,8443.0,0.19047619047619035
8875,0.0,2.0
8876,0.0,2.0
8877,8473.0,0.8571428571428571
8878,0.0,2.0
8879,8501.0,0.2857142857142856
8880,8451.0,0.5238095238095237
8881,0.0,2.0
8882,8240.0,0.19047619047619035
8883,0.0,2.0
8884,0.0,2.0
8885,8437.0,0.6428571428571428
8886,8418.0,0.2857142857142856
8887,0.0,2.0
8888,8344.0,1.2142857142857144
8889,0.0,2.0
8890,0.0,2.0
8891,8531.0,1.1904761904761905
8892,8305.0,0.47619047619047605
8893,8296.0,0.38095238095238093
8894,8153.0,0.2857142857142856
8895,0.0,2.0
8896,8562.0,0.5714285714285714
8897,0.0,2.0
8898,8598.0,0.2142857142857142
8899,0.0,2.0
8900,8258.0,0.4285714285714285
8901,0.0,2.0
8902,8606.0,0.23809523809523792
8903,0.0,2.0
8904,0.0,2.0
8905,8463.0,0.8333333333333333
8906,0.0,2.0
8907,8464.0,0.5952380952380951
8908,8300.0,0.38095238095238093
8909,0.0,2.0
8910,0.0,2.0
8911,8476.0,0.45238095238095233
8912,8374.0,0.3095238095238094
8913,0.0,2.0
8914,0.0,2.0
8915,8369.0,0.3095238095238094
8916,8361.0,0.3571428571428571
8917,8214.0,0.38095238095238093
8918,8164.0,0.9761904761904762
8919,0.0,2.0
8920,8579.0,0.11904761904761896
8921,8519.0,0.33333333333333315
8922,8405.0,0.3095238095238094
8923,0.0,2.0
8924,0.0,2.0
8925,0.0,2.0
8926,0.0,2.0
8927,8333.0,0.6428571428571428
8928,8287.0,0.5476190476190477
8929,8274.0,0.5714285714285714
8930,8517.0,0.19047619047619035
8932,0.0,2.0
8933,8544.0,0.19047619047619035
8934,8445.0,0.8095238095238095
8935,0.0,2.0
8936,8357.0,0.16666666666666652
8937,0.0,2.0
8938,8326.0,0.8333333333333333
8939,8640.0,0.5476190476190477
8940,0.0,2.0
8941,0.0,2.0
8942,0.0,2.0
8944,0.0,2.0
8945,0.0,2.0
8946,0.0,2.0
8947,8279.0,0.6904761904761905
8948,8595.0,0.5714285714285714
8949,8614.0,0.1428571428571428
8950,0.0,2.0
8951,8401.0,0.9285714285714286
8952,0.0,2.0
8953,0.0,2.0
8954,8475.0,0.16666666666666652
8955,8453.0,0.40476190476190466
8956,8585.0,0.6666666666666665
8957,8518.0,0.45238095238095233
8958,0.0,2.0
8959,8356.0,0.5952380952380951
8960,0.0,2.0
8961,8309.0,0.23809523809523792
8962,0.0,2.0
8963,8620.0,0.8809523809523809
8964,0.0,2.0
8965,0.0,2.0
8966,0.0,2.0
8967,8237.0,0.9047619047619048
8968,8347.0,0.5952380952380951
8969,0.0,2.0
8971,0.0,2.0
8972,8654.0,0.16666666666666652
8973,8565.0,0.4285714285714285
8974,8522.0,0.3571428571428571
8975,0.0,2.0
8976,8324.0,0.47619047619047605
8977,0.0,2.0
8978,8599.0,0.7857142857142857
8979,8446.0,0.2857142857142856
8980,8411.0,0.8333333333333333
8981,8306.0,0.09523809523809523
8982,8372.0,0.4285714285714285
8983,0.0,2.0
8984,0.0,2.0
8985,0.0,2.0
8986,8267.0,0.6428571428571428
8987,0.0,2.0
8988,0.0,2.0
8989,0.0,2.0
8990,8355.0,0.40476190476190466
8991,8431.0,0.40476190476190466
8992,8466.0,0.45238095238095233
8993,0.0,2.0
8994,8223.0,0.40476190476190466
8995,0.0,2.0
8996,0.0,2.0
8997,8537.0,0.26190476190476186
8998,0.0,2.0
8999,8600.0,0.3095238095238094
9000,0.0,2.0
9001,8379.0,0.3095238095238094
9003,0.0,2.0
9004,0.0,2.0
9005,0.0,2.0
9006,0.0,2.0
9007,8534.0,0.3571428571428571
9008,0.0,2.0
9009,8508.0,0.23809523809523792
9010,0.0,2.0
9011,8307.0,0.9047619047619048
9012,8317.0,0.26190476190476186
9013,0.0,2.0
9014,0.0,2.0
9015,8596.0,0.3095238095238094
9016,0.0,2.0
9017,8424.0,0.5714285714285714
9018,8337.0,0.26190476190476186
9019,0.0,2.0
9020,8752.0,0.19047619047619035
9021,0.0,2.0
9022,0.0,2.0
9023,8678.0,0.23809523809523792
9024,8671.0,0.2142857142857142
9025,8502.0,0.40476190476190466
9026,0.0,2.0
9027,0.0,2.0
9028,0.0,2.0
9029,0.0,2.0
9030,8719.0,0.23809523809523792
9031,8520.0,0.5476190476190477
9032,0.0,2.0
9033,8449.0,0.11904761904761896
9034,0.0,2.0
9035,8338.0,0.33333333333333315
9036,8252.0,0.7142857142857142
9037,8351.0,0.5238095238095237
9039,0.0,2.0
9040,8546.0,0.07142857142857129
9041,0.0,2.0
9042,0.0,2.0
9043,0.0,2.0
9044,0.0,2.0
9045,8389.0,0.619047619047619
9046,8696.0,0.23809523809523792
9047,0.0,2.0
9048,0.0,2.0
9049,0.0,2.0
9050,8492.0,0.47619047619047605
9051,0.0,2.0
9052,8634.0,0.1428571428571428
9053,8637.0,0.7857142857142857
9054,0.0,2.0
9055,8843.0,0.26190476190476186
9056,0.0,2.0
9057,0.0,2.0
9059,8650.0,0.23809523809523792
9060,8630.0,0.619047619047619
9061,0.0,2.0
9062,0.0,2.0
9063,0.0,2.0
9064,8478.0,0.5952380952380951
9065,0.0,2.0
9066,8695.0,0.19047619047619035
9067,8724.0,0.5952380952380951
9068,0.0,2.0
9069,8635.0,0.8571428571428571
9070,8483.0,0.04761904761904756
9071,0.0,2.0
9072,8438.0,0.3095238095238094
9073,0.0,2.0
9074,0.0,2.0
9075,8645.0,0.16666666666666652
9076,0.0,2.0
9077,0.0,2.0
9078,8454.0,0.023809523809523725
9079,8682.0,0.07142857142857129
9080,0.0,2.0
9081,0.0,2.0
9082,8716.0,0.16666666666666652
9083,8641.0,0.11904761904761896
9084,0.0,2.0
9085,0.0,2.0
9086,8407.0,0.9047619047619048
9087,8748.0,0.8571428571428571
9088,0.0,2.0
9089,8656.0,0.4285714285714285
9090,8548.0,0.09523809523809523
9091,8450.0,0.33333333333333315
9092,8470.0,0.4999999999999999
9093,8311.0,0.9047619047619048
9094,0.0,2.0
9095,8730.0,0.3095238095238094
9096,8679.0,0.4285714285714285
9097,8655.0,0.47619047619047605
9098,0.0,2.0
9099,0.0,2.0
9100,0.0,2.0
9101,0.0,2.0
9102,0.0,2.0
9103,8714.0,0.16666666666666652
9104,8521.0,0.07142857142857129
9105,8440.0,0.8571428571428571
9106,8703.0,1.0952380952380953
9107,0.0,2.0
9108,8572.0,1.1428571428571428
9109,8481.0,0.45238095238095233
9110,0.0,2.0
9111,8790.0,0.7619047619047619
9112,8729.0,0.23809523809523792
9113,8509.0,0.11904761904761896
9114,8486.0,1.0714285714285714
9115,0.0,2.0
9116,8864.0,0.26190476190476186
9117,0.0,2.0
9118,8574.0,0.3571428571428571
9119,8504.0,0.7619047619047619
9120,8632.0,1.0
9121,0.0,2.0
9122,8469.0,0.4285714285714285
9123,8396.0,0.738095238095238
9124,8792.0,0.3095238095238094
9125,0.0,2.0
9126,0.0,2.0
9127,0.0,2.0
9128,0.0,2.0
9129,8718.0,0.33333333333333315
9130,0.0,2.0
9131,0.0,2.0
9132,8638.0,0.07142857142857129
9133,0.0,2.0
9134,8439.0,0.5714285714285714
9135,8362.0,0.26190476190476186
9136,8782.0,0.6666666666666665
9137,0.0,2.0
9138,0.0,2.0
9139,8625.0,0.3095238095238094
9140,0.0,2.0
9141,8413.0,0.38095238095238093
9142,8406.0,0.6666666666666665
9143,0.0,2.0
9144,0.0,2.0
9145,8766.0,0.23809523809523792
9146,0.0,2.0
9147,8739.0,0.23809523809523792
9148,8624.0,0.33333333333333315
9149,8801.0,0.23809523809523792
9150,0.0,2.0
9151,8952.0,0.8809523809523809
9152,0.0,2.0
9153,0.0,2.0
9154,8783.0,0.45238095238095233
9155,0.0,2.0
9156,0.0,2.0
9157,8617.0,0.09523809523809523
9158,0.0,2.0
9159,8666.0,0.16666666666666652
9160,8490.0,0.07142857142857129
9161,0.0,2.0
9162,8824.0,1.1428571428571428
9163,8872.0,0.3095238095238094
9164,8623.0,0.16666666666666652
9165,8856.0,0.19047619047619035
9166,0.0,2.0
9168,0.0,2.0
9169,8412.0,0.23809523809523792
9170,0.0,2.0
9171,0.0,2.0
9172,8726.0,0.6904761904761905
9173,8631.0,0.23809523809523792
9174,0.0,2.0
9175,8539.0,0.45238095238095233
9176,0.0,2.0
9177,8865.0,0.07142857142857129
9178,0.0,2.0
9179,8498.0,1.523809523809524
9180,0.0,2.0
9181,0.0,2.0
9182,8916.0,0.16666666666666652
9183,0.0,2.0
9184,0.0,2.0
9185,8661.0,0.7142857142857142
9186,8547.0,0.8809523809523809
9188,0.0,2.0
9189,0.0,2.0
9190,0.0,2.0
9191,8516.0,0.47619047619047605
9192,0.0,2.0
9193,0.0,2.0
9194,0.0,2.0
9195,8794.0,0.4285714285714285
9196,8753.0,0.6666666666666665
9197,8662.0,0.4285714285714285
9198,0.0,2.0
9199,0.0,2.0
9200,0.0,2.0
9201,8556.0,0.1428571428571428
9202,8871.0,0.19047619047619035
9203,8795.0,0.5714285714285714
9204,0.0,2.0
9205,0.0,2.0
9206,0.0,2.0
9207,0.0,2.0
9208,8937.0,0.4285714285714285
9209,8817.0,0.09523809523809523
9210,8818.0,0.5476190476190477
9211,8814.0,0.6666666666666665
9213,8651.0,1.0
9214,0.0,2.0
9215,0.0,2.0
9216,0.0,2.0
9217,8613.0,0.1428571428571428
9218,8618.0,0.7619047619047619
9219,0.0,2.0
9220,0.0,2.0
9221,8774.0,0.3571428571428571
9222,8601.0,0.11904761904761896
9223,0.0,2.0
9224,0.0,2.0
9225,0.0,2.0
9226,0.0,2.0
9227,0.0,2.0
9228,8626.0,0.738095238095238
9229,8496.0,0.6666666666666665
9230,0.0,2.0
9231,8845.0,0.16666666666666652
9232,0.0,2.0
9233,0.0,2.0
9234,0.0,2.0
9235,0.0,2.0
9236,0.0,2.0
9237,8549.0,1.0952380952380953
9238,0.0,2.0
9239,0.0,2.0
9240,0.0,2.0
9241,8699.0,0.2857142857142856
9242,8991.0,0.6904761904761905
9243,0.0,2.0
9244,8728.0,1.0952380952380953
9245,8751.0,0.16666666666666652
9246,0.0,2.0
9247,0.0,2.0
9248,0.0,2.0
9249,0.0,2.0
9250,0.0,2.0
9251,0.0,2.0
9252,8950.0,0.45238095238095233
9253,8775.0,0.7142857142857142
9254,8536.0,0.45238095238095233
9255,8530.0,0.8095238095238095
9256,0.0,2.0
9257,8837.0,0.5714285714285714
9258,0.0,2.0
9259,0.0,2.0
9260,0.0,2.0
9261,0.0,2.0
9262,0.0,2.0
9263,8754.0,0.33333333333333315
9264,8784.0,0.07142857142857129
9265,8734.0,0.38095238095238093
9266,8693.0,0.26190476190476186
9267,0.0,2.0
9268,0.0,2.0
9269,8757.0,1.0238095238095237
9270,0.0,2.0
9271,0.0,2.0
9272,8603.0,0.4285714285714285
9273,0.0,2.0
9274,0.0,2.0
9275,8973.0,0.38095238095238093
9276,0.0,2.0
9277,8941.0,0.16666666666666652
9278,8820.0,0.5952380952380951
9279,8821.0,0.8571428571428571
9280,8762.0,1.1904761904761905
9281,0.0,2.0
9282,0.0,2.0
9283,8583.0,0.738095238095238
9284,9020.0,0.8571428571428571
9285,8939.0,1.1428571428571428
9286,0.0,2.0
9287,8743.0,0.5476190476190477
9288,0.0,2.0
9289,0.0,2.0
9290,8707.0,0.38095238095238093
9291,8642.0,1.0476190476190477
9292,0.0,2.0
9293,8971.0,0.023809523809523725
9294,8846.0,0.619047619047619
9295,0.0,2.0
9296,0.0,2.0
9297,0.0,2.0
9298,8965.0,0.33333333333333315
9299,0.0,2.0
9300,0.0,2.0
9301,8967.0,0.26190476190476186
9302,8803.0,0.3095238095238094
9303,8780.0,0.09523809523809523
9304,0.0,2.0
9305,0.0,2.0
9306,8744.0,0.23809523809523792
9307,8717.0,0.47619047619047605
9308,0.0,2.0
9310,0.0,2.0
9311,8796.0,0.1428571428571428
9312,0.0,2.0
9313,8737.0,0.5238095238095237
9314,8998.0,0.7619047619047619
9315,0.0,2.0
9316,0.0,2.0
9317,8983.0,0.2142857142857142
9318,0.0,2.0
9319,8760.0,0.38095238095238093
9320,8541.0,1.3333333333333335
9321,0.0,2.0
9322,0.0,2.0
9324,8876.0,0.07142857142857129
9325,8771.0,0.7619047619047619
9326,8652.0,0.6428571428571428
9327,0.0,2.0
9328,0.0,2.0
9329,8956.0,0.8095238095238095
9330,0.0,2.0
9331,0.0,2.0
9332,8975.0,0.3095238095238094
9333,0.0,2.0
9334,0.0,2.0
9335,0.0,2.0
9336,8787.0,0.19047619047619035
9338,8694.0,0.6904761904761905
9339,8669.0,0.8571428571428571
9340,8999.0,0.07142857142857129
9341,8873.0,0.7619047619047619
9342,0.0,2.0
9343,0.0,2.0
9344,8847.0,0.38095238095238093
9345,8954.0,0.40476190476190466
9346,0.0,2.0
9347,8852.0,0.5476190476190477
9348,0.0,2.0
9349,8993.0,0.09523809523809523
9350,9038.0,0.5952380952380951
9351,8957.0,0.023809523809523725
9352,0.0,2.0
9353,8798.0,0.4285714285714285
9354,0.0,2.0
9355,8992.0,0.3095238095238094
9356,8942.0,0.4285714285714285
9357,8984.0,0.3571428571428571
9358,0.0,2.0
9359,8911.0,0.26190476190476186
9360,0.0,2.0
9361,8772.0,0.6666666666666665
9362,0.0,2.0
9363,8886.0,0.2142857142857142
9364,0.0,2.0
9365,8866.0,0.45238095238095233
9366,8922.0,0.16666666666666652
9367,0.0,2.0
9368,0.0,2.0
9369,0.0,2.0
9370,0.0,2.0
9371,9034.0,0.9761904761904762
9372,9075.0,0.2857142857142856
9373,8930.0,0.40476190476190466
9374,8909.0,0.6428571428571428
9375,0.0,2.0
9376,8806.0,0.38095238095238093
9377,8763.0,0.619047619047619
9378,0.0,2.0
9379,0.0,2.0
9380,8897.0,0.19047619047619035
9381,0.0,2.0
9382,8676.0,0.5952380952380951
9383,8929.0,0.09523809523809523
9384,0.0,2.0
9385,8877.0,1.5
9386,8785.0,1.1666666666666667
9387,0.0,2.0
9388,0.0,2.0
9389,8723.0,0.5476190476190477
9390,0.0,2.0
9391,0.0,2.0
9392,0.0,2.0
9393,8653.0,0.6904761904761905
9394,0.0,2.0
9395,0.0,2.0
9396,0.0,2.0
9397,0.0,2.0
9398,8786.0,0.26190476190476186
9399,8894.0,0.2857142857142856
9401,0.0,2.0
9402,0.0,2.0
9403,0.0,2.0
9404,0.0,2.0
9405,0.0,2.0
9406,9027.0,0.5476190476190477
9407,0.0,2.0
9408,0.0,2.0
9409,8770.0,0.38095238095238093
9410,9061.0,0.5952380952380951
9411,8797.0,0.3095238095238094
9413,0.0,2.0
9414,9014.0,0.19047619047619035
9415,0.0,2.0
9416,9022.0,0.738095238095238
9417,8882.0,0.38095238095238093
9418,8764.0,0.5476190476190477
9419,8711.0,0.45238095238095233
9420,0.0,2.0
9421,0.0,2.0
9422,0.0,2.0
9423,9082.0,0.6666666666666665
9424,0.0,2.0
9425,0.0,2.0
9426,9037.0,0.5714285714285714
9427,9009.0,0.2142857142857142
9428,0.0,2.0
9429,0.0,2.0
9430,8996.0,0.8571428571428571
9431,0.0,2.0
9432,0.0,2.0
9433,0.0,2.0
9435,9178.0,0.47619047619047605
9436,9094.0,0.3571428571428571
9437,0.0,2.0
9438,8987.0,0.2142857142857142
9439,8849.0,0.6904761904761905
9440,8840.0,0.738095238095238
9441,0.0,2.0
9442,0.0,2.0
9443,8827.0,0.11904761904761896
9444,8861.0,0.4999999999999999
9445,9126.0,0.738095238095238
9446,0.0,2.0
9447,9029.0,0.33333333333333315
9448,9129.0,0.9047619047619048
9449,8994.0,0.47619047619047605
9450,0.0,2.0
9451,0.0,2.0
9452,0.0,2.0
9453,8842.0,0.5238095238095237
9454,0.0,2.0
9455,0.0,2.0
9456,8969.0,0.9523809523809523
9457,9111.0,0.11904761904761896
9458,0.0,2.0
9459,8985.0,0.38095238095238093
9460,9050.0,0.619047619047619
9461,0.0,2.0
9462,8919.0,0.2857142857142856
9463,0.0,2.0
9464,9028.0,0.07142857142857129
9465,8932.0,0.16666666666666652
9466,8850.0,0.40476190476190466
9467,0.0,2.0
9468,0.0,2.0
9469,0.0,2.0
9470,0.0,2.0
9471,0.0,2.0
9472,0.0,2.0
9473,8805.0,0.6428571428571428
9474,0.0,2.0
9475,8901.0,0.6904761904761905
9476,8907.0,0.3571428571428571
9477,9063.0,0.47619047619047605
9478,8917.0,0.4285714285714285
9479,8910.0,0.47619047619047605
9480,9006.0,0.2857142857142856
9481,8951.0,0.09523809523809523
9482,0.0,2.0
9483,8935.0,0.3095238095238094
9484,8869.0,0.5714285714285714
9485,9093.0,0.11904761904761896
9486,0.0,2.0
9487,0.0,2.0
9488,0.0,2.0
9489,8960.0,1.4047619047619049
9490,0.0,2.0
9491,0.0,2.0
9492,0.0,2.0
9493,0.0,2.0
9494,0.0,2.0
9495,0.0,2.0
9496,9083.0,0.11904761904761896
9497,9067.0,0.26190476190476186
9498,0.0,2.0
9499,8976.0,0.8333333333333333
9500,8924.0,0.26190476190476186
9501,0.0,2.0
9502,9092.0,0.9761904761904762
9503,0.0,2.0
9504,0.0,2.0
9505,9105.0,0.6428571428571428
9506,0.0,2.0
9507,8962.0,0.2142857142857142
9508,8807.0,0.023809523809523725
9509,0.0,2.0
9510,0.0,2.0
9511,9170.0,0.2857142857142856
9512,0.0,2.0
9513,8948.0,0.4999999999999999
9514,0.0,2.0
9515,0.0,2.0
9516,0.0,2.0
9517,0.0,2.0
9518,0.0,2.0
9519,0.0,2.0
9520,8816.0,0.6666666666666665
9521,0.0,2.0
9522,0.0,2.0
9523,0.0,2.0
9524,0.0,2.0
9525,0.0,2.0
9526,0.0,2.0
9527,0.0,2.0
9528,0.0,2.0
9529,9045.0,0.3571428571428571
9530,8945.0,0.04761904761904756
9531,0.0,2.0
9532,9142.0,0.45238095238095233
9533,0.0,2.0
9534,0.0,2.0
9535,0.0,2.0
9536,8925.0,1.2142857142857144
9537,0.0,2.0
9538,0.0,2.0
9539,0.0,2.0
9540,0.0,2.0
9541,9208.0,0.45238095238095233
9542,0.0,2.0
9543,8931.0,0.5714285714285714
9544,8906.0,0.45238095238095233
9545,9032.0,0.4285714285714285
9547,0.0,2.0
9548,0.0,2.0
9549,9159.0,0.5238095238095237
9550,0.0,2.0
9551,0.0,2.0
9552,9040.0,0.6428571428571428
9553,9052.0,0.45238095238095233
9554,0.0,2.0
9555,9007.0,0.5714285714285714
9556,9182.0,1.0238095238095237
9557,9097.0,0.9285714285714286
9558,0.0,2.0
9559,0.0,2.0
9560,8914.0,0.4285714285714285
9561,9085.0,0.38095238095238093
9562,0.0,2.0
9563,0.0,2.0
9564,0.0,2.0
9565,9086.0,0.33333333333333315
9566,9106.0,0.07142857142857129
9567,9065.0,0.23809523809523792
9568,0.0,2.0
9569,8978.0,0.11904761904761896
9570,8884.0,0.7619047619047619
9571,0.0,2.0
9572,9051.0,0.47619047619047605
9573,0.0,2.0
9574,0.0,2.0
9575,0.0,2.0
9576,0.0,2.0
9577,9184.0,0.09523809523809523
9578,9218.0,0.45238095238095233
9579,0.0,2.0
9580,9138.0,0.38095238095238093
9581,0.0,2.0
9582,0.0,2.0
9583,9136.0,0.04761904761904756
9584,0.0,2.0
9585,0.0,2.0
9586,0.0,2.0
9587,9204.0,0.33333333333333315
9588,9071.0,0.4999999999999999
9589,9176.0,0.5714285714285714
9590,8977.0,0.619047619047619
9591,9201.0,0.16666666666666652
9592,9255.0,0.1428571428571428
9593,0.0,2.0
9594,0.0,2.0
9595,0.0,2.0
9596,9017.0,0.7857142857142857
9597,8934.0,0.9047619047619048
9598,9026.0,0.3095238095238094
9599,9125.0,0.07142857142857129
9600,9059.0,0.07142857142857129
9601,0.0,2.0
9602,0.0,2.0
9603,8936.0,0.3095238095238094
9604,8964.0,0.9285714285714286
9605,9030.0,0.23809523809523792
9606,9160.0,0.9047619047619048
9607,9089.0,0.4999999999999999
9608,0.0,2.0
9610,0.0,2.0
9611,9215.0,0.3571428571428571
9612,0.0,2.0
9613,0.0,2.0
9614,0.0,2.0
9615,9101.0,0.7857142857142857
9616,0.0,2.0
9617,0.0,2.0
9618,0.0,2.0
9619,9291.0,0.619047619047619
9620,0.0,2.0
9621,0.0,2.0
9622,9189.0,0.47619047619047605
9623,9147.0,0.40476190476190466
9624,9127.0,0.8333333333333333
9625,0.0,2.0
9626,0.0,2.0
9627,9240.0,0.8333333333333333
9628,0.0,2.0
9629,9304.0,0.16666666666666652
9630,9066.0,0.47619047619047605
9631,0.0,2.0
9632,9325.0,1.0238095238095237
9633,0.0,2.0
9634,9261.0,0.2857142857142856
9635,9162.0,0.16666666666666652
9636,9114.0,0.40476190476190466
9637,9137.0,0.2142857142857142
9638,0.0,2.0
9639,0.0,2.0
9640,0.0,2.0
9641,9023.0,0.33333333333333315
9642,9056.0,0.6904761904761905
9643,0.0,2.0
9644,0.0,2.0
9645,9113.0,0.47619047619047605
9646,9287.0,0.5238095238095237
9647,9308.0,0.45238095238095233
9648,0.0,2.0
9649,0.0,2.0
9650,0.0,2.0
9651,9172.0,0.26190476190476186
9652,0.0,2.0
9653,0.0,2.0
9654,8990.0,0.16666666666666652
9655,8949.0,0.9523809523809523
9656,9267.0,0.40476190476190466
9657,0.0,2.0
9658,0.0,2.0
9659,9276.0,0.2857142857142856
9660,9153.0,0.19047619047619035
9661,0.0,2.0
9662,0.0,2.0
9663,9286.0,0.5714285714285714
9664,0.0,2.0
9665,9209.0,0.40476190476190466
9666,9149.0,0.8095238095238095
9667,0.0,2.0
9668,0.0,2.0
9669,9025.0,0.7619047619047619
9670,0.0,2.0
9671,9342.0,0.26190476190476186
9672,0.0,2.0
9673,0.0,2.0
9674,0.0,2.0
