immune_id,tumor_id,score
9675,0.0,2.0
9676,0.0,2.0
9677,0.0,2.0
9678,9328.0,0.23809523809523792
9679,0.0,2.0
9680,9309.0,0.2142857142857142
9681,0.0,2.0
9682,9115.0,0.5714285714285714
9683,9205.0,0.8333333333333333
9684,9245.0,1.4523809523809523
9685,0.0,2.0
9686,9281.0,0.2142857142857142
9687,0.0,2.0
9688,9210.0,0.19047619047619035
9689,9118.0,0.9047619047619048
9690,0.0,2.0
9691,9049.0,0.4999999999999999
9692,0.0,2.0
9693,0.0,2.0
9694,0.0,2.0
9695,0.0,2.0
9696,9124.0,0.19047619047619035
9697,0.0,2.0
9698,9355.0,0.07142857142857129
9699,0.0,2.0
9700,0.0,2.0
9701,0.0,2.0
9702,0.0,2.0
9703,9293.0,0.9047619047619048
9704,9269.0,0.9523809523809523
9705,9220.0,0.19047619047619035
9706,0.0,2.0
9707,9070.0,0.738095238095238
9708,9259.0,0.23809523809523792
9709,0.0,2.0
9710,0.0,2.0
9711,9150.0,0.47619047619047605
9712,9206.0,0.47619047619047605
9713,0.0,2.0
9714,0.0,2.0
9715,0.0,2.0
9716,9098.0,0.9761904761904762
9717,0.0,2.0
9718,0.0,2.0
9719,0.0,2.0
9720,9018.0,0.40476190476190466
9721,9154.0,0.45238095238095233
9722,9339.0,0.07142857142857129
9723,9335.0,0.023809523809523725
9724,9266.0,0.2857142857142856
9725,9288.0,0.2857142857142856
9726,0.0,2.0
9727,9181.0,0.8095238095238095
9728,0.0,2.0
9729,0.0,2.0
9730,9392.0,0.09523809523809523
9731,9329.0,0.5714285714285714
9732,0.0,2.0
9733,0.0,2.0
9734,0.0,2.0
9735,9196.0,0.2857142857142856
9736,0.0,2.0
9737,9048.0,0.1428571428571428
9738,0.0,2.0
9739,0.0,2.0
9740,9167.0,0.4285714285714285
9741,9155.0,0.4999999999999999
9742,0.0,2.0
9743,9262.0,0.7619047619047619
9744,9228.0,0.7142857142857142
9745,9166.0,0.7857142857142857
9746,0.0,2.0
9747,0.0,2.0
9748,0.0,2.0
9749,0.0,2.0
9750,0.0,2.0
9751,9226.0,0.11904761904761896
9752,0.0,2.0
9753,0.0,2.0
9754,9074.0,0.7619047619047619
9755,0.0,2.0
9756,0.0,2.0
9757,0.0,2.0
9758,9236.0,0.5476190476190477
9759,0.0,2.0
9760,9327.0,0.023809523809523725
9761,0.0,2.0
9762,9417.0,0.38095238095238093
9763,0.0,2.0
9764,0.0,2.0
9765,0.0,2.0
9766,9270.0,0.11904761904761896
9767,0.0,2.0
9769,9279.0,1.0476190476190477
9771,0.0,2.0
9772,0.0,2.0
9773,9447.0,0.33333333333333315
9774,0.0,2.0
9775,9363.0,1.0238095238095237
9776,0.0,2.0
9777,9212.0,0.619047619047619
9778,0.0,2.0
9779,9254.0,0.16666666666666652
9780,0.0,2.0
9781,0.0,2.0
9782,0.0,2.0
9783,9343.0,1.0714285714285714
9784,0.0,2.0
9785,0.0,2.0
9786,9310.0,0.6428571428571428
9787,0.0,2.0
9788,9151.0,0.8333333333333333
9789,0.0,2.0
9790,0.0,2.0
9791,9289.0,0.4285714285714285
9792,0.0,2.0
9793,0.0,2.0
9794,9145.0,0.1428571428571428
9795,0.0,2.0
9796,0.0,2.0
9797,9332.0,0.38095238095238093
9798,0.0,2.0
9799,9186.0,0.3095238095238094
9800,9156.0,0.4285714285714285
9801,0.0,2.0
9802,0.0,2.0
9803,9306.0,0.23809523809523792
9804,0.0,2.0
9805,9139.0,0.7619047619047619
9806,9278.0,0.023809523809523725
9808,0.0,2.0
9809,9336.0,0.33333333333333315
9810,0.0,2.0
9811,9388.0,0.23809523809523792
9812,0.0,2.0
9813,9365.0,0.3571428571428571
9815,9344.0,0.40476190476190466
9817,0.0,2.0
9818,0.0,2.0
9819,9371.0,0.09523809523809523
9820,9318.0,0.023809523809523725
9821,0.0,2.0
9822,9282.0,0.619047619047619
9823,0.0,2.0
9824,9243.0,0.23809523809523792
9825,0.0,2.0
9826,9247.0,0.5476190476190477
9827,0.0,2.0
9828,9108.0,0.1428571428571428
9829,0.0,2.0
9830,9437.0,0.38095238095238093
9831,0.0,2.0
9832,0.0,2.0
9833,9411.0,0.47619047619047605
9834,0.0,2.0
9835,9307.0,0.2857142857142856
9836,9251.0,0.2857142857142856
9837,0.0,2.0
9838,9237.0,1.0238095238095237
9839,9283.0,0.38095238095238093
9840,0.0,2.0
9841,0.0,2.0
9842,0.0,2.0
9843,9347.0,1.0476190476190477
9844,0.0,2.0
9845,0.0,2.0
9846,0.0,2.0
9847,0.0,2.0
9848,9338.0,0.738095238095238
9849,0.0,2.0
9850,9280.0,0.26190476190476186
9851,9300.0,0.2857142857142856
9852,0.0,2.0
9853,0.0,2.0
9854,9515.0,0.8333333333333333
9855,0.0,2.0
9856,9498.0,0.11904761904761896
9857,0.0,2.0
9859,9469.0,0.6428571428571428
9860,0.0,2.0
9861,9444.0,0.47619047619047605
9862,0.0,2.0
9863,9213.0,0.47619047619047605
9864,0.0,2.0
9865,0.0,2.0
9866,0.0,2.0
9867,9386.0,0.8809523809523809
9868,0.0,2.0
9869,0.0,2.0
9870,0.0,2.0
9871,9368.0,0.38095238095238093
9872,0.0,2.0
9873,0.0,2.0
9874,9230.0,0.4999999999999999
9875,9506.0,0.7142857142857142
9876,0.0,2.0
9877,0.0,2.0
9878,9452.0,0.7619047619047619
9879,9330.0,0.40476190476190466
9880,9277.0,0.7142857142857142
9881,0.0,2.0
9882,9466.0,0.7619047619047619
9883,0.0,2.0
9884,0.0,2.0
9885,0.0,2.0
9886,9366.0,1.3095238095238095
9887,9313.0,0.2857142857142856
9888,0.0,2.0
9889,0.0,2.0
9890,9550.0,1.2857142857142858
9891,9474.0,0.33333333333333315
9892,0.0,2.0
9893,9413.0,0.45238095238095233
9894,0.0,2.0
9895,9516.0,0.6428571428571428
9896,9430.0,0.04761904761904756
9897,9489.0,0.4999999999999999
9898,9348.0,0.09523809523809523
9899,0.0,2.0
9900,0.0,2.0
9901,0.0,2.0
9902,9406.0,0.47619047619047605
9903,0.0,2.0
9904,0.0,2.0
9905,0.0,2.0
9906,9290.0,0.023809523809523725
9907,0.0,2.0
9908,9161.0,0.2857142857142856
9909,9530.0,0.07142857142857129
9910,0.0,2.0
9911,0.0,2.0
9912,9321.0,0.33333333333333315
9913,0.0,2.0
9914,0.0,2.0
9915,9429.0,0.45238095238095233
9916,0.0,2.0
9917,0.0,2.0
9918,0.0,2.0
9919,0.0,2.0
9920,9394.0,0.5952380952380951
9921,0.0,2.0
9922,9439.0,0.4285714285714285
9923,0.0,2.0
9924,9337.0,0.11904761904761896
9925,0.0,2.0
9926,9264.0,0.3571428571428571
9927,9470.0,0.2857142857142856
9928,0.0,2.0
9929,0.0,2.0
9930,0.0,2.0
9931,0.0,2.0
9932,9524.0,0.09523809523809523
9933,0.0,2.0
9934,9451.0,0.16666666666666652
9935,0.0,2.0
9936,0.0,2.0
9937,9421.0,0.8809523809523809
9938,9354.0,0.619047619047619
9939,9499.0,0.3095238095238094
9940,9431.0,0.40476190476190466
9942,9395.0,0.5238095238095237
9943,9214.0,0.16666666666666652
9944,0.0,2.0
9945,9324.0,0.16666666666666652
9946,0.0,2.0
9947,0.0,2.0
9948,0.0,2.0
9949,9414.0,0.7142857142857142
9950,9404.0,1.0952380952380953
9951,0.0,2.0
9952,9415.0,1.1428571428571428
9953,0.0,2.0
9954,0.0,2.0
9955,0.0,2.0
9956,0.0,2.0
9957,9389.0,0.19047619047619035
9958,0.0,2.0
9959,9579.0,0.26190476190476186
9960,9396.0,0.5476190476190477
9961,0.0,2.0
9962,0.0,2.0
9963,9467.0,0.1428571428571428
9964,9465.0,1.2619047619047619
9965,9323.0,0.09523809523809523
9966,9625.0,0.07142857142857129
9967,0.0,2.0
9968,0.0,2.0
9969,9320.0,0.19047619047619035
9970,0.0,2.0
9971,0.0,2.0
9972,9574.0,0.6666666666666665
9973,9575.0,0.7142857142857142
9974,0.0,2.0
9975,9512.0,0.7619047619047619
9976,9434.0,0.04761904761904756
9977,0.0,2.0
9978,0.0,2.0
9979,9302.0,0.45238095238095233
9980,9635.0,0.5714285714285714
9981,0.0,2.0
9982,9539.0,0.33333333333333315
9983,9626.0,0.19047619047619035
9984,9502.0,0.8333333333333333
9985,9463.0,1.2380952380952381
9986,0.0,2.0
9987,0.0,2.0
9988,0.0,2.0
9989,9501.0,0.2142857142857142
9990,9432.0,0.26190476190476186
9991,9477.0,1.3333333333333335
9992,9427.0,0.5476190476190477
9993,0.0,2.0
9994,9450.0,0.6666666666666665
9995,0.0,2.0
9996,9551.0,0.3571428571428571
9997,0.0,2.0
9999,9284.0,0.33333333333333315
10000,9668.0,0.3095238095238094
10001,9561.0,0.2857142857142856
10002,0.0,2.0
10003,0.0,2.0
10004,0.0,2.0
10005,0.0,2.0
10006,9301.0,0.2857142857142856
10007,0.0,2.0
10008,9552.0,0.6904761904761905
10009,0.0,2.0
10010,0.0,2.0
10011,0.0,2.0
10012,0.0,2.0
10013,9407.0,0.38095238095238093
10014,0.0,2.0
10015,9558.0,1.0
10016,0.0,2.0
10017,9545.0,0.04761904761904756
10018,9526.0,0.6666666666666665
10019,0.0,2.0
10020,9454.0,0.16666666666666652
10021,9460.0,0.38095238095238093
10022,0.0,2.0
10023,0.0,2.0
10024,0.0,2.0
10025,9546.0,0.9047619047619048
10026,9742.0,0.8809523809523809
10027,0.0,2.0
10028,9608.0,1.0238095238095237
10029,9481.0,1.0952380952380953
10031,9544.0,1.0714285714285714
10032,0.0,2.0
10033,0.0,2.0
10034,0.0,2.0
10035,9576.0,0.023809523809523725
10036,0.0,2.0
10037,9458.0,0.11904761904761896
10038,9484.0,0.7619047619047619
10039,0.0,2.0
10040,0.0,2.0
10041,9723.0,1.0476190476190477
10042,9585.0,0.2857142857142856
10043,0.0,2.0
10044,0.0,2.0
10045,0.0,2.0
10046,9478.0,0.5714285714285714
10047,9435.0,0.26190476190476186
10048,9494.0,0.04761904761904756
10049,0.0,2.0
10050,9690.0,0.1428571428571428
10051,0.0,2.0
10052,9595.0,0.09523809523809523
10053,9525.0,0.23809523809523792
10054,0.0,2.0
10055,0.0,2.0
10056,9710.0,0.6666666666666665
10057,9660.0,0.45238095238095233
10059,9601.0,0.3095238095238094
10060,9449.0,0.5238095238095237
10061,0.0,2.0
10062,9711.0,0.11904761904761896
10063,9605.0,0.40476190476190466
10064,9503.0,0.1428571428571428
10065,9533.0,0.9047619047619048
10066,9440.0,0.04761904761904756
10067,0.0,2.0
10068,0.0,2.0
10069,9669.0,0.6428571428571428
10070,9513.0,0.9047619047619048
10071,9639.0,0.023809523809523725
10072,9600.0,0.2857142857142856
10073,0.0,2.0
10074,0.0,2.0
10075,0.0,2.0
10077,0.0,2.0
10078,9749.0,0.9523809523809523
10079,9606.0,1.2380952380952381
10081,0.0,2.0
10082,0.0,2.0
10083,0.0,2.0
10084,0.0,2.0
10085,0.0,2.0
10086,0.0,2.0
10087,0.0,2.0
10088,0.0,2.0
10089,0.0,2.0
10090,0.0,2.0
10091,0.0,2.0
10092,0.0,2.0
10093,0.0,2.0
10094,9408.0,1.3333333333333335
10095,9455.0,0.5714285714285714
10096,0.0,2.0
10097,0.0,2.0
10098,9764.0,0.5238095238095237
10099,9750.0,0.3095238095238094
10100,9453.0,0.738095238095238
10101,9521.0,0.2142857142857142
10102,0.0,2.0
10103,9566.0,0.4285714285714285
10104,9602.0,0.8809523809523809
10105,0.0,2.0
10106,0.0,2.0
10107,0.0,2.0
10108,0.0,2.0
10109,9707.0,0.4999999999999999
10110,9682.0,0.5714285714285714
10111,9628.0,0.11904761904761896
10112,0.0,2.0
10113,9706.0,0.11904761904761896
10114,9565.0,0.38095238095238093
10115,9597.0,1.0238095238095237
10117,9422.0,0.26190476190476186
10118,9532.0,0.38095238095238093
10119,0.0,2.0
10120,0.0,2.0
10121,0.0,2.0
10122,0.0,2.0
10123,9461.0,0.09523809523809523
10124,9683.0,0.6666666666666665
10125,0.0,2.0
10126,9656.0,0.8571428571428571
10127,0.0,2.0
10128,0.0,2.0
10129,0.0,2.0
10130,9620.0,0.8333333333333333
10131,9652.0,0.16666666666666652
10132,0.0,2.0
10133,0.0,2.0
10134,9569.0,1.0714285714285714
10135,0.0,2.0
10136,9703.0,0.19047619047619035
10137,9672.0,0.07142857142857129
10138,9577.0,0.45238095238095233
10139,9622.0,0.45238095238095233
10140,9553.0,0.7142857142857142
10141,0.0,2.0
10142,9696.0,1.1904761904761905
10143,9724.0,0.5238095238095237
10144,9692.0,0.6666666666666665
10145,9592.0,0.4999999999999999
10146,9712.0,0.23809523809523792
10148,0.0,2.0
10149,9571.0,0.40476190476190466
10150,0.0,2.0
10151,9777.0,0.6904761904761905
10152,0.0,2.0
10153,0.0,2.0
10154,9763.0,0.1428571428571428
10155,9805.0,0.11904761904761896
10156,9697.0,0.6428571428571428
10157,0.0,2.0
10158,0.0,2.0
10159,0.0,2.0
10160,9591.0,0.2857142857142856
10161,9492.0,0.1428571428571428
10162,0.0,2.0
10163,9580.0,0.6904761904761905
10164,9514.0,0.40476190476190466
10165,9547.0,0.40476190476190466
10166,0.0,2.0
10167,0.0,2.0
10168,9665.0,0.33333333333333315
10169,0.0,2.0
10170,0.0,2.0
10171,0.0,2.0
10172,9912.0,0.5952380952380951
10173,0.0,2.0
10174,9865.0,0.2142857142857142
10175,9717.0,0.6666666666666665
10176,9725.0,0.7857142857142857
10177,9786.0,0.38095238095238093
10178,0.0,2.0
10179,9733.0,0.6904761904761905
10180,9678.0,0.4285714285714285
10181,0.0,2.0
10182,9771.0,0.2142857142857142
10183,0.0,2.0
10184,9670.0,0.2142857142857142
10185,9632.0,0.5714285714285714
10186,9779.0,0.5714285714285714
10187,9675.0,0.07142857142857129
10188,0.0,2.0
10189,9714.0,0.2857142857142856
10190,9685.0,0.5714285714285714
10191,9741.0,0.5952380952380951
10192,9555.0,1.380952380952381
10193,0.0,2.0
10194,9735.0,0.04761904761904756
10195,0.0,2.0
10196,9624.0,0.11904761904761896
10197,9505.0,0.5476190476190477
10198,0.0,2.0
10199,0.0,2.0
10200,0.0,2.0
10201,0.0,2.0
10202,9794.0,0.4285714285714285
10203,9785.0,0.3571428571428571
10205,9734.0,0.23809523809523792
10206,0.0,2.0
10207,9583.0,0.5952380952380951
10208,0.0,2.0
10209,0.0,2.0
10210,0.0,2.0
10211,0.0,2.0
10212,0.0,2.0
10213,0.0,2.0
10214,9640.0,0.738095238095238
10215,0.0,2.0
10216,0.0,2.0
10217,9598.0,0.3571428571428571
10218,0.0,2.0
10219,0.0,2.0
10220,0.0,2.0
10221,9812.0,0.023809523809523725
10222,9789.0,0.11904761904761896
10223,9827.0,0.5476190476190477
10224,0.0,2.0
10225,9862.0,0.11904761904761896
10226,0.0,2.0
10227,9833.0,0.38095238095238093
10228,9629.0,0.38095238095238093
10229,9653.0,0.8571428571428571
10230,0.0,2.0
10231,9863.0,0.5714285714285714
10232,0.0,2.0
10233,9713.0,0.33333333333333315
10234,0.0,2.0
10235,9646.0,0.09523809523809523
10236,9686.0,0.8571428571428571
10237,9666.0,1.2380952380952381
10238,0.0,2.0
10239,0.0,2.0
10240,9572.0,0.19047619047619035
10241,0.0,2.0
10242,0.0,2.0
10243,0.0,2.0
10244,0.0,2.0
10245,0.0,2.0
10246,0.0,2.0
10247,0.0,2.0
10249,9756.0,0.16666666666666652
10250,9736.0,0.7857142857142857
10251,0.0,2.0
10252,9688.0,0.04761904761904756
10253,0.0,2.0
10254,0.0,2.0
10255,9523.0,0.16666666666666652
10256,0.0,2.0
10257,9816.0,0.09523809523809523
10259,9814.0,1.0714285714285714
10260,9657.0,0.33333333333333315
10261,0.0,2.0
10262,0.0,2.0
10263,9832.0,0.04761904761904756
10264,9935.0,0.1428571428571428
10265,9760.0,0.5952380952380951
10266,0.0,2.0
10268,9718.0,1.3095238095238095
10269,0.0,2.0
10270,0.0,2.0
10271,9568.0,0.09523809523809523
10272,9875.0,0.19047619047619035
10273,9842.0,0.4285714285714285
10274,0.0,2.0
10275,9808.0,0.1428571428571428
10276,0.0,2.0
10277,0.0,2.0
10278,9698.0,0.23809523809523792
10279,0.0,2.0
10280,0.0,2.0
10281,0.0,2.0
10282,0.0,2.0
10283,9765.0,0.26190476190476186
10284,0.0,2.0
10285,9633.0,0.4999999999999999
10286,0.0,2.0
10287,9772.0,0.23809523809523792
10288,0.0,2.0
10289,0.0,2.0
10290,0.0,2.0
10291,0.0,2.0
10292,0.0,2.0
10293,0.0,2.0
10294,0.0,2.0
10295,9834.0,1.1904761904761905
10296,0.0,2.0
10297,9701.0,0.4285714285714285
10298,0.0,2.0
10299,0.0,2.0
10300,0.0,2.0
10301,9634.0,0.1428571428571428
10302,0.0,2.0
10303,0.0,2.0
10304,0.0,2.0
10305,0.0,2.0
10306,9781.0,1.2857142857142858
10307,9719.0,1.3333333333333335
10308,0.0,2.0
10309,9886.0,0.2857142857142856
10310,9751.0,0.33333333333333315
10311,9957.0,0.33333333333333315
10312,0.0,2.0
10313,9613.0,1.0952380952380953
10314,9667.0,0.7857142857142857
10315,0.0,2.0
10316,0.0,2.0
10317,9825.0,0.6904761904761905
10318,0.0,2.0
10319,0.0,2.0
10320,0.0,2.0
10321,9782.0,0.23809523809523792
10322,0.0,2.0
10323,0.0,2.0
10324,9999.0,0.8333333333333333
10325,0.0,2.0
10326,9720.0,0.2857142857142856
10327,0.0,2.0
10328,0.0,2.0
10329,9797.0,0.8333333333333333
10330,0.0,2.0
10331,0.0,2.0
10332,9845.0,1.3095238095238095
10333,0.0,2.0
10334,9928.0,0.07142857142857129
10335,9851.0,0.16666666666666652
10336,0.0,2.0
10337,9793.0,0.26190476190476186
10338,9768.0,0.04761904761904756
10339,9770.0,0.9047619047619048
10340,9730.0,0.16666666666666652
10341,9945.0,0.5238095238095237
10342,0.0,2.0
10343,9868.0,0.3095238095238094
10344,9873.0,1.119047619047619
10345,9905.0,0.45238095238095233
10346,9933.0,0.1428571428571428
10347,0.0,2.0
10348,0.0,2.0
10349,9824.0,0.45238095238095233
10350,9820.0,0.738095238095238
10352,9990.0,0.07142857142857129
10353,0.0,2.0
10354,9849.0,0.738095238095238
10355,0.0,2.0
10356,0.0,2.0
10357,9762.0,0.16666666666666652
10358,10006.0,0.8571428571428571
10359,0.0,2.0
10360,9926.0,0.45238095238095233
10361,9722.0,0.4285714285714285
10362,9731.0,0.45238095238095233
10363,9702.0,1.1428571428571428
10364,0.0,2.0
10365,0.0,2.0
10366,0.0,2.0
10367,0.0,2.0
10368,0.0,2.0
10369,0.0,2.0
10370,0.0,2.0
10371,9826.0,0.47619047619047605
10372,0.0,2.0
10373,0.0,2.0
10374,10145.0,0.11904761904761896
10376,0.0,2.0
10377,0.0,2.0
10378,9938.0,0.04761904761904756
10379,0.0,2.0
10380,9951.0,0.45238095238095233
10381,9673.0,0.38095238095238093
10382,0.0,2.0
10383,9913.0,0.2142857142857142
10384,10056.0,0.16666666666666652
10385,0.0,2.0
10386,0.0,2.0
10387,0.0,2.0
10388,0.0,2.0
10389,0.0,2.0
10390,9830.0,0.11904761904761896
10391,9968.0,0.09523809523809523
10392,0.0,2.0
10393,0.0,2.0
10394,0.0,2.0
10395,0.0,2.0
10396,9746.0,0.11904761904761896
10397,10018.0,0.38095238095238093
10398,9956.0,0.23809523809523792
10399,0.0,2.0
10400,0.0,2.0
10401,0.0,2.0
10402,9674.0,0.7142857142857142
10403,10047.0,0.8571428571428571
10404,9934.0,0.3571428571428571
10405,9906.0,0.23809523809523792
10406,0.0,2.0
10407,0.0,2.0
10408,0.0,2.0
10409,9904.0,0.16666666666666652
10410,0.0,2.0
10411,9869.0,0.6904761904761905
10412,9811.0,1.0476190476190477
10413,0.0,2.0
10414,0.0,2.0
10415,9892.0,0.4285714285714285
10416,0.0,2.0
10417,9882.0,1.1904761904761905
10418,10050.0,0.33333333333333315
10419,9787.0,1.1666666666666667
10420,9748.0,0.738095238095238
10421,0.0,2.0
10422,0.0,2.0
10423,0.0,2.0
10424,9887.0,0.11904761904761896
10425,0.0,2.0
10426,0.0,2.0
10427,0.0,2.0
10428,9977.0,0.738095238095238
10429,0.0,2.0
10430,0.0,2.0
10431,0.0,2.0
10432,0.0,2.0
10433,9860.0,0.19047619047619035
10434,0.0,2.0
10435,0.0,2.0
10436,0.0,2.0
10437,0.0,2.0
10438,0.0,2.0
10439,0.0,2.0
10440,9858.0,0.38095238095238093
10441,9915.0,0.3571428571428571
10442,9880.0,0.619047619047619
10443,0.0,2.0
10444,9847.0,0.738095238095238
10445,0.0,2.0
10446,0.0,2.0
10447,0.0,2.0
10448,9857.0,0.19047619047619035
10449,9877.0,0.619047619047619
10450,10048.0,0.23809523809523792
10451,10042.0,0.4285714285714285
10452,0.0,2.0
10453,0.0,2.0
10454,9861.0,0.40476190476190466
10455,9810.0,0.619047619047619
10456,9884.0,0.26190476190476186
10457,0.0,2.0
10458,0.0,2.0
10459,9839.0,0.5238095238095237
10460,0.0,2.0
10461,10030.0,0.23809523809523792
10462,0.0,2.0
10463,0.0,2.0
10464,0.0,2.0
10465,9881.0,0.40476190476190466
10466,9916.0,0.7857142857142857
10467,9902.0,0.33333333333333315
10468,0.0,2.0
10469,0.0,2.0
10470,9890.0,0.09523809523809523
10471,0.0,2.0
10472,9967.0,0.07142857142857129
10473,9888.0,0.07142857142857129
10474,9918.0,0.2142857142857142
10475,0.0,2.0
10476,9986.0,0.3095238095238094
10477,9823.0,0.33333333333333315
10478,0.0,2.0
10479,9876.0,0.619047619047619
10480,10085.0,0.19047619047619035
10481,0.0,2.0
10482,10035.0,0.40476190476190466
10483,0.0,2.0
10484,0.0,2.0
10485,10152.0,0.5476190476190477
10486,0.0,2.0
10487,10049.0,0.2142857142857142
10488,9992.0,0.7619047619047619
10489,0.0,2.0
10490,0.0,2.0
10491,0.0,2.0
10492,0.0,2.0
10493,9922.0,0.26190476190476186
10494,9870.0,0.5476190476190477
10495,10124.0,0.16666666666666652
10496,9975.0,0.7619047619047619
10497,9895.0,1.2142857142857144
10498,9864.0,0.26190476190476186
10499,10072.0,0.19047619047619035
10500,9979.0,0.33333333333333315
10501,10017.0,0.07142857142857129
10502,10119.0,0.33333333333333315
10503,10076.0,0.8571428571428571
10505,0.0,2.0
10506,0.0,2.0
10507,0.0,2.0
10508,10104.0,0.5476190476190477
10509,9996.0,0.38095238095238093
10510,9958.0,0.4285714285714285
10511,0.0,2.0
10512,0.0,2.0
10513,9925.0,0.2857142857142856
10514,0.0,2.0
10515,0.0,2.0
10516,0.0,2.0
10517,9929.0,0.3095238095238094
10518,9809.0,0.09523809523809523
10519,9898.0,0.9047619047619048
10520,0.0,2.0
10521,9854.0,1.1904761904761905
10522,10095.0,0.023809523809523725
10523,10063.0,0.45238095238095233
10524,9978.0,0.6428571428571428
10525,0.0,2.0
10526,9982.0,0.9285714285714286
10527,0.0,2.0
10528,0.0,2.0
10529,0.0,2.0
10530,9980.0,0.5714285714285714
10531,10001.0,0.7857142857142857
10532,9937.0,0.4285714285714285
10533,0.0,2.0
10534,0.0,2.0
10535,10083.0,0.23809523809523792
10536,10089.0,0.19047619047619035
10537,0.0,2.0
10538,0.0,2.0
10539,9960.0,1.0476190476190477
10540,9962.0,1.0476190476190477
10541,0.0,2.0
10542,0.0,2.0
10543,0.0,2.0
10544,10117.0,0.40476190476190466
10545,0.0,2.0
10546,10098.0,0.16666666666666652
10547,0.0,2.0
10548,0.0,2.0
10549,9949.0,0.5952380952380951
10550,0.0,2.0
10551,10086.0,0.40476190476190466
10552,0.0,2.0
10553,10028.0,0.26190476190476186
10554,0.0,2.0
10555,0.0,2.0
10556,0.0,2.0
10557,0.0,2.0
10558,0.0,2.0
10559,10036.0,0.5238095238095237
10560,0.0,2.0
10561,0.0,2.0
10562,0.0,2.0
10563,10073.0,0.26190476190476186
10564,0.0,2.0
10565,10007.0,0.023809523809523725
10566,0.0,2.0
10567,0.0,2.0
10568,10065.0,0.5476190476190477
10569,0.0,2.0
10570,0.0,2.0
10571,9899.0,0.1428571428571428
10572,0.0,2.0
10573,0.0,2.0
10574,10162.0,0.3571428571428571
10575,0.0,2.0
10576,0.0,2.0
10577,9953.0,1.0714285714285714
10578,10173.0,0.5952380952380951
10579,0.0,2.0
10580,0.0,2.0
10581,0.0,2.0
10582,0.0,2.0
10583,0.0,2.0
10584,0.0,2.0
10585,0.0,2.0
10586,0.0,2.0
10587,10032.0,0.619047619047619
10588,0.0,2.0
10589,10139.0,0.38095238095238093
