immune_id,tumor_id,score
10590,10100.0,1.5476190476190477
10591,10043.0,1.2619047619047619
10592,10087.0,0.1428571428571428
10593,0.0,2.0
10594,10004.0,0.04761904761904756
10595,10068.0,0.04761904761904756
10596,0.0,2.0
10597,0.0,2.0
10598,10110.0,0.11904761904761896
10599,0.0,2.0
10600,0.0,2.0
10601,0.0,2.0
10602,9954.0,0.2142857142857142
10603,0.0,2.0
10604,0.0,2.0
10605,0.0,2.0
10606,0.0,2.0
10607,0.0,2.0
10608,10225.0,0.19047619047619035
10609,10158.0,0.38095238095238093
10610,10077.0,0.5476190476190477
10611,10059.0,0.2142857142857142
10612,9965.0,0.38095238095238093
10613,0.0,2.0
10614,0.0,2.0
10615,10066.0,0.3095238095238094
10616,0.0,2.0
10617,0.0,2.0
10618,0.0,2.0
10619,0.0,2.0
10620,0.0,2.0
10621,0.0,2.0
10622,10132.0,0.47619047619047605
10623,10105.0,0.4285714285714285
10624,0.0,2.0
10625,9931.0,1.2619047619047619
10626,0.0,2.0
10627,0.0,2.0
10628,0.0,2.0
10629,0.0,2.0
10630,10045.0,0.9523809523809523
10631,0.0,2.0
10632,0.0,2.0
10633,10247.0,0.2857142857142856
10634,10172.0,0.04761904761904756
10635,0.0,2.0
10636,10120.0,0.16666666666666652
10637,10149.0,0.5238095238095237
10638,0.0,2.0
10639,10074.0,0.07142857142857129
10640,9984.0,0.45238095238095233
10641,0.0,2.0
10642,0.0,2.0
10644,0.0,2.0
10645,10067.0,0.5238095238095237
10646,0.0,2.0
10647,0.0,2.0
10648,10249.0,0.7619047619047619
10649,0.0,2.0
10650,0.0,2.0
10651,10196.0,0.26190476190476186
10652,0.0,2.0
10653,10198.0,0.26190476190476186
10654,10058.0,0.26190476190476186
10655,0.0,2.0
10656,0.0,2.0
10657,0.0,2.0
10658,0.0,2.0
10659,10214.0,0.7857142857142857
10660,10133.0,0.6666666666666665
10661,10113.0,0.619047619047619
10662,10054.0,0.47619047619047605
10663,10023.0,0.5714285714285714
10664,0.0,2.0
10665,0.0,2.0
10666,10230.0,0.09523809523809523
10667,0.0,2.0
10668,10128.0,0.16666666666666652
10669,10114.0,1.0238095238095237
10670,0.0,2.0
10671,0.0,2.0
10672,9998.0,0.4999999999999999
10673,0.0,2.0
10674,9955.0,0.6904761904761905
10675,0.0,2.0
10676,0.0,2.0
10677,0.0,2.0
10678,0.0,2.0
10679,0.0,2.0
10680,10177.0,0.3095238095238094
10681,0.0,2.0
10682,0.0,2.0
10683,0.0,2.0
10684,10347.0,0.3571428571428571
10685,0.0,2.0
10686,0.0,2.0
10687,0.0,2.0
10688,10093.0,0.5476190476190477
10689,9973.0,0.7619047619047619
10690,0.0,2.0
10691,10240.0,0.5714285714285714
10692,10231.0,0.3095238095238094
10693,10207.0,0.33333333333333315
10694,0.0,2.0
10695,0.0,2.0
10696,10205.0,0.47619047619047605
10697,0.0,2.0
10698,0.0,2.0
10699,0.0,2.0
10700,10232.0,0.5952380952380951
10701,10201.0,0.33333333333333315
10702,0.0,2.0
10703,10140.0,0.38095238095238093
10704,0.0,2.0
10705,0.0,2.0
10707,0.0,2.0
10708,0.0,2.0
10709,10181.0,0.9761904761904762
10710,10301.0,0.16666666666666652
10711,0.0,2.0
10712,10163.0,0.40476190476190466
10713,0.0,2.0
10714,0.0,2.0
10715,10224.0,0.19047619047619035
10716,10187.0,0.2142857142857142
10717,0.0,2.0
10718,10034.0,0.38095238095238093
10719,10116.0,0.33333333333333315
10720,10299.0,0.38095238095238093
10721,10267.0,0.7142857142857142
10722,10169.0,0.2142857142857142
10723,10141.0,0.19047619047619035
10725,0.0,2.0
10726,10223.0,0.9285714285714286
10727,0.0,2.0
10728,0.0,2.0
10729,0.0,2.0
10730,0.0,2.0
10731,0.0,2.0
10732,10183.0,0.11904761904761896
10733,0.0,2.0
10734,10091.0,0.023809523809523725
10735,10257.0,0.4285714285714285
10736,0.0,2.0
10737,0.0,2.0
10738,0.0,2.0
10739,0.0,2.0
10740,0.0,2.0
10741,0.0,2.0
10742,0.0,2.0
10743,10292.0,0.16666666666666652
10744,0.0,2.0
10745,10216.0,0.47619047619047605
10746,10130.0,0.11904761904761896
10747,0.0,2.0
10748,0.0,2.0
10749,10304.0,0.47619047619047605
10750,0.0,2.0
10751,0.0,2.0
10752,10176.0,0.33333333333333315
10753,0.0,2.0
10754,10331.0,0.07142857142857129
10755,10283.0,0.2857142857142856
10756,0.0,2.0
10757,10226.0,0.40476190476190466
10758,0.0,2.0
10759,0.0,2.0
10760,10421.0,0.7619047619047619
10761,0.0,2.0
10762,0.0,2.0
10763,10248.0,0.1428571428571428
10764,0.0,2.0
10765,0.0,2.0
10766,0.0,2.0
10767,10165.0,0.40476190476190466
10768,0.0,2.0
10769,10161.0,0.19047619047619035
10770,10055.0,0.8809523809523809
10771,0.0,2.0
10772,10242.0,0.5238095238095237
10773,0.0,2.0
10774,10156.0,0.5476190476190477
10775,10164.0,0.11904761904761896
10776,10131.0,0.04761904761904756
10777,10435.0,0.09523809523809523
10778,10208.0,0.19047619047619035
10779,0.0,2.0
10780,0.0,2.0
10781,0.0,2.0
10782,10339.0,0.40476190476190466
10784,0.0,2.0
10785,10236.0,0.45238095238095233
10786,0.0,2.0
10787,10178.0,0.11904761904761896
10788,10377.0,0.3095238095238094
10789,10324.0,0.38095238095238093
10790,10332.0,0.16666666666666652
10791,10290.0,0.11904761904761896
10792,10209.0,0.45238095238095233
10793,10204.0,0.6666666666666665
10794,0.0,2.0
10795,0.0,2.0
10796,10137.0,0.40476190476190466
10797,10261.0,0.6428571428571428
10798,10115.0,0.1428571428571428
10799,10337.0,0.09523809523809523
10800,0.0,2.0
10801,0.0,2.0
10802,0.0,2.0
10803,10220.0,0.619047619047619
10804,0.0,2.0
10805,0.0,2.0
10806,10354.0,0.619047619047619
10807,10254.0,0.619047619047619
10808,0.0,2.0
10809,10380.0,1.1666666666666667
10810,10396.0,0.6428571428571428
10811,10308.0,0.33333333333333315
10812,10235.0,0.11904761904761896
10813,10244.0,0.2142857142857142
10814,0.0,2.0
10815,0.0,2.0
10816,0.0,2.0
10817,10438.0,0.07142857142857129
10818,0.0,2.0
10819,10302.0,0.23809523809523792
10820,0.0,2.0
10821,0.0,2.0
10822,0.0,2.0
10823,0.0,2.0
10824,0.0,2.0
10825,0.0,2.0
10826,10285.0,0.45238095238095233
10827,10286.0,0.2857142857142856
10829,10227.0,0.47619047619047605
10830,0.0,2.0
10831,0.0,2.0
10832,0.0,2.0
10833,0.0,2.0
10834,10423.0,0.40476190476190466
10835,10219.0,0.09523809523809523
10836,10311.0,0.738095238095238
10837,0.0,2.0
10838,0.0,2.0
10839,0.0,2.0
10840,0.0,2.0
10841,10263.0,0.45238095238095233
10842,0.0,2.0
10843,0.0,2.0
10844,10313.0,0.11904761904761896
10845,10306.0,0.23809523809523792
10846,10265.0,0.4285714285714285
10847,10404.0,0.4999999999999999
10848,0.0,2.0
10850,0.0,2.0
10851,10361.0,0.47619047619047605
10852,10179.0,0.40476190476190466
10853,0.0,2.0
10854,0.0,2.0
10855,0.0,2.0
10856,10268.0,0.07142857142857129
10857,0.0,2.0
10858,0.0,2.0
10859,10440.0,0.26190476190476186
10860,0.0,2.0
10861,0.0,2.0
10862,10381.0,0.619047619047619
10863,0.0,2.0
10864,10412.0,0.04761904761904756
10865,0.0,2.0
10866,0.0,2.0
10867,10340.0,0.9285714285714286
10868,0.0,2.0
10869,0.0,2.0
10870,10184.0,0.38095238095238093
10871,0.0,2.0
10872,10392.0,0.33333333333333315
10873,10316.0,0.40476190476190466
10874,10330.0,0.9761904761904762
10875,0.0,2.0
10876,10276.0,0.2142857142857142
10877,0.0,2.0
10878,0.0,2.0
10880,0.0,2.0
10881,0.0,2.0
10882,10166.0,0.11904761904761896
10883,10256.0,0.7619047619047619
10884,0.0,2.0
10885,10483.0,0.40476190476190466
10886,10446.0,0.619047619047619
10887,10342.0,0.47619047619047605
10888,0.0,2.0
10889,10326.0,0.023809523809523725
10890,0.0,2.0
10891,10362.0,0.47619047619047605
10892,0.0,2.0
10893,0.0,2.0
10894,0.0,2.0
10895,0.0,2.0
10896,10325.0,0.3571428571428571
10897,0.0,2.0
10898,10360.0,0.2857142857142856
10899,10215.0,1.1666666666666667
10900,0.0,2.0
10901,10312.0,0.45238095238095233
10902,0.0,2.0
10903,0.0,2.0
10904,0.0,2.0
10905,10341.0,0.11904761904761896
10906,10328.0,0.9285714285714286
10907,0.0,2.0
10908,10229.0,0.4285714285714285
10909,10468.0,0.6666666666666665
10910,0.0,2.0
10911,10504.0,0.5952380952380951
10912,0.0,2.0
10913,0.0,2.0
10914,0.0,2.0
10915,0.0,2.0
10916,0.0,2.0
10917,0.0,2.0
10918,0.0,2.0
10919,0.0,2.0
10920,10482.0,0.2857142857142856
10921,10280.0,0.3095238095238094
10922,10180.0,0.11904761904761896
10923,0.0,2.0
10924,10319.0,0.23809523809523792
10925,0.0,2.0
10926,10195.0,0.9523809523809523
10927,10540.0,0.04761904761904756
10928,10480.0,0.26190476190476186
10929,0.0,2.0
10930,0.0,2.0
10931,10379.0,0.04761904761904756
10932,10389.0,0.19047619047619035
10933,10355.0,0.47619047619047605
10934,0.0,2.0
10935,0.0,2.0
10936,0.0,2.0
10937,0.0,2.0
10938,0.0,2.0
10939,0.0,2.0
10940,10191.0,0.4999999999999999
10941,10315.0,0.19047619047619035
10942,0.0,2.0
10943,10430.0,1.0476190476190477
10944,0.0,2.0
10945,10399.0,0.4999999999999999
10946,10432.0,0.2857142857142856
10947,0.0,2.0
10948,0.0,2.0
10949,10291.0,0.5238095238095237
10950,0.0,2.0
10951,0.0,2.0
10952,10494.0,0.4285714285714285
10953,0.0,2.0
10954,10486.0,0.2857142857142856
10955,10393.0,0.9285714285714286
10956,0.0,2.0
10957,0.0,2.0
10958,0.0,2.0
10959,0.0,2.0
10960,10548.0,0.16666666666666652
10961,0.0,2.0
10962,10266.0,0.4285714285714285
10963,0.0,2.0
10964,0.0,2.0
10965,10642.0,0.5476190476190477
10966,0.0,2.0
10967,0.0,2.0
10968,10382.0,1.3571428571428572
10969,10407.0,0.023809523809523725
10970,0.0,2.0
10972,0.0,2.0
10973,0.0,2.0
10974,0.0,2.0
10975,0.0,2.0
10976,0.0,2.0
10977,10406.0,0.16666666666666652
10978,10318.0,0.2857142857142856
10979,0.0,2.0
10980,10350.0,0.9761904761904762
10981,10203.0,0.7619047619047619
10982,0.0,2.0
10983,10329.0,0.23809523809523792
10984,10320.0,0.8571428571428571
10985,10521.0,0.11904761904761896
10986,10498.0,0.5714285714285714
10987,10414.0,0.023809523809523725
10988,0.0,2.0
10989,10508.0,0.26190476190476186
10990,10385.0,0.8571428571428571
10991,10587.0,0.19047619047619035
10992,0.0,2.0
10993,10549.0,0.5952380952380951
10994,0.0,2.0
10995,10400.0,1.0
10996,10415.0,1.0
10997,0.0,2.0
10998,10418.0,0.09523809523809523
10999,0.0,2.0
11000,0.0,2.0
11001,10541.0,0.45238095238095233
11002,0.0,2.0
11003,10604.0,0.6904761904761905
11004,10449.0,0.4999999999999999
11005,10394.0,0.26190476190476186
11006,10408.0,0.07142857142857129
11007,0.0,2.0
11008,0.0,2.0
11009,0.0,2.0
11010,10499.0,0.9523809523809523
11011,0.0,2.0
11012,10463.0,0.09523809523809523
11013,10426.0,0.11904761904761896
11014,0.0,2.0
11015,10307.0,0.2857142857142856
11016,0.0,2.0
11017,0.0,2.0
11018,0.0,2.0
11019,10559.0,0.4999999999999999
11020,10502.0,0.2857142857142856
11021,0.0,2.0
11023,0.0,2.0
11024,0.0,2.0
11025,0.0,2.0
11026,10413.0,0.04761904761904756
11027,10462.0,0.4285714285714285
11028,10390.0,0.8809523809523809
11029,10370.0,0.023809523809523725
11030,0.0,2.0
11031,0.0,2.0
11032,10561.0,0.4285714285714285
11033,0.0,2.0
11034,10476.0,0.04761904761904756
11035,10563.0,1.4523809523809523
11036,0.0,2.0
11037,10675.0,0.04761904761904756
11038,10574.0,0.33333333333333315
11039,10489.0,0.4999999999999999
11040,0.0,2.0
11041,10474.0,0.3095238095238094
11042,0.0,2.0
11043,0.0,2.0
11044,10520.0,0.1428571428571428
11045,0.0,2.0
11046,10558.0,0.26190476190476186
11047,0.0,2.0
11048,10447.0,0.2857142857142856
11049,0.0,2.0
11050,10490.0,0.2857142857142856
11051,10464.0,0.19047619047619035
11052,0.0,2.0
11053,0.0,2.0
11054,10542.0,0.5952380952380951
11055,10538.0,0.3095238095238094
11056,0.0,2.0
11057,0.0,2.0
11058,10506.0,0.26190476190476186
11059,10500.0,1.2619047619047619
11060,0.0,2.0
11061,0.0,2.0
11062,0.0,2.0
11063,10592.0,0.619047619047619
11064,10471.0,0.26190476190476186
11065,0.0,2.0
11066,10665.0,0.11904761904761896
11067,10770.0,0.07142857142857129
11068,0.0,2.0
11070,10417.0,0.8095238095238095
11071,10459.0,0.3095238095238094
11072,0.0,2.0
11073,10518.0,0.07142857142857129
11074,10473.0,0.2857142857142856
11075,0.0,2.0
11076,0.0,2.0
11077,10630.0,1.1904761904761905
11078,0.0,2.0
11079,0.0,2.0
11080,0.0,2.0
11081,10363.0,0.11904761904761896
11082,0.0,2.0
11083,10603.0,0.6428571428571428
11084,10536.0,0.6428571428571428
11085,0.0,2.0
11086,0.0,2.0
11087,10588.0,0.33333333333333315
11088,0.0,2.0
11089,10631.0,0.6666666666666665
11090,10517.0,0.47619047619047605
11091,0.0,2.0
11092,10416.0,0.5476190476190477
11093,0.0,2.0
11094,0.0,2.0
11095,10457.0,0.7142857142857142
11096,0.0,2.0
11097,10554.0,0.33333333333333315
11099,0.0,2.0
11100,10621.0,0.2857142857142856
11101,10593.0,0.6904761904761905
11102,0.0,2.0
11103,10495.0,0.4285714285714285
11104,0.0,2.0
11105,0.0,2.0
11106,10493.0,0.16666666666666652
11107,0.0,2.0
11108,10533.0,0.2142857142857142
11109,10569.0,0.5238095238095237
11110,0.0,2.0
11111,10638.0,0.47619047619047605
11112,0.0,2.0
11113,0.0,2.0
11114,0.0,2.0
11115,10594.0,0.2857142857142856
11116,10387.0,0.6666666666666665
11117,10708.0,0.16666666666666652
11118,0.0,2.0
11119,0.0,2.0
11120,0.0,2.0
11121,10528.0,0.19047619047619035
11122,0.0,2.0
11123,10466.0,1.5952380952380953
11124,10444.0,0.1428571428571428
11125,10420.0,0.19047619047619035
11126,0.0,2.0
11127,0.0,2.0
11128,10622.0,0.09523809523809523
11129,0.0,2.0
11130,10583.0,0.40476190476190466
11131,0.0,2.0
11132,10640.0,0.2142857142857142
11133,10567.0,0.09523809523809523
11134,10595.0,0.2857142857142856
11135,0.0,2.0
11136,10681.0,0.33333333333333315
11137,10614.0,0.11904761904761896
11138,0.0,2.0
11139,0.0,2.0
11140,10428.0,0.47619047619047605
11141,10575.0,0.5238095238095237
11142,10741.0,0.4999999999999999
11143,0.0,2.0
11144,0.0,2.0
11145,0.0,2.0
11146,10546.0,0.04761904761904756
11147,0.0,2.0
11148,0.0,2.0
11149,0.0,2.0
11150,10534.0,0.3095238095238094
11151,10503.0,0.2142857142857142
11152,0.0,2.0
11153,0.0,2.0
11154,10698.0,1.666666666666667
11155,0.0,2.0
11156,10866.0,0.1428571428571428
11157,0.0,2.0
11158,10607.0,0.6666666666666665
11159,10510.0,0.5952380952380951
11161,0.0,2.0
11162,10704.0,1.0
11163,10667.0,0.7142857142857142
11164,0.0,2.0
11165,0.0,2.0
11166,0.0,2.0
11167,10650.0,0.47619047619047605
11168,10519.0,0.3095238095238094
11169,0.0,2.0
11170,10590.0,1.5476190476190477
11171,10652.0,0.47619047619047605
11172,10671.0,0.04761904761904756
11173,10530.0,0.23809523809523792
11174,10705.0,0.45238095238095233
11175,10763.0,0.19047619047619035
11176,0.0,2.0
11177,0.0,2.0
11178,10522.0,0.619047619047619
11179,10676.0,0.23809523809523792
11180,0.0,2.0
11181,0.0,2.0
11182,0.0,2.0
11183,0.0,2.0
11184,0.0,2.0
11185,10669.0,0.6904761904761905
11186,10579.0,0.1428571428571428
11187,0.0,2.0
11188,10715.0,0.4285714285714285
11189,0.0,2.0
11190,10571.0,0.23809523809523792
11191,10822.0,1.0
11192,10784.0,0.47619047619047605
11193,10552.0,0.23809523809523792
11194,10769.0,0.11904761904761896
11195,10801.0,0.619047619047619
11196,10752.0,0.1428571428571428
11197,10720.0,0.5714285714285714
11198,10693.0,0.40476190476190466
11199,0.0,2.0
11200,0.0,2.0
11201,10529.0,0.16666666666666652
11202,0.0,2.0
11203,10434.0,1.0
11204,0.0,2.0
11205,0.0,2.0
11206,10651.0,0.09523809523809523
11207,10578.0,0.5714285714285714
11208,10616.0,1.0476190476190477
11209,0.0,2.0
11210,0.0,2.0
11211,0.0,2.0
11212,0.0,2.0
11213,0.0,2.0
11214,0.0,2.0
11215,0.0,2.0
11216,10775.0,0.2857142857142856
11217,10717.0,1.3333333333333335
11218,10629.0,1.0476190476190477
11219,10684.0,0.16666666666666652
11220,10718.0,0.5238095238095237
11221,0.0,2.0
11222,10747.0,0.45238095238095233
11223,10633.0,0.47619047619047605
11224,10584.0,0.47619047619047605
11225,0.0,2.0
11226,0.0,2.0
11227,10706.0,0.16666666666666652
11228,10678.0,0.09523809523809523
11229,0.0,2.0
11230,10707.0,0.40476190476190466
11231,10694.0,0.33333333333333315
11232,0.0,2.0
11233,0.0,2.0
11234,10619.0,0.45238095238095233
11235,10831.0,0.1428571428571428
11236,0.0,2.0
11237,0.0,2.0
11238,0.0,2.0
11239,0.0,2.0
11240,10767.0,0.8809523809523809
11241,0.0,2.0
11242,0.0,2.0
11243,10843.0,0.7857142857142857
11244,0.0,2.0
11245,0.0,2.0
11246,0.0,2.0
11247,10803.0,0.26190476190476186
11248,0.0,2.0
11249,0.0,2.0
11250,0.0,2.0
11251,0.0,2.0
11252,0.0,2.0
11253,10754.0,0.40476190476190466
11254,0.0,2.0
11255,0.0,2.0
11256,10802.0,0.07142857142857129
11257,10591.0,0.5714285714285714
11258,0.0,2.0
11259,10673.0,0.6904761904761905
11260,10547.0,0.33333333333333315
11261,0.0,2.0
11262,10755.0,0.3571428571428571
11263,10730.0,0.47619047619047605
11264,0.0,2.0
11265,10695.0,0.07142857142857129
11266,0.0,2.0
11268,10679.0,0.3095238095238094
11269,0.0,2.0
11270,0.0,2.0
11271,10786.0,0.19047619047619035
11272,10685.0,0.5952380952380951
11273,10661.0,1.0476190476190477
11274,10690.0,0.33333333333333315
11275,10656.0,0.16666666666666652
11276,0.0,2.0
11277,10531.0,1.0
11278,10762.0,0.38095238095238093
11280,0.0,2.0
11281,10692.0,0.4285714285714285
11282,0.0,2.0
11283,0.0,2.0
11284,0.0,2.0
11285,10853.0,0.7142857142857142
11286,10892.0,0.738095238095238
11287,0.0,2.0
11288,10746.0,0.16666666666666652
11289,0.0,2.0
11290,10733.0,0.4285714285714285
11291,0.0,2.0
11292,10972.0,0.8095238095238095
11293,0.0,2.0
11294,0.0,2.0
11295,10740.0,0.11904761904761896
11296,10697.0,0.38095238095238093
11297,10744.0,0.4999999999999999
11298,0.0,2.0
11299,10882.0,0.3095238095238094
11300,0.0,2.0
11301,0.0,2.0
11302,10765.0,0.2857142857142856
11303,0.0,2.0
11304,10646.0,0.2857142857142856
11305,10869.0,1.0714285714285714
11306,10878.0,1.119047619047619
11307,10832.0,0.3571428571428571
11308,0.0,2.0
11309,10771.0,0.3571428571428571
11310,0.0,2.0
11311,0.0,2.0
11312,0.0,2.0
11313,0.0,2.0
11314,0.0,2.0
11315,0.0,2.0
11316,10670.0,0.45238095238095233
11317,0.0,2.0
11318,10925.0,0.1428571428571428
11319,0.0,2.0
11320,0.0,2.0
11321,0.0,2.0
11322,10645.0,0.8333333333333333
11323,0.0,2.0
11324,0.0,2.0
11325,0.0,2.0
11326,10820.0,0.11904761904761896
11327,0.0,2.0
11328,0.0,2.0
11329,10773.0,0.47619047619047605
11330,0.0,2.0
11331,10823.0,0.1428571428571428
11332,10813.0,0.5238095238095237
11333,0.0,2.0
11334,0.0,2.0
11335,10837.0,0.2857142857142856
11336,0.0,2.0
11337,0.0,2.0
11338,0.0,2.0
11339,10800.0,0.619047619047619
11340,10814.0,0.5238095238095237
11341,0.0,2.0
11342,0.0,2.0
11343,10696.0,0.09523809523809523
11344,0.0,2.0
11345,0.0,2.0
11346,10874.0,0.5238095238095237
11347,10792.0,0.23809523809523792
11348,0.0,2.0
11349,0.0,2.0
11350,0.0,2.0
11351,10904.0,0.19047619047619035
11352,0.0,2.0
11353,10920.0,0.1428571428571428
11354,10911.0,0.33333333333333315
11355,0.0,2.0
11356,0.0,2.0
11357,10778.0,1.3095238095238095
11358,0.0,2.0
11359,10691.0,1.0238095238095237
11360,0.0,2.0
11361,10713.0,0.7619047619047619
11362,10910.0,0.47619047619047605
11363,10982.0,0.47619047619047605
11364,10900.0,0.5714285714285714
11365,0.0,2.0
11366,10926.0,0.07142857142857129
11367,0.0,2.0
11368,10872.0,0.9047619047619048
11369,0.0,2.0
11370,10839.0,0.738095238095238
11371,10782.0,0.26190476190476186
11372,0.0,2.0
11373,10783.0,0.5952380952380951
11374,0.0,2.0
11375,10903.0,0.09523809523809523
11376,0.0,2.0
11377,0.0,2.0
11378,10722.0,0.09523809523809523
11379,10756.0,0.38095238095238093
11380,0.0,2.0
11381,10734.0,0.19047619047619035
11382,0.0,2.0
11383,10833.0,0.8571428571428571
11384,0.0,2.0
11385,10883.0,1.0952380952380953
11386,10907.0,0.09523809523809523
11387,10790.0,0.16666666666666652
11388,0.0,2.0
11389,0.0,2.0
11390,10836.0,0.38095238095238093
11391,0.0,2.0
11392,10935.0,1.0714285714285714
11393,0.0,2.0
11394,10890.0,0.47619047619047605
11395,10848.0,0.3095238095238094
11396,10873.0,0.6904761904761905
11397,10960.0,0.7857142857142857
11398,0.0,2.0
11399,10834.0,0.3571428571428571
11400,10884.0,0.8095238095238095
11401,0.0,2.0
11402,0.0,2.0
11403,10990.0,0.4285714285714285
11404,10772.0,0.16666666666666652
11405,0.0,2.0
11406,0.0,2.0
11407,10760.0,0.07142857142857129
11408,0.0,2.0
11409,0.0,2.0
11410,0.0,2.0
11411,0.0,2.0
11413,0.0,2.0
11414,10759.0,0.26190476190476186
11415,10780.0,0.3571428571428571
11416,0.0,2.0
11417,0.0,2.0
11418,0.0,2.0
11419,10936.0,0.7619047619047619
11420,10875.0,0.6904761904761905
11421,10810.0,0.33333333333333315
11422,0.0,2.0
11424,0.0,2.0
11425,10946.0,0.11904761904761896
11426,0.0,2.0
11427,0.0,2.0
11428,0.0,2.0
11429,0.0,2.0
11431,10856.0,0.3571428571428571
11432,0.0,2.0
11433,0.0,2.0
11434,11016.0,0.619047619047619
11435,10974.0,0.19047619047619035
11436,0.0,2.0
11437,10774.0,0.2857142857142856
11438,0.0,2.0
11439,0.0,2.0
11440,10768.0,0.16666666666666652
11441,10806.0,0.8809523809523809
11442,0.0,2.0
11443,10867.0,0.7142857142857142
11444,10981.0,0.38095238095238093
11445,0.0,2.0
11446,0.0,2.0
11447,10807.0,0.11904761904761896
11448,10868.0,0.023809523809523725
11449,0.0,2.0
11450,0.0,2.0
11451,10804.0,0.3571428571428571
11452,0.0,2.0
11453,0.0,2.0
11454,11009.0,0.45238095238095233
11455,0.0,2.0
11457,11017.0,0.2857142857142856
11458,0.0,2.0
11459,0.0,2.0
11460,0.0,2.0
11461,10964.0,0.47619047619047605
11462,0.0,2.0
11463,0.0,2.0
11464,0.0,2.0
11465,10886.0,0.5714285714285714
11466,0.0,2.0
11467,11045.0,0.26190476190476186
11468,11053.0,0.023809523809523725
11469,11040.0,0.8333333333333333
11470,0.0,2.0
11471,0.0,2.0
