immune_id,tumor_id,score
11472,10846.0,0.38095238095238093
11473,0.0,2.0
11474,0.0,2.0
11475,10791.0,0.47619047619047605
11476,11102.0,0.33333333333333315
11477,0.0,2.0
11478,11025.0,0.6904761904761905
11479,0.0,2.0
11480,0.0,2.0
11481,11030.0,0.3095238095238094
11482,0.0,2.0
11483,10919.0,0.33333333333333315
11484,11067.0,0.6428571428571428
11485,0.0,2.0
11486,0.0,2.0
11487,10842.0,0.8095238095238095
11488,11066.0,0.2142857142857142
11489,0.0,2.0
11490,11022.0,1.2142857142857144
11491,10930.0,0.8333333333333333
11492,10788.0,0.023809523809523725
11493,10909.0,0.3095238095238094
11494,0.0,2.0
11495,0.0,2.0
11496,0.0,2.0
11497,0.0,2.0
11498,10977.0,1.0
11499,10929.0,0.16666666666666652
11500,0.0,2.0
11501,0.0,2.0
11502,0.0,2.0
11503,0.0,2.0
11504,0.0,2.0
11505,0.0,2.0
11506,0.0,2.0
11507,0.0,2.0
11508,0.0,2.0
11509,11031.0,0.9285714285714286
11510,0.0,2.0
11511,0.0,2.0
11512,0.0,2.0
11513,0.0,2.0
11514,0.0,2.0
11515,0.0,2.0
11516,10956.0,0.6428571428571428
11517,10865.0,0.47619047619047605
11518,10855.0,0.33333333333333315
11519,0.0,2.0
11520,10938.0,0.38095238095238093
11521,0.0,2.0
11522,10857.0,0.5714285714285714
11523,10999.0,0.07142857142857129
11524,0.0,2.0
11525,0.0,2.0
11526,0.0,2.0
11527,10992.0,0.2857142857142856
11528,10961.0,0.023809523809523725
11529,0.0,2.0
11530,10962.0,0.2857142857142856
11531,0.0,2.0
11532,0.0,2.0
11533,11197.0,0.38095238095238093
11534,11111.0,0.16666666666666652
11535,0.0,2.0
11536,10908.0,0.3095238095238094
11537,0.0,2.0
11538,0.0,2.0
11539,0.0,2.0
11540,0.0,2.0
11541,10851.0,0.40476190476190466
11542,11104.0,0.40476190476190466
11543,0.0,2.0
11544,10877.0,0.04761904761904756
11545,0.0,2.0
11546,0.0,2.0
11547,0.0,2.0
11548,11046.0,1.0952380952380953
11549,11090.0,0.9047619047619048
11550,10996.0,0.2142857142857142
11551,10916.0,0.47619047619047605
11552,0.0,2.0
11554,0.0,2.0
11555,0.0,2.0
11556,0.0,2.0
11557,10986.0,0.23809523809523792
11558,0.0,2.0
11559,11129.0,0.19047619047619035
11560,11156.0,0.3571428571428571
11561,11138.0,0.2857142857142856
11562,11119.0,0.4999999999999999
11563,11085.0,0.5714285714285714
11564,0.0,2.0
11565,0.0,2.0
11566,11115.0,0.2857142857142856
11567,0.0,2.0
11568,0.0,2.0
11569,10932.0,0.11904761904761896
11570,10966.0,0.2857142857142856
11571,10994.0,0.47619047619047605
11572,0.0,2.0
11573,0.0,2.0
11574,0.0,2.0
11575,0.0,2.0
11576,11041.0,0.3095238095238094
11577,0.0,2.0
11578,0.0,2.0
11579,11081.0,0.11904761904761896
11580,0.0,2.0
11581,0.0,2.0
11582,11080.0,0.3095238095238094
11583,11117.0,0.16666666666666652
11584,11082.0,0.1428571428571428
11585,11059.0,0.09523809523809523
11586,0.0,2.0
11587,0.0,2.0
11588,0.0,2.0
11589,0.0,2.0
11590,11112.0,0.3095238095238094
11591,11042.0,0.9523809523809523
11592,0.0,2.0
11593,0.0,2.0
11594,0.0,2.0
11595,11143.0,0.6666666666666665
11596,0.0,2.0
11597,11062.0,0.33333333333333315
11598,0.0,2.0
11599,0.0,2.0
11600,0.0,2.0
11601,10950.0,0.8095238095238095
11602,0.0,2.0
11603,0.0,2.0
11604,11083.0,0.38095238095238093
11605,10998.0,0.33333333333333315
11606,0.0,2.0
11607,0.0,2.0
11608,0.0,2.0
11609,0.0,2.0
11610,0.0,2.0
11611,11157.0,0.33333333333333315
11612,0.0,2.0
11613,11217.0,0.5476190476190477
11614,0.0,2.0
11615,0.0,2.0
11616,0.0,2.0
11617,0.0,2.0
11618,11012.0,0.33333333333333315
11619,11175.0,0.16666666666666652
11620,0.0,2.0
11621,11032.0,0.2857142857142856
11622,0.0,2.0
11623,0.0,2.0
11624,0.0,2.0
11625,0.0,2.0
11626,0.0,2.0
11627,10942.0,1.3333333333333335
11628,0.0,2.0
11629,0.0,2.0
11630,11250.0,0.33333333333333315
11631,0.0,2.0
11632,11024.0,0.26190476190476186
11633,0.0,2.0
11634,10958.0,0.11904761904761896
11635,0.0,2.0
11636,0.0,2.0
11637,0.0,2.0
11638,11058.0,0.2142857142857142
11639,11069.0,0.3095238095238094
11640,10963.0,0.8809523809523809
11641,11208.0,0.11904761904761896
11642,0.0,2.0
11643,11198.0,0.23809523809523792
11644,0.0,2.0
11645,11011.0,0.09523809523809523
11646,0.0,2.0
11647,0.0,2.0
11648,0.0,2.0
11649,0.0,2.0
11650,11096.0,0.2857142857142856
11651,0.0,2.0
11652,0.0,2.0
11653,0.0,2.0
11654,10898.0,1.2857142857142858
11655,0.0,2.0
11656,11122.0,0.5714285714285714
11657,11086.0,0.5476190476190477
11658,0.0,2.0
11659,0.0,2.0
11660,0.0,2.0
11661,11047.0,0.33333333333333315
11662,0.0,2.0
11663,11015.0,0.33333333333333315
11664,0.0,2.0
11665,11204.0,0.2857142857142856
11666,11149.0,1.523809523809524
11667,11071.0,0.23809523809523792
11668,11209.0,0.2142857142857142
11669,0.0,2.0
11670,0.0,2.0
11671,0.0,2.0
11672,0.0,2.0
11673,11211.0,0.7142857142857142
11674,0.0,2.0
11675,11183.0,0.40476190476190466
11676,11107.0,0.19047619047619035
11677,11056.0,0.3095238095238094
11678,0.0,2.0
11680,11034.0,0.6666666666666665
11681,11140.0,0.40476190476190466
11682,0.0,2.0
11683,11142.0,0.33333333333333315
11684,0.0,2.0
11685,11076.0,0.40476190476190466
11686,0.0,2.0
11687,0.0,2.0
11688,11052.0,0.33333333333333315
11689,11290.0,0.19047619047619035
11690,0.0,2.0
11691,0.0,2.0
11692,0.0,2.0
11693,11375.0,0.23809523809523792
11694,0.0,2.0
11695,0.0,2.0
11696,0.0,2.0
11697,0.0,2.0
11698,0.0,2.0
11699,0.0,2.0
11700,11051.0,0.04761904761904756
11701,0.0,2.0
11702,0.0,2.0
11703,11168.0,0.26190476190476186
11704,0.0,2.0
11705,11155.0,1.6428571428571428
11706,0.0,2.0
11707,11225.0,0.07142857142857129
11708,11189.0,0.04761904761904756
11709,11331.0,0.7857142857142857
11710,11224.0,0.16666666666666652
11711,11332.0,0.38095238095238093
11712,0.0,2.0
11713,11265.0,0.07142857142857129
11714,0.0,2.0
11715,11151.0,0.26190476190476186
11716,11075.0,1.4047619047619049
11717,0.0,2.0
11718,0.0,2.0
11719,11173.0,0.11904761904761896
11720,0.0,2.0
11721,0.0,2.0
11722,0.0,2.0
11723,0.0,2.0
11724,11210.0,0.2857142857142856
11725,11218.0,1.1666666666666667
11726,11165.0,0.5952380952380951
11727,11244.0,0.19047619047619035
11728,11108.0,0.04761904761904756
11729,0.0,2.0
11730,10969.0,0.2857142857142856
11731,11100.0,0.619047619047619
11732,11219.0,0.07142857142857129
11733,11166.0,0.38095238095238093
11734,11133.0,0.26190476190476186
11735,0.0,2.0
11736,0.0,2.0
11737,11248.0,0.8809523809523809
11738,11263.0,0.38095238095238093
11739,0.0,2.0
11740,0.0,2.0
11741,11337.0,0.2857142857142856
11742,0.0,2.0
11743,0.0,2.0
11744,11167.0,0.1428571428571428
11745,0.0,2.0
11746,0.0,2.0
11747,0.0,2.0
11748,11135.0,0.3571428571428571
11749,11036.0,0.3571428571428571
11750,11275.0,0.9285714285714286
11751,0.0,2.0
11752,0.0,2.0
11753,11270.0,0.09523809523809523
11754,11376.0,0.26190476190476186
11755,0.0,2.0
11756,0.0,2.0
11757,11007.0,0.04761904761904756
11758,11272.0,0.47619047619047605
11759,11286.0,0.38095238095238093
11760,0.0,2.0
11761,0.0,2.0
11762,11114.0,0.5714285714285714
11763,0.0,2.0
11764,0.0,2.0
11765,11423.0,0.5476190476190477
11766,0.0,2.0
11767,0.0,2.0
11768,11177.0,0.16666666666666652
11769,0.0,2.0
11770,0.0,2.0
11771,11306.0,0.07142857142857129
11772,0.0,2.0
11773,0.0,2.0
11774,11178.0,0.1428571428571428
11775,11192.0,0.8333333333333333
11776,0.0,2.0
11777,11266.0,0.6428571428571428
11778,0.0,2.0
11779,0.0,2.0
11780,11170.0,0.47619047619047605
11781,0.0,2.0
11782,11347.0,0.5476190476190477
11783,0.0,2.0
11784,11326.0,0.4285714285714285
11785,11252.0,0.40476190476190466
11786,0.0,2.0
11787,0.0,2.0
11788,0.0,2.0
11789,0.0,2.0
11790,11241.0,0.6428571428571428
11791,0.0,2.0
11792,0.0,2.0
11793,11099.0,0.19047619047619035
11794,11109.0,0.04761904761904756
11795,0.0,2.0
11796,11394.0,0.40476190476190466
11797,11316.0,0.04761904761904756
11798,0.0,2.0
11799,11260.0,0.2142857142857142
11800,0.0,2.0
11801,11261.0,0.26190476190476186
11802,0.0,2.0
11803,11227.0,0.7619047619047619
11804,11158.0,0.16666666666666652
11805,11221.0,0.19047619047619035
11806,0.0,2.0
11807,11339.0,0.8333333333333333
11808,0.0,2.0
11809,0.0,2.0
11810,0.0,2.0
11811,0.0,2.0
11812,0.0,2.0
11813,0.0,2.0
11814,11190.0,0.38095238095238093
11815,0.0,2.0
11816,0.0,2.0
11817,0.0,2.0
11818,0.0,2.0
11819,0.0,2.0
11820,11364.0,0.09523809523809523
11821,0.0,2.0
11822,0.0,2.0
11823,0.0,2.0
11824,0.0,2.0
11825,0.0,2.0
11826,0.0,2.0
11827,0.0,2.0
11828,0.0,2.0
11829,0.0,2.0
11830,11240.0,0.26190476190476186
11831,0.0,2.0
11832,11220.0,0.7142857142857142
11833,11127.0,0.26190476190476186
11834,0.0,2.0
11835,0.0,2.0
11836,0.0,2.0
11837,11418.0,0.6666666666666665
11838,11242.0,0.2142857142857142
11839,11309.0,0.8095238095238095
11840,0.0,2.0
11841,11479.0,0.33333333333333315
11842,0.0,2.0
11843,11318.0,0.6904761904761905
11844,0.0,2.0
11845,0.0,2.0
11846,0.0,2.0
11847,11333.0,0.38095238095238093
11848,0.0,2.0
11849,0.0,2.0
11850,0.0,2.0
11851,0.0,2.0
11852,0.0,2.0
11853,11273.0,0.09523809523809523
11854,11345.0,0.2142857142857142
11855,11335.0,0.6666666666666665
11856,0.0,2.0
11857,0.0,2.0
11858,0.0,2.0
11859,0.0,2.0
11860,11282.0,0.40476190476190466
11861,0.0,2.0
11862,11357.0,0.9761904761904762
11863,11432.0,0.023809523809523725
11864,0.0,2.0
11865,0.0,2.0
11866,11294.0,0.2142857142857142
11867,11407.0,0.38095238095238093
11868,0.0,2.0
11869,0.0,2.0
11870,11206.0,0.23809523809523792
11871,0.0,2.0
11872,0.0,2.0
11873,0.0,2.0
11874,0.0,2.0
11875,0.0,2.0
11876,11313.0,0.1428571428571428
11877,0.0,2.0
11878,0.0,2.0
11879,0.0,2.0
11880,11193.0,0.3095238095238094
11881,0.0,2.0
11882,0.0,2.0
11883,0.0,2.0
11884,0.0,2.0
11885,11518.0,0.19047619047619035
11886,0.0,2.0
11887,11414.0,0.6666666666666665
11888,0.0,2.0
11889,0.0,2.0
11890,0.0,2.0
11891,11259.0,0.40476190476190466
11892,11288.0,1.119047619047619
11893,11458.0,0.4285714285714285
11894,11287.0,0.47619047619047605
11895,11388.0,0.23809523809523792
11896,0.0,2.0
11897,11297.0,0.738095238095238
11898,11330.0,0.09523809523809523
11899,0.0,2.0
11900,11437.0,0.1428571428571428
11901,0.0,2.0
11902,11368.0,0.5714285714285714
11903,0.0,2.0
11904,11302.0,0.7857142857142857
11905,0.0,2.0
11906,11283.0,0.23809523809523792
11907,0.0,2.0
11908,0.0,2.0
11909,11404.0,0.33333333333333315
11910,0.0,2.0
11911,0.0,2.0
11912,0.0,2.0
11913,11315.0,0.26190476190476186
11914,11278.0,0.11904761904761896
11915,0.0,2.0
11916,11356.0,0.33333333333333315
11917,0.0,2.0
11918,0.0,2.0
11919,0.0,2.0
11920,0.0,2.0
11921,11462.0,0.8571428571428571
11922,0.0,2.0
11923,0.0,2.0
11924,0.0,2.0
11925,11396.0,0.5714285714285714
11926,11329.0,0.38095238095238093
11927,11342.0,0.3095238095238094
11928,0.0,2.0
11929,11338.0,1.0
11930,0.0,2.0
11931,11567.0,0.3571428571428571
11932,0.0,2.0
11933,0.0,2.0
11934,0.0,2.0
11935,11417.0,0.619047619047619
11936,11402.0,0.738095238095238
11937,11325.0,0.19047619047619035
11938,11164.0,0.07142857142857129
11939,0.0,2.0
11940,11467.0,0.8333333333333333
11941,0.0,2.0
11942,0.0,2.0
11943,11363.0,0.7857142857142857
11944,0.0,2.0
11945,0.0,2.0
11946,11400.0,1.0238095238095237
11947,11397.0,0.5476190476190477
11948,0.0,2.0
11949,0.0,2.0
11950,0.0,2.0
11951,0.0,2.0
11952,0.0,2.0
11953,0.0,2.0
11954,0.0,2.0
11955,11351.0,0.5714285714285714
11956,0.0,2.0
11957,0.0,2.0
11958,0.0,2.0
11959,11293.0,0.40476190476190466
11960,11372.0,0.4285714285714285
11962,0.0,2.0
11963,11495.0,1.4047619047619049
11964,11425.0,0.619047619047619
11965,0.0,2.0
11966,0.0,2.0
11967,11234.0,0.6904761904761905
11968,0.0,2.0
11969,0.0,2.0
11970,0.0,2.0
11971,0.0,2.0
11972,0.0,2.0
11973,11346.0,0.1428571428571428
11974,11419.0,0.47619047619047605
11975,0.0,2.0
11976,0.0,2.0
11977,0.0,2.0
11978,11383.0,0.16666666666666652
11979,11455.0,0.1428571428571428
11980,0.0,2.0
11981,11405.0,0.6428571428571428
11982,0.0,2.0
11983,0.0,2.0
11984,11378.0,0.38095238095238093
11985,11410.0,0.45238095238095233
11986,11427.0,0.04761904761904756
11987,0.0,2.0
11988,11501.0,0.45238095238095233
11989,11411.0,0.5714285714285714
11990,11480.0,0.04761904761904756
11991,11532.0,0.2857142857142856
11992,0.0,2.0
11993,11373.0,1.3333333333333335
11994,11477.0,0.04761904761904756
11995,11435.0,0.5714285714285714
11996,11380.0,0.7619047619047619
11997,11531.0,0.3095238095238094
11998,0.0,2.0
11999,11474.0,0.6666666666666665
12000,0.0,2.0
12001,0.0,2.0
12002,11389.0,0.26190476190476186
12003,11494.0,0.9047619047619048
12004,0.0,2.0
12005,11450.0,0.11904761904761896
12006,0.0,2.0
12007,0.0,2.0
12008,11554.0,0.6904761904761905
12009,0.0,2.0
12010,0.0,2.0
12011,11472.0,0.26190476190476186
12012,0.0,2.0
12013,11399.0,0.11904761904761896
12014,0.0,2.0
12015,11464.0,0.5714285714285714
12016,0.0,2.0
12017,11416.0,0.9761904761904762
12018,0.0,2.0
12019,0.0,2.0
12020,11398.0,0.1428571428571428
12021,0.0,2.0
12022,0.0,2.0
12023,0.0,2.0
12024,0.0,2.0
12025,0.0,2.0
12026,11509.0,0.19047619047619035
12027,0.0,2.0
12028,11426.0,0.26190476190476186
12029,0.0,2.0
12030,11510.0,0.6428571428571428
12031,11512.0,0.4285714285714285
12032,0.0,2.0
12033,0.0,2.0
12034,0.0,2.0
12035,0.0,2.0
12036,0.0,2.0
12037,11393.0,0.09523809523809523
12038,11617.0,0.19047619047619035
12039,11524.0,1.523809523809524
12040,11515.0,0.5238095238095237
12041,0.0,2.0
12042,11392.0,0.47619047619047605
12044,11413.0,0.16666666666666652
12045,0.0,2.0
12046,11360.0,0.19047619047619035
12047,11668.0,0.2142857142857142
12048,11526.0,0.04761904761904756
12049,11489.0,0.19047619047619035
12050,0.0,2.0
12051,11452.0,0.11904761904761896
12052,11546.0,0.45238095238095233
12053,0.0,2.0
12054,0.0,2.0
12055,11511.0,0.23809523809523792
12056,0.0,2.0
12057,0.0,2.0
12058,0.0,2.0
12059,0.0,2.0
12060,0.0,2.0
12061,11485.0,0.8333333333333333
12062,0.0,2.0
12063,11498.0,0.3095238095238094
12064,0.0,2.0
12065,11406.0,0.6666666666666665
12066,0.0,2.0
12067,0.0,2.0
12068,0.0,2.0
12069,11605.0,0.09523809523809523
12070,0.0,2.0
12071,0.0,2.0
12072,11593.0,0.9285714285714286
12073,0.0,2.0
12074,0.0,2.0
12075,11573.0,0.33333333333333315
12076,0.0,2.0
12077,11586.0,0.4285714285714285
12078,11680.0,0.3095238095238094
12079,0.0,2.0
12081,11561.0,0.19047619047619035
12082,11521.0,0.19047619047619035
12083,0.0,2.0
12084,11601.0,0.3571428571428571
12085,0.0,2.0
12086,0.0,2.0
12087,11527.0,0.09523809523809523
12088,0.0,2.0
12089,0.0,2.0
12090,11635.0,0.04761904761904756
12091,11581.0,0.16666666666666652
12092,11436.0,0.16666666666666652
12093,11592.0,0.3095238095238094
12094,0.0,2.0
12095,11429.0,0.40476190476190466
12096,0.0,2.0
12097,11555.0,0.3571428571428571
12098,11583.0,0.19047619047619035
12099,11606.0,0.6428571428571428
12100,11584.0,0.40476190476190466
12101,11594.0,0.23809523809523792
12102,11490.0,0.16666666666666652
12103,0.0,2.0
12104,11457.0,0.04761904761904756
12105,0.0,2.0
12106,0.0,2.0
12107,0.0,2.0
12108,11482.0,1.0952380952380953
12109,0.0,2.0
12111,11679.0,0.19047619047619035
12113,0.0,2.0
12114,11659.0,0.7619047619047619
12115,0.0,2.0
12116,11572.0,0.4999999999999999
12117,0.0,2.0
12118,11520.0,0.19047619047619035
12119,11652.0,0.07142857142857129
12120,0.0,2.0
12121,11577.0,0.11904761904761896
12122,11412.0,0.26190476190476186
12123,11560.0,0.2857142857142856
12125,0.0,2.0
12126,0.0,2.0
12127,0.0,2.0
12128,11607.0,0.45238095238095233
12129,0.0,2.0
12131,0.0,2.0
12132,11568.0,0.4999999999999999
12133,0.0,2.0
12134,11548.0,1.0714285714285714
12135,11516.0,0.8095238095238095
12136,0.0,2.0
12137,0.0,2.0
12138,11528.0,0.33333333333333315
12139,11529.0,0.7619047619047619
12140,11545.0,0.09523809523809523
12141,0.0,2.0
12142,0.0,2.0
12143,0.0,2.0
12144,11491.0,0.2857142857142856
12145,11795.0,0.33333333333333315
12146,11634.0,0.3571428571428571
12147,0.0,2.0
12148,0.0,2.0
12149,0.0,2.0
12150,11543.0,0.6666666666666665
12151,0.0,2.0
12152,0.0,2.0
12153,0.0,2.0
12154,0.0,2.0
12155,11772.0,0.19047619047619035
12156,11748.0,0.16666666666666652
12157,0.0,2.0
12158,11706.0,0.16666666666666652
12159,11552.0,1.0
12160,0.0,2.0
12161,0.0,2.0
12162,0.0,2.0
12163,0.0,2.0
12164,11578.0,0.3095238095238094
12165,11608.0,0.47619047619047605
12166,0.0,2.0
12167,0.0,2.0
12168,0.0,2.0
12169,11542.0,0.47619047619047605
12170,11690.0,0.33333333333333315
12171,11796.0,0.09523809523809523
12172,11534.0,0.38095238095238093
12173,0.0,2.0
12174,11641.0,0.6666666666666665
12175,0.0,2.0
12176,11590.0,0.26190476190476186
12177,0.0,2.0
12178,11618.0,0.5952380952380951
12179,11619.0,1.2380952380952381
12180,0.0,2.0
12181,0.0,2.0
12183,11661.0,0.738095238095238
12184,11624.0,0.11904761904761896
12185,0.0,2.0
12186,0.0,2.0
12187,11675.0,0.40476190476190466
12188,11722.0,0.4285714285714285
12189,0.0,2.0
12190,0.0,2.0
12191,11648.0,0.11904761904761896
12192,11778.0,0.4285714285714285
12193,0.0,2.0
12194,0.0,2.0
12195,0.0,2.0
12196,0.0,2.0
12197,0.0,2.0
12198,11519.0,0.5714285714285714
12199,0.0,2.0
12200,11614.0,0.6428571428571428
12201,11714.0,0.11904761904761896
12202,0.0,2.0
12203,11790.0,0.5476190476190477
12204,11682.0,0.6428571428571428
12205,11685.0,0.11904761904761896
12206,11688.0,0.40476190476190466
12207,0.0,2.0
12208,0.0,2.0
12209,0.0,2.0
12210,11762.0,0.11904761904761896
12211,0.0,2.0
12212,11728.0,0.7857142857142857
12213,11671.0,1.3571428571428572
12214,11611.0,0.07142857142857129
12215,11758.0,0.2857142857142856
12216,0.0,2.0
12217,0.0,2.0
12218,11672.0,1.1904761904761905
12219,11565.0,0.09523809523809523
12220,11773.0,0.07142857142857129
12222,11609.0,0.4285714285714285
12223,0.0,2.0
12224,0.0,2.0
12226,11637.0,0.40476190476190466
12227,11723.0,0.3095238095238094
12228,0.0,2.0
12229,11768.0,0.5476190476190477
12230,11642.0,0.8809523809523809
12231,0.0,2.0
12232,11691.0,0.2857142857142856
12233,0.0,2.0
12234,0.0,2.0
12235,0.0,2.0
12236,0.0,2.0
12237,0.0,2.0
12238,0.0,2.0
12239,0.0,2.0
12240,0.0,2.0
12241,0.0,2.0
12242,0.0,2.0
12243,11651.0,0.09523809523809523
12244,11871.0,0.23809523809523792
12245,0.0,2.0
12246,11732.0,0.2857142857142856
12247,11779.0,0.738095238095238
12248,11755.0,0.9523809523809523
12249,0.0,2.0
12250,11602.0,0.23809523809523792
12251,11551.0,0.4285714285714285
12252,0.0,2.0
12253,11803.0,0.7619047619047619
12254,11632.0,0.6904761904761905
12255,0.0,2.0
12256,0.0,2.0
12257,0.0,2.0
12258,11740.0,1.0952380952380953
12259,0.0,2.0
12261,0.0,2.0
12262,11564.0,0.07142857142857129
12263,11800.0,0.16666666666666652
12264,0.0,2.0
12265,11729.0,0.4999999999999999
12266,11734.0,0.23809523809523792
12267,11735.0,0.16666666666666652
12268,0.0,2.0
12269,11530.0,0.5476190476190477
12270,0.0,2.0
12271,0.0,2.0
12272,0.0,2.0
12273,11805.0,0.4999999999999999
12274,0.0,2.0
12275,11746.0,0.23809523809523792
12276,11626.0,1.1904761904761905
12277,11809.0,1.0476190476190477
12278,11798.0,0.738095238095238
12279,11753.0,0.16666666666666652
12280,0.0,2.0
12281,11663.0,0.2857142857142856
12282,0.0,2.0
12283,0.0,2.0
12284,11780.0,0.9285714285714286
12285,11741.0,0.7857142857142857
12286,0.0,2.0
12287,0.0,2.0
12288,11888.0,0.8809523809523809
12289,11868.0,0.4999999999999999
12290,0.0,2.0
12291,0.0,2.0
12292,11791.0,0.9047619047619048
12293,11743.0,1.0238095238095237
12294,11792.0,0.26190476190476186
12295,0.0,2.0
12296,0.0,2.0
12297,11665.0,1.0476190476190477
12298,11749.0,0.16666666666666652
12299,0.0,2.0
12300,11802.0,0.5238095238095237
12301,11808.0,0.40476190476190466
12302,0.0,2.0
12303,11724.0,0.9523809523809523
12304,11650.0,0.19047619047619035
12305,0.0,2.0
12306,0.0,2.0
12307,11897.0,0.7619047619047619
12308,0.0,2.0
12309,0.0,2.0
12310,0.0,2.0
12312,0.0,2.0
12313,0.0,2.0
12314,0.0,2.0
12315,11716.0,0.7142857142857142
12316,0.0,2.0
12317,11829.0,0.9047619047619048
12318,0.0,2.0
12319,0.0,2.0
12320,11824.0,0.9761904761904762
12321,0.0,2.0
12322,0.0,2.0
12323,11783.0,0.8333333333333333
12324,0.0,2.0
12325,11643.0,0.3571428571428571
12326,11901.0,0.11904761904761896
12328,0.0,2.0
12329,0.0,2.0
12330,11838.0,0.0
12331,11939.0,0.4285714285714285
12332,11875.0,0.8571428571428571
12333,0.0,2.0
12334,0.0,2.0
12335,0.0,2.0
12336,11863.0,0.5714285714285714
12337,11765.0,0.9047619047619048
12338,11787.0,0.8333333333333333
12339,11788.0,0.2857142857142856
12340,0.0,2.0
12341,11980.0,0.5476190476190477
12342,11856.0,0.3095238095238094
12343,0.0,2.0
12344,0.0,2.0
12345,0.0,2.0
12346,11833.0,0.9761904761904762
12347,0.0,2.0
12348,0.0,2.0
12349,0.0,2.0
12350,0.0,2.0
12351,11879.0,0.5476190476190477
12352,11881.0,0.0
12353,0.0,2.0
12354,11814.0,0.7142857142857142
12355,11704.0,0.47619047619047605
12356,0.0,2.0
12357,11794.0,0.11904761904761896
12358,0.0,2.0
12359,11812.0,0.11904761904761896
12360,11932.0,0.19047619047619035
12361,0.0,2.0
12362,0.0,2.0
12363,11925.0,0.9523809523809523
12364,11882.0,0.09523809523809523
12365,0.0,2.0
12366,11827.0,0.6666666666666665
