immune_id,tumor_id,score
12367,11822.0,0.09523809523809523
12368,12006.0,0.4285714285714285
12369,0.0,2.0
12370,0.0,2.0
12371,11817.0,1.0952380952380953
12372,11860.0,0.09523809523809523
12373,0.0,2.0
12375,0.0,2.0
12376,0.0,2.0
12377,11848.0,0.4999999999999999
12378,0.0,2.0
12379,0.0,2.0
12380,11776.0,0.16666666666666652
12381,0.0,2.0
12382,11936.0,0.8571428571428571
12383,11870.0,1.0
12384,0.0,2.0
12385,0.0,2.0
12386,0.0,2.0
12387,0.0,2.0
12388,11869.0,0.3095238095238094
12389,0.0,2.0
12390,0.0,2.0
12391,0.0,2.0
12392,11807.0,1.0238095238095237
12393,0.0,2.0
12394,12016.0,0.9523809523809523
12395,0.0,2.0
12396,11874.0,0.7619047619047619
12397,0.0,2.0
12398,0.0,2.0
12399,0.0,2.0
12400,11878.0,0.40476190476190466
12401,11712.0,0.619047619047619
12402,11938.0,0.2142857142857142
12403,0.0,2.0
12404,0.0,2.0
12405,0.0,2.0
12406,0.0,2.0
12407,0.0,2.0
12408,11892.0,0.7142857142857142
12409,0.0,2.0
12410,11934.0,1.0714285714285714
12411,0.0,2.0
12412,0.0,2.0
12413,0.0,2.0
12414,0.0,2.0
12415,11857.0,1.0476190476190477
12416,11893.0,0.4999999999999999
12417,11876.0,0.9285714285714286
12418,0.0,2.0
12419,0.0,2.0
12420,0.0,2.0
12421,0.0,2.0
12422,12050.0,0.6904761904761905
12423,11965.0,0.38095238095238093
12424,0.0,2.0
12425,11923.0,0.4999999999999999
12426,11914.0,1.8095238095238098
12427,0.0,2.0
12428,0.0,2.0
12429,0.0,2.0
12430,0.0,2.0
12431,11909.0,0.6904761904761905
12432,11884.0,1.0476190476190477
12433,0.0,2.0
12434,0.0,2.0
12435,11989.0,0.5476190476190477
12436,0.0,2.0
12437,0.0,2.0
12438,0.0,2.0
12439,0.0,2.0
12440,0.0,2.0
12441,0.0,2.0
12442,0.0,2.0
12443,0.0,2.0
12444,11954.0,0.4285714285714285
12445,0.0,2.0
12446,0.0,2.0
12447,0.0,2.0
12448,11894.0,0.45238095238095233
12449,0.0,2.0
12450,0.0,2.0
12451,11867.0,0.5476190476190477
12452,11835.0,1.0952380952380953
12453,12017.0,0.38095238095238093
12454,11953.0,0.19047619047619035
12455,0.0,2.0
12456,12086.0,0.619047619047619
12457,0.0,2.0
12458,12007.0,0.38095238095238093
12459,0.0,2.0
12460,0.0,2.0
12461,0.0,2.0
12462,0.0,2.0
12463,0.0,2.0
12464,0.0,2.0
12465,0.0,2.0
12466,0.0,2.0
12467,11840.0,0.4285714285714285
12469,11853.0,1.3571428571428572
12470,11985.0,0.19047619047619035
12472,0.0,2.0
12473,12022.0,0.5714285714285714
12474,12063.0,0.45238095238095233
12475,11910.0,0.6666666666666665
12476,11928.0,0.40476190476190466
12477,0.0,2.0
12478,0.0,2.0
12479,11823.0,0.3095238095238094
12480,0.0,2.0
12481,12051.0,1.619047619047619
12482,0.0,2.0
12483,11947.0,0.8095238095238095
12484,0.0,2.0
12485,0.0,2.0
12486,11906.0,0.6666666666666665
12487,0.0,2.0
12488,0.0,2.0
12489,12055.0,0.5238095238095237
12490,0.0,2.0
12491,12040.0,0.619047619047619
12492,0.0,2.0
12493,0.0,2.0
12494,12031.0,0.2857142857142856
12495,12058.0,0.7619047619047619
12496,0.0,2.0
12497,0.0,2.0
12498,0.0,2.0
12499,0.0,2.0
12500,0.0,2.0
12501,11943.0,0.23809523809523792
12502,0.0,2.0
12503,11940.0,0.5714285714285714
12504,11852.0,0.1428571428571428
12505,0.0,2.0
12506,11995.0,0.45238095238095233
12507,0.0,2.0
12508,12044.0,0.47619047619047605
12509,0.0,2.0
12510,11811.0,0.45238095238095233
12511,12142.0,0.45238095238095233
12512,0.0,2.0
12513,0.0,2.0
12514,12059.0,0.9523809523809523
12515,0.0,2.0
12516,0.0,2.0
12517,12045.0,0.3571428571428571
12518,0.0,2.0
12519,11982.0,1.0
12520,0.0,2.0
12521,11975.0,0.38095238095238093
12522,0.0,2.0
12523,0.0,2.0
12524,0.0,2.0
12525,0.0,2.0
12526,0.0,2.0
12527,0.0,2.0
12528,12043.0,0.1428571428571428
12529,12033.0,0.47619047619047605
12530,0.0,2.0
12531,11921.0,0.8571428571428571
12532,12170.0,0.1428571428571428
12533,0.0,2.0
12534,12124.0,0.6904761904761905
12535,12028.0,1.0238095238095237
12536,0.0,2.0
12537,11917.0,0.5238095238095237
12538,0.0,2.0
12539,0.0,2.0
12540,0.0,2.0
12541,0.0,2.0
12543,11976.0,0.45238095238095233
12544,0.0,2.0
12545,11918.0,0.3095238095238094
12546,12099.0,0.3095238095238094
12547,12161.0,1.0238095238095237
12548,12013.0,0.7142857142857142
12549,0.0,2.0
12550,0.0,2.0
12551,0.0,2.0
12552,12036.0,0.2142857142857142
12553,0.0,2.0
12554,11930.0,0.6666666666666665
12555,0.0,2.0
12556,0.0,2.0
12557,0.0,2.0
12558,12057.0,0.8571428571428571
12559,0.0,2.0
12560,0.0,2.0
12561,0.0,2.0
12562,12150.0,0.2857142857142856
12563,12069.0,1.4523809523809523
12564,12093.0,0.5238095238095237
12565,0.0,2.0
12566,0.0,2.0
12567,0.0,2.0
12568,0.0,2.0
12569,12066.0,1.3333333333333335
12570,11952.0,0.09523809523809523
12571,11920.0,0.3571428571428571
12573,12064.0,1.5476190476190477
12574,0.0,2.0
12575,0.0,2.0
12576,11977.0,1.380952380952381
12577,11899.0,0.8809523809523809
12578,11968.0,0.2857142857142856
12579,0.0,2.0
12580,12047.0,1.2142857142857144
12581,0.0,2.0
12582,0.0,2.0
12583,12075.0,0.16666666666666652
12584,11987.0,0.4999999999999999
12585,12191.0,0.3095238095238094
12586,12110.0,0.5476190476190477
12587,0.0,2.0
12588,0.0,2.0
12589,12151.0,0.04761904761904756
12590,12129.0,1.0
12591,0.0,2.0
12592,11949.0,0.26190476190476186
12593,12077.0,0.04761904761904756
12594,0.0,2.0
12595,0.0,2.0
12596,12004.0,1.7857142857142858
12597,0.0,2.0
12598,0.0,2.0
12599,0.0,2.0
12600,12146.0,0.2857142857142856
12601,0.0,2.0
12602,0.0,2.0
12603,11950.0,0.16666666666666652
12604,0.0,2.0
12605,12076.0,0.5476190476190477
12606,0.0,2.0
12607,0.0,2.0
12608,0.0,2.0
12609,0.0,2.0
12610,0.0,2.0
12611,0.0,2.0
12612,0.0,2.0
12613,0.0,2.0
12614,12071.0,0.7142857142857142
12615,12107.0,0.5238095238095237
12616,12171.0,0.3571428571428571
12617,0.0,2.0
12618,0.0,2.0
12619,12038.0,0.738095238095238
12620,0.0,2.0
12621,0.0,2.0
12622,0.0,2.0
12623,12127.0,0.9761904761904762
12624,12104.0,0.19047619047619035
12625,0.0,2.0
12626,0.0,2.0
12627,12204.0,0.5952380952380951
12628,12222.0,0.4285714285714285
12629,0.0,2.0
12630,0.0,2.0
12631,0.0,2.0
12632,12135.0,1.1666666666666667
12633,0.0,2.0
12634,0.0,2.0
12635,0.0,2.0
12636,12122.0,0.9047619047619048
12637,0.0,2.0
12638,12125.0,0.26190476190476186
12639,12083.0,0.6904761904761905
12640,0.0,2.0
12641,0.0,2.0
12642,12244.0,0.6904761904761905
12643,12192.0,1.0238095238095237
12644,0.0,2.0
12645,12172.0,0.40476190476190466
12646,0.0,2.0
12647,12080.0,0.38095238095238093
12648,12282.0,0.2857142857142856
12649,12153.0,0.738095238095238
12650,12126.0,0.2857142857142856
12651,0.0,2.0
12652,12061.0,0.3571428571428571
12653,0.0,2.0
12654,0.0,2.0
12655,0.0,2.0
12656,12084.0,0.6428571428571428
12657,12092.0,0.07142857142857129
12659,12247.0,0.23809523809523792
12660,0.0,2.0
12661,0.0,2.0
12662,0.0,2.0
12663,0.0,2.0
12664,0.0,2.0
12665,12144.0,1.619047619047619
12666,0.0,2.0
12667,0.0,2.0
12668,12147.0,0.19047619047619035
12670,12152.0,0.3095238095238094
12671,0.0,2.0
12672,12202.0,1.2142857142857144
12673,0.0,2.0
12674,0.0,2.0
12675,0.0,2.0
12676,0.0,2.0
12677,12060.0,0.619047619047619
12678,12278.0,0.6666666666666665
12679,0.0,2.0
12680,0.0,2.0
12681,12235.0,0.7857142857142857
12682,12188.0,0.9761904761904762
12683,0.0,2.0
12684,0.0,2.0
12686,0.0,2.0
12687,0.0,2.0
12688,0.0,2.0
12689,0.0,2.0
12690,12259.0,0.6904761904761905
12691,12197.0,0.45238095238095233
12692,0.0,2.0
12693,12227.0,0.7142857142857142
12694,12114.0,0.5476190476190477
12695,0.0,2.0
12697,12338.0,0.5714285714285714
12698,12196.0,0.33333333333333315
12699,12265.0,1.0952380952380953
12700,12281.0,0.4285714285714285
12701,0.0,2.0
12702,0.0,2.0
12703,12148.0,0.8809523809523809
12704,12199.0,0.7857142857142857
12705,12030.0,0.619047619047619
12706,0.0,2.0
12707,0.0,2.0
12708,0.0,2.0
12709,0.0,2.0
12710,0.0,2.0
12711,12258.0,0.19047619047619035
12712,12220.0,0.16666666666666652
12713,12137.0,0.5476190476190477
12714,12073.0,1.119047619047619
12715,12253.0,0.4999999999999999
12716,12136.0,0.3571428571428571
12717,12133.0,0.07142857142857129
12718,12118.0,0.8809523809523809
12719,12157.0,0.5714285714285714
12720,0.0,2.0
12721,0.0,2.0
12722,0.0,2.0
12723,12208.0,0.7142857142857142
12725,0.0,2.0
12726,0.0,2.0
12727,0.0,2.0
12728,0.0,2.0
12729,0.0,2.0
12730,0.0,2.0
12731,12167.0,0.26190476190476186
12732,12120.0,0.8571428571428571
12733,0.0,2.0
12734,12230.0,1.4285714285714286
12735,0.0,2.0
12736,12290.0,0.4999999999999999
12737,0.0,2.0
12738,12215.0,0.11904761904761896
12739,12285.0,0.6666666666666665
12740,12260.0,0.5714285714285714
12741,0.0,2.0
12742,12140.0,0.19047619047619035
12743,12169.0,0.1428571428571428
12744,0.0,2.0
12745,12246.0,1.3333333333333335
12746,12261.0,0.9523809523809523
12747,12159.0,0.8571428571428571
12748,0.0,2.0
12749,0.0,2.0
12750,12245.0,0.5952380952380951
12751,0.0,2.0
12752,0.0,2.0
12753,0.0,2.0
12754,12238.0,0.3571428571428571
12755,0.0,2.0
12756,0.0,2.0
12757,0.0,2.0
12758,12174.0,0.5476190476190477
12759,12308.0,0.619047619047619
12760,12177.0,0.7619047619047619
12761,0.0,2.0
12762,0.0,2.0
12763,0.0,2.0
12764,12223.0,0.7857142857142857
12765,12296.0,0.3095238095238094
12766,12254.0,1.2142857142857144
12767,0.0,2.0
12768,0.0,2.0
12769,12242.0,0.1428571428571428
12770,0.0,2.0
12771,12313.0,0.738095238095238
12772,0.0,2.0
12773,0.0,2.0
12774,12180.0,0.4999999999999999
12775,12089.0,0.5952380952380951
12776,0.0,2.0
12777,12305.0,0.26190476190476186
12778,12341.0,0.6904761904761905
12779,0.0,2.0
12780,12326.0,0.738095238095238
12781,0.0,2.0
12782,0.0,2.0
12783,0.0,2.0
12784,12203.0,0.2142857142857142
12786,0.0,2.0
12787,12381.0,0.33333333333333315
12788,12272.0,0.738095238095238
12789,0.0,2.0
12790,12328.0,0.23809523809523792
12791,12303.0,0.5714285714285714
12792,12240.0,0.619047619047619
12793,0.0,2.0
12794,0.0,2.0
12795,12181.0,0.38095238095238093
12796,0.0,2.0
12797,12383.0,0.6666666666666665
12798,12176.0,0.7619047619047619
12799,12275.0,0.3571428571428571
12800,0.0,2.0
12801,0.0,2.0
12802,12214.0,0.7857142857142857
12803,0.0,2.0
12804,12418.0,0.9523809523809523
12805,0.0,2.0
12806,0.0,2.0
12807,0.0,2.0
12808,0.0,2.0
12809,12330.0,0.619047619047619
12810,12361.0,1.5476190476190477
12811,0.0,2.0
12812,12226.0,0.2857142857142856
12813,0.0,2.0
12814,0.0,2.0
12815,0.0,2.0
12816,0.0,2.0
12817,0.0,2.0
12818,12307.0,0.40476190476190466
12819,12233.0,0.19047619047619035
12821,12346.0,0.8095238095238095
12822,0.0,2.0
12823,0.0,2.0
12824,0.0,2.0
12825,0.0,2.0
12826,12350.0,1.380952380952381
12827,0.0,2.0
12828,12441.0,0.38095238095238093
12829,12269.0,0.40476190476190466
12830,0.0,2.0
12831,0.0,2.0
12832,12366.0,0.6666666666666665
12833,0.0,2.0
12834,12356.0,0.3095238095238094
12835,12349.0,0.26190476190476186
12836,12375.0,0.6666666666666665
12837,0.0,2.0
12838,12232.0,0.1428571428571428
12839,0.0,2.0
12840,12321.0,0.26190476190476186
12841,0.0,2.0
12842,0.0,2.0
12843,0.0,2.0
12844,0.0,2.0
12845,0.0,2.0
12846,12257.0,0.38095238095238093
12847,0.0,2.0
12848,12396.0,0.6904761904761905
12849,12387.0,0.5714285714285714
12850,12345.0,0.619047619047619
12851,0.0,2.0
12852,0.0,2.0
12853,12200.0,0.6904761904761905
12854,0.0,2.0
12855,12365.0,0.16666666666666652
12856,0.0,2.0
12857,0.0,2.0
12858,0.0,2.0
12859,0.0,2.0
12860,12331.0,0.2857142857142856
12861,12389.0,1.0952380952380953
12862,0.0,2.0
12863,0.0,2.0
12864,12442.0,0.6428571428571428
12865,12385.0,0.07142857142857129
12866,12317.0,0.5238095238095237
12867,12297.0,0.16666666666666652
12868,12292.0,0.40476190476190466
12869,0.0,2.0
12870,12335.0,0.3571428571428571
12871,0.0,2.0
12872,12319.0,0.5476190476190477
12873,12452.0,0.6904761904761905
12874,0.0,2.0
12875,12351.0,0.16666666666666652
12876,12416.0,0.5238095238095237
12877,0.0,2.0
12878,12379.0,0.5238095238095237
12879,0.0,2.0
12880,12251.0,1.4761904761904763
12881,12479.0,0.45238095238095233
12882,0.0,2.0
12883,0.0,2.0
12884,0.0,2.0
12885,0.0,2.0
12886,0.0,2.0
12887,0.0,2.0
12888,0.0,2.0
12889,0.0,2.0
12890,0.0,2.0
12891,12318.0,0.6666666666666665
12894,0.0,2.0
12895,12354.0,0.2857142857142856
12896,12306.0,0.2857142857142856
12897,0.0,2.0
12898,0.0,2.0
12899,0.0,2.0
12900,0.0,2.0
12901,0.0,2.0
12902,12487.0,0.1428571428571428
12903,12412.0,1.2619047619047619
12904,0.0,2.0
12905,12343.0,0.16666666666666652
12906,12339.0,0.33333333333333315
12907,0.0,2.0
12908,12352.0,1.4285714285714286
12909,0.0,2.0
12910,0.0,2.0
12911,0.0,2.0
12912,12467.0,1.7380952380952381
12913,0.0,2.0
12914,0.0,2.0
12915,0.0,2.0
12916,12423.0,0.3095238095238094
12917,0.0,2.0
12918,0.0,2.0
12919,12334.0,0.3095238095238094
12920,12510.0,0.47619047619047605
12921,0.0,2.0
12922,0.0,2.0
12923,12374.0,0.3571428571428571
12924,0.0,2.0
12925,12475.0,0.7142857142857142
12926,0.0,2.0
12927,12457.0,0.11904761904761896
12928,0.0,2.0
12930,12455.0,0.11904761904761896
12931,12481.0,0.47619047619047605
12932,12373.0,1.2380952380952381
12933,0.0,2.0
12934,0.0,2.0
12935,0.0,2.0
12936,12419.0,1.2142857142857144
12937,0.0,2.0
12938,12371.0,0.8095238095238095
12939,12405.0,0.38095238095238093
12940,12469.0,1.0476190476190477
12941,12489.0,0.40476190476190466
12942,12504.0,0.47619047619047605
12943,12390.0,0.26190476190476186
12944,12391.0,0.07142857142857129
12945,12514.0,0.40476190476190466
12946,0.0,2.0
12947,12409.0,0.47619047619047605
12948,12364.0,0.11904761904761896
12949,0.0,2.0
12950,0.0,2.0
12951,12478.0,0.11904761904761896
12952,12534.0,0.45238095238095233
12953,0.0,2.0
12954,0.0,2.0
12955,12472.0,0.6904761904761905
12957,0.0,2.0
12958,0.0,2.0
12959,12581.0,0.7142857142857142
12960,0.0,2.0
12961,12429.0,0.4999999999999999
12962,0.0,2.0
12963,0.0,2.0
12964,0.0,2.0
12965,12447.0,1.0952380952380953
12966,0.0,2.0
12967,0.0,2.0
12968,0.0,2.0
12970,0.0,2.0
12971,0.0,2.0
12972,12480.0,0.33333333333333315
12973,0.0,2.0
12974,0.0,2.0
12975,12432.0,0.5476190476190477
12976,0.0,2.0
12977,12476.0,1.1428571428571428
12978,0.0,2.0
12979,0.0,2.0
12980,12406.0,0.7857142857142857
12981,0.0,2.0
12982,0.0,2.0
12983,12509.0,0.23809523809523792
12984,0.0,2.0
12985,0.0,2.0
12986,0.0,2.0
12988,0.0,2.0
12989,12528.0,1.4523809523809523
12990,12397.0,0.07142857142857129
12991,12439.0,0.45238095238095233
12992,12521.0,1.0714285714285714
12993,12462.0,0.38095238095238093
12994,12491.0,0.6904761904761905
12995,12506.0,1.4047619047619049
12996,0.0,2.0
12997,12564.0,0.2142857142857142
12998,0.0,2.0
12999,0.0,2.0
13000,0.0,2.0
13001,12497.0,0.19047619047619035
13002,12398.0,0.1428571428571428
13003,0.0,2.0
13004,0.0,2.0
13005,0.0,2.0
13006,12420.0,0.47619047619047605
13007,0.0,2.0
13008,0.0,2.0
13009,0.0,2.0
13010,0.0,2.0
13011,0.0,2.0
13012,12635.0,0.738095238095238
13013,0.0,2.0
13014,0.0,2.0
13015,0.0,2.0
13016,12394.0,0.40476190476190466
13017,12592.0,0.738095238095238
13018,12546.0,0.23809523809523792
13019,0.0,2.0
13020,0.0,2.0
13021,0.0,2.0
13022,0.0,2.0
13023,12415.0,0.38095238095238093
13024,0.0,2.0
13025,12566.0,0.7619047619047619
13026,12454.0,0.6666666666666665
13027,12578.0,0.1428571428571428
13028,12583.0,0.33333333333333315
13029,12538.0,0.2142857142857142
13030,12426.0,0.619047619047619
13031,0.0,2.0
13032,0.0,2.0
13033,0.0,2.0
13034,0.0,2.0
13035,0.0,2.0
13036,12477.0,1.2857142857142858
13037,12465.0,1.4047619047619049
13038,0.0,2.0
13039,0.0,2.0
13040,0.0,2.0
13041,12547.0,0.6904761904761905
13042,12459.0,0.4285714285714285
13043,0.0,2.0
13044,0.0,2.0
13045,12482.0,0.2857142857142856
13046,12494.0,0.5952380952380951
13047,0.0,2.0
13048,12582.0,0.3571428571428571
13049,0.0,2.0
13050,0.0,2.0
13051,0.0,2.0
13052,0.0,2.0
13053,12568.0,0.1428571428571428
13054,0.0,2.0
13055,0.0,2.0
13056,12617.0,0.23809523809523792
13057,0.0,2.0
13058,0.0,2.0
13059,0.0,2.0
13060,12460.0,0.5238095238095237
13062,12553.0,1.3095238095238095
13063,0.0,2.0
13064,0.0,2.0
13065,0.0,2.0
13066,12536.0,0.2142857142857142
13067,12511.0,0.7142857142857142
13068,0.0,2.0
13069,0.0,2.0
13070,12544.0,0.5238095238095237
13071,12524.0,0.5238095238095237
13072,0.0,2.0
13073,12569.0,0.33333333333333315
13074,12577.0,0.40476190476190466
13075,12555.0,0.2142857142857142
13076,0.0,2.0
13077,0.0,2.0
13078,0.0,2.0
13079,0.0,2.0
13080,12554.0,0.5238095238095237
13081,12468.0,0.5952380952380951
13082,0.0,2.0
13083,12500.0,0.23809523809523792
13084,12710.0,0.8333333333333333
13085,0.0,2.0
13086,12636.0,0.9047619047619048
13087,12612.0,0.8809523809523809
13088,12563.0,0.38095238095238093
13089,0.0,2.0
13090,0.0,2.0
13091,0.0,2.0
13092,12696.0,0.5476190476190477
13093,12677.0,0.6428571428571428
13094,0.0,2.0
13095,12594.0,0.8095238095238095
13096,0.0,2.0
13097,0.0,2.0
13098,0.0,2.0
13099,0.0,2.0
13100,0.0,2.0
13101,0.0,2.0
13102,0.0,2.0
13103,0.0,2.0
13104,0.0,2.0
13105,0.0,2.0
13106,12631.0,0.04761904761904756
13107,12507.0,0.7857142857142857
13108,0.0,2.0
13109,0.0,2.0
13110,0.0,2.0
13111,0.0,2.0
13112,12604.0,0.7619047619047619
13113,12668.0,0.6666666666666665
13114,0.0,2.0
13115,12526.0,0.23809523809523792
13116,0.0,2.0
13117,12678.0,0.2857142857142856
13118,0.0,2.0
13119,0.0,2.0
13120,0.0,2.0
13121,0.0,2.0
13122,12576.0,0.7619047619047619
13123,0.0,2.0
13124,0.0,2.0
13125,0.0,2.0
13126,0.0,2.0
13127,0.0,2.0
13128,12529.0,0.33333333333333315
13130,0.0,2.0
13131,0.0,2.0
13132,0.0,2.0
13133,0.0,2.0
13134,0.0,2.0
13135,12614.0,0.8095238095238095
13136,0.0,2.0
13137,0.0,2.0
13138,12531.0,0.45238095238095233
13139,0.0,2.0
13140,0.0,2.0
13141,0.0,2.0
13142,12686.0,0.619047619047619
13143,0.0,2.0
13145,12515.0,0.45238095238095233
13146,12692.0,1.3571428571428572
13147,0.0,2.0
13148,0.0,2.0
13149,12672.0,0.40476190476190466
13150,0.0,2.0
13151,12627.0,0.19047619047619035
13152,0.0,2.0
13153,0.0,2.0
13154,12638.0,0.33333333333333315
13155,0.0,2.0
13156,12640.0,0.47619047619047605
13157,0.0,2.0
13158,0.0,2.0
13159,12603.0,1.9285714285714288
13160,12788.0,0.4285714285714285
13161,12630.0,1.0238095238095237
13162,0.0,2.0
13163,12676.0,0.3571428571428571
13164,12626.0,0.19047619047619035
13165,0.0,2.0
13166,12571.0,0.47619047619047605
13167,0.0,2.0
13168,0.0,2.0
13169,12639.0,0.40476190476190466
13170,0.0,2.0
13171,0.0,2.0
13172,0.0,2.0
13173,12590.0,0.7142857142857142
13174,0.0,2.0
13175,0.0,2.0
13176,0.0,2.0
13177,0.0,2.0
13178,0.0,2.0
13179,0.0,2.0
13180,0.0,2.0
13181,0.0,2.0
13183,12646.0,0.3571428571428571
13184,0.0,2.0
13185,12702.0,1.380952380952381
13186,12645.0,0.5714285714285714
13187,12651.0,1.1666666666666667
13188,0.0,2.0
13189,12690.0,0.6904761904761905
13191,12597.0,0.7857142857142857
13192,12756.0,0.2857142857142856
13193,12679.0,0.7857142857142857
13194,0.0,2.0
13195,0.0,2.0
13196,12705.0,0.47619047619047605
13197,0.0,2.0
13198,0.0,2.0
13199,0.0,2.0
13200,0.0,2.0
13201,12796.0,0.8571428571428571
13202,0.0,2.0
13203,12754.0,1.4047619047619049
13204,12749.0,0.16666666666666652
13205,0.0,2.0
13206,0.0,2.0
13207,0.0,2.0
13208,12753.0,1.119047619047619
13209,12707.0,0.7857142857142857
13210,0.0,2.0
13211,0.0,2.0
13212,0.0,2.0
13214,12720.0,1.2142857142857144
13215,12795.0,0.23809523809523792
13216,0.0,2.0
13217,0.0,2.0
13218,0.0,2.0
13219,12743.0,0.4999999999999999
13220,0.0,2.0
13221,0.0,2.0
13222,0.0,2.0
13223,0.0,2.0
13224,12742.0,0.3571428571428571
13225,0.0,2.0
13226,12681.0,0.5238095238095237
13227,12623.0,0.07142857142857129
13228,0.0,2.0
13229,0.0,2.0
13230,0.0,2.0
13231,12770.0,0.07142857142857129
13232,12726.0,1.0476190476190477
13233,12718.0,0.6428571428571428
13234,0.0,2.0
13235,12706.0,0.5238095238095237
13236,0.0,2.0
13238,12800.0,0.19047619047619035
13239,0.0,2.0
13240,0.0,2.0
13241,12683.0,0.5714285714285714
13242,12767.0,0.4999999999999999
13243,12666.0,0.09523809523809523
13244,0.0,2.0
13245,12628.0,0.4285714285714285
13246,12786.0,0.4285714285714285
13247,12776.0,0.1428571428571428
13249,0.0,2.0
13250,0.0,2.0
13251,12669.0,0.6666666666666665
13252,0.0,2.0
13253,12797.0,1.0476190476190477
13254,12711.0,1.1666666666666667
13255,12688.0,0.5714285714285714
13256,12724.0,0.3095238095238094
13257,12772.0,0.6904761904761905
13258,0.0,2.0
13259,0.0,2.0
13260,0.0,2.0
13261,0.0,2.0
13262,0.0,2.0
13263,0.0,2.0
13264,12757.0,0.9523809523809523
13265,12731.0,0.38095238095238093
13266,12625.0,0.5714285714285714
13267,0.0,2.0
13268,0.0,2.0
13269,0.0,2.0
13270,0.0,2.0
13271,12763.0,0.9761904761904762
13272,12684.0,0.5714285714285714
13273,12739.0,0.07142857142857129
13274,0.0,2.0
13275,12803.0,0.9761904761904762
13276,12714.0,0.5238095238095237
13277,12762.0,0.47619047619047605
13278,12773.0,0.7857142857142857
13279,0.0,2.0
13280,12766.0,0.23809523809523792
13281,0.0,2.0
13282,0.0,2.0
13283,12648.0,0.4999999999999999
13284,12839.0,0.619047619047619
13285,0.0,2.0
13286,0.0,2.0
13287,0.0,2.0
13288,0.0,2.0
13289,0.0,2.0
13290,0.0,2.0
13291,0.0,2.0
