immune_id,tumor_id,score
13292,0.0,2.0
13293,0.0,2.0
13294,0.0,2.0
13295,12732.0,0.26190476190476186
13296,12768.0,0.26190476190476186
13297,0.0,2.0
13298,0.0,2.0
13300,12758.0,0.3571428571428571
13301,0.0,2.0
13302,0.0,2.0
13303,0.0,2.0
13304,12872.0,0.04761904761904756
13305,0.0,2.0
13306,0.0,2.0
13307,0.0,2.0
13308,12719.0,0.11904761904761896
13309,12725.0,0.6666666666666665
13310,12834.0,0.7619047619047619
13311,0.0,2.0
13312,12844.0,0.4285714285714285
13313,0.0,2.0
13314,12748.0,0.4285714285714285
13315,12899.0,0.2857142857142856
13316,0.0,2.0
13317,0.0,2.0
13318,12695.0,0.3095238095238094
13319,12824.0,0.9761904761904762
13320,12886.0,0.45238095238095233
13321,0.0,2.0
13322,12760.0,0.5714285714285714
13323,12747.0,0.023809523809523725
13324,0.0,2.0
13325,12759.0,0.3571428571428571
13326,12810.0,0.8571428571428571
13327,0.0,2.0
13328,0.0,2.0
13330,0.0,2.0
13331,12700.0,0.7619047619047619
13332,0.0,2.0
13333,0.0,2.0
13334,12790.0,0.4285714285714285
13335,0.0,2.0
13336,0.0,2.0
13337,0.0,2.0
13338,0.0,2.0
13339,0.0,2.0
13340,0.0,2.0
13341,0.0,2.0
13342,0.0,2.0
13345,12801.0,0.16666666666666652
13346,12887.0,1.2619047619047619
13347,12827.0,0.38095238095238093
13348,0.0,2.0
13349,0.0,2.0
13350,0.0,2.0
13351,0.0,2.0
13352,0.0,2.0
13353,12862.0,0.19047619047619035
13354,0.0,2.0
13355,0.0,2.0
13356,0.0,2.0
13357,0.0,2.0
13358,12931.0,0.6904761904761905
13359,0.0,2.0
13360,12750.0,0.1428571428571428
13361,0.0,2.0
13362,12848.0,0.2857142857142856
13363,0.0,2.0
13364,0.0,2.0
13365,0.0,2.0
13366,0.0,2.0
13367,0.0,2.0
13368,0.0,2.0
13369,12893.0,0.40476190476190466
13370,12828.0,0.11904761904761896
13371,0.0,2.0
13372,12752.0,0.8571428571428571
13373,12937.0,1.0
13374,0.0,2.0
13375,12922.0,1.0476190476190477
13376,12822.0,0.738095238095238
13377,12734.0,0.619047619047619
13378,0.0,2.0
13379,12943.0,0.23809523809523792
13380,0.0,2.0
13381,0.0,2.0
13382,0.0,2.0
13384,12947.0,0.3571428571428571
13385,12903.0,0.6666666666666665
13386,12765.0,0.7142857142857142
13387,12910.0,0.5238095238095237
13388,0.0,2.0
13389,12927.0,0.04761904761904756
13390,0.0,2.0
13391,12941.0,0.7142857142857142
13392,0.0,2.0
13394,0.0,2.0
13395,0.0,2.0
13396,12912.0,0.8571428571428571
13397,0.0,2.0
13398,12864.0,0.8333333333333333
13399,0.0,2.0
13400,12911.0,0.5952380952380951
13401,0.0,2.0
13402,12858.0,0.26190476190476186
13403,0.0,2.0
13404,0.0,2.0
13405,0.0,2.0
13406,0.0,2.0
13407,12972.0,1.0
13408,12917.0,0.2857142857142856
13409,13001.0,0.38095238095238093
13410,0.0,2.0
13411,12913.0,1.380952380952381
13412,0.0,2.0
13413,0.0,2.0
13414,12814.0,0.33333333333333315
13415,12817.0,0.45238095238095233
13416,12987.0,0.16666666666666652
13418,12890.0,0.6428571428571428
13419,0.0,2.0
13420,13002.0,0.9285714285714286
13421,0.0,2.0
13422,12926.0,0.7619047619047619
13423,0.0,2.0
13425,12779.0,0.8809523809523809
13426,12904.0,1.0238095238095237
13427,12964.0,0.2142857142857142
13428,12965.0,0.6666666666666665
13429,0.0,2.0
13430,12955.0,0.38095238095238093
13431,0.0,2.0
13432,0.0,2.0
13433,12847.0,0.45238095238095233
13434,12945.0,0.1428571428571428
13435,13011.0,0.4999999999999999
13436,0.0,2.0
13437,0.0,2.0
13438,0.0,2.0
13439,12833.0,0.7857142857142857
13441,0.0,2.0
13442,0.0,2.0
13443,12885.0,0.11904761904761896
13444,0.0,2.0
13445,12869.0,0.5238095238095237
13446,12900.0,0.5476190476190477
13447,0.0,2.0
13448,0.0,2.0
13449,0.0,2.0
13450,12867.0,0.2142857142857142
13451,0.0,2.0
13452,0.0,2.0
13453,12876.0,0.6666666666666665
13454,0.0,2.0
13455,12920.0,1.7857142857142858
13456,0.0,2.0
13457,12851.0,0.6428571428571428
13459,0.0,2.0
13460,0.0,2.0
13461,0.0,2.0
13463,0.0,2.0
13464,0.0,2.0
13465,12837.0,0.2857142857142856
13466,12823.0,0.7619047619047619
13467,0.0,2.0
13468,0.0,2.0
13469,12977.0,0.5952380952380951
13470,13048.0,0.45238095238095233
13471,12969.0,1.1428571428571428
13472,12994.0,0.8333333333333333
13473,12866.0,0.738095238095238
13474,12980.0,0.26190476190476186
13475,12988.0,0.4999999999999999
13476,0.0,2.0
13477,0.0,2.0
13478,13047.0,0.45238095238095233
13479,12948.0,0.6904761904761905
13480,0.0,2.0
13481,0.0,2.0
13482,0.0,2.0
13483,0.0,2.0
13484,12842.0,0.4999999999999999
13485,13060.0,0.47619047619047605
13486,0.0,2.0
13487,0.0,2.0
13488,13067.0,0.19047619047619035
13489,12990.0,0.619047619047619
13490,12934.0,1.2142857142857144
13491,12907.0,0.9523809523809523
13492,0.0,2.0
13493,0.0,2.0
13494,0.0,2.0
13495,12935.0,0.7619047619047619
13496,12902.0,0.8095238095238095
13497,13012.0,0.5238095238095237
13498,0.0,2.0
13499,0.0,2.0
13500,0.0,2.0
13501,12897.0,0.6666666666666665
13502,0.0,2.0
13503,12982.0,0.7142857142857142
13504,0.0,2.0
13505,12959.0,1.666666666666667
13506,0.0,2.0
13507,13000.0,0.619047619047619
13508,13014.0,1.0952380952380953
13509,12991.0,0.5952380952380951
13510,0.0,2.0
13511,0.0,2.0
13512,12999.0,0.40476190476190466
13513,13019.0,0.45238095238095233
13514,0.0,2.0
13515,13055.0,0.7619047619047619
13516,0.0,2.0
13517,0.0,2.0
13518,13008.0,0.19047619047619035
13519,0.0,2.0
13520,0.0,2.0
13521,0.0,2.0
13522,0.0,2.0
13523,13064.0,0.3571428571428571
13524,12989.0,0.5714285714285714
13525,0.0,2.0
13526,0.0,2.0
13527,0.0,2.0
13528,0.0,2.0
13529,0.0,2.0
13530,0.0,2.0
13531,12905.0,0.40476190476190466
13532,0.0,2.0
13533,12979.0,0.19047619047619035
13534,0.0,2.0
13535,0.0,2.0
13536,0.0,2.0
13537,12880.0,0.07142857142857129
13538,0.0,2.0
13539,13109.0,0.6428571428571428
13540,0.0,2.0
13541,0.0,2.0
13542,0.0,2.0
13543,0.0,2.0
13544,13025.0,0.33333333333333315
13545,0.0,2.0
13546,0.0,2.0
13547,12939.0,0.2857142857142856
13548,0.0,2.0
13549,0.0,2.0
13550,0.0,2.0
13551,0.0,2.0
13552,0.0,2.0
13553,0.0,2.0
13554,0.0,2.0
13555,0.0,2.0
13556,13051.0,0.5952380952380951
13557,0.0,2.0
13558,12967.0,0.6904761904761905
13559,13082.0,0.6428571428571428
13560,12985.0,0.2142857142857142
13561,0.0,2.0
13562,0.0,2.0
13563,0.0,2.0
13564,12998.0,1.0952380952380953
13565,0.0,2.0
13567,13080.0,0.5714285714285714
13568,0.0,2.0
13569,13099.0,0.33333333333333315
13570,12970.0,0.19047619047619035
13571,13156.0,0.47619047619047605
13572,0.0,2.0
13573,0.0,2.0
13574,0.0,2.0
13575,12997.0,0.19047619047619035
13576,0.0,2.0
13577,0.0,2.0
13578,13090.0,1.0476190476190477
13579,0.0,2.0
13580,13111.0,0.7142857142857142
13581,13104.0,0.45238095238095233
13582,0.0,2.0
13583,0.0,2.0
13584,0.0,2.0
13585,0.0,2.0
13586,13134.0,0.5476190476190477
13587,13147.0,0.47619047619047605
13589,0.0,2.0
13590,0.0,2.0
13591,0.0,2.0
13592,13028.0,0.5476190476190477
13593,0.0,2.0
13594,13103.0,0.38095238095238093
13595,13141.0,0.7619047619047619
13596,13076.0,0.47619047619047605
13597,13138.0,0.19047619047619035
13598,0.0,2.0
13599,0.0,2.0
13600,13073.0,0.5714285714285714
13601,0.0,2.0
13602,0.0,2.0
13603,0.0,2.0
13604,0.0,2.0
13605,0.0,2.0
13606,13191.0,0.9761904761904762
13607,0.0,2.0
13608,0.0,2.0
13609,0.0,2.0
13610,0.0,2.0
13611,13108.0,1.0
13612,13106.0,0.33333333333333315
13613,0.0,2.0
13614,13186.0,0.9285714285714286
13615,0.0,2.0
13616,13163.0,0.738095238095238
13617,0.0,2.0
13618,0.0,2.0
13619,13065.0,0.5714285714285714
13620,0.0,2.0
13621,13164.0,0.9761904761904762
13622,0.0,2.0
13623,0.0,2.0
13624,0.0,2.0
13625,13095.0,0.7619047619047619
13626,0.0,2.0
13627,0.0,2.0
13628,0.0,2.0
13630,13087.0,0.8809523809523809
13631,13094.0,1.0476190476190477
13632,0.0,2.0
13633,0.0,2.0
13634,13040.0,0.23809523809523792
13635,13210.0,1.0476190476190477
13636,13092.0,1.2380952380952381
13637,13098.0,0.9523809523809523
13638,13130.0,0.33333333333333315
13639,13081.0,0.3571428571428571
13640,0.0,2.0
13641,0.0,2.0
13642,0.0,2.0
13643,13162.0,1.0238095238095237
13644,13211.0,0.3571428571428571
13645,0.0,2.0
13646,0.0,2.0
13647,0.0,2.0
13648,0.0,2.0
13649,13118.0,0.3095238095238094
13650,0.0,2.0
13651,0.0,2.0
13652,0.0,2.0
13653,13159.0,1.0476190476190477
13654,0.0,2.0
13655,0.0,2.0
13656,0.0,2.0
13657,13142.0,0.7619047619047619
13658,13202.0,0.47619047619047605
13659,13157.0,0.6904761904761905
13660,0.0,2.0
13661,13151.0,0.5714285714285714
13662,0.0,2.0
13663,0.0,2.0
13664,0.0,2.0
13665,0.0,2.0
13666,13018.0,0.26190476190476186
13667,0.0,2.0
13669,0.0,2.0
13670,13160.0,0.40476190476190466
13671,13149.0,0.9285714285714286
13672,0.0,2.0
13673,13153.0,0.5714285714285714
13674,0.0,2.0
13675,0.0,2.0
13676,0.0,2.0
13677,13052.0,0.47619047619047605
13678,0.0,2.0
13679,0.0,2.0
13680,0.0,2.0
13681,13219.0,0.5476190476190477
13682,0.0,2.0
13683,13213.0,1.1904761904761905
13684,13148.0,0.8571428571428571
13685,0.0,2.0
13686,0.0,2.0
13688,0.0,2.0
13689,13201.0,0.9761904761904762
13690,0.0,2.0
13691,13166.0,0.4285714285714285
13692,0.0,2.0
13693,0.0,2.0
13694,0.0,2.0
13695,0.0,2.0
13696,0.0,2.0
13697,0.0,2.0
13698,0.0,2.0
13699,0.0,2.0
13700,13101.0,0.47619047619047605
13701,0.0,2.0
13702,13249.0,0.2142857142857142
13703,0.0,2.0
13704,13167.0,0.5476190476190477
13705,13205.0,0.5238095238095237
13706,13238.0,0.8809523809523809
13707,0.0,2.0
13708,0.0,2.0
13709,13206.0,0.33333333333333315
13710,0.0,2.0
13711,0.0,2.0
13712,0.0,2.0
13713,0.0,2.0
13714,13119.0,1.2380952380952381
13715,13174.0,0.38095238095238093
13716,13220.0,0.11904761904761896
13717,0.0,2.0
13718,13136.0,0.5476190476190477
13719,13161.0,0.4999999999999999
13720,13183.0,0.2142857142857142
13721,13229.0,1.0
13722,0.0,2.0
13723,13269.0,0.9047619047619048
13724,0.0,2.0
13725,0.0,2.0
13726,0.0,2.0
13727,13233.0,0.1428571428571428
13728,13194.0,0.2857142857142856
13729,0.0,2.0
13730,0.0,2.0
13731,0.0,2.0
13732,0.0,2.0
13733,0.0,2.0
13734,13204.0,0.2857142857142856
13735,0.0,2.0
13736,13244.0,1.5
13737,0.0,2.0
13738,13224.0,0.5952380952380951
13739,0.0,2.0
13740,13131.0,0.5238095238095237
13741,13158.0,1.0
13742,13176.0,0.2857142857142856
13743,0.0,2.0
13744,0.0,2.0
13746,13283.0,0.23809523809523792
13747,13140.0,0.738095238095238
13748,0.0,2.0
13749,0.0,2.0
13750,13275.0,0.3571428571428571
13751,13245.0,0.4999999999999999
13752,0.0,2.0
13753,0.0,2.0
13754,13208.0,0.2142857142857142
13755,0.0,2.0
13756,13247.0,0.738095238095238
13757,0.0,2.0
13758,0.0,2.0
13759,0.0,2.0
13760,13175.0,0.6904761904761905
13761,13235.0,0.5476190476190477
13762,13287.0,0.4999999999999999
13763,0.0,2.0
13764,0.0,2.0
13765,0.0,2.0
13766,13338.0,0.7857142857142857
13767,13250.0,0.5476190476190477
13768,0.0,2.0
13769,0.0,2.0
13770,0.0,2.0
13771,13195.0,0.9761904761904762
13772,13315.0,0.9761904761904762
13773,13257.0,1.2142857142857144
13774,0.0,2.0
13775,0.0,2.0
13776,0.0,2.0
13777,13329.0,0.11904761904761896
13778,0.0,2.0
13779,13280.0,0.9047619047619048
13780,13325.0,1.380952380952381
13781,0.0,2.0
13782,13266.0,0.8809523809523809
13783,0.0,2.0
13784,0.0,2.0
13785,13225.0,0.4285714285714285
13786,0.0,2.0
13787,0.0,2.0
13788,0.0,2.0
13789,0.0,2.0
13790,0.0,2.0
13791,13277.0,1.1428571428571428
13792,13311.0,0.07142857142857129
13793,0.0,2.0
13794,13286.0,0.6666666666666665
13795,13262.0,0.2857142857142856
13796,13304.0,0.8095238095238095
13797,0.0,2.0
13798,13350.0,0.4999999999999999
13799,0.0,2.0
13800,13221.0,0.5952380952380951
13801,13305.0,1.0238095238095237
13802,0.0,2.0
13803,13299.0,0.8571428571428571
13805,13261.0,0.1428571428571428
13806,0.0,2.0
13807,13289.0,0.09523809523809523
13808,0.0,2.0
13809,0.0,2.0
13810,0.0,2.0
13811,13335.0,0.5952380952380951
13812,13246.0,0.2142857142857142
13813,13301.0,1.2619047619047619
13814,0.0,2.0
13815,13358.0,0.9761904761904762
13816,0.0,2.0
13817,13293.0,0.16666666666666652
13818,0.0,2.0
13819,13388.0,0.40476190476190466
13820,0.0,2.0
13821,0.0,2.0
13822,13255.0,0.9523809523809523
13823,0.0,2.0
13824,13237.0,0.23809523809523792
13825,13265.0,1.0476190476190477
13826,0.0,2.0
13827,0.0,2.0
13828,0.0,2.0
13829,13258.0,0.8095238095238095
13830,13215.0,0.45238095238095233
13831,13363.0,0.47619047619047605
13832,0.0,2.0
13833,13252.0,0.5476190476190477
13834,13227.0,0.9761904761904762
13835,13344.0,0.4999999999999999
13836,13356.0,0.7619047619047619
13837,13367.0,0.6666666666666665
13838,13251.0,0.3571428571428571
13839,13282.0,0.07142857142857129
13840,0.0,2.0
13841,13353.0,0.07142857142857129
13842,0.0,2.0
13843,13303.0,0.3571428571428571
13844,0.0,2.0
13845,0.0,2.0
13846,13376.0,1.0952380952380953
13847,13336.0,0.23809523809523792
13848,13193.0,0.2857142857142856
13849,13331.0,0.4285714285714285
13850,0.0,2.0
13851,13386.0,0.38095238095238093
13852,0.0,2.0
13853,0.0,2.0
13854,0.0,2.0
13855,0.0,2.0
13856,13328.0,0.23809523809523792
13857,0.0,2.0
13858,13307.0,0.6904761904761905
13860,13256.0,0.5476190476190477
13861,13375.0,0.4999999999999999
13862,13364.0,1.0714285714285714
13863,13312.0,0.6904761904761905
13864,0.0,2.0
13865,0.0,2.0
13866,13380.0,0.23809523809523792
13867,0.0,2.0
13868,13372.0,0.47619047619047605
13869,0.0,2.0
13870,13273.0,0.47619047619047605
13872,13424.0,0.5238095238095237
13873,0.0,2.0
13874,13412.0,0.4999999999999999
13875,0.0,2.0
13876,0.0,2.0
13877,13290.0,0.9523809523809523
13878,0.0,2.0
13879,0.0,2.0
13880,13362.0,1.0
13881,13259.0,0.45238095238095233
13882,13406.0,0.4285714285714285
13883,0.0,2.0
13884,13378.0,0.6666666666666665
13885,0.0,2.0
13886,13297.0,0.5476190476190477
13887,13418.0,0.47619047619047605
13888,0.0,2.0
13889,0.0,2.0
13890,13413.0,0.2142857142857142
13891,13352.0,1.1904761904761905
13892,0.0,2.0
13893,0.0,2.0
13894,0.0,2.0
13895,13437.0,0.2857142857142856
13896,13391.0,0.5952380952380951
13897,13361.0,0.26190476190476186
13898,0.0,2.0
13899,13393.0,0.8095238095238095
13900,0.0,2.0
13902,0.0,2.0
13903,13357.0,0.07142857142857129
13904,0.0,2.0
13905,0.0,2.0
13906,13434.0,0.6666666666666665
13907,0.0,2.0
13908,0.0,2.0
13909,0.0,2.0
13910,0.0,2.0
13911,0.0,2.0
13913,13417.0,0.6428571428571428
13914,13407.0,0.5238095238095237
13915,0.0,2.0
13916,0.0,2.0
13917,13394.0,0.8571428571428571
13918,0.0,2.0
13919,13318.0,0.2142857142857142
13920,0.0,2.0
13921,13373.0,0.7619047619047619
13922,13453.0,0.6904761904761905
13923,0.0,2.0
13924,13403.0,0.2857142857142856
13925,0.0,2.0
13926,0.0,2.0
13927,0.0,2.0
13928,0.0,2.0
13929,0.0,2.0
13930,0.0,2.0
13931,0.0,2.0
13932,13405.0,0.11904761904761896
13933,13462.0,0.33333333333333315
13934,13398.0,0.3095238095238094
13935,0.0,2.0
13938,13481.0,0.738095238095238
13939,0.0,2.0
13940,0.0,2.0
13942,0.0,2.0
13943,0.0,2.0
13944,0.0,2.0
13945,0.0,2.0
13946,0.0,2.0
13947,13438.0,0.6904761904761905
13948,13385.0,0.5714285714285714
13949,0.0,2.0
13950,0.0,2.0
13951,13425.0,0.7142857142857142
13952,13452.0,0.5238095238095237
13953,13396.0,0.5952380952380951
13954,0.0,2.0
13955,0.0,2.0
13956,13509.0,0.1428571428571428
13957,13416.0,1.0952380952380953
13958,13368.0,0.7142857142857142
13959,0.0,2.0
13960,0.0,2.0
13961,13469.0,0.09523809523809523
13962,0.0,2.0
13963,13439.0,0.6904761904761905
13964,0.0,2.0
13965,13440.0,0.8095238095238095
13966,13428.0,1.2380952380952381
13967,13382.0,0.38095238095238093
13968,13444.0,0.738095238095238
13969,0.0,2.0
13970,13448.0,0.5952380952380951
13971,0.0,2.0
13972,13455.0,0.9761904761904762
13973,0.0,2.0
13974,13389.0,0.9523809523809523
13975,0.0,2.0
13976,0.0,2.0
13977,0.0,2.0
13978,0.0,2.0
13979,0.0,2.0
13981,13505.0,1.619047619047619
13984,0.0,2.0
13985,0.0,2.0
13986,13415.0,1.0952380952380953
13987,13472.0,0.2142857142857142
13988,0.0,2.0
13989,13421.0,0.38095238095238093
13990,0.0,2.0
13991,0.0,2.0
13992,13478.0,1.1666666666666667
13993,0.0,2.0
13994,0.0,2.0
13995,0.0,2.0
13996,13534.0,0.9523809523809523
13997,13491.0,0.2857142857142856
13998,13430.0,0.4999999999999999
13999,0.0,2.0
14000,0.0,2.0
14001,0.0,2.0
14002,13427.0,0.6428571428571428
14003,0.0,2.0
14004,13500.0,0.40476190476190466
14005,13467.0,1.0238095238095237
14006,0.0,2.0
14007,13485.0,0.6666666666666665
14009,0.0,2.0
14010,0.0,2.0
14011,0.0,2.0
14012,13522.0,0.7857142857142857
14013,0.0,2.0
14014,0.0,2.0
14015,0.0,2.0
14016,0.0,2.0
14017,13435.0,0.3095238095238094
14018,0.0,2.0
14019,0.0,2.0
14020,0.0,2.0
14021,13520.0,0.8571428571428571
14022,0.0,2.0
14023,0.0,2.0
14024,13516.0,0.738095238095238
14025,0.0,2.0
14026,13531.0,0.19047619047619035
14027,0.0,2.0
14028,13537.0,0.19047619047619035
14029,13460.0,0.5476190476190477
14030,13458.0,0.3095238095238094
14031,13540.0,0.619047619047619
14032,0.0,2.0
14033,13494.0,0.619047619047619
14034,13507.0,0.07142857142857129
14035,13473.0,0.45238095238095233
14036,0.0,2.0
14037,13529.0,0.6428571428571428
14038,0.0,2.0
14039,0.0,2.0
14040,0.0,2.0
14041,0.0,2.0
14042,0.0,2.0
14043,13543.0,0.619047619047619
14044,13544.0,0.47619047619047605
14045,13546.0,1.3333333333333335
14046,0.0,2.0
14047,13527.0,0.4285714285714285
14048,0.0,2.0
14049,0.0,2.0
14050,0.0,2.0
14051,0.0,2.0
14052,0.0,2.0
14053,0.0,2.0
14054,13547.0,0.7619047619047619
14055,13554.0,0.619047619047619
14056,0.0,2.0
14057,0.0,2.0
14058,13567.0,0.16666666666666652
14059,0.0,2.0
14060,0.0,2.0
14061,13517.0,0.4999999999999999
14062,0.0,2.0
14063,13572.0,0.7142857142857142
14064,0.0,2.0
14065,0.0,2.0
14066,0.0,2.0
14067,0.0,2.0
14068,0.0,2.0
14069,0.0,2.0
14070,13510.0,0.9761904761904762
14071,13538.0,0.23809523809523792
14072,0.0,2.0
14073,13512.0,0.5238095238095237
14074,13584.0,0.9523809523809523
14075,0.0,2.0
14076,0.0,2.0
14077,0.0,2.0
14078,0.0,2.0
14079,13545.0,0.38095238095238093
14080,13549.0,0.6666666666666665
14081,0.0,2.0
14082,13555.0,1.119047619047619
14083,0.0,2.0
14084,0.0,2.0
14085,0.0,2.0
14086,0.0,2.0
14087,13563.0,1.0238095238095237
14088,0.0,2.0
14089,13564.0,0.7142857142857142
14090,0.0,2.0
14091,0.0,2.0
14092,0.0,2.0
14093,0.0,2.0
14094,0.0,2.0
14095,0.0,2.0
14096,0.0,2.0
14097,13581.0,1.0238095238095237
14098,13600.0,0.8095238095238095
14099,13585.0,0.6666666666666665
14100,0.0,2.0
14101,0.0,2.0
14102,13594.0,0.9523809523809523
14103,0.0,2.0
14104,13616.0,1.0476190476190477
14105,0.0,2.0
14106,0.0,2.0
14107,0.0,2.0
14108,13588.0,0.40476190476190466
14109,13613.0,0.3571428571428571
14110,13561.0,0.5238095238095237
14111,13573.0,1.2380952380952381
14112,0.0,2.0
14113,0.0,2.0
14114,0.0,2.0
14115,13578.0,0.45238095238095233
14116,13580.0,0.7142857142857142
14117,13642.0,0.26190476190476186
14118,0.0,2.0
14120,0.0,2.0
14121,13557.0,0.11904761904761896
14122,13602.0,0.07142857142857129
14123,13639.0,0.8095238095238095
14124,13579.0,0.8095238095238095
14125,13614.0,1.0714285714285714
14127,13569.0,0.11904761904761896
14128,0.0,2.0
14129,13595.0,0.7142857142857142
14130,0.0,2.0
14131,0.0,2.0
14132,13589.0,0.45238095238095233
14133,0.0,2.0
14134,0.0,2.0
14135,0.0,2.0
14136,0.0,2.0
14137,0.0,2.0
14138,13634.0,0.7619047619047619
14139,0.0,2.0
14140,0.0,2.0
14141,0.0,2.0
14142,0.0,2.0
14143,0.0,2.0
14144,0.0,2.0
14145,0.0,2.0
14146,0.0,2.0
14147,0.0,2.0
14148,0.0,2.0
14149,0.0,2.0
14150,0.0,2.0
14152,0.0,2.0
14153,13633.0,0.8809523809523809
14154,13612.0,0.8095238095238095
14155,0.0,2.0
14156,13627.0,0.5238095238095237
14157,13615.0,0.5952380952380951
14158,13659.0,0.9523809523809523
14159,0.0,2.0
14160,0.0,2.0
14161,0.0,2.0
14162,0.0,2.0
14163,0.0,2.0
14164,0.0,2.0
14165,0.0,2.0
14166,0.0,2.0
14167,13611.0,0.16666666666666652
14168,13632.0,0.2857142857142856
14169,13640.0,0.738095238095238
14170,0.0,2.0
14171,0.0,2.0
14172,0.0,2.0
14173,0.0,2.0
14174,0.0,2.0
14176,13657.0,0.16666666666666652
14177,0.0,2.0
14178,0.0,2.0
14179,0.0,2.0
14180,0.0,2.0
14181,13664.0,0.7142857142857142
14182,0.0,2.0
14183,13641.0,0.6666666666666665
14184,0.0,2.0
14185,13656.0,1.119047619047619
14186,13654.0,0.26190476190476186
14187,0.0,2.0
14188,13674.0,1.1904761904761905
14189,0.0,2.0
14190,0.0,2.0
14191,13644.0,0.8571428571428571
14192,0.0,2.0
14193,0.0,2.0
14194,13677.0,0.45238095238095233
14195,13652.0,0.9523809523809523
14196,13668.0,0.8571428571428571
14197,0.0,2.0
14198,13678.0,0.11904761904761896
14199,0.0,2.0
14200,13671.0,1.0714285714285714
14202,0.0,2.0
14203,13675.0,0.8333333333333333
14204,13666.0,0.6904761904761905
14205,13673.0,0.8809523809523809
14206,0.0,2.0
14207,0.0,2.0
14208,0.0,2.0
14209,13650.0,0.9761904761904762
14212,13669.0,0.11904761904761896
14213,0.0,2.0
14214,13688.0,0.9761904761904762
14215,13662.0,0.11904761904761896
14216,13680.0,1.0476190476190477
14217,0.0,2.0
14218,0.0,2.0
14219,0.0,2.0
14220,0.0,2.0
14221,0.0,2.0
14223,0.0,2.0
14224,0.0,2.0
14225,0.0,2.0
14226,13694.0,1.3333333333333335
14227,0.0,2.0
14228,13695.0,0.6904761904761905
14229,0.0,2.0
14230,0.0,2.0
14231,0.0,2.0
14232,0.0,2.0
14233,0.0,2.0
14236,0.0,2.0
14239,8687.0,0.3095238095238094
